Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
EIX,Edison International,Utilities,Electric Utilities,72.92,5.9773,1.4546,6.451,1.5961475320126957,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.9070939863161686,23.6771,95.57999999999998,9.78,23.6771,0.9070939863161686,21.623999999999995,0.36719999999999997,8.42,96.55172413793103,76.81956327600611,95.40229885057471,68.73563218390805,50.0,82.09954483910927,1.0,0.8793103448275862,0.9913793103448276,0.7758620689655172,A+,B+,A+,B,edisoninternational
CALM,Cal-Maine Foods Inc,Consumer Staples,Packaged Foods & Meats,86.62,3.569,0.9767,2.4128,1.640440203094906,84.41,36.6,44.65,0.3428,44.65,0.26982378854625555,-5.5398,80.27299999999994,20.14199999999993,-5.5398,0.26982378854625555,44.65,0.3428,32.83522399999994,84.01826484018265,98.25177640207355,94.29223744292237,62.98696959572335,50.0,81.82537477033563,0.958904109589041,1.0,0.9863013698630136,0.589041095890411,A,A+,A+,C+,calmainefoodsinc
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,53.6,5.2714,0.7032,6.1679,1.4629100446788013,510.27,19.34,31.840000000000003,0.1354,11.58,0.7554320363820113,13.6315,391.3169999999992,19.34,13.6315,0.7554320363820113,31.675000000000004,0.1354,11.58,90.90909090909092,95.4121212121212,84.84848484848486,65.64102564102564,50.0,81.15002331002331,0.9696969696969697,0.9848484848484849,0.9090909090909091,0.6363636363636364,A,A+,A-,B-,sonocoproductsco
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,123.29,13.3053,2.7328,6.7861,3.9130738370912046,32.98,19.34,29.95,0.32380000000000003,18.44,0.798145506419401,58.6131,32.98,19.34,58.6131,0.798145506419401,29.95,0.30205000000000004,16.6575,68.68686868686869,83.14393939393939,95.95959595959596,85.06666666666666,50.0,79.80373737373738,0.7878787878787878,0.9090909090909091,1.0,0.8939393939393939,B,A-,A+,B+,cfindustriesholdingsinc
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,35.865,8.835,1.4203,3.0781,2.0776369450366117,77.13,-8.39,24.51,0.3422,13.56,0.9939775160599572,79.0564,77.13,-8.39,79.0564,0.9935234264257925,24.51,0.3422,13.56,87.3015873015873,51.87631203135079,87.83068783068784,95.28042328042329,50.0,78.21441584542362,0.9841269841269841,0.5079365079365079,0.9841269841269841,1.0,A+,C+,A+,A+,apacorpus
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,81.83,3.3624,1.5146,2.8329,2.3957232402427633,265.66,4.12,91.96,0.1825,38.72,0.7379110251450678,17.9107,242.91699999999915,4.12,17.9107,0.7379110251450678,91.96,0.1825,38.72,79.36507936507938,76.99294532627866,88.45642049234864,76.39682539682539,50.0,77.63332910897782,0.8690476190476191,0.8452380952380952,0.9642857142857143,0.7976190476190477,B+,B+,A,B,boydgamingcorp
CMA,Comerica Inc,Financials,Regional Banks,88.67,8.9355,1.50672,9.9537,1.4724344071736966,85.54,76.29956,17.49,0.4015666,11.99,0.7906024566192241,31.636,85.54,76.29956,31.636,0.7906024566192241,17.49,0.4015666,11.99,68.30357142857143,88.22833037245204,75.0,94.35714285714286,50.0,77.34298750306183,0.7611607142857143,0.9821428571428571,0.75,0.9464285714285714,B,A+,B,A,comericainc
INVA,Innoviva Inc,Health Care,Pharmaceuticals,22.06,6.0261,3.9727,7.5406,1.403834772592767,3397.08,14.67,30.599999999999998,0.3981,21.88,0.64231884057971,25.8414,403.8609999999998,14.67,25.8414,0.64231884057971,30.599999999999998,0.3981,21.88,77.45530012771393,85.51444245409762,87.35632183908046,69.37931034482759,50.0,77.18165605148364,0.8827586206896552,0.9517241379310345,0.9241379310344827,0.696551724137931,B+,A,A-,B-,innovivainc
NEM,Newmont Corporation,Materials,Gold,111.04,17.0498,5.3288,8.8407,3.570509852343469,118.49,21.34,21.72,0.47909999999999997,18.02,0.7407201975050844,133.67,118.49,21.34,130.79764999999998,0.7407201975050844,21.72,0.30205000000000004,16.6575,52.52525252525252,87.01101928374655,92.92929292929294,89.39393939393939,50.0,76.64462809917354,0.5757575757575758,0.9696969696969697,0.9848484848484849,0.9545454545454546,C+,A,A+,A,newmontcorporation
INCY,Incyte Corp,Health Care,Biotechnology,94.22,14.5736,3.6472,10.0207,3.6185713901658736,2749.07,21.22,29.15,0.29460000000000003,28.910000000000004,0.6923207900561892,51.9432,403.8609999999998,21.22,51.9432,0.6923207900561892,29.15,0.29460000000000003,28.910000000000004,72.15357598978288,85.50222048066875,85.74712643678161,74.42528735632183,50.0,76.46067717403923,0.8206896551724138,0.9448275862068966,0.903448275862069,0.7448275862068966,B+,A,A-,B,incytecorp
