Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
UNIT,Uniti Group Inc (Delaware),Communication Services,Alternative Carriers,11.05,2.001,1.1684,4.9627,6.799163179916318,807.23,91.48,245.66,0.7885,13.11,0.998263888888889,48.1233,387.13399999999774,18.9545,48.1233,0.9911872810873918,47.58500000000001,0.4268799999999999,13.11,90.33670033670033,98.39760709325927,91.68350168350169,87.44839701361441,50.0,87.67425132642525,0.9555555555555556,1.0,0.9555555555555556,0.8666666666666667,A,A+,A,B+,unitigroupincdelaware
EIX,Edison International,Utilities,Electric Utilities,71.35,5.8379,1.4207,6.3891,1.561781766444128,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.8292083552747057,24.6942,102.34999999999991,9.78,24.6942,0.8292083552747057,21.623999999999995,0.36719999999999997,8.42,96.55172413793103,76.86394286810382,94.82758620689656,67.0815811606392,50.0,81.6339323919555,1.0,0.8793103448275862,0.9827586206896551,0.6896551724137931,A+,B+,A+,B-,edisoninternational
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,55.18,5.4201,0.7231,6.2675,1.5060331392794077,510.27,19.34,31.840000000000003,0.1354,11.58,0.8352703385548258,25.0397,510.27,19.34,25.0397,0.8352703385548258,31.708000000000002,0.1354,11.58,91.79487179487178,93.60065466448445,84.61538461538463,66.56804733727812,50.0,81.13630450291662,0.9769230769230769,0.9846153846153847,0.9,0.6153846153846154,A+,A+,B+,B-,sonocoproductsco
MU,Micron Technology Inc,Information Technology,Semiconductors,456.23,20.8489,8.6493,13.6751,9.450569026874973,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.9627552718174984,542.3965,234.5815,44.81299999999995,317.8771199999997,0.9627552718174984,40.839999999999996,0.41623999999999983,33.46,59.34959349593496,96.71429146481475,91.92886953365996,90.431863545636,50.0,80.24884675948888,0.6287425149700598,0.9940119760479041,0.9520958083832335,0.9820359281437125,B-,A+,A,A+,microntechnologyinc
INVA,Innoviva Inc,Health Care,Pharmaceuticals,23.92,6.5533,4.3202,8.3445,1.5221998078159107,3397.08,14.67,30.599999999999998,0.3981,21.88,0.8579710144927539,33.0367,369.9209999999999,14.67,33.0367,0.8579710144927539,30.599999999999998,0.3981,21.88,75.84291187739463,85.10023520165507,88.50574712643679,74.21750663129973,50.0,77.95071311754882,0.8620689655172413,0.9448275862068966,0.9310344827586207,0.7448275862068966,B+,A,A,B,innovivainc
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,85.98,3.5306,1.5904,2.9441,2.517222096982437,265.66,4.12,91.96,0.1825,38.72,0.8505444986856932,32.9725,253.02500000000003,4.12,32.9725,0.8505444986856932,91.96,0.1825,38.72,78.26086956521739,76.33220684554607,88.57531055900621,79.07046476761619,50.0,77.78957935368835,0.8633540372670807,0.8385093167701864,0.9627329192546584,0.8136645962732919,B+,B+,A,B+,boydgamingcorp
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,120.81,12.7074,2.61,6.5136,3.8343616697135894,32.98,19.34,29.95,0.32380000000000003,18.44,0.7,66.8416,32.98,19.34,66.8416,0.7,29.95,0.3090399999999998,16.662,69.23076923076923,81.50531914893617,95.8974358974359,74.27692307692308,50.0,77.43849972722315,0.7846153846153846,0.8769230769230769,1.0,0.7692307692307693,B,B+,A+,B,cfindustriesholdingsinc
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,35.77,10.0177,1.2729,8.2163,3.3197523874931556,143.02,4.62,39.379999999999995,0.1094,25.569999999999997,0.8555456171735243,110.6596,143.02,4.62,110.6596,0.8555456171735243,28.569,0.1094,15.891999999999994,74.19354838709677,79.7485015511581,79.56989247311827,80.29493087557604,50.0,75.44954670040059,0.9032258064516129,0.9032258064516129,0.8709677419354839,0.8709677419354839,A-,A-,B+,B+,oceaneeringinternationalinc
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,55.01,25.4508,1.6006,13.7522,7.805051078320091,373.82,32.39,30.81,0.1153,8.95,0.8845628415300545,207.1468,369.9209999999999,32.39,101.80899999999994,0.8845628415300545,30.81,0.1153,8.95,67.06257982120052,92.79254289396277,62.068965517241374,96.79045092838197,50.0,75.19948509907942,0.7517241379310344,0.9862068965517241,0.6551724137931034,0.9862068965517241,B,A+,B-,A+,phibroanimalhealthcorp
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,78.69,6.5856,0.9562,8.4027,1.7472533328596425,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.9715395823215153,165.6651,13.54,33.12,84.2543,0.9715395823215153,28.189999999999998,0.35340000000000005,5.3100000000000005,71.49321266968326,57.50206138171205,88.68778280542986,93.11925266384469,50.0,75.16951167788963,0.8257918552036199,0.665158371040724,0.8868778280542986,0.9683257918552036,B+,B-,B+,A,encorecapitalgroupinc
PARR,Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,62.2,8.3301,0.4122,5.6914,2.044546123908699,5.6,-6.39,28.59,0.07200000000000001,15.959999999999999,0.9060615390187805,390.9234,5.6,-6.39,147.48606499999997,0.9060615390187805,28.569,0.07200000000000001,15.891999999999994,93.54838709677419,44.04024590651707,74.19354838709677,96.18464961067855,50.0,74.98046297440686,1.0,0.4032258064516129,0.7661290322580645,1.0,A+,C,B,A+,parpacificholdingsinc
