Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
INVA,Innoviva Inc,Health Care,Pharmaceuticals,22.32,6.0179,3.9673,7.5281,1.4203804226777226,3397.08,14.67,30.599999999999998,0.3981,21.88,0.6724637681159421,25.2416,398.3989999999994,14.67,25.2416,0.6724637681159421,30.599999999999998,0.3981,21.88,77.0533603512327,85.13238492341836,87.70685579196218,68.95435533733406,50.0,77.0074020879492,0.8865248226950354,0.9361702127659575,0.9290780141843972,0.6950354609929078,B+,A,A-,B-,innovivainc
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,22.31,19.5082,4.8871,10.5597,5.084205009001618,72.61,17.91,26.340000000000003,0.3947,12.870000000000001,0.99490662139219,49.3307,72.61,17.91,49.3307,0.8500066685328832,26.340000000000003,0.3947,12.870000000000001,71.08895705521472,82.56892230576442,79.94004750473142,87.42013743347432,50.0,76.75506308783429,0.754601226993865,0.9141104294478528,0.8220858895705522,0.9079754601226994,B,A-,B+,A-,adeiainc
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,68.19,5.6845,0.8254,8.0514,1.5141085877201552,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.8672706117021276,97.2098,13.54,33.12,51.12855999999999,0.8407052871466164,28.189999999999998,0.35340000000000005,5.3100000000000005,72.88888888888889,60.05325853376312,88.88888888888889,95.34312996031747,50.0,76.52372214326056,0.8577777777777778,0.72,0.8888888888888888,0.9644444444444444,B+,B,B+,A,encorecapitalgroupinc
INCY,Incyte Corp,Health Care,Biotechnology,97.1,15.0191,3.7587,10.3868,3.7291793885067532,2749.07,21.22,29.15,0.29460000000000003,28.910000000000004,0.7413587604290821,37.1663,398.3989999999994,21.22,37.1663,0.7413587604290821,29.15,0.29460000000000003,28.910000000000004,71.35933806146572,85.50859601391517,86.28841607565012,69.87749838813667,50.0,75.48915741468933,0.8156028368794326,0.950354609929078,0.8971631205673759,0.723404255319149,B+,A,B+,B,incytecorp
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,48.78,21.4448,1.3486,12.072,6.9211123723042,373.82,32.39,30.81,0.1153,8.95,0.8126557050323867,105.577,373.82,32.39,81.2767,0.8126557050323867,30.81,0.1153,8.95,75.60114826072272,91.1942987778854,60.99290780141843,89.26532096744863,50.0,75.2404379646021,0.851063829787234,0.9787234042553191,0.6382978723404256,0.9361702127659575,B+,A+,B-,A,phibroanimalhealthcorp
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",146.51,16.3529,0.855,10.983,38.2283105022831,33.09,18.8,130.7,0.0739,13.700000000000001,0.7881867727205772,60.1902,33.09,18.8,60.1902,0.7881867727205772,104.37,0.0739,13.700000000000001,87.22903885480572,75.41957572502685,69.609673690762,78.67963476631535,50.0,75.02952023466038,0.9325153374233128,0.8650306748466258,0.7116564417177914,0.8282208588957055,A,B+,B,B+,delltechnologiesinc
HCI,Hci Group Inc,Financials,Property & Casualty Insurance,163.87,7.1203,2.3634,2.1948,2.045021165288926,74.84,20.1,38.04,0.4866,33.550000000000004,0.4237219430568566,20.5991,74.84,20.1,20.5991,0.4237219430568566,37.66599999999997,0.4866,25.941999999999993,64.0,79.31607885736327,97.55555555555556,65.48148148148148,50.0,74.34840095665784,0.6666666666666666,0.9422222222222222,0.9755555555555555,0.6711111111111111,B-,A,A+,B-,hcigroupinc
MU,Micron Technology Inc,Information Technology,Semiconductors,389.32,36.7943,10.356,20.0076,8.064562903673506,205.92,45.43,22.43,0.3245,17.740000000000002,0.8320134023758757,318.8038,205.92,35.29349999999982,180.971,0.8320134023758757,22.43,0.3245,17.740000000000002,42.089723926380366,94.92167150691787,81.20514676929722,96.30601392387516,50.0,74.06925476007801,0.44785276073619634,0.9938650306748467,0.8343558282208589,0.9938650306748467,C,A+,B+,A+,microntechnologyinc
BFH,Bread Financial Holdings Inc,Financials,Consumer Finance,72.46,6.0195,0.6947,11.4849,0.9604703998557835,96.57,-3.91,16.12,0.1365,2.4699999999999998,0.7816065723413964,48.8496,87.88949999999998,-2.8514999999999997,48.8496,0.7816065723413964,16.12,0.1365,2.4699999999999998,91.33333333333333,51.76073435821142,70.66666666666667,86.11532738095238,50.0,73.07521234783277,0.9822222222222222,0.52,0.7066666666666667,0.88,A+,C+,B,B+,breadfinancialholdingsinc
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",262.06,25.0379,8.9245,29.1347,16.41424580655668,580.16,12.51,62.71,0.2832,33.43,0.8297935851544402,528.4412,234.586,12.51,180.971,0.8297935851544402,62.71,0.2832,33.43,43.63369120654397,77.09620032223415,89.09042411309683,95.5680923780003,50.0,72.71388736995709,0.4662576687116564,0.8773006134969326,0.9263803680981595,0.9815950920245399,C,B+,A-,A+,westerndigitalcorp
AL,Air Lease Corp,Industrials,Passenger Airlines,64.78,6.6569,2.4025,7.6093,0.8565871125820985,153.5,10.32,13.23,0.7495,3.85,0.9932609509546989,39.3521,143.9649999999999,10.32,39.3521,0.940696758190733,13.23,0.2980249999999999,3.85,78.80116959064327,87.21961074600544,54.45906432748538,84.56140350877195,50.0,72.67126133048764,0.8596491228070176,0.9605263157894737,0.5614035087719298,0.9035087719298246,B+,A,C+,A-,airleasecorp
FTDR,Frontdoor Inc,Consumer Discretionary,Specialized Consumer Services,66.37,18.5867,2.2457,10.4929,19.460489664272103,11.97,13.68,100.2,0.16140000000000002,17.62,0.8748577929465304,63.4913,11.97,13.68,63.4913,0.8409924695887236,100.2,0.16140000000000002,17.62,48.033126293995856,79.40703499399152,80.77898550724638,96.52173913043478,50.0,72.38878277519582,0.4782608695652174,0.8819875776397516,0.8819875776397516,0.9751552795031055,C,B+,B+,A+,frontdoorinc
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,114.47,16.6216,3.0438,11.1137,3.9647546576428985,29.83,10.87,25.8,0.22820000000000001,25.8,0.6574189095928227,44.1036,29.83,10.87,44.1036,0.6574189095928227,25.8,0.22820000000000001,25.8,66.66666666666667,85.09392442458804,86.40350877192982,60.434419381787805,50.0,72.37321262092429,0.7368421052631579,0.9254385964912281,0.9342105263157895,0.5921052631578947,B,A-,A,C+,muellerindustriesinc
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,36.9,8.1603,0.6957,5.6147,1.0006318352781025,87.78,10.62,13.5,0.1148,11.73,0.7612035851472468,32.1791,87.78,10.62,32.1791,0.7612035851472468,13.5,0.1148,11.73,86.88888888888889,69.71237292338209,59.111111111111114,84.55215419501133,50.0,72.35290542367869,0.9644444444444444,0.8355555555555556,0.5911111111111111,0.8666666666666667,A,B+,C+,B+,unitedfiregroupinc
HCA,HCA Healthcare Inc,Health Care,Health Care Facilities,545.13,17.9692,1.6125,10.7797,323.48089247567054,29.09,7.08,695.73,0.1583,9.06,0.9679878048780488,65.1159,29.09,7.08,65.1159,0.9518146304466026,96.65,0.1583,9.06,77.73893954745017,58.30526685622773,71.5130023640662,91.82338137725921,50.0,72.33871512457648,0.9078014184397163,0.6382978723404256,0.7659574468085106,0.9645390070921985,A-,B-,B,A,hcahealthcareinc
PRDO,Perdoceo Education Corp,Consumer Discretionary,Education Services,34.62,13.444,2.5409,8.5931,2.2243639167309173,10.81,24.2,16.3,0.23170000000000002,16.08,0.759454323237889,38.0265,10.81,15.22,38.0265,0.759454323237889,16.3,0.23170000000000002,16.08,57.55693581780539,85.67030795291664,70.64570393374741,89.87099856665074,50.0,72.15892124180168,0.6149068322981367,0.9192546583850931,0.7515527950310559,0.9130434782608695,B-,A-,B,A-,perdoceoeducationcorp
GEF,Greif Inc,Materials,"Metal, Glass & Plastic Containers",69.69,3.5282,0.8418,6.3773,1.1356655025918725,211.66,-17.63,39.51,0.1075,22.41,0.7423037011414735,21.0947,211.66,-16.221999999999998,21.0947,0.7423037011414735,31.576,0.1075,16.644,89.3719806763285,49.50802784882068,85.02415458937197,67.65700483091788,50.0,72.03204035237283,0.9420289855072463,0.4492753623188406,0.9130434782608695,0.6811594202898551,A,C,A-,B-,greifinc
IIIN,Insteel Industries Inc,Industrials,Building Products,33.25,13.5683,0.9514,7.979,1.7379804928024087,147.03,26.19,13.309999999999999,0.0891,13.309999999999999,0.5618798955613578,25.1838,143.9649999999999,26.19,25.1838,0.5618798955613578,13.309999999999999,0.0891,13.309999999999999,86.25730994152048,95.74456447826678,50.950292397660824,67.76009791921665,50.0,72.002833064292,0.9166666666666666,0.9956140350877193,0.5263157894736842,0.6798245614035088,A-,A+,C+,B-,insteelindustriesinc
SEE,Sealed Air Corp,Materials,Paper & Plastic Packaging Products & Materials,42.03,12.2534,1.1557,12.7569,5.001249419912184,88.84,-0.61,48.39,0.1332,9.58,0.8957654723127035,31.6317,88.84,-0.61,31.6317,0.8873018856961215,31.576,0.1332,9.58,68.59903381642512,59.4860500870731,80.43478260869564,87.11755233494364,50.0,71.57917459068354,0.782608695652174,0.6376811594202898,0.855072463768116,0.8985507246376812,B,B-,B+,B+,sealedaircorp
APP,Applovin Corp,Information Technology,Application Software,517.23,50.8019,29.1711,42.1483,81.9724872420679,114.67,45.98,249.2,0.6847,68.05,0.5810386894388289,91.2267,114.67,35.29349999999982,91.2267,0.5810386894388289,104.37,0.4071200000000001,43.11,23.504601226993866,92.17115121720386,97.52568939018659,87.91936897458369,50.0,71.27567669265262,0.15337423312883436,0.9815950920245399,0.9969325153374233,0.9141104294478528,D,A+,A+,A-,applovincorp
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.79,13.8121,5.026,7.0125,3.1826526813110627,28.29,19.78,24.32,0.43770000000000003,24.32,0.7622841965471447,11.8597,28.29,19.78,11.8597,0.7622841965471447,24.32,0.4035,24.32,71.85916919959473,70.56356763803572,89.00709219858156,59.709864603481606,50.0,71.27125179784755,0.8297872340425532,0.8085106382978723,0.950354609929078,0.5957446808510638,B+,B+,A,C+,catalystpharmaceuticalsinc
ALL,Allstate Corp,Financials,Property & Casualty Insurance,207.69,5.2425,0.7964,4.4041,1.7641093069952807,121.66,5.58,39.47,0.19440000000000002,30.25,0.7776681660568492,3.4673,87.88949999999998,5.58,3.4673,0.7776681660568492,37.66599999999997,0.19440000000000002,25.941999999999993,70.66666666666667,59.68557023602895,97.55555555555556,60.952191987906275,50.0,71.18310800034261,0.8,0.7066666666666667,0.9755555555555555,0.6266666666666667,B,B,A+,B-,allstatecorp
PEGA,Pegasystems Inc,Information Technology,Application Software,46.19,19.8459,4.4725,28.7595,9.993076889792738,403.79,16.61,60.07,0.1506,60.07,0.42733925771040254,21.5846,234.586,16.61,21.5846,0.42733925771040254,60.07,0.1506,43.11,58.774284253578735,80.85118828539882,81.33470512771659,71.40846563412582,50.0,70.47917812922876,0.6380368098159509,0.8957055214723927,0.8404907975460123,0.6993865030674846,B-,B+,B+,B-,pegasystemsinc
TMDX,Transmedics Group Inc,Health Care,Health Care Equipment,134.77,23.3639,7.3427,40.93,9.761697812545272,362.68,37.13,53.879999999999995,0.1793,22.009999999999998,0.773974367436978,98.5143,362.68,37.13,81.2767,0.773974367436978,53.879999999999995,0.1793,22.009999999999998,31.006416751097593,94.49011253437544,81.32387706855792,91.48936170212767,50.0,70.27846830221449,0.22695035460992907,0.9929078014184397,0.851063829787234,0.9574468085106383,D+,A+,B+,A,transmedicsgroupinc
NVDA,NVIDIA Corp,Information Technology,Semiconductors,182.65,36.966,20.554,31.7772,28.22200590243978,66.76,65.47,104.37,0.6038,97.21,0.7647533365878288,62.0818,66.76,35.29349999999982,62.0818,0.7647533365878288,104.37,0.4071200000000001,43.11,32.77990797546012,87.990882997182,97.52568939018659,75.0539677855331,50.0,70.1853694979547,0.31901840490797545,0.9570552147239264,0.9969325153374233,0.7791411042944786,C-,A,A+,B,nvidiacorp
NLY,Annaly Capital Management Inc,Financials,Mortgage REITs,22.19,7.8633,2.2363,62.5787,0.9749517796494743,61.13,23.1,14.13,0.2869,1.7399999999999998,0.7059936908517352,1.5561,61.13,23.1,1.5561,0.7059936908517352,14.13,0.2869,1.7399999999999998,88.88888888888889,75.83882246826005,62.66666666666667,60.59144237405107,50.0,70.17494185735112,0.9688888888888889,0.9022222222222223,0.6266666666666667,0.6177777777777778,A,A-,B-,B-,annalycapitalmanagementinc
LRCX,Lam Research Corp,Information Technology,Semiconductor Materials & Equipment,211.15,42.4369,12.8245,35.445,27.165242898312062,48.27,26.85,62.59,0.33759999999999996,43.11,0.7727590337392694,167.2447,48.27,26.85,167.2447,0.7727590337392694,62.59,0.33759999999999996,43.11,31.518404907975462,84.33737907422118,92.38019027296168,86.45563249569932,50.0,70.13325110921839,0.3006134969325153,0.9325153374233128,0.9631901840490797,0.901840490797546,C-,A,A,A-,lamresearchcorp
PARR,Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,46.98,6.5238,0.3208,6.2645,2.179439599183522,5.38,-6.39,19.470000000000002,0.07200000000000001,10.209999999999999,0.8843330802328524,277.6662,5.38,-6.39,97.94681999999999,0.8843330802328524,19.470000000000002,0.07200000000000001,10.209999999999999,90.47619047619048,46.39191280315163,67.19576719576719,81.58182813355228,50.0,70.0127376053302,1.0,0.42857142857142855,0.7063492063492064,0.8888888888888888,A+,C,B,B+,parpacificholdingsinc
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,105.12,16.1278,0.9626,8.6352,3.9756138148041695,78.9,4.78,25.45,0.1244,8.0,0.7170275590551182,14.5847,78.9,4.78,14.5847,0.7170275590551182,25.45,0.1244,8.0,77.29468599033815,72.02621665537266,73.91304347826087,63.89694041867955,50.0,69.9865637819602,0.8260869565217391,0.8260869565217391,0.7536231884057971,0.5797101449275363,B+,B+,B,C+,crownholdingsinc
MEDP,Medpace Holdings Inc,Health Care,Life Sciences Tools & Services,478.54,29.606,5.2785,23.0561,29.50144566577687,21.01,19.97,118.82,0.2114,118.82,0.6030900147941685,44.4724,21.01,19.97,44.4724,0.6030900147941685,96.65,0.2114,29.82,37.433299560959135,83.37132725430598,89.59810874704492,82.25177304964538,50.0,69.88247213779128,0.3262411347517731,0.9078014184397163,0.9574468085106383,0.851063829787234,C-,A-,A,B+,medpaceholdingsinc
JLL,Jones Lang LaSalle Inc,Real Estate,Real Estate Services,301.62,17.8403,0.5411,11.1486,1.8872658672181255,45.33,11.45,11.09,0.042,8.19,0.6358032009484291,20.5901,45.33,11.45,20.5901,0.6358032009484291,11.09,0.042,8.19,83.33333333333334,65.13043478260869,60.0,79.73333333333333,50.0,69.80608695652174,1.0,0.8333333333333334,0.5833333333333334,0.6666666666666666,A+,B+,C+,B-,joneslanglasalleinc
WBS,Webster Financial Corp,Financials,Regional Banks,68.61,10.8364,2.72593,9.1511,1.1652711493062042,34.39,93.49402,10.7,0.4321621,9.45,0.8440844663002603,34.2399,34.39,93.36193499999997,34.2399,0.8407052871466164,10.7,0.4321621,9.45,67.55555555555556,89.00106298788049,43.111111111111114,96.15224832071193,50.0,69.69732892838516,0.76,0.9822222222222222,0.4311111111111111,0.9777777777777777,B,A+,C,A+,websterfinancialcorp
MCY,Mercury General Corp,Financials,Property & Casualty Insurance,89.69,9.181,0.829,5.5089,2.055139797166936,15.61,9.44,25.650000000000002,0.1155,20.16,0.8044155108972543,69.1531,15.61,9.44,51.12855999999999,0.8044155108972543,25.650000000000002,0.1155,20.16,60.22222222222222,44.960524088964455,86.66666666666667,94.45719954648524,50.0,69.60576694931217,0.6088888888888889,0.4,0.8666666666666667,0.9555555555555556,B-,C-,B+,A,mercurygeneralcorp
TOL,Toll Brothers Inc,Consumer Discretionary,Homebuilding,147.13,10.0994,1.2382,8.4685,1.6863810375260757,-3.66,4.6,16.86,0.15289999999999998,12.55,0.7401150691639121,34.6481,-3.66,4.6,34.6481,0.7401150691639121,16.86,0.15289999999999998,12.55,70.60041407867494,69.73078409005183,62.7639751552795,86.49885583524026,50.0,69.58702529354703,0.7670807453416149,0.7763975155279503,0.6211180124223602,0.8757763975155279,B,B,B-,B+,tollbrothersinc
CNX,CNX Resources Corp,Energy,Oil & Gas Exploration & Production,40.8,9.3292,3.0151,5.7599,1.3414036737364339,,57.29,15.52,0.39799999999999996,9.48,0.823086574654956,43.9625,,57.29,43.9625,0.823086574654956,15.52,0.39682999999999996,9.48,70.37037037037037,71.3668430335097,84.92063492063492,57.319223985890645,50.0,69.55996472663139,0.8253968253968254,0.8253968253968254,0.9523809523809523,0.5396825396825397,B+,B+,A,C+,cnxresourcescorp
COR,Cencora Inc,Health Care,Health Care Distributors,361.8,42.906,0.214,20.4278,46.528974510661286,18.29,7.45,101.42999999999999,0.82,17.07,0.8746815286624203,42.1164,18.29,7.45,42.1164,0.8746815286624203,96.65,0.4035,17.07,57.30665315771699,53.87854609929079,92.43498817966902,81.5130023640662,50.0,69.5137200270179,0.624113475177305,0.5602836879432624,0.9893617021276596,0.8297872340425532,B-,C+,A+,B+,cencorainc
KALU,Kaiser Aluminum Corp,Materials,Aluminum,123.56,17.6787,0.5896,9.5119,2.9772776559600977,135.58,11.54,14.219999999999999,0.057300000000000004,6.08,0.743786036145162,81.7899,135.58,11.54,81.7899,0.743786036145162,14.219999999999999,0.057300000000000004,6.08,78.26086956521739,84.65591082626554,50.72463768115943,76.43352236925016,50.0,69.46426345069735,0.8405797101449275,0.9420289855072463,0.4927536231884058,0.7681159420289855,B+,A,C,B,kaiseraluminumcorp
APH,Amphenol Corp,Information Technology,Electronic Components,136.06,39.1652,7.2418,24.9051,12.441363923153594,74.13,51.71,35.77,0.2541,19.74,0.7198661723483136,116.2085,74.13,35.29349999999982,116.2085,0.7198661723483136,35.77,0.2541,19.74,42.44504089979551,88.90296052631578,81.65987120374957,76.18461521711913,50.0,69.04374317457325,0.4539877300613497,0.9693251533742331,0.852760736196319,0.7975460122699386,C,A,B+,B,amphenolcorp
JBSS,John B Sanfilippo & Son Inc,Consumer Staples,Packaged Foods & Meats,75.93,12.7792,0.7864,9.5264,2.4505089493761583,43.93,2.21,19.54,0.0886,16.18,0.6544227886056972,4.8086,43.93,2.21,4.8086,0.6544227886056972,19.54,0.0886,16.18,78.4037558685446,67.47197931176804,63.38028169014084,75.17691514943319,50.0,68.9757882819116,0.852112676056338,0.7746478873239436,0.704225352112676,0.7605633802816901,B+,B,B,B,johnbsanfilipposoninc
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,242.59,21.8108,6.2066,15.7392,7.163527695587723,90.56,6.05,33.78,0.34590000000000004,20.849999999999998,0.9172488884856184,45.5336,90.56,6.05,45.5336,0.9172488884856184,33.78,0.34590000000000004,20.849999999999998,49.07801418439717,61.415990291370235,86.52482269503547,88.39061647572287,50.0,68.86203057327678,0.49645390070921985,0.6808510638297872,0.9113475177304965,0.9290780141843972,C,B-,A-,A-,johnsonjohnson
MCK,McKesson Corp,Health Care,Health Care Distributors,942.16,26.5905,0.29,19.6015,29.974452868246157,59.37,15.49,39.43,0.014199999999999999,16.23,0.8444763663725289,46.2482,59.37,15.49,46.2482,0.8444763663725289,39.43,0.014199999999999999,16.23,64.40391759540697,80.52020010131713,60.0,82.81914893617022,50.0,68.76884920634922,0.7092198581560284,0.900709219858156,0.6170212765957447,0.8581560283687943,B,A-,B-,B+,mckessoncorp
TILE,Interface Inc,Industrials,Office Services & Supplies,27.59,14.0493,1.1761,9.1095,2.4930197254877156,14.79,5.41,19.759999999999998,0.11599999999999999,13.34,0.5791829882484612,53.5188,14.79,5.41,53.5188,0.5791829882484612,19.759999999999998,0.11599999999999999,13.34,82.74853801169591,65.67921336227973,63.74269005847953,69.64912280701753,50.0,68.6884742514033,0.8859649122807017,0.7280701754385965,0.6491228070175439,0.7105263157894737,B+,B,B-,B,interfaceinc
UTHR,United Therapeutics Corp,Health Care,Biotechnology,529.17,17.2756,7.2447,13.1125,3.254510107573438,13.31,10.61,19.3,0.4689,19.16,0.9703193812220121,55.4082,13.31,10.61,55.4082,0.9518146304466026,19.3,0.4035,19.16,56.19723066531577,53.80355460142694,82.86052009456266,90.02256608639587,50.0,68.52966182753417,0.6099290780141844,0.5531914893617021,0.8581560283687943,0.950354609929078,B-,C+,B+,A,unitedtherapeuticscorp
GOOGL,Alphabet Inc,Communication Services,Interactive Media & Services,306.36,28.0306,9.1968,26.8695,8.917868630561662,36.69,15.09,35.0,0.32030000000000003,32.56,0.7954621768120114,76.2107,36.69,15.09,76.2107,0.7954621768120114,35.0,0.32030000000000003,32.30499999999998,22.988187523071243,81.73185941043084,92.85714285714285,90.71610890527509,50.0,68.45092625819471,0.1744186046511628,0.9418604651162791,0.9767441860465116,0.9302325581395349,D,A,A+,A,alphabetinc
NXT,Nextpower Inc,Industrials,Electrical Components & Equipment,108.13,25.4358,4.1796,18.5075,9.67303305452431,4.17,30.02,31.28,0.2051,31.28,0.7544621826746923,140.9836,4.17,27.59749999999995,137.0276049999998,0.7544621826746923,31.28,0.2051,27.79049999999997,41.08187134502924,72.89428445617315,89.25438596491229,81.05811403508773,50.0,68.37454402573756,0.37280701754385964,0.8114035087719298,0.9736842105263158,0.8640350877192983,C-,B+,A+,B+,nextpowerinc
FHI,Federated Hermes Inc,Financials,Asset Management & Custody Banks,55.34,11.1397,2.4252,8.0187,4.131700761535016,17.4,9.37,34.07,0.28350000000000003,25.979999999999997,0.9106822262118495,43.341,17.4,9.37,43.341,0.8407052871466164,34.07,0.28350000000000003,25.941999999999993,40.888888888888886,57.291081944248205,93.77777777777779,91.24386724386724,50.0,68.37365650428976,0.34,0.6711111111111111,0.9377777777777778,0.9288888888888889,C-,B-,A,A-,federatedhermesinc
AZZ,AZZ Inc,Industrials,Heavy Electrical Equipment,125.52,11.5165,2.2902,12.6316,3.591293002815354,137.07,1.53,26.340000000000003,0.1533,17.27,0.7771770062606714,39.532,137.07,1.53,39.532,0.7771770062606714,26.340000000000003,0.1533,17.27,70.76023391812866,64.13159050458822,76.0233918128655,69.05901116427432,50.0,68.33402676652105,0.7916666666666666,0.706140350877193,0.8026315789473685,0.7017543859649122,B,B,B+,B,azzinc
