Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
UNIT,Uniti Group Inc (Delaware),Communication Services,Alternative Carriers,11.72,2.1861,1.2764,5.0617,7.21142013290672,807.23,91.48,245.66,0.7885,13.11,0.9525222551928786,54.6174,518.4139999999996,20.614499999999996,54.6174,0.9525222551928786,48.4835,0.41596,13.11,87.1345029239766,98.71769034741001,92.11650922177239,87.36959455494924,50.0,87.03021001690911,0.9487179487179487,1.0,0.9487179487179487,0.8461538461538461,A,A+,A,B+,unitigroupincdelaware
EIX,Edison International,Utilities,Electric Utilities,69.73,5.756,1.4008,6.3528,1.526321549742804,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.7723363173600141,24.9418,86.52999999999984,9.78,24.9418,0.7723363173600141,23.759999999999998,0.36719999999999997,8.42,96.49758454106279,75.54502663198315,94.92753623188405,77.99331103678931,50.0,83.5639477269912,1.0,0.8333333333333334,1.0,0.875,A+,B+,A+,B+,edisoninternational
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,56.79,5.5852,0.7451,6.3781,1.5499750268154686,510.27,19.34,31.840000000000003,0.1354,11.58,0.9166245578575039,30.732,510.27,19.34,30.732,0.9166245578575039,31.05999999999999,0.1354,11.58,89.78494623655915,93.12683284457478,86.02150537634408,70.34946236559139,50.0,81.64687194525905,0.9516129032258065,0.9838709677419355,0.9354838709677419,0.7419354838709677,A,A+,A,B,sonocoproductsco
MU,Micron Technology Inc,Information Technology,Semiconductors,449.38,21.1464,8.7727,13.8717,9.308674811601769,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.9458706663873108,573.3293,234.63549999999998,42.86799999999995,457.5185499999996,0.9458706663873108,40.839999999999996,0.42363499999999993,33.46,61.67959557221301,97.19741706655833,92.12134502923976,85.03070175438596,50.0,79.89585891455205,0.6493506493506493,1.0,0.9545454545454546,0.9155844155844156,B-,A+,A,A-,microntechnologyinc
INVA,Innoviva Inc,Health Care,Pharmaceuticals,23.61,6.4358,4.2428,8.1654,1.5024723019453865,3397.08,14.67,30.599999999999998,0.3981,21.88,0.8220289855072463,29.1575,476.4779999999973,14.67,29.1575,0.8220289855072463,30.599999999999998,0.3981,21.88,78.16487784346363,87.29055258467022,86.86868686868688,74.07925407925408,50.0,78.53235251082249,0.8872180451127819,0.9548872180451128,0.924812030075188,0.7744360902255639,B+,A,A-,B,innovivainc
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,37.82,10.5867,1.3452,8.7111,3.510009373636878,143.02,4.62,39.379999999999995,0.1094,25.569999999999997,0.9442195231668915,117.1068,140.43899999999996,4.62,117.1068,0.9212638871646772,25.973999999999997,0.1094,13.959999999999999,71.52658662092624,81.59061433990573,81.1320754716981,90.2004716981132,50.0,77.52288273075987,0.8363636363636363,0.9090909090909091,0.8545454545454545,0.9636363636363636,B+,A-,B+,A,oceaneeringinternationalinc
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,87.4,3.5577,1.6026,2.9621,2.55879519977047,265.66,4.12,91.96,0.1825,38.72,0.9038678182500943,37.1195,240.39000000000001,4.12,37.1195,0.9038678182500943,91.96,0.1825,38.72,79.55406413124534,76.15406071576982,88.59060402684565,75.20805369127518,50.0,77.30858992093175,0.86,0.82,0.9733333333333334,0.7733333333333333,B+,B+,A+,B,boydgamingcorp
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,37.6,9.2624,1.489,3.1914,2.178144406339791,77.13,-8.39,24.51,0.3422,13.56,0.7358243198951165,142.5806,77.13,-8.39,140.91074,0.7358243198951165,24.51,0.3422,13.56,86.0377358490566,54.35682778688714,89.30817610062893,85.0,50.0,76.7078435447988,1.0,0.5454545454545454,0.9818181818181818,0.9272727272727272,A+,C+,A+,A-,apacorpus
INCY,Incyte Corp,Health Care,Biotechnology,96.22,14.9263,3.7355,10.3105,3.695382500124818,2749.07,21.22,29.15,0.29460000000000003,28.910000000000004,0.7138532763532762,69.4014,476.4779999999973,21.22,69.4014,0.7138532763532762,29.15,0.29460000000000003,28.910000000000004,73.12173563680193,86.23870281765019,85.60606060606061,72.06734006734007,50.0,76.3431576377137,0.8421052631578947,0.9473684210526315,0.9172932330827067,0.7293233082706767,B+,A,A-,B,incytecorp
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,81.75,6.8732,0.998,8.5148,1.8151983728717216,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.9635387747547659,167.8571,13.54,33.12,94.91045999999996,0.9381446561730604,28.189999999999998,0.35340000000000005,5.3100000000000005,70.84987686585917,59.460107267439795,88.3248730964467,95.75983502538071,50.0,75.83767594914057,0.8168316831683168,0.7029702970297029,0.8861386138613861,0.9876237623762376,B+,B,B+,A+,encorecapitalgroupinc
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",212.36,23.1016,1.2078,14.7421,55.410306588388785,33.09,18.8,130.7,0.0739,13.700000000000001,0.9852541247504489,157.7497,33.09,18.8,157.7497,0.9852541247504489,109.41899999999984,0.0739,13.700000000000001,79.62317324733432,75.61806497883074,71.03508771929825,87.21052631578948,50.0,75.23028350058219,0.8441558441558441,0.8636363636363636,0.7272727272727273,0.9675324675324676,B+,B+,B,A,delltechnologiesinc
NEM,Newmont Corporation,Materials,Gold,109.3,16.6601,5.207,8.6351,3.514559860060709,118.49,21.34,21.72,0.47909999999999997,18.02,0.7046530423738598,97.9714,118.49,21.34,97.9714,0.7046530423738598,21.72,0.24933999999999995,14.711499999999988,56.451612903225815,86.83017861903491,93.54838709677419,75.07331378299119,50.0,74.88069848040523,0.6370967741935484,0.9193548387096774,0.9838709677419355,0.7903225806451613,B-,A-,A+,B,newmontcorporation
