Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,110.78,11.7,2.4031,6.0543,3.516021734714605,32.98,19.34,29.95,0.32380000000000003,18.44,1.0,39.094,32.98,19.34,39.094,0.8750974814253472,29.95,0.28321000000000024,16.6305,72.22222222222221,83.88888888888889,96.2962962962963,87.33333333333334,50.0,81.37407407407407,0.8055555555555556,0.9166666666666666,1.0,0.9583333333333334,B+,A-,A+,A,cfindustriesholdingsinc
CALM,Cal-Maine Foods Inc,Consumer Staples,Packaged Foods & Meats,89.35,3.6925,1.0105,2.5046,1.6921419088724292,84.41,36.6,44.65,0.3428,44.65,0.31993392070484566,-0.0452,83.03099999999998,21.421499999999977,-0.0452,0.31993392070484566,44.65,0.3428,33.91641799999998,85.23809523809524,98.23826966684109,94.52380952380952,58.308914233774104,50.0,81.24991297059923,0.95,1.0,0.9857142857142858,0.5571428571428572,A,A+,A+,C+,calmainefoodsinc
EIX,Edison International,Utilities,Electric Utilities,71.22,5.8296,1.4187,6.3855,1.55893619349896,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.8458768455167447,29.0451,95.725,9.78,29.0451,0.8458768455167447,23.321999999999992,0.36719999999999997,8.42,96.55172413793103,75.96619808562617,95.40229885057471,64.66338259441707,50.0,81.11442188313508,1.0,0.8620689655172413,0.9913793103448276,0.603448275862069,A+,B+,A+,B-,edisoninternational
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,53.73,5.4072,0.7213,6.2589,1.4664581473991043,510.27,19.34,31.840000000000003,0.1354,11.58,0.7620010106114199,18.8243,364.8829999999989,19.34,18.8243,0.7620010106114199,31.477000000000004,0.1354,11.58,90.27777777777779,95.91673363040884,86.1111111111111,63.78600823045268,50.0,81.03777059439453,0.9583333333333334,0.9861111111111112,0.9166666666666666,0.625,A,A+,A-,B-,sonocoproductsco
NFG,National Fuel Gas Co,Utilities,Gas Utilities,92.79,13.585,2.1238,7.5582,2.709964573908523,-2.57,112.85,21.09,0.2394,11.05,0.9446280991735542,25.2578,-2.57,22.246,25.2578,0.9446280991735542,21.09,0.2394,8.605999999999998,88.50574712643679,64.69035890218156,84.48275862068965,84.23645320197045,50.0,78.03248885761201,0.9396551724137931,0.6896551724137931,0.9310344827586207,1.0,A,B-,A,A+,nationalfuelgasco
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,32.38,7.6612,1.2316,2.7668,1.8759486923977151,76.93,-8.39,24.51,0.3422,13.56,0.9794174352561098,74.6494,76.93,-8.39,74.6494,0.9794174352561098,24.51,0.3422,13.56,88.70967741935483,49.592310001619644,90.32258064516128,89.22730682670668,50.0,77.5219878817943,0.9838709677419355,0.5,0.9838709677419355,0.9516129032258065,A+,C,A+,A,apacorpus
JOE,St Joe Co,Real Estate,Real Estate Development,70.06,34.8672,7.855,23.0207,5.261418765676866,57.0,27.44,15.45,0.2849,8.62,0.895658431278484,53.0764,57.0,25.247500000000002,43.428425000000004,0.895658431278484,14.995,0.242375,8.5125,33.333333333333336,100.0,100.0,93.65079365079364,50.0,77.06349206349206,0.5,1.0,1.0,1.0,C,A+,A+,A+,stjoeco
NEM,Newmont Corporation,Materials,Gold,116.09,18.3288,5.7285,9.5154,7.465786901270772,118.49,21.34,21.72,0.47909999999999997,18.02,0.7976305869682284,164.7434,118.49,21.34,147.4500800000001,0.7976305869682284,21.72,0.28321000000000024,16.6305,52.31481481481481,87.57770007770009,93.51851851851852,89.97474747474747,50.0,76.96882284382285,0.5833333333333334,0.9722222222222222,0.9861111111111112,0.9861111111111112,C+,A+,A+,A+,newmontcorporation
CMA,Comerica Inc,Financials,Regional Banks,88.67,8.9355,1.50672,9.9537,1.4724344071736966,85.54,76.29956,17.49,0.4015666,11.99,0.7906024566192241,31.636,85.54,76.29956,31.636,0.7906024566192241,17.49,0.4015666,11.99,70.9251101321586,88.16202851003416,74.00881057268722,89.77376686183362,50.0,76.820639250585,0.8083700440528634,0.9779735682819384,0.7400881057268722,0.9118942731277533,B+,A+,B,A-,comericainc
INVA,Innoviva Inc,Health Care,Pharmaceuticals,22.18,6.2091,4.0933,7.8197,1.411471226478131,3397.08,14.67,30.599999999999998,0.3981,21.88,0.6562318840579711,29.3682,401.13,14.67,29.3682,0.6562318840579711,30.599999999999998,0.3981,21.88,77.44814037891653,85.54284821890457,88.0281690140845,65.69880823401951,50.0,76.61740863883507,0.8873239436619719,0.9507042253521126,0.9295774647887324,0.6619718309859155,B+,A,A-,B-,innovivainc
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,49.59,21.8547,1.3744,12.2439,7.036038592508514,373.82,32.39,30.81,0.1153,8.95,0.8328350772296962,115.5796,373.82,32.39,98.90280999999985,0.8328350772296962,30.81,0.1153,8.95,76.24279958712084,91.0140259436034,62.67605633802817,93.38750451426509,50.0,76.61002007286095,0.8661971830985915,0.9788732394366197,0.647887323943662,0.9647887323943662,B+,A+,B-,A,phibroanimalhealthcorp
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,72.68,6.0588,0.8797,8.1973,1.6138057215940884,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.9605634973404256,113.8921,13.54,33.12,57.614325,0.8690218667049224,28.189999999999998,0.35340000000000005,5.3100000000000005,72.68722466960352,59.9453940394651,88.54625550660793,95.98166250828427,50.0,76.49378135360274,0.8436123348017621,0.7180616740088106,0.8854625550660793,0.9801762114537445,B+,B,B+,A+,encorecapitalgroupinc
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,21.0,20.3722,5.1035,10.9631,4.785670335680591,72.61,17.91,26.340000000000003,0.3947,12.870000000000001,0.993330089027567,37.7822,72.61,17.91,37.7822,0.8596993277142567,26.340000000000003,0.3947,12.870000000000001,69.85812883435582,83.49116161616162,79.3101244792066,84.43473148787159,50.0,75.87724194919724,0.7300613496932515,0.9141104294478528,0.8220858895705522,0.8957055214723927,B,A-,B+,B+,adeiainc
INCY,Incyte Corp,Health Care,Biotechnology,97.33,15.0547,3.7676,10.416,3.738012666152032,2749.07,21.22,29.15,0.29460000000000003,28.910000000000004,0.7452749872296951,39.4213,401.13,21.22,39.4213,0.7452749872296951,29.15,0.29460000000000003,28.910000000000004,72.73499150933974,84.83671268423258,86.61971830985915,69.64482547458665,50.0,75.73498508656357,0.8309859154929577,0.9366197183098591,0.9014084507042254,0.7112676056338029,B+,A,A-,B,incytecorp
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,82.03,3.3665,1.5165,2.8356,2.4015786068326275,265.66,4.12,91.96,0.1825,38.72,0.7443584784010318,9.4847,265.66,4.12,9.4847,0.7443584784010318,91.96,0.1825,38.72,79.51807228915663,76.95795646632551,88.52014117074357,65.85542168674698,50.0,75.57222899558955,0.9006024096385542,0.8433734939759037,0.963855421686747,0.6445783132530121,A-,B+,A,B-,boydgamingcorp
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",146.52,16.4221,0.8586,11.0215,38.23091976516634,33.09,18.8,130.7,0.0739,13.700000000000001,0.7882849707860755,50.6632,33.09,18.8,50.6632,0.7882849707860755,113.55,0.0739,13.700000000000001,87.84637014314929,76.32575757575758,69.27894077652532,76.35637207851101,50.0,74.81775366077237,0.9325153374233128,0.8650306748466258,0.7116564417177914,0.7975460122699386,A,B+,B,B,delltechnologiesinc
HCA,HCA Healthcare Inc,Health Care,Health Care Facilities,534.47,17.6178,1.5809,10.6262,317.1552338001424,29.09,7.08,695.73,0.1583,9.06,0.9240688859591301,67.2152,29.09,7.08,67.2152,0.9023019909583221,96.597,0.1583,9.06,79.7755801951187,60.64633842195765,72.88732394366197,90.62910798122066,50.0,73.42081531533084,0.9154929577464789,0.6971830985915493,0.7711267605633803,0.9436619718309859,A-,B-,B,A,hcahealthcareinc
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",259.03,24.3447,8.6774,28.35,16.224460395605494,580.16,12.51,62.71,0.2832,33.43,0.8190133486367625,486.0407,224.2979999999998,12.51,196.5423,0.8190133486367625,62.71,0.2832,33.43,46.508179959100204,76.86688311688312,88.43902563709327,94.70204051413447,50.0,73.05058612525188,0.49693251533742333,0.8711656441717791,0.9202453987730062,0.9815950920245399,C,B+,A-,A+,westerndigitalcorp
AL,Air Lease Corp,Industrials,Passenger Airlines,64.61,6.6508,2.4003,7.6073,0.8543391995049302,153.5,10.32,13.23,0.7495,3.85,0.9868962935230253,43.2809,128.505,10.32,43.2809,0.9269339239148043,13.23,0.31519999999999965,3.85,79.97076023391814,87.21542305714067,54.45906432748538,84.37991530550514,50.0,72.92652381288005,0.8728070175438597,0.9605263157894737,0.5482456140350878,0.8991228070175439,B+,A,C+,B+,airleasecorp
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,37.77,8.4324,0.7189,5.8039,1.0242239679797813,87.78,10.62,13.5,0.1148,11.73,0.8169014084507042,41.2297,87.78,10.62,41.2297,0.8169014084507042,13.5,0.1148,11.73,86.56387665198238,71.66254991806278,58.590308370044056,86.39452082408236,50.0,72.89996040393564,0.960352422907489,0.8634361233480177,0.5859030837004405,0.8942731277533039,A,B+,C+,B+,unitedfiregroupinc
CNX,CNX Resources Corp,Energy,Oil & Gas Exploration & Production,42.61,9.5293,3.0798,5.8472,1.4009120229879766,,57.29,15.52,0.39799999999999996,9.48,0.9669689119170986,41.5971,,57.15099999999999,41.5971,0.9669689119170986,15.52,0.3974149999999999,9.48,69.89247311827957,73.85596399099775,83.6021505376344,73.503375843961,50.0,72.84552388097023,0.8225806451612904,0.8225806451612904,0.9516129032258065,0.7903225806451613,B+,B+,A,B,cnxresourcescorp
IIIN,Insteel Industries Inc,Industrials,Building Products,34.94,14.6951,1.0304,8.658,1.8263169449177792,147.03,26.19,13.309999999999999,0.0891,13.309999999999999,0.650130548302872,38.2824,128.505,26.19,38.2824,0.650130548302872,13.309999999999999,0.0891,13.309999999999999,85.38011695906432,95.74163309606145,50.365497076023395,73.73317013463893,50.0,72.83136415491201,0.9122807017543859,0.9956140350877193,0.5043859649122807,0.8157894736842105,A-,A+,C+,B+,insteelindustriesinc
FTDR,Frontdoor Inc,Consumer Discretionary,Specialized Consumer Services,68.13,18.9523,2.2898,10.6758,19.976543028881395,11.97,13.68,100.2,0.16140000000000002,17.62,0.9249146757679181,61.3977,11.97,13.68,61.3977,0.902509153947082,100.2,0.16140000000000002,17.62,47.79116465863453,79.15367510309696,81.56078860898138,96.33734939759037,50.0,72.43619321704145,0.4759036144578313,0.8795180722891566,0.9036144578313253,0.9819277108433735,C,B+,A-,A+,frontdoorinc
ALL,Allstate Corp,Financials,Property & Casualty Insurance,211.62,5.3417,0.8114,4.4781,1.7974905462291941,121.66,5.58,39.47,0.19440000000000002,30.25,0.8741101205156333,6.0433,87.853,5.58,6.0433,0.8690218667049224,39.47,0.19440000000000002,25.922999999999995,70.9251101321586,61.311612015337374,94.7136563876652,68.57537052233023,50.0,72.38708813748947,0.8083700440528634,0.7312775330396476,0.947136563876652,0.7004405286343612,B+,B,A,B,allstatecorp
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,34.44,9.6764,1.2295,7.9195,3.1963173672145446,143.02,4.62,39.379999999999995,0.1094,25.569999999999997,0.8062871707731519,74.7336,143.02,4.62,74.7336,0.8062871707731519,27.986999999999988,0.1094,13.9385,74.19354838709677,77.73325100649579,79.56989247311827,66.82027649769586,50.0,72.3515657158921,0.8467741935483871,0.8709677419354839,0.8548387096774194,0.6774193548387096,B+,B+,B+,B-,oceaneeringinternationalinc
BFH,Bread Financial Holdings Inc,Financials,Consumer Finance,75.22,6.2488,0.7212,11.5619,0.9970546988290373,96.57,-3.91,16.12,0.1365,2.4699999999999998,0.8445915107256959,47.7219,87.853,-3.6264999999999996,47.7219,0.8445915107256959,16.12,0.1365,2.4699999999999998,90.08810572687224,51.755837716079576,70.48458149779736,84.11275388873727,50.0,72.31689012713078,0.9713656387665198,0.5154185022026432,0.7048458149779736,0.8766519823788547,A+,C+,B,B+,breadfinancialholdingsinc
GEF,Greif Inc,Materials,"Metal, Glass & Plastic Containers",70.11,3.5515,0.8473,6.4122,1.1425098060943635,211.66,-17.63,39.51,0.1075,22.41,0.7568315461777931,24.4851,211.66,-15.693999999999999,24.4851,0.7568315461777931,31.477000000000004,0.1075,16.6305,88.8888888888889,49.38247863247863,85.18518518518518,69.5111111111111,50.0,72.29723646723646,0.9444444444444444,0.4444444444444444,0.9027777777777778,0.6805555555555556,A,C,A-,B-,greifinc
PARR,Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,49.97,6.6319,0.3261,6.3418,2.3181480794210425,5.38,-6.39,19.470000000000002,0.07200000000000001,10.209999999999999,0.9934827945776851,298.0769,5.38,-6.39,104.57484499999997,0.9931121374358655,19.470000000000002,0.07200000000000001,10.209999999999999,90.3225806451613,44.7261169627585,65.59139784946237,96.26251390433815,50.0,72.17622079707525,1.0,0.3870967741935484,0.6935483870967742,1.0,A+,C-,B-,A+,parpacificholdingsinc
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,108.15,16.5926,0.9903,8.8084,4.090207706155546,78.9,4.78,25.45,0.1244,8.0,0.7915846456692913,22.4386,78.9,4.78,22.4386,0.7915846456692913,25.45,0.1244,8.0,78.24074074074075,72.70801373365475,73.61111111111111,71.81069958847736,50.0,71.8667056273894,0.8680555555555556,0.8194444444444444,0.75,0.7222222222222222,B+,B+,B,B,crownholdingsinc
SEE,Sealed Air Corp,Materials,Paper & Plastic Packaging Products & Materials,41.98,12.2389,1.1543,12.7474,4.995299801282737,88.84,-0.61,48.39,0.1332,9.58,0.8934388087482548,31.8882,88.84,-0.61,31.8882,0.8750974814253472,31.477000000000004,0.1332,9.58,69.9074074074074,60.04151752015,80.32407407407408,85.80246913580247,50.0,71.72666770156087,0.7916666666666666,0.6527777777777778,0.8611111111111112,0.9444444444444444,B,B-,B+,A,sealedaircorp
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,116.96,16.961,3.106,11.3679,4.050997682868117,29.83,10.87,25.8,0.22820000000000001,25.8,0.6917874396135265,46.328,29.83,10.87,46.328,0.6917874396135265,25.8,0.22820000000000001,25.8,67.54385964912281,84.16405090395894,85.96491228070175,57.03703703703703,50.0,71.61741057065534,0.7631578947368421,0.9210526315789473,0.9298245614035088,0.5570175438596491,B,A-,A-,C+,muellerindustriesinc
PRDO,Perdoceo Education Corp,Consumer Discretionary,Education Services,34.36,13.3776,2.5284,8.5486,2.2076586995630945,10.81,24.2,16.3,0.23170000000000002,16.08,0.7410861256526007,32.7132,10.81,15.68,32.7132,0.7410861256526007,16.3,0.23170000000000002,16.08,59.638554216867476,85.60522420088199,70.52573932092004,84.43002780352178,50.0,71.54812378532763,0.6204819277108434,0.9096385542168675,0.7590361445783133,0.8795180722891566,B-,A-,B,B+,perdoceoeducationcorp
COR,Cencora Inc,Health Care,Health Care Distributors,359.28,44.0706,0.2199,20.9372,46.204892101134284,18.29,7.45,101.42999999999999,0.82,17.07,0.8583947266382316,42.8378,18.29,7.45,42.8378,0.8583947266382316,96.597,0.40323,17.07,58.3158525621816,56.628765936787985,92.48826291079813,86.36864666258421,50.0,71.30051138811936,0.6197183098591549,0.6126760563380281,0.9894366197183099,0.8943661971830986,B-,B-,A+,B+,cencorainc
NLY,Annaly Capital Management Inc,Financials,Mortgage REITs,22.97,8.1326,2.3128,62.8413,1.0092222793397216,61.13,23.1,14.13,0.2869,1.7399999999999998,0.8044164037854888,5.9013,61.13,23.1,5.9013,0.8044164037854888,14.13,0.2869,1.7399999999999998,87.66519823788546,76.23567741569528,62.11453744493392,65.85335261105169,50.0,70.86273992605425,0.9647577092511013,0.9118942731277533,0.6211453744493393,0.6740088105726872,A,A-,B-,B-,annalycapitalmanagementinc
