Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
UNIT,Uniti Group Inc (Delaware),Communication Services,Alternative Carriers,11.06,2.0248,1.1823,4.9754,6.805316268766921,807.23,91.48,245.66,0.7885,13.11,0.9779286926994908,44.3864,413.39,20.145000000000003,44.3864,0.9775817951932654,47.58500000000001,0.4268799999999999,13.11,89.59595959595958,98.38054457619675,92.44107744107744,86.26262626262627,50.0,87.43789342702387,0.9555555555555556,1.0,1.0,0.8444444444444444,A,A+,A+,B+,unitigroupincdelaware
EIX,Edison International,Utilities,Electric Utilities,71.6,5.8174,1.4157,6.3801,1.5672540221079128,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.8379849043356149,25.8348,103.4625,9.78,25.8348,0.8379849043356149,21.801999999999985,0.36719999999999997,8.42,96.49122807017544,76.67186258328749,94.73684210526316,66.6153187847668,50.0,81.46445381747051,1.0,0.8771929824561403,0.9824561403508771,0.6666666666666666,A+,B+,A+,B-,edisoninternational
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,55.27,5.463,0.7288,6.2963,1.5084895180857714,510.27,19.34,31.840000000000003,0.1354,11.58,0.8398180899444166,25.528,510.27,19.34,25.528,0.8398180899444166,31.675000000000004,0.1354,11.58,91.41414141414141,93.65892972275951,84.84848484848486,66.78321678321679,50.0,81.15408586685183,0.9848484848484849,0.9848484848484849,0.9015151515151515,0.6666666666666666,A+,A+,A-,B-,sonocoproductsco
INVA,Innoviva Inc,Health Care,Pharmaceuticals,23.6,6.4468,4.25,8.1821,1.501835930788273,3397.08,14.67,30.599999999999998,0.3981,21.88,0.8208695652173915,30.3147,369.3639999999999,14.67,30.3147,0.8208695652173915,30.599999999999998,0.3981,21.88,76.46669815777041,85.15492918099945,88.58447488584476,74.75237091675447,50.0,78.24425328045457,0.8698630136986302,0.9452054794520548,0.9315068493150684,0.773972602739726,B+,A,A,B,innovivainc
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,124.71,12.9122,2.6521,6.6069,3.958142900670323,32.98,19.34,29.95,0.32380000000000003,18.44,0.7531129240017173,70.5553,32.98,19.34,70.5553,0.7531129240017173,29.95,0.30535,16.6575,69.19191919191918,81.56592520954223,95.95959595959596,75.61212121212121,50.0,77.72348807221148,0.7878787878787878,0.8787878787878788,1.0,0.7727272727272727,B,B+,A+,B,cfindustriesholdingsinc
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,85.25,3.4374,1.5484,2.8825,2.495850008929434,265.66,4.12,91.96,0.1825,38.72,0.8231318062335714,30.6914,250.49799999999945,4.12,30.6914,0.8231318062335714,91.96,0.1825,38.72,79.55010224948876,76.32139738126621,88.71594839556666,75.61243917918341,50.0,77.45327997335377,0.8834355828220859,0.8404907975460123,0.9631901840490797,0.7730061349693251,B+,B+,A,B,boydgamingcorp
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,53.88,24.3359,1.5305,13.2846,7.644721906923951,373.82,32.39,30.81,0.1153,8.95,0.8588342440801456,220.5235,369.3639999999999,32.39,106.95677500000001,0.8588342440801456,30.81,0.1153,8.95,69.11824909463077,92.8121121806482,62.10045662100456,96.5261678960309,50.0,75.67233244424466,0.7671232876712328,0.9863013698630136,0.6506849315068494,0.9863013698630136,B,A+,B-,A+,phibroanimalhealthcorp
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,78.7,6.5623,0.9529,8.3936,1.747475375474061,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.9715959004392387,163.0348,13.54,33.12,82.93631499999998,0.9645701101138324,28.189999999999998,0.35340000000000005,5.3100000000000005,71.84684684684684,57.94172013966254,88.73873873873875,94.53065969195002,50.0,75.64087236271891,0.8378378378378378,0.6756756756756757,0.8873873873873874,0.972972972972973,B+,B-,B+,A+,encorecapitalgroupinc
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,36.73,10.3113,1.3102,8.4717,3.4088483419799713,143.02,4.62,39.379999999999995,0.1094,25.569999999999997,0.8980233602875111,116.6962,143.02,4.62,116.6962,0.8980233602875111,28.548,0.1094,15.823999999999998,71.95767195767196,79.953314659197,79.89417989417989,81.75963718820861,50.0,75.30555333244409,0.8650793650793651,0.9047619047619048,0.873015873015873,0.8571428571428571,B+,A-,B+,B+,oceaneeringinternationalinc
PARR,Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,63.71,8.5324,0.4222,5.8055,2.0941806037656465,5.6,-6.39,28.59,0.07200000000000001,15.959999999999999,0.9334081895068548,420.9321,5.6,-6.39,153.86271,0.9291253323600552,28.548,0.07200000000000001,15.823999999999998,93.12169312169313,44.4728253157372,74.6031746031746,97.32348111658456,50.0,75.29047821768128,1.0,0.4126984126984127,0.7698412698412699,1.0,A+,C,B,A+,parpacificholdingsinc
NEM,Newmont Corporation,Materials,Gold,113.41,17.2866,5.4028,8.9656,3.6467176004527446,118.49,21.34,21.72,0.47909999999999997,18.02,0.7521071469807181,107.7867,118.49,21.34,107.7867,0.7521071469807181,21.72,0.30535,16.6575,55.555555555555564,86.54680264931716,92.92929292929294,78.51239669421489,50.0,75.13305198991854,0.6212121212121212,0.9545454545454546,0.9848484848484849,0.803030303030303,B-,A,A+,B+,newmontcorporation
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",193.09,21.0053,1.0982,13.5744,50.382257012394,33.09,18.8,130.7,0.0739,13.700000000000001,0.993720148593667,125.8627,33.09,18.8,125.8627,0.993720148593667,112.17299999999994,0.0739,13.700000000000001,82.20735703550399,76.06332329509137,69.95788030169457,83.77537061619059,50.0,75.00904811655603,0.8614457831325302,0.8734939759036144,0.7228915662650602,0.8674698795180723,B+,B+,B,B+,delltechnologiesinc
