Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
EIX,Edison International,Utilities,Electric Utilities,69.75,5.7092,1.3894,6.3321,1.5267593301959066,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.7929420237666547,18.3809,102.34999999999991,9.78,18.3809,0.7929420237666547,21.623999999999995,0.36719999999999997,8.42,97.12643678160919,76.44342142151004,94.82758620689656,87.51892346509672,50.0,85.78097472444779,1.0,0.8793103448275862,0.9827586206896551,0.9137931034482759,A+,B+,A+,A-,edisoninternational
MU,Micron Technology Inc,Information Technology,Semiconductors,422.9,19.7411,8.1897,12.943,8.760155275771925,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.8817959980478282,310.5825,234.5905,37.00399999999987,204.24719000000016,0.8817959980478282,40.839999999999996,0.4203149999999999,33.46,60.0650212314225,96.62895405983048,91.67589662447257,97.2482113373693,50.0,81.71066254341373,0.65625,0.99375,0.95625,0.99375,B-,A+,A,A+,microntechnologyinc
CALM,Cal-Maine Foods Inc,Consumer Staples,Packaged Foods & Meats,78.35,3.2379,0.8861,2.167,1.483820017461162,84.41,36.6,44.65,0.3428,44.65,0.11802496328928033,-11.6885,82.34149999999993,21.421499999999977,-11.6885,0.11802496328928033,44.65,0.3428,33.27291799999998,84.76190476190477,98.20268086374472,95.0,55.47038327526133,50.0,80.6750890182774,0.9571428571428572,1.0,0.9857142857142858,0.5,A,A+,A+,C,calmainefoodsinc
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,124.9,13.1912,2.7094,6.7341,3.964173268332318,32.98,19.34,29.95,0.32380000000000003,18.44,0.8211126961483596,62.3765,32.98,19.34,62.3765,0.8211126961483596,29.95,0.3016599999999997,16.653,67.16417910447761,82.75134742951907,96.01990049751244,91.47462686567165,50.0,80.64121475953566,0.7686567164179104,0.8955223880597015,1.0,0.9552238805970149,B,B+,A+,A,cfindustriesholdingsinc
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,50.67,4.9833,0.6648,5.9749,1.38294126798274,510.27,19.34,31.840000000000003,0.1354,11.58,0.6073774633653363,5.9377,417.75099999999964,19.34,5.9377,0.6073774633653363,31.642,0.1354,11.58,90.0497512437811,95.25134742951907,86.06965174129353,58.9731343283582,50.0,79.87474709784412,0.9552238805970149,0.9850746268656716,0.9253731343283582,0.5074626865671642,A,A+,A-,C+,sonocoproductsco
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,81.06,3.3199,1.4955,2.8047,2.373180078871788,265.66,4.12,91.96,0.1825,38.72,0.7130883301096069,19.6634,209.27199999999868,4.12,19.6634,0.7130883301096069,91.96,0.1825,38.72,78.95833333333333,78.14683191990137,88.2953354297694,80.17241379310344,50.0,78.47726633337666,0.86875,0.85,0.96875,0.8125,B+,B+,A,B+,boydgamingcorp
JOE,St Joe Co,Real Estate,Real Estate Development,63.62,31.6622,7.133,21.1132,4.7777827843614356,57.0,27.44,15.45,0.2849,8.62,0.7025665627248738,35.9692,54.666,25.247500000000002,32.420225,0.7025665627248738,14.995,0.239875,8.5125,38.88888888888889,100.0,100.0,93.65079365079364,50.0,78.45238095238095,0.6666666666666666,1.0,1.0,1.0,B-,A+,A+,A+,stjoeco
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,39.11,9.6344,1.5488,3.2901,2.2656177588284363,77.13,-8.39,24.51,0.3422,13.56,0.9843816281670587,90.1313,77.13,-8.39,90.1313,0.9767337807606262,24.51,0.3422,13.56,84.15300546448087,51.40708513676154,89.07103825136612,96.93260473588342,50.0,77.97394890349074,0.9836065573770492,0.5081967213114754,0.9836065573770492,0.9836065573770492,A+,C+,A+,A+,apacorpus
INVA,Innoviva Inc,Health Care,Pharmaceuticals,21.7,5.9277,3.9078,7.3906,1.3809254109366746,3397.08,14.67,30.599999999999998,0.3981,21.88,0.6005797101449275,26.0895,406.5919999999997,14.67,26.0895,0.6005797101449275,30.599999999999998,0.3981,21.88,77.28976697061803,85.47057853006515,87.23404255319149,69.4468085106383,50.0,77.11442978909307,0.8581560283687943,0.950354609929078,0.9290780141843972,0.6950354609929078,B+,A,A-,B-,innovivainc
NFG,National Fuel Gas Co,Utilities,Gas Utilities,91.7,13.3004,2.0793,7.4346,2.678130740676922,-2.57,112.85,21.09,0.2394,11.05,0.8024327312937707,16.0613,-2.57,22.246,16.0613,0.8024327312937707,21.09,0.2394,8.605999999999998,88.50574712643679,64.60510670254709,83.9080459770115,79.73840665873959,50.0,76.9721509481194,0.9741379310344828,0.7068965517241379,0.9137931034482759,0.8620689655172413,A+,B,A-,B+,nationalfuelgasco
