Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
UNIT,Uniti Group Inc (Delaware),Communication Services,Alternative Carriers,10.88,1.9863,1.1598,4.9548,6.6945606694560675,807.23,91.48,245.66,0.7885,13.11,0.9734822051639918,53.8897,413.39,18.982999999999997,53.8897,0.9627064500369923,47.839999999999996,0.42766000000000004,13.11,88.60112755461593,98.35756452288302,91.49048625792811,91.05984005882894,50.0,87.9063843694784,0.9545454545454546,1.0,0.9545454545454546,0.9090909090909091,A,A+,A,A-,unitigroupincdelaware
EIX,Edison International,Utilities,Electric Utilities,72.39,5.968,1.4524,6.4469,1.5845463500054722,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.8657187993680884,30.6679,103.4625,9.78,30.6679,0.8657187993680884,21.801999999999985,0.36719999999999997,8.42,97.07602339181285,76.67186258328749,94.73684210526316,71.13393239195551,50.0,82.5143753693176,1.0,0.8771929824561403,0.9824561403508771,0.7719298245614035,A+,B+,A+,B,edisoninternational
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,54.94,5.4157,0.7225,6.2646,1.4994827957957713,510.27,19.34,31.840000000000003,0.1354,11.58,0.8231430015159171,29.301,510.27,19.34,29.301,0.8231430015159171,31.576,0.1354,11.58,91.78743961352656,93.9768115942029,85.50724637681158,59.50947603121516,50.0,80.02092902266816,0.9710144927536232,0.9855072463768116,0.9130434782608695,0.5507246376811594,A+,A+,A-,C+,sonocoproductsco
MU,Micron Technology Inc,Information Technology,Semiconductors,426.56,19.5276,8.1011,12.8019,8.835970287144178,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.8896215136987147,508.9365,234.586,45.59099999999991,383.64864000000034,0.8896215136987147,40.839999999999996,0.4050999999999998,33.46,61.702207257762815,96.65951263562314,92.23895395674538,83.69324362275674,50.0,79.55584155530303,0.6606060606060606,0.9939393939393939,0.9575757575757575,0.8727272727272727,B-,A+,A,B+,microntechnologyinc
JOE,St Joe Co,Real Estate,Real Estate Development,67.61,33.2797,7.4974,22.0758,5.077426816263387,57.0,27.44,15.45,0.2849,8.62,0.8207370638968072,62.4069,54.666,25.247500000000002,62.19835,0.8207370638968072,14.995,0.239875,8.5125,38.88888888888889,100.0,100.0,93.65079365079364,50.0,78.45238095238095,0.6666666666666666,1.0,1.0,1.0,B-,A+,A+,A+,stjoeco
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,86.16,3.5082,1.5803,2.9294,2.522491926913314,265.66,4.12,91.96,0.1825,38.72,0.8600883652430045,33.9969,213.37799999999962,4.12,33.9969,0.8600883652430045,91.96,0.1825,38.72,77.9874213836478,77.48443491135492,88.64209325159887,78.91284815813117,50.0,77.93683527270888,0.8584905660377359,0.8427672955974843,0.9622641509433962,0.8050314465408805,B+,B+,A,B+,boydgamingcorp
INVA,Innoviva Inc,Health Care,Pharmaceuticals,23.97,6.5219,4.2995,8.2966,1.5253816636014788,3397.08,14.67,30.599999999999998,0.3981,21.88,0.863768115942029,40.1754,406.5919999999997,14.67,40.1754,0.863768115942029,30.599999999999998,0.3981,21.88,75.27167668012738,85.38423122258067,87.87878787878788,73.53774430697507,50.0,77.57201124563996,0.8601398601398601,0.9440559440559441,0.9300699300699301,0.7342657342657343,B+,A,A,B,innovivainc
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,121.68,13.1371,2.6983,6.7094,3.8619744058500913,32.98,19.34,29.95,0.32380000000000003,18.44,0.7224199288256228,73.9031,32.98,19.34,73.9031,0.7224199288256228,29.95,0.2942799999999996,16.644,68.59903381642512,82.48188405797102,96.13526570048309,72.19710144927535,50.0,77.11937198067633,0.782608695652174,0.8840579710144928,1.0,0.7246376811594203,B,B+,A+,B,cfindustriesholdingsinc
INCY,Incyte Corp,Health Care,Biotechnology,95.55,14.5612,3.6441,10.0105,3.6696507782885717,2749.07,21.22,29.15,0.29460000000000003,28.910000000000004,0.7138461538461537,73.192,406.5919999999997,21.22,73.192,0.7138461538461537,29.15,0.29460000000000003,28.910000000000004,71.99842411110016,86.73664573372662,86.48018648018649,75.03496503496503,50.0,76.97397480155999,0.8251748251748252,0.958041958041958,0.8986013986013986,0.7692307692307693,B+,A,B+,B,incytecorp
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,39.49,9.728,1.5639,3.3149,2.2876309203818708,77.13,-8.39,24.51,0.3422,13.56,0.8044993662864387,170.4795,77.13,-8.39,163.51668499999997,0.8044993662864387,24.51,0.3422,13.56,85.9375,52.148969857303186,88.54166666666667,85.95170454545453,50.0,76.23992654721822,0.984375,0.515625,0.984375,0.9375,A+,C+,A+,A,apacorpus
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,78.28,6.2893,0.9132,8.2871,1.7381495856684814,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.9758679950720027,166.0775,13.54,33.12,81.809165,0.9685453506117548,28.189999999999998,0.35340000000000005,5.3100000000000005,71.20535714285714,57.60491027734309,88.83928571428571,95.5126728110599,50.0,75.63467733196632,0.8392857142857143,0.6696428571428571,0.8883928571428571,0.9799107142857143,B+,B-,B+,A+,encorecapitalgroupinc
PARR,Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,65.81,8.8136,0.4361,5.9641,2.1632086883349113,5.6,-6.39,28.59,0.07200000000000001,15.959999999999999,0.9714399550862959,382.1245,5.6,-6.39,163.51668499999997,0.9663071215972281,28.161,0.07200000000000001,14.508499999999996,91.66666666666667,46.11655077810889,75.0,97.34913793103448,50.0,75.35980440849534,1.0,0.4375,0.78125,1.0,A+,C,B,A+,parpacificholdingsinc
NEM,Newmont Corporation,Materials,Gold,116.5,17.8881,5.5908,9.283,3.7460770695066112,118.49,21.34,21.72,0.47909999999999997,18.02,0.7877843205172613,128.7004,118.49,21.34,128.7004,0.7877843205172613,21.72,0.2942799999999996,16.644,53.14009661835749,87.16073781291172,93.23671497584542,79.97364953886694,50.0,75.02108036890645,0.5652173913043478,0.9565217391304348,0.9855072463768116,0.8260869565217391,C+,A,A+,B+,newmontcorporation
TDW,Tidewater Inc,Energy,Oil & Gas Equipment & Services,87.83,12.9859,3.2125,8.5867,3.1884036926383192,95.77,0.52,28.110000000000003,0.1889,18.19,0.9794159042927516,160.7779,95.77,0.52,160.7779,0.9663071215972281,28.110000000000003,0.1889,14.508499999999996,55.208333333333336,75.69650755925265,84.63541666666667,96.06617647058823,50.0,74.31347430596819,0.6875,0.875,0.9375,0.96875,B-,B+,A,A,tidewaterinc
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,59.58,25.6271,1.6117,13.8261,8.453461975028377,373.82,32.39,30.81,0.1153,8.95,0.988615664845173,236.2302,373.82,32.39,105.2209800000001,0.9097888702075467,30.81,0.1153,8.95,64.96601989559736,91.09187510843869,60.83916083916083,97.97561412946028,50.0,74.26479303126933,0.7342657342657343,0.986013986013986,0.6503496503496503,0.993006993006993,B,A+,B-,A+,phibroanimalhealthcorp
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",189.79,20.6463,1.0794,13.3745,49.521200260926285,33.09,18.8,130.7,0.0739,13.700000000000001,0.9863547758284599,140.4231,33.09,18.8,140.4231,0.9863547758284599,104.257,0.0739,13.700000000000001,81.27946127946127,75.2557650740608,69.97707132676459,79.53702457193043,50.0,73.77269108075471,0.8606060606060606,0.8606060606060606,0.7212121212121212,0.8181818181818182,B+,B+,B,B+,delltechnologiesinc
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,39.91,8.5058,0.7251,5.8549,1.0822551909471292,87.78,10.62,13.5,0.1148,11.73,0.9530638852672747,46.9771,87.78,10.62,46.9771,0.9530638852672747,13.5,0.1148,11.73,85.04464285714286,70.43847514135459,59.375,90.91463414634146,50.0,73.37553257182493,0.9508928571428571,0.8482142857142857,0.59375,0.9464285714285714,A,B+,C+,A,unitedfiregroupinc
ALL,Allstate Corp,Financials,Property & Casualty Insurance,215.09,5.3664,0.8152,4.4965,1.8269645666214789,121.66,5.58,39.47,0.19440000000000002,30.25,0.9483305475405652,12.7365,87.89999999999999,5.58,12.7365,0.9483305475405652,37.75949999999999,0.19440000000000002,26.347999999999995,70.08928571428572,60.049714724233425,97.54464285714286,70.07839721254355,50.0,72.93410453021254,0.7991071428571429,0.7098214285714286,0.9754464285714286,0.7589285714285714,B,B,A+,B,allstatecorp
BFH,Bread Financial Holdings Inc,Financials,Consumer Finance,80.19,6.5603,0.7571,11.6665,1.0629329473424687,96.57,-3.91,16.12,0.1365,2.4699999999999998,0.9538731511657056,80.6488,87.89999999999999,-3.91,80.6488,0.9538731511657056,16.12,0.1365,2.4699999999999998,88.39285714285714,51.7864760307724,71.42857142857143,87.22350230414747,50.0,72.75735280984112,0.96875,0.5133928571428571,0.7142857142857143,0.9107142857142857,A,C+,B,A-,breadfinancialholdingsinc
IIIN,Insteel Industries Inc,Industrials,Building Products,37.22,14.8435,1.0408,8.7474,1.9454927501385157,147.03,26.19,13.309999999999999,0.0891,13.309999999999999,0.733734939759036,41.6825,118.12949999999988,26.19,41.6825,0.733734939759036,13.309999999999999,0.0891,13.309999999999999,83.77581120943952,95.72394969512811,51.401179941002944,73.43897921383001,50.0,72.62683356940224,0.9026548672566371,0.995575221238938,0.5265486725663717,0.7522123893805309,A-,A+,C+,B,insteelindustriesinc
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,26.74,26.2531,6.5768,13.7089,6.065280014516751,72.59,17.91,26.340000000000003,0.3947,12.870000000000001,0.9473031618102913,126.4183,72.59,17.91,126.4183,0.9473031618102913,26.340000000000003,0.3947,12.870000000000001,57.63561541339319,82.67180296420062,80.18590816136829,83.15077151886967,50.0,72.61989579030443,0.6060606060606061,0.9151515151515152,0.8363636363636363,0.8606060606060606,B-,A-,B+,B+,adeiainc
TMP,Tompkins Financial Corp,Financials,Regional Banks,85.14,7.5191,3.46671,5.6037,1.3015701699807225,126.16,16.23686,19.939999999999998,0.08044029999999999,17.62,0.9440840284213777,52.3349,87.89999999999999,16.23686,52.3349,0.9440840284213777,19.939999999999998,0.08044029999999999,17.62,76.5625,54.06149751563602,78.57142857142857,88.15934065934067,50.0,72.22764977785248,0.8816964285714286,0.5669642857142857,0.7857142857142857,0.9285714285714286,B+,C+,B,A-,tompkinsfinancialcorp
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,123.24,17.4797,3.2009,11.7565,4.268510212351802,29.83,10.87,25.8,0.22820000000000001,25.8,0.7751471000280191,69.7287,29.83,10.87,69.7287,0.7751471000280191,25.8,0.22820000000000001,25.8,64.0117994100295,85.04643079041495,86.87315634218288,60.72794747359407,50.0,71.8761145908549,0.7212389380530974,0.9380530973451328,0.9336283185840708,0.6238938053097345,B,A,A,B-,muellerindustriesinc
