Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
HCI,Hci Group Inc,Financials,Property & Casualty Insurance,162.14,7.0638,2.3446,2.1572,2.0234315722215563,74.84,20.1,38.04,0.4866,33.550000000000004,0.40234169346406984,21.1628,74.84,20.1,21.1628,0.40234169346406984,38.04,0.4866,26.644499999999955,64.0909090909091,79.21547194653881,94.0909090909091,67.63031489058886,50.0,73.91461191288009,0.6772727272727272,0.9409090909090909,0.9409090909090909,0.7045454545454546,B-,A,A,B,hcigroupinc
BFH,Bread Financial Holdings Inc,Financials,Consumer Finance,72.59,6.0561,0.6989,11.4971,0.962193573358147,96.57,-3.91,16.12,0.1365,2.4699999999999998,0.7845732542218166,56.074,88.10849999999999,-3.766,56.074,0.7845732542218166,16.12,0.1365,2.4699999999999998,91.13636363636364,51.68952699765237,70.9090909090909,86.46715442092155,50.0,73.14269992007843,0.9818181818181818,0.5,0.7090909090909091,0.8954545454545455,A+,C,B,B+,breadfinancialholdingsinc
AL,Air Lease Corp,Industrials,Passenger Airlines,64.66,6.6605,2.4038,7.6104,0.8550003504099797,153.5,10.32,13.23,0.7495,3.85,0.9887682515911644,41.1329,125.07899999999921,10.32,41.1329,0.9276797474409043,13.23,0.3135999999999997,3.85,79.13043478260869,87.29740555546402,54.42028985507247,85.39730134932535,50.0,72.92662254037816,0.8695652173913043,0.9652173913043478,0.5565217391304348,0.9043478260869565,B+,A,C+,A-,airleasecorp
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,37.02,7.9941,0.6815,5.4991,1.0038859225472996,87.78,10.62,13.5,0.1148,11.73,0.7688860435339309,31.9742,87.78,10.62,31.9742,0.7688860435339309,13.5,0.1148,11.73,85.9090909090909,70.7472642130498,58.63636363636363,86.12820968985352,50.0,72.5114584169443,0.9545454545454546,0.8454545454545455,0.5863636363636363,0.8863636363636364,A,B+,C+,B+,unitedfiregroupinc
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",266.22,26.4864,9.4407,30.8381,16.674809275057314,580.16,12.51,62.71,0.2832,33.43,0.8445941739047832,556.6848,234.5815,12.51,190.83950999999996,0.8445941739047832,62.71,0.2832,33.43,43.00923343868129,76.50103993616491,88.64991377186499,94.06911843413104,50.0,72.02881847669576,0.46060606060606063,0.8727272727272727,0.9151515151515152,0.9636363636363636,C,B+,A-,A,westerndigitalcorp
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,114.21,16.5622,3.0329,11.0692,3.955749361836249,29.83,10.87,25.8,0.22820000000000001,25.8,0.6538302277432712,39.4955,29.83,10.87,39.4955,0.6538302277432712,25.8,0.22820000000000001,25.8,67.10144927536231,84.30694908955779,86.231884057971,59.047619047619044,50.0,72.0042469607687,0.75,0.9217391304347826,0.9304347826086956,0.591304347826087,B,A-,A,C+,muellerindustriesinc
IIIN,Insteel Industries Inc,Industrials,Building Products,33.12,13.6316,0.9558,8.0171,1.731185381101226,147.03,26.19,13.309999999999999,0.0891,13.309999999999999,0.5550913838120103,20.5147,125.07899999999921,26.19,20.5147,0.5550913838120103,13.309999999999999,0.0891,13.309999999999999,86.23188405797102,95.75899801664463,50.79710144927537,67.74519716885744,50.0,71.95808541391202,0.9173913043478261,0.9956521739130435,0.5195652173913043,0.6782608695652174,A-,A+,C+,B-,insteelindustriesinc
GEF,Greif Inc,Materials,"Metal, Glass & Plastic Containers",67.45,3.4227,0.8166,6.2191,1.0991625505785882,211.66,-17.63,39.51,0.1075,22.41,0.6648218609477691,21.8169,211.66,-16.221999999999998,21.8169,0.6648218609477691,31.576,0.1075,16.644,89.3719806763285,49.28260869565217,84.54106280193237,67.7913043478261,50.0,71.89304347826086,0.9420289855072463,0.43478260869565216,0.8985507246376812,0.6376811594202898,A,C,B+,B-,greifinc
SEE,Sealed Air Corp,Materials,Paper & Plastic Packaging Products & Materials,41.91,12.2185,1.1524,12.734,4.986970335201513,88.84,-0.61,48.39,0.1332,9.58,0.8901814797580268,37.7712,88.84,-0.61,37.7712,0.8506149827020373,31.576,0.1332,9.58,68.59903381642512,59.35030348073826,79.95169082125604,89.04991948470209,50.0,71.81772575250837,0.7971014492753623,0.6376811594202898,0.855072463768116,0.927536231884058,B,B-,B+,A-,sealedaircorp
FTDR,Frontdoor Inc,Consumer Discretionary,Specialized Consumer Services,64.69,18.5253,2.2383,10.4622,18.96789327078141,11.97,13.68,100.2,0.16140000000000002,17.62,0.8270762229806599,68.2809,11.97,13.68,68.2809,0.8270762229806599,100.2,0.16140000000000002,17.62,46.830265848670756,77.81600036653765,81.22017723244716,95.19427402862985,50.0,71.61466564931298,0.4539877300613497,0.8711656441717791,0.9079754601226994,0.9693251533742331,C,B+,A-,A,frontdoorinc
HCA,HCA Healthcare Inc,Health Care,Health Care Facilities,537.64,17.7223,1.5903,10.6718,319.0363161642535,29.09,7.08,695.73,0.1583,9.06,0.9371292023731048,59.9357,29.09,7.08,59.9357,0.9285415217236735,96.491,0.1583,9.06,78.43499093499094,57.134031314846254,70.94907407407408,88.88888888888889,50.0,71.55060029301328,0.9027777777777778,0.6180555555555556,0.75,0.9305555555555556,A-,B-,B,A,hcahealthcareinc
PARR,Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,48.03,6.2715,0.3084,6.0841,2.2281499350528855,5.38,-6.39,19.470000000000002,0.07200000000000001,10.209999999999999,0.9109086307263985,256.4492,5.38,-6.39,90.360765,0.9109086307263985,19.470000000000002,0.07200000000000001,10.209999999999999,90.86021505376345,45.96816154514008,65.59139784946237,90.65628476084538,50.0,71.43779248700355,1.0,0.4032258064516129,0.6612903225806451,0.9516129032258065,A+,C,B-,A,parpacificholdingsinc
PRDO,Perdoceo Education Corp,Consumer Discretionary,Education Services,34.22,13.526,2.5564,8.6481,2.198663582626574,10.81,24.2,16.3,0.23170000000000002,16.08,0.7311955577220607,36.8379,10.81,17.32800000000001,36.8379,0.7311955577220607,16.3,0.23170000000000002,16.08,56.646216768916155,85.13405116647886,69.98030750586987,88.51533742331289,50.0,71.38650878665486,0.6012269938650306,0.9141104294478528,0.754601226993865,0.8957055214723927,B-,A-,B,B+,perdoceoeducationcorp
ALL,Allstate Corp,Financials,Property & Casualty Insurance,207.5,5.2377,0.7957,4.4005,1.762495455734608,121.66,5.58,39.47,0.19440000000000002,30.25,0.7730055779277986,4.4078,88.10849999999999,5.58,4.4078,0.7730055779277986,39.47,0.19440000000000002,26.644499999999955,70.68181818181819,60.76717966553633,94.54545454545455,64.56146593132894,50.0,71.37254730119123,0.8090909090909091,0.7136363636363636,0.9454545454545454,0.6636363636363637,B+,B,A,B-,allstatecorp
PEGA,Pegasystems Inc,Information Technology,Application Software,44.69,19.2015,4.3272,27.7995,9.668556098827397,403.79,16.61,60.07,0.1506,60.07,0.38813382122320966,26.9242,234.5815,16.61,26.9242,0.38813382122320966,60.07,0.1506,54.610499999999924,60.39784346532812,80.18483825642183,81.5878295146588,73.53764122056805,50.0,71.24091414039471,0.6545454545454545,0.896969696969697,0.8484848484848485,0.7515151515151515,B-,B+,B+,B,pegasystemsinc
APP,Applovin Corp,Information Technology,Application Software,477.39,48.2979,27.7333,40.0834,75.65849947700403,114.67,45.98,249.2,0.6847,68.05,0.5079525233439122,91.2267,114.67,34.48000000000001,91.2267,0.5079525233439122,112.17299999999994,0.4176199999999998,54.610499999999924,24.9798599491851,92.28629709792776,97.56590293175658,85.40307253721886,50.0,71.17431464726474,0.16363636363636364,0.9818181818181818,0.996969696969697,0.896969696969697,D,A+,A+,B+,applovincorp
NLY,Annaly Capital Management Inc,Financials,Mortgage REITs,22.5,7.8633,2.2363,62.5787,0.9885721064494444,61.13,23.1,14.13,0.2869,1.7399999999999998,0.7451104100946373,3.8302,61.13,23.1,3.8302,0.7451104100946373,14.13,0.2869,1.7399999999999998,87.72727272727273,75.86693784661446,62.272727272727266,66.033894634252,50.0,70.8801664961733,0.9636363636363636,0.9,0.6227272727272727,0.6818181818181818,A,B+,B-,B-,annalycapitalmanagementinc
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,105.12,16.2091,0.9674,8.6655,3.9756138148041695,78.9,4.78,25.45,0.1244,8.0,0.7170275590551182,15.2126,78.9,4.78,15.2126,0.7170275590551182,25.45,0.1244,8.0,76.81159420289855,71.8753870927784,73.42995169082124,67.97638217928073,50.0,70.53074032784177,0.8260869565217391,0.8115942028985508,0.7391304347826086,0.6521739130434783,B+,B+,B,B-,crownholdingsinc
LRCX,Lam Research Corp,Information Technology,Semiconductor Materials & Equipment,215.23,44.192,13.3549,36.9204,27.690150267599833,48.27,26.85,62.59,0.33759999999999996,43.11,0.7931223797165102,191.6001,48.27,26.85,190.83950999999996,0.7931223797165102,62.59,0.33759999999999996,43.11,30.653777034145133,84.15818518487688,91.07785168760779,90.70214338507022,50.0,70.40497289442766,0.2787878787878788,0.9333333333333333,0.9575757575757575,0.9333333333333333,D+,A,A,A,lamresearchcorp
NVDA,NVIDIA Corp,Information Technology,Semiconductors,184.77,37.5225,20.8635,32.2559,28.54957585871228,66.76,65.47,104.37,0.6038,97.21,0.7816363634915694,72.7145,66.76,34.48000000000001,72.7145,0.7816363634915694,104.37,0.4176199999999998,54.610499999999924,33.713825370267095,87.75343244626077,96.54964276915496,76.13112835673812,50.0,70.3427791954553,0.3212121212121212,0.9575757575757575,0.9878787878787879,0.8181818181818182,C-,A,A+,B+,nvidiacorp
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.77,14.1141,5.1359,7.2142,3.1800849905637363,28.29,19.78,24.32,0.43770000000000003,24.32,0.7596281540504649,12.8871,28.29,19.78,12.8871,0.7596281540504649,24.32,0.41250999999999993,24.32,71.51806526806526,67.46035991061665,88.77314814814815,57.638888888888886,50.0,70.09265311395447,0.8125,0.75,0.9513888888888888,0.5833333333333334,B+,B,A,C+,catalystpharmaceuticalsinc
TMDX,Transmedics Group Inc,Health Care,Health Care Equipment,130.85,24.2941,7.635,42.5507,9.477763291322614,362.68,37.13,53.879999999999995,0.1793,22.009999999999998,0.7317905513490455,99.7776,362.68,37.13,98.94499499999998,0.7317905513490455,53.879999999999995,0.1793,22.009999999999998,29.893486143486143,94.65923796419153,81.01851851851852,91.14923747276688,50.0,69.88969625289285,0.2222222222222222,0.9930555555555556,0.8402777777777778,0.9444444444444444,D+,A+,B+,A,transmedicsgroupinc
JLL,Jones Lang LaSalle Inc,Real Estate,Real Estate Services,295.56,17.4819,0.5302,10.9402,1.8493478539718493,45.33,11.45,11.09,0.042,8.19,0.5998814463544754,22.4358,45.33,11.45,22.4358,0.5998814463544754,11.09,0.042,8.19,83.33333333333334,65.13043478260869,60.0,79.73333333333333,50.0,69.80608695652174,1.0,0.8333333333333334,0.5833333333333334,0.6666666666666666,A+,B+,C+,B-,joneslanglasalleinc
MCY,Mercury General Corp,Financials,Property & Casualty Insurance,89.04,9.1472,0.826,5.485,2.040245819375003,15.61,9.44,25.650000000000002,0.1155,20.16,0.7921502028493255,66.772,15.61,9.44,60.11845999999999,0.7921502028493255,25.650000000000002,0.1155,20.16,60.45454545454545,45.735153464916095,85.9090909090909,95.27842020992706,50.0,69.79362382587772,0.6204545454545455,0.41363636363636364,0.8590909090909091,0.9590909090909091,B-,C,B+,A,mercurygeneralcorp
KALU,Kaiser Aluminum Corp,Materials,Aluminum,125.09,18.0246,0.6012,9.6329,3.0141442374882534,135.58,11.54,14.219999999999999,0.057300000000000004,6.08,0.7586123358689859,79.7236,135.58,11.54,79.7236,0.7586123358689859,14.219999999999999,0.057300000000000004,6.08,77.77777777777777,84.53113364266483,50.724637681159415,78.70195337114052,50.0,69.77222126749537,0.855072463768116,0.9420289855072463,0.4855072463768116,0.7681159420289855,B+,A,C,B,kaiseraluminumcorp
TOL,Toll Brothers Inc,Consumer Discretionary,Homebuilding,145.65,10.0523,1.2325,8.4329,1.6694175091121657,-3.66,4.6,16.86,0.15289999999999998,12.55,0.7219977965479251,36.3253,-3.66,4.6,36.3253,0.7219977965479251,16.86,0.15289999999999998,12.55,69.93865030674846,70.037659881518,62.39869726577293,87.78172424927348,50.0,69.64821371928863,0.7607361963190185,0.7668711656441718,0.6257668711656442,0.8834355828220859,B,B,B-,B+,tollbrothersinc
MEDP,Medpace Holdings Inc,Health Care,Life Sciences Tools & Services,466.79,30.1062,5.3677,23.4607,28.77707155583229,21.01,19.97,118.82,0.2114,118.82,0.5720763701102372,43.7877,21.01,19.97,43.7877,0.5720763701102372,96.491,0.2114,29.756999999999998,37.11473711473711,82.07641368902419,89.58333333333333,82.31182795698925,50.0,69.55216594122031,0.3263888888888889,0.9027777777777778,0.9583333333333334,0.8402777777777778,C-,A-,A,B+,medpaceholdingsinc
JBSS,John B Sanfilippo & Son Inc,Consumer Staples,Packaged Foods & Meats,76.61,12.7244,0.783,9.4874,2.4724547690202483,43.93,2.21,19.54,0.0886,16.18,0.6799100449775111,1.8101,43.93,2.21,1.8101,0.6799100449775111,19.54,0.0886,16.18,76.85185185185185,69.83558803199368,62.96296296296296,76.98473224168862,50.0,69.31776775844017,0.8263888888888888,0.8055555555555556,0.6944444444444444,0.7777777777777778,B+,B+,B-,B,johnbsanfilipposoninc
WBS,Webster Financial Corp,Financials,Regional Banks,69.08,10.9912,2.72593,9.2675,1.17325362183461,34.39,93.49402,10.7,0.4321621,9.45,0.8576800694243564,45.2787,34.39,93.49402,45.2787,0.8131103676285831,10.7,0.4321621,9.45,65.9090909090909,87.011955482132,42.27272727272727,98.32200019013034,50.0,69.11224567990702,0.7181818181818181,0.9727272727272728,0.42272727272727273,1.0,B,A+,C,A+,websterfinancialcorp
NXT,Nextpower Inc,Industrials,Electrical Components & Equipment,113.73,27.116,4.4557,19.8126,10.173994722011004,4.17,30.02,31.28,0.2051,31.28,0.8130855796911803,160.1781,4.17,27.382499999999965,131.49714999999978,0.8130855796911803,31.28,0.2051,27.653499999999976,35.65217391304348,73.74784226993202,89.05797101449275,90.36465638148667,50.0,69.0000359621678,0.2956521739130435,0.808695652173913,0.9695652173913043,0.9521739130434783,D+,B+,A,A,nextpowerinc
GOOGL,Alphabet Inc,Communication Services,Interactive Media & Services,307.04,28.0877,9.2155,28.0375,8.937662829114938,36.68,15.09,35.0,0.32030000000000003,32.47,0.7987240370317072,85.1088,36.68,15.09,85.1088,0.7987240370317072,35.0,0.32030000000000003,31.96899999999999,25.52854122621565,79.44540147382526,93.02325581395348,91.24098124098124,50.0,68.77522580300358,0.17045454545454544,0.9431818181818182,0.9772727272727273,0.9318181818181818,D,A,A+,A,alphabetinc
APH,Amphenol Corp,Information Technology,Electronic Components,136.74,39.4746,7.299,25.0968,12.503543310686625,74.13,51.71,35.77,0.2541,19.74,0.7260150103987704,116.2085,74.13,34.48000000000001,116.2085,0.7260150103987704,35.77,0.2541,19.74,43.03897874450021,88.85491909427446,81.54594727765459,74.17062612184563,50.0,68.75134054876273,0.47878787878787876,0.9696969696969697,0.8424242424242424,0.7818181818181819,C,A,B+,B,amphenolcorp
AEP,American Electric Power Company Inc,Utilities,Electric Utilities,132.31,19.9892,3.3518,13.5278,2.2953987932284785,19.33,10.98,12.04,0.2491,4.66,0.9383439373827073,26.0371,19.33,10.98,26.0371,0.9288136061112822,12.04,0.2491,4.66,52.87356321839081,78.91712038717483,71.83908045977012,83.74384236453203,50.0,68.7103534698816,0.5862068965517241,0.896551724137931,0.8448275862068966,0.9137931034482759,C+,B+,B+,A-,americanelectricpowercompanyinc
AZZ,AZZ Inc,Industrials,Heavy Electrical Equipment,126.04,11.7032,2.3274,12.81,3.6061708896976357,137.07,1.53,26.340000000000003,0.1533,17.27,0.7845759817871372,39.3273,125.07899999999921,1.53,39.3273,0.7845759817871372,26.340000000000003,0.1533,17.27,69.71014492753623,66.44686834904226,76.08695652173914,69.2094861660079,50.0,68.58054626532888,0.782608695652174,0.7260869565217392,0.808695652173913,0.691304347826087,B,B,B+,B-,azzinc
PTC,PTC Inc,Information Technology,Application Software,159.52,23.1977,6.6373,17.4213,4.983598362960418,109.43,23.62,22.470000000000002,0.3804,16.71,0.3028617773143322,0.4734,109.43,23.62,0.4734,0.3028617773143322,22.470000000000002,0.3804,16.71,58.05787940757266,84.88362482479538,81.7220990391722,57.55912786400591,50.0,68.43354514944647,0.6363636363636364,0.9393939393939394,0.8545454545454545,0.5575757575757576,B-,A,B+,C+,ptcinc
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,243.71,21.9115,6.2352,15.8074,7.196600579956651,90.56,6.05,33.78,0.34590000000000004,20.849999999999998,0.9274113056891389,45.325,90.56,6.05,45.325,0.9274113056891389,33.78,0.34590000000000004,20.849999999999998,50.14083139083139,60.24757406336353,85.64814814814815,87.10826210826211,50.0,68.41841211907001,0.5138888888888888,0.6666666666666666,0.8993055555555556,0.9097222222222222,C+,B-,B+,A-,johnsonjohnson
MCK,McKesson Corp,Health Care,Health Care Distributors,928.69,26.2103,0.2858,19.3297,29.545910072823645,59.37,15.49,39.43,0.014199999999999999,16.23,0.807620220261304,40.9584,59.37,15.49,40.9584,0.807620220261304,39.43,0.014199999999999999,16.23,65.14665889665889,79.59307992202729,60.0,80.6712962962963,50.0,68.33953996782944,0.7361111111111112,0.8958333333333334,0.6180555555555556,0.8194444444444444,B,B+,B-,B+,mckessoncorp
BKE,Buckle Inc,Consumer Discretionary,Apparel Retail,50.35,12.4977,2.0156,7.6229,6.032179611592328,3.34,4.67,44.42,0.2011,44.42,0.6030801540077005,31.4621,3.34,4.67,31.4621,0.6030801540077005,44.42,0.2011,41.32549999999999,62.98568507157464,59.74291557113643,87.47885581559747,67.97546012269939,50.0,68.1598103605602,0.6687116564417178,0.6257668711656442,0.9570552147239264,0.6871165644171779,B-,B-,A,B-,buckleinc
RL,Ralph Lauren Corp,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",346.17,22.8224,2.6761,15.3314,8.224636131662605,33.85,12.71,34.74,0.1463,21.84,0.7977792415545311,58.5027,33.85,12.71,58.5027,0.7977792415545311,34.74,0.1463,21.84,32.719836400818,87.58802498504514,76.39425383119998,91.75869120654396,50.0,68.14786579632231,0.3006134969325153,0.9447852760736196,0.8159509202453987,0.9325153374233128,C-,A,B+,A,ralphlaurencorp
