Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
ALGM,Information Technology,Semiconductors,33.35,1000000.0,7.8307,,NA,,,,-7.23,-3.04,-1.23,0.7689170820117807,40.658,0.0,0.8888888888888888,0.8152173913043478,18.0,90.0,94.25,84.89281911636292,28.276353276353277,30.539429124334784,15.98326099883732,54.637424071386334,34.85280151946818,31.86862267048007,83.80816714150048,84.24202793144545,31.757477792004863,15.98326099883732
CMG,Consumer Discretionary,Restaurants,39.96,34.3866,4.4826,5.47,TTM_YoY,5.47,34.5,35.11,7.31,44.230000000000004,16.38,0.3423876592890678,-31.5284,-0.04878048780487809,0.7073170731707317,0.6902173913043478,41.0,0.0,0.0,0.0,22.87390029325514,56.92407950472466,74.26686217008798,13.093120523051775,13.343108504398826,36.112713598171034,23.607038123167158,14.164222873900295,31.723015453316886,13.093120523051775
ORA,Utilities,Renewable Electricity,117.95,53.7559,7.5925,11.74,TTM_YoY,11.74,22.73,3.42,6.07,5.390000000000001,18.61,0.9014872861026708,74.4564,0.0,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,1.9762845849802368,66.00790513833992,28.458498023715414,88.61660079051383,18.181818181818183,37.126482213438734,16.20553359683794,9.723320158102764,31.645849802371544,1.9762845849802368
DVN,Energy,Oil & Gas Exploration & Production,36.2,8.3517,1.2998,-21.16,TTM_YoY,-21.16,2.53,,11.4,18.29,23.41,0.7936874518860663,-5.7782,0.08571428571428574,0.7714285714285715,0.74375,35.0,0.0,0.0,0.0,76.42314990512335,43.63943035669791,74.52561669829221,73.9089184060721,94.30740037950665,73.58082724781018,32.63757115749525,19.58254269449715,31.390585168573786,43.63943035669791
NX,Industrials,Building Products,18.71,1000000.0,0.465,,NA,,,,43.81,-29.360000000000003,-10.55,0.557818181818182,-21.3866,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,48.275862068965516,74.05956112852665,4.075235109717868,30.156739811912228,41.69278996865204,40.228840125391855,80.4075235109718,48.244514106583075,31.37398119122258,4.075235109717868
RRX,Industrials,Electrical Components & Equipment,160.11,41.3123,1.8101,22.22,TTM_YoY,22.22,-15.14,-12.27,-4.99,3.94,10.98,0.9007317231107946,1.0413,-0.05882352941176472,0.7647058823529411,0.7159090909090908,17.0,0.0,0.0,0.0,47.17868338557993,37.52772767033161,29.467084639498438,37.05329153605016,7.836990595611285,30.351940518392343,55.79937304075236,33.479623824451416,30.977477179604158,7.836990595611285
SITM,Information Technology,Semiconductors,371.44,1000000.0,34.4416,,NA,,,,59.04,-7.88,-32.6,0.9430029774564014,52.9,0.0267857142857143,0.8125,0.75,16.0,0.0,0.0,0.0,4.344729344729354,73.2341557813256,4.239333990112806,77.2717662025838,65.43209876543209,44.31243344497915,48.38556505223172,29.03133903133903,30.94216092168834,4.239333990112806
PB,Financials,Regional Banks,72.39,12.9011,4.87895,19.13,TTM_YoY,19.13,-3.42,2.2,32.39158,7.06,52.00822,0.5222504035047268,-7.1566,0.0,0.6956521739130435,0.6696428571428571,23.0,0.0,0.0,0.0,36.94106856225636,44.90631876429218,60.762958784126525,12.731728544328865,28.47970648933731,37.55175512611867,6.37468470534281,3.824810823205686,30.806366265536074,12.731728544328865
CRC,Energy,Oil & Gas Exploration & Production,47.94,11.1466,1.1817,-32.47,TTM_YoY,-32.47,-14.43,,18.87,11.05,17.06,0.6184402332361516,-11.1729,0.006535947712418277,0.8888888888888888,0.8152173913043478,18.0,90.0,94.25,84.89281911636292,75.90132827324479,49.78149617618308,53.36812144212524,50.929791271347256,53.88994307400379,56.922143637513656,73.05502846299811,77.79014472434403,30.547871927439868,49.78149617618308
TWLO,Information Technology,Systems Software,119.07,268.567,3.6871,,NA,,,,12.84,0.84,2.21,0.5582901206373089,3.8733,0.006756756756756799,0.7567567567567568,0.7321428571428572,37.0,0.0,0.0,0.0,41.7989417989418,46.09164420485175,18.63719527270929,52.7822701407607,61.772486772486765,44.66601846953636,41.13756613756614,24.682539682539684,30.50199203410277,18.63719527270929
AORT,Health Care,Health Care Equipment,43.39,1000000.0,4.8636,,NA,,,,9.81,-2.56,4.63,0.815068493150685,38.8924,0.0,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,29.60687960687961,47.17444717444718,24.877149877149876,80.8845208845209,35.319410319410316,41.29422604422604,60.13513513513513,36.081081081081074,30.188697788697787,24.877149877149876
HZO,Consumer Discretionary,Specialty Stores,28.82,1000000.0,0.2729,,NA,,,,-5.01,-3.27,1.47,0.7285453438831405,4.4581,0.019230769230769273,0.7692307692307693,0.7083333333333334,13.0,0.0,0.0,0.0,48.86363636363636,30.93841642228739,15.6158357771261,45.05312244603624,73.60703812316716,44.2433056103072,39.14956011730205,23.48973607038123,30.069443776741508,15.6158357771261
IQV,Health Care,Life Sciences Tools & Services,237.68,31.5486,2.5451,-4.41,TTM_YoY,-4.41,14.76,50.96,3.85,21.4,13.69,0.9166814946619218,20.2469,0.06896551724137934,0.8275862068965517,0.7867647058823529,29.0,0.0,0.0,0.0,64.0,37.594861660079054,65.36363636363637,77.67272727272729,80.18181818181819,65.08806324110672,66.54545454545455,39.92727272727273,30.027952569169962,37.594861660079054
ECPG,Financials,Consumer Finance,56.22,1000000.0,0.8033,,NA,,,,12.05,-5.25,19.94,0.9494498485090097,15.7743,0.0,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,43.3832709113608,47.76936026936027,27.25854046078765,63.22173041274165,33.16687473990845,41.457212575190105,57.22014148980441,34.332084893882644,30.02414027919646,27.25854046078765
THC,Health Care,Health Care Facilities,196.74,12.7699,0.8291,-53.32,TTM_YoY,-53.32,57.18,,-0.56,33.61,16.67,0.7692296118897861,48.1811,0.0714285714285714,0.8571428571428571,0.8106060606060607,28.0,64.25,64.25,74.05652362290695,85.01683501683502,18.95159322695554,78.78787878787878,80.53872053872053,89.8989898989899,71.10681696188942,76.5993265993266,75.58220540875874,30.0,18.95159322695554
WYNN,Consumer Discretionary,Casinos & Gaming,114.33,24.237,1.7188,-44.5,TTM_YoY,-44.5,,31.64,-0.26,-244.74999999999997,16.98,0.706492010939974,38.5818,0.08153846153846156,0.9615384615384616,0.8951612903225807,26.0,90.0,94.25,84.89281911636292,58.80376344086022,16.860812425328554,35.75268817204301,69.88189670368412,89.11290322580645,55.043963119650584,98.65591397849462,93.15067603364193,30.0,16.860812425328554
PFGC,Consumer Staples,Food Distributors,97.61,46.9811,0.2356,-23.45,TTM_YoY,-23.45,42.72,,10.55,7.39,1.27,0.718607797318903,12.1696,0.08658008658008653,0.9047619047619048,0.8365384615384617,21.0,64.25,64.25,74.05652362290695,47.72727272727273,56.06060606060606,21.59090909090909,53.40909090909092,88.25757575757575,55.151515151515156,88.63636363636364,82.80442763098097,30.0,21.59090909090909
BANC,Financials,Regional Banks,20.8,15.5071,1.98464,-13.67,3Y,,-13.67,9.89,26.60258,5.99,39.88023,0.9702038682697334,31.1475,0.11764705882352944,0.8823529411764706,0.8068181818181818,17.0,64.25,64.25,74.05652362290695,61.49965604219216,23.53127561806964,38.60152270816396,90.57001886556462,88.16785141022702,60.3539565560766,90.20866773675763,83.74781009121736,30.0,23.53127561806964
MTDR,Energy,Oil & Gas Exploration & Production,42.83,6.8132,1.3938,-17.4,TTM_YoY,-17.4,13.29,56.93,13.29,14.71,35.19,0.2652777777777778,-32.4235,0.003968253968254065,0.8928571428571429,0.840909090909091,28.0,90.0,94.25,84.89281911636292,77.3719165085389,54.53874609472332,80.31309297912713,18.140417457305503,49.05123339658444,57.42862208421981,84.62998102466793,84.73511626134592,30.0,18.140417457305503
FLEX,Information Technology,Electronic Manufacturing Services,64.83,27.367,0.9104,-37.17,TTM_YoY,-37.17,2.8,65.05,-43.22,16.77,4.73,0.8431330927616217,52.937,0.05555555555555547,0.8888888888888888,0.8152173913043478,18.0,64.25,64.25,74.05652362290695,78.5493827160494,17.059748427672957,52.490048459674625,65.69881201956673,86.11111111111111,61.002435501392185,90.35493827160495,83.83557241212574,30.0,17.059748427672957
COLL,Health Care,Pharmaceuticals,45.6,24.6644,1.904,-21.82,TTM_YoY,-21.82,-0.62,,26.34,24.09,20.74,0.8117837469063673,36.2821,0.015151515151515138,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,69.74431818181819,53.45431214317084,70.66761363636363,71.67613636363636,66.47727272727273,66.14398742863418,57.74147727272727,34.64488636363636,29.92208360781731,53.45431214317084
GXO,Industrials,Air Freight & Logistics,56.54,72.7354,0.501,-14.44,TTM_YoY,-14.44,-5.46,16.39,16.94,3.0300000000000002,1.95,0.9469862018881626,27.4284,0.09047619047619049,0.9,0.8300000000000001,20.0,34.25,34.25,51.288254291475525,52.38095238095238,53.89812679532305,13.852813852813853,60.865800865800864,87.87878787878786,55.12594570538495,94.8051948051948,77.39841859970709,29.790220142124692,13.852813852813853
PODD,Health Care,Health Care Equipment,287.7,82.2047,8.0252,-38.59,TTM_YoY,-38.59,184.86,97.96,27.12,18.27,12.41,0.4618280861972281,5.4387,0.03676470588235292,0.9117647058823529,0.8653846153846153,34.0,90.0,94.25,84.89281911636292,28.992628992628994,51.429987299552515,59.27518427518427,50.44226044226045,61.7936117936118,50.954302128215176,99.3857493857494,93.5885772779948,29.74057857908555,28.992628992628994
SNDK,Information Technology,"Technology Hardware, Storage & Peripherals",413.62,1000000.0,7.7914,,NA,,,,,-17.51,-19.18,0.9544706595568313,,0.05076923076923068,0.7307692307692307,0.7016129032258065,26.0,0.0,0.0,0.0,18.851851851851848,50.0,6.23606784354448,63.659259259259265,82.22222222222221,45.12202838352371,28.666666666666668,17.2,29.653217030114227,6.23606784354448
TPL,Energy,Oil & Gas Exploration & Production,337.48,48.8366,30.1209,6.18,TTM_YoY,6.18,19.32,7.56,12.48,38.14,75.8,0.04783259859709098,-75.773,-0.08333333333333337,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,6.214421252371915,61.210300346922736,99.05123339658445,4.838709677419355,6.736242884250474,35.70505817185135,8.633776091081593,5.180265654648956,29.60009966841087,4.838709677419355
BLFS,Health Care,Health Care Supplies,24.42,1000000.0,15.8878,,NA,,,,-40.01,-0.91,-23.18,0.5057034220532319,-7.6749,0.0,0.9375,0.8452380952380951,16.0,90.0,94.25,84.89281911636292,6.0,27.90909090909091,13.090909090909093,43.09090909090909,42.27272727272727,26.431818181818187,95.0,90.95712764654516,29.50266005607269,6.0
AX,Financials,Regional Banks,94.45,12.358,2.35138,-7.88,TTM_YoY,-7.88,24.22,20.58,78.88815,16.34,49.6028,0.9671100362756953,33.1032,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,64.91630360009172,57.10786825300945,85.90050933550131,91.38842998895166,28.47970648933731,62.413127358397574,75.18917679431323,45.11350607658793,29.476601551017826,28.47970648933731
NUE,Materials,Steel,174.39,24.1439,1.2518,-31.56,TTM_YoY,-31.56,-28.52,15.36,1.66,8.110000000000001,7.89,0.9802169751116783,41.3667,0.04761904761904767,0.8095238095238095,0.7596153846153846,21.0,0.0,0.0,0.0,56.25,47.280092592592595,52.083333333333336,85.18518518518519,72.22222222222221,61.95601851851852,76.85185185185185,46.11111111111111,29.39351851851852,47.280092592592595
TRMB,Information Technology,Electronic Equipment & Instruments,73.89,49.161,4.8821,-86.65,TTM_YoY,-86.65,46.45,24.51,3.08,6.32,15.11,0.6065336802544088,-0.0135,0.06349206349206349,0.9523809523809523,0.875,21.0,90.0,94.25,84.89281911636292,48.39506172839506,11.828523862375139,46.70012691819545,40.233869089215,90.74074074074075,50.10500805036057,98.76543209876544,93.21638690580443,29.36364191072467,11.828523862375139
SYNA,Information Technology,Semiconductors,91.02,1000000.0,3.1554,,NA,,,,14.84,-3.71,-8.7,0.9323735555976509,12.5232,0.02777777777777779,0.75,0.7100000000000001,20.0,0.0,0.0,0.0,44.89553656220324,50.25399129172714,10.235553070444036,52.95597484276729,68.4710351377018,46.13817119571543,18.660968660968656,11.196581196581194,29.362389896916437,10.235553070444036
LGND,Health Care,Biotechnology,192.97,78.1783,15.1174,-14.89,TTM_YoY,-14.89,,,64.83,5.71,6.97,0.835842233622067,73.7216,0.005494505494505475,0.9285714285714286,0.8289473684210527,14.0,90.0,94.25,84.89281911636292,23.484848484848488,58.43873517786562,34.63203463203463,87.22943722943722,59.84848484848485,51.357660455486545,87.82467532467533,86.65193284135036,29.208257466329655,23.484848484848488
AZO,Consumer Discretionary,Automotive Retail,3522.02,23.6806,3.0254,-4.35,TTM_YoY,-4.35,7.32,15.03,3.81,249.27,18.42,0.29362781479638866,10.2713,0.030303030303030276,0.8484848484848485,0.8092105263157896,33.0,34.25,34.25,51.288254291475525,42.493796526054595,33.965995772447386,84.30521091811414,35.41593784322498,63.52357320099256,53.34628462005511,95.03722084367246,77.53763422279368,29.092277270301416,33.965995772447386
PARR,Energy,Oil & Gas Refining & Marketing,36.87,7.857,0.2478,-7.88,TTM_YoY,-7.88,,,-10.11,19.470000000000002,5.24,0.684455391351943,107.0185,0.0714285714285714,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,91.05571847507332,38.44086021505376,53.739002932551315,80.58651026392963,88.26979472140762,70.80254154447702,10.410557184750733,6.24633431085044,28.945650048875855,38.44086021505376
ARLO,Information Technology,Communications Equipment,14.09,347.2288,2.9308,,NA,,,,-2.83,3.81,-0.1,0.5165289256198347,17.9079,0.0,0.9090909090909091,0.796875,11.0,0.0,0.0,0.0,42.22222222222222,30.12578616352201,19.08445829006577,46.863731656184484,40.308641975308646,35.39321357741684,83.7037037037037,50.222222222222214,28.769261479783435,19.08445829006577
PM,Consumer Staples,Tobacco,173.62,31.324,6.7579,-12.41,TTM_YoY,-12.41,-8.1,-0.36,7.45,575.44,36.95,0.8088622404211758,44.9249,0.03846153846153855,0.7692307692307693,0.7338709677419356,26.0,0.0,0.0,0.0,17.31601731601732,50.21645021645021,100.0,84.4155844155844,74.02597402597402,64.67532467532467,48.051948051948045,28.831168831168824,28.753246753246756,17.31601731601732
DAN,Consumer Discretionary,Automotive Parts & Equipment,27.53,58.4824,0.3767,,NA,,,,-18.23,4.390000000000001,0.48,0.9608383894098181,114.0747,0.0,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,53.660049627791565,28.78411910669975,11.910669975186103,92.19623316926331,52.04714640198511,45.71218931782126,13.771712158808933,8.26302729528536,28.666767684985558,11.910669975186103
OKTA,Information Technology,Application Software,89.55,81.3896,5.5884,,NA,,,,12.12,2.93,3.91,0.2761010720338176,4.529,0.03242835595776772,0.6862745098039216,0.6741071428571429,51.0,0.0,0.0,0.0,41.343669250646,46.654234313295305,18.733045151215116,54.24178895877009,68.47545219638242,46.6013211359424,6.6322136089577945,3.9793281653746764,28.557691906371637,18.733045151215116
MRCY,Industrials,Electrical Components & Equipment,103.02,1000000.0,6.6376,,NA,,,,8.63,-2.25,-1.59,0.9872710338404221,140.364,0.01904761904761898,0.7333333333333333,0.6875,15.0,0.0,0.0,0.0,5.799373040752342,54.62382445141066,7.523510971786834,93.04075235109718,62.38244514106584,43.141065830721004,28.84012539184953,17.304075235109718,28.480250783699063,5.799373040752342
PRGS,Information Technology,Systems Software,40.09,35.4395,1.8297,-40.59,TTM_YoY,-40.59,-4.3,21.46,31.41,10.780000000000001,14.56,0.044377585558480884,-37.0841,0.08333333333333337,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,75.0,59.07172738471296,51.93715076892647,12.569631626235399,94.04761904761905,62.59912513656796,54.894179894179885,32.93650793650793,28.333300848277982,12.569631626235399
CENX,Materials,Aluminum,47.57,52.2386,1.7584,-73.64,TTM_YoY,-73.64,,,20.15,11.78,6.65,0.942654287274713,129.8068,0.025000000000000022,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,28.98550724637682,53.98550724637681,55.79710144927536,89.56521739130434,64.25120772946859,57.25120772946859,87.92270531400966,52.7536231884058,28.175845410628014,28.98550724637682
WCC,Industrials,Trading Companies & Distributors,281.63,21.2144,0.5972,-4.46,TTM_YoY,-4.46,16.61,22.29,5.28,13.170000000000002,5.26,0.9776868027125848,45.4325,0.0625,0.8125,0.75,16.0,0.0,0.0,0.0,84.17508417508418,35.598980458793534,34.006734006734,79.73063973063972,76.76767676767678,61.9076748796375,54.88215488215488,32.92929292929293,28.055999244784296,34.006734006734
ORLY,Consumer Discretionary,Automotive Retail,94.7,32.1792,4.5774,-92.86,TTM_YoY,-92.86,-55.58,-31.39,6.19,423.35,19.3,0.5169739789763915,17.9181,0.05405405405405406,0.8378378378378378,0.8035714285714285,37.0,4.25,4.25,8.538310923239967,21.215880893300255,29.043470269276717,91.93548387096774,54.037342879225484,74.81389578163771,55.24804238400219,88.70967741935483,56.641130820908884,27.763330035691766,21.215880893300255
ICUI,Health Care,Health Care Supplies,156.17,1000000.0,1.6615,,NA,,,,-0.84,-0.36,5.16,0.7177054444606626,-5.9613,0.0,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,43.54545454545454,32.63636363636364,28.454545454545453,54.54545454545455,42.27272727272727,39.67727272727273,43.909090909090914,26.345454545454547,27.75818181818182,28.454545454545453
SLVM,Materials,Paper Products,51.01,11.1764,0.5863,-32.17,TTM_YoY,-32.17,-1.49,-3.36,-8.92,19.509999999999998,8.04,0.30295207093949933,-35.6422,0.6527777777777778,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,88.62433862433863,23.28042328042328,73.54497354497354,8.465608465608465,97.35449735449735,62.698412698412696,44.44444444444444,26.666666666666664,27.746031746031747,8.465608465608465
HASI,Financials,Specialized Finance,34.47,14.0918,11.2302,-15.32,TTM_YoY,-15.32,2.02,4.01,4.91,12.53,111.51,0.9811443790608327,22.4077,0.0,0.8636363636363636,0.8055555555555556,22.0,90.0,94.25,84.89281911636292,30.132788559754847,22.32365942725351,79.06026557711951,82.65855696907792,33.88661899897855,47.1737810079319,90.29622063329928,88.13486002652473,27.68299840582523,22.32365942725351
SDGR,Health Care,Health Care Services,16.79,1000000.0,4.8135,,NA,,,,32.9,-48.24,-66.34,0.06410256410256403,-10.1659,0.050000000000000044,0.8,0.7375,15.0,0.0,0.0,0.0,19.83471074380165,71.21212121212122,6.473829201101928,18.374655647382923,75.48209366391184,41.13085399449036,32.85123966942148,19.71074380165289,27.63512396694215,6.473829201101928
ESI,Materials,Specialty Chemicals,29.48,29.8002,2.8546,-10.33,TTM_YoY,-10.33,7.07,23.21,3.87,9.4,16.21,0.9791987673343606,14.4854,0.0,0.875,0.7976190476190476,16.0,0.0,0.0,0.0,37.096774193548384,59.17562724014337,72.93906810035841,73.40501792114695,41.21863799283154,55.15770609318996,91.39784946236557,54.83870967741934,27.546953405017916,37.096774193548384
WM,Industrials,Environmental & Facilities Services,221.23,34.151,3.5331,-3.05,TTM_YoY,-3.05,16.6,11.75,15.88,28.79,16.4,0.5595213534144827,4.8434,0.09009009009009017,0.7567567567567568,0.7321428571428572,37.0,0.0,0.0,0.0,39.525691699604735,57.227291197222115,79.05138339920948,33.201581027667984,83.79446640316206,61.08972701414798,49.80237154150197,29.88142292490118,27.424033098149312,33.201581027667984
ELAN,Health Care,Pharmaceuticals,24.53,338.5573,2.6548,-82.48,TTM_YoY,-82.48,,29.95,3.08,0.5499999999999999,1.29,0.9815695600475625,104.2465,0.14935064935064934,0.8636363636363636,0.8055555555555556,22.0,4.25,4.25,8.538310923239967,39.63068181818181,16.113101119894598,19.53125,97.72727272727273,100.0,54.714097496706195,83.66477272727273,53.61418800565963,27.247057799248445,16.113101119894598
