Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
UNIT,Uniti Group Inc (Delaware),Communication Services,Alternative Carriers,11.93,2.1311,1.2443,5.0323,7.340634998769382,807.23,91.48,245.66,0.7885,13.11,0.9895522388059701,51.3959,518.4139999999996,20.614499999999996,51.3959,0.981842444380026,48.4835,0.41596,13.11,88.84390463337832,98.71769034741001,92.11650922177239,87.33438948541922,50.0,87.45051943035352,0.9487179487179487,1.0,0.9487179487179487,0.8717948717948718,A,A+,A,B+,unitigroupincdelaware
EIX,Edison International,Utilities,Electric Utilities,70.58,5.8027,1.4121,6.3735,1.5449272189996714,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.8021765841671054,22.9831,86.52999999999984,9.78,22.9831,0.8021765841671054,23.759999999999998,0.36719999999999997,8.42,96.49758454106279,75.54502663198315,94.92753623188405,74.73801560758083,50.0,82.91288864114951,1.0,0.8333333333333334,1.0,0.8333333333333334,A+,B+,A+,B+,edisoninternational
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,56.8,5.5936,0.7462,6.3837,1.5502479577939534,510.27,19.34,31.840000000000003,0.1354,11.58,0.9171298635674583,29.385,510.27,19.34,29.385,0.9171298635674583,31.05999999999999,0.1354,11.58,89.24731182795699,93.12683284457478,86.02150537634408,68.73655913978494,50.0,81.18988269794721,0.9516129032258065,0.9838709677419355,0.9354838709677419,0.7096774193548387,A,A+,A,B,sonocoproductsco
MU,Micron Technology Inc,Information Technology,Semiconductors,448.42,20.9221,8.6796,13.7235,9.288788906979539,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.9435043567211823,551.7733,234.63549999999998,42.86799999999995,451.45069999999924,0.9435043567211823,40.839999999999996,0.42363499999999993,33.46,61.45588192568058,97.19741706655833,92.12134502923976,84.0438596491228,50.0,79.64256208186632,0.6428571428571429,1.0,0.9545454545454546,0.9155844155844156,B-,A+,A,A-,microntechnologyinc
INVA,Innoviva Inc,Health Care,Pharmaceuticals,23.92,6.5342,4.3076,8.3154,1.5221998078159107,3397.08,14.67,30.599999999999998,0.3981,21.88,0.8579710144927539,30.925,476.4779999999973,14.67,30.925,0.8579710144927539,30.599999999999998,0.3981,21.88,78.31263529679845,87.29055258467022,86.86868686868688,75.88189588189589,50.0,78.92982023468457,0.8880597014925373,0.9552238805970149,0.9253731343283582,0.7910447761194029,B+,A,A-,B,innovivainc
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,37.1,10.4041,1.322,8.5523,3.4431874077717657,143.02,4.62,39.379999999999995,0.1094,25.569999999999997,0.9118308591992802,107.2626,140.43899999999996,4.62,107.2626,0.8986959796629317,26.156999999999986,0.1094,13.9625,71.60493827160494,81.34115860695943,80.76923076923076,91.44230769230771,50.0,77.65023552006235,0.8333333333333334,0.9074074074074074,0.8518518518518519,0.9629629629629629,B+,A-,B+,A,oceaneeringinternationalinc
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,88.12,3.5784,1.6119,2.9758,2.579874519493979,265.66,4.12,91.96,0.1825,38.72,0.9309049943672554,36.24,240.39000000000001,4.12,36.24,0.9309049943672554,91.96,0.1825,38.72,79.55406413124534,76.15406071576982,88.59060402684565,71.87472035794184,50.0,76.64192325426508,0.8466666666666667,0.82,0.9733333333333334,0.7266666666666667,B+,B+,A+,B,boydgamingcorp
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,35.965,8.8596,1.4243,3.0846,2.0834298822875152,77.13,-8.39,24.51,0.3422,13.56,0.6822353326778108,123.2464,77.13,-8.39,123.2464,0.6822353326778108,24.51,0.3422,13.56,87.63057929724596,53.984911966858114,89.10256410256409,82.88461538461539,50.0,76.55719132024721,1.0,0.5370370370370371,0.9814814814814815,0.8888888888888888,A+,C+,A+,B+,apacorpus
INCY,Incyte Corp,Health Care,Biotechnology,96.92,14.9974,3.7533,10.369,3.7222663886104486,2749.07,21.22,29.15,0.29460000000000003,28.910000000000004,0.7263176638176637,66.5006,476.4779999999973,21.22,66.5006,0.7263176638176637,29.15,0.29460000000000003,28.910000000000004,73.0431810413581,86.23870281765019,85.60606060606061,72.82154882154882,50.0,76.47436073969449,0.8134328358208955,0.9477611940298507,0.917910447761194,0.753731343283582,B+,A,A-,B,incytecorp
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,82.2,6.7949,0.9866,8.4842,1.8251902905205568,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.9913663663663664,170.3058,13.54,33.12,86.64609999999993,0.965426867404621,28.189999999999998,0.35340000000000005,5.3100000000000005,70.59606975926019,59.460107267439795,88.3248730964467,94.82233502538071,50.0,75.58672417249082,0.8118811881188119,0.7029702970297029,0.8861386138613861,0.9851485148514851,B+,B,B+,A+,encorecapitalgroupinc
