Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
UNIT,Uniti Group Inc (Delaware),Communication Services,Alternative Carriers,11.98,2.1531,1.2572,5.0441,7.371400443022398,807.23,91.48,245.66,0.7885,13.11,0.9716080986734932,50.5025,518.4139999999996,20.705999999999992,50.5025,0.9675149272687114,48.528,0.41673999999999994,13.11,85.04030346135609,98.70222866146779,91.90374585111427,89.8831096542767,50.0,86.95307999126649,0.9473684210526315,1.0,0.9473684210526315,0.8947368421052632,A,A+,A,B+,unitigroupincdelaware
EIX,Edison International,Utilities,Electric Utilities,68.86,5.6381,1.3721,6.3005,1.5072781000328335,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.7417939266280498,18.3162,114.5875,9.78,18.3162,0.7417939266280498,23.581999999999983,0.36719999999999997,8.42,96.56969170646983,76.44749638274152,94.32624113475178,64.88816148390617,50.0,80.99111478363494,1.0,0.8775510204081632,0.9897959183673469,0.6530612244897959,A+,B+,A+,B-,edisoninternational
MU,Micron Technology Inc,Information Technology,Semiconductors,496.72,23.2329,9.6383,15.2506,10.289298483285483,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.9763085653648297,541.5913,240.36049999999997,46.54,483.4930549999992,0.9763085653648297,40.839999999999996,0.422805,33.46,59.58849833022018,96.7349778226575,92.00558213716108,93.33219412166781,50.0,80.91195450571038,0.6282051282051282,1.0,0.9551282051282052,0.9743589743589743,B-,A+,A,A+,microntechnologyinc
INVA,Innoviva Inc,Health Care,Pharmaceuticals,23.57,6.4386,4.2446,8.1696,1.499926817316932,3397.08,14.67,30.599999999999998,0.3981,21.88,0.8173913043478261,28.2372,476.4779999999973,14.67,28.2372,0.8173913043478261,30.599999999999998,0.3981,21.88,77.90437632542896,87.74918211559434,86.51399491094149,75.93129770992365,50.0,78.84068877419622,0.8796992481203008,0.9624060150375939,0.924812030075188,0.7969924812030075,B+,A,A-,B,innovivainc
KALU,Kaiser Aluminum Corp,Materials,Aluminum,177.86,18.7952,0.7787,10.2773,4.285679863135829,242.59,20.84,18.68,0.0674,8.16,0.9718287877014322,184.9407,242.59,20.84,183.17664499999984,0.9718287877014322,18.68,0.0674,8.16,74.19354838709678,91.46894161556918,61.29032258064516,93.98826979472139,50.0,75.9624100239936,0.8225806451612904,0.967741935483871,0.6370967741935484,1.0,B+,A,B-,A+,kaiseraluminumcorp
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,37.73,9.2983,1.4948,3.201,2.185675224765965,77.13,-8.39,24.51,0.3422,13.56,0.7396577139123898,132.0418,77.13,-8.39,132.0418,0.7396577139123898,24.21,0.3422,13.56,87.2498570611778,54.45980459144128,91.1949685534591,76.50701499758104,50.0,75.8045703214637,1.0,0.5636363636363636,1.0,0.8,A+,C+,A+,B,apacorpus
INCY,Incyte Corp,Health Care,Biotechnology,94.65,14.6401,3.6638,10.0753,3.635085778807047,2749.07,21.22,29.15,0.29460000000000003,28.910000000000004,0.6792727272727273,60.5053,476.4779999999973,21.22,60.5053,0.6792727272727273,29.15,0.29460000000000003,28.910000000000004,72.33275496433392,86.2155707334494,85.24173027989822,70.39525021204412,50.0,75.71578550015674,0.8270676691729323,0.9473684210526315,0.9060150375939849,0.7443609022556391,B+,A,A-,B,incytecorp
NEM,Newmont Corporation,Materials,Gold,120.7,18.3977,5.7501,9.5518,3.881128775016721,118.49,21.34,21.72,0.47909999999999997,18.02,0.8362775661009123,116.6966,118.49,21.34,116.6966,0.8362775661009123,21.72,0.24933999999999995,14.726499999999989,52.68817204301075,86.83017861903491,93.54838709677419,83.57771260997067,50.0,75.64071803074735,0.5725806451612904,0.9354838709677419,0.9838709677419355,0.8387096774193549,C+,A,A+,B+,newmontcorporation
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,48.45,4.714,0.6399,6.1867,1.322350590759103,562.04,17.49,29.580000000000002,0.136,12.19,0.49519959575543226,4.4181,562.04,17.49,4.4181,0.49519959575543226,29.54,0.136,12.19,92.4731182795699,92.45478983382209,88.44086021505376,33.387096774193544,50.0,75.39687194525904,0.9838709677419355,0.9838709677419355,0.9516129032258065,0.25806451612903225,A+,A+,A,D+,sonocoproductsco
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,83.88,3.4378,1.5415,2.8754,2.455740747788867,272.31,3.45,91.96,0.1734,38.72,0.7535468179975678,27.0139,201.1839999999998,3.45,27.0139,0.7535468179975678,91.96,0.1734,38.72,79.72819758534045,72.66475065478387,88.20861678004536,69.10657596371883,50.0,75.33846891504699,0.8918918918918919,0.8040540540540541,0.9662162162162162,0.6959459459459459,B+,B+,A,B-,boydgamingcorp
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,83.73,6.9799,1.0135,8.5564,1.8591628105265963,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.9682031984948261,140.5343,13.54,33.12,73.0848,0.9485755670561218,28.189999999999998,0.35340000000000005,5.3100000000000005,69.4321758554168,57.000178647880226,89.79591836734694,95.44005102040816,50.0,75.2950694893486,0.7661691542288557,0.6268656716417911,0.900497512437811,0.9875621890547264,B,B-,A-,A+,encorecapitalgroupinc
JOE,St Joe Co,Real Estate,Real Estate Development,71.01,35.3384,7.9612,23.3011,5.332762582796378,57.0,27.44,15.45,0.2849,8.62,0.9220098643649814,68.5897,54.666,25.247500000000002,68.5897,0.9220098643649814,14.995,0.239875,8.5125,33.333333333333336,100.0,100.0,84.12698412698413,50.0,75.15873015873017,0.5,1.0,1.0,0.8333333333333334,C,A+,A+,B+,stjoeco
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",216.09,23.773,1.2429,15.116,56.38356164383562,33.09,18.8,130.7,0.0739,13.700000000000001,0.976075471698113,128.9089,33.09,18.8,128.9089,0.976075471698113,108.50099999999989,0.0739,13.700000000000001,80.10839418124186,74.42243720816676,70.54425837320575,79.652579725175,50.0,73.47816652528026,0.8461538461538461,0.8589743589743589,0.7243589743589743,0.8782051282051282,B+,B+,B,B+,delltechnologiesinc
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,30.31,30.2087,7.5677,15.5557,6.875042529543856,72.59,17.91,26.340000000000003,0.3947,12.870000000000001,0.9795704557359874,146.8241,72.59,17.91,146.8241,0.9795704557359874,26.340000000000003,0.3947,12.870000000000001,57.86494594441614,80.79286035256246,80.07233994076098,88.06420439814269,50.0,73.2557344214353,0.6089743589743589,0.9038461538461539,0.8333333333333334,0.9487179487179487,B-,A-,B+,A,adeiainc
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,37.35,10.9351,1.3249,9.1032,3.4663894792527077,88.33,2.39,34.53,0.10310000000000001,23.09,0.8810648346930015,108.4263,88.33,2.39,108.4263,0.8810648346930015,24.21,0.10310000000000001,14.238,70.26872498570611,77.77755169924556,79.87421383647798,70.77830188679245,50.0,72.24690542275363,0.8363636363636363,0.9090909090909091,0.8181818181818182,0.7272727272727273,B+,A-,B+,B,oceaneeringinternationalinc
SEE,Sealed Air Corp,Materials,Paper & Plastic Packaging Products & Materials,42.15,12.2884,1.159,12.7091,5.0155285046228535,88.84,-0.61,48.39,0.134,9.58,0.8862050456253352,74.6065,88.84,-0.61,74.6065,0.8862050456253352,29.54,0.134,9.58,71.50537634408603,59.22531769305963,81.45161290322581,83.06451612903226,50.0,71.69721407624634,0.8064516129032258,0.6612903225806451,0.8548387096774194,0.8225806451612904,B+,B-,B+,B+,sealedaircorp
AL,Air Lease Corp,Industrials,Passenger Airlines,65.0,6.6909,2.4148,7.6199,0.8594961765643162,153.5,10.32,13.23,0.7495,3.85,1.0,54.5779,101.27349999999964,10.32,54.5779,0.9764340474438278,13.23,0.30052499999999993,3.85,78.95484400656814,86.96496989600436,54.083333333333336,79.93103448275863,50.0,71.63874521072798,0.8522167487684729,0.9704433497536946,0.5566502463054187,0.8472906403940886,B+,A+,C+,B+,airleasecorp
TMP,Tompkins Financial Corp,Financials,Regional Banks,82.33,7.3678,3.46671,5.4992,1.25861254515519,126.16,16.23686,19.939999999999998,0.08044029999999999,17.62,0.8425894378194206,38.0218,91.11699999999986,16.23686,38.0218,0.8425894378194206,19.939999999999998,0.08044029999999999,17.62,78.37343892780993,55.10036817047046,78.06122448979592,80.26463332585782,50.0,71.18166615366712,0.9154228855721394,0.582089552238806,0.7860696517412935,0.845771144278607,A-,C+,B,B+,tompkinsfinancialcorp
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,68.45,10.0464,0.6901,6.7016,2.1536806071208328,21.36,5.24,23.14,0.08779999999999999,13.209999999999999,0.782167352537723,62.8986,21.36,5.24,62.8986,0.782167352537723,23.14,0.08779999999999999,13.209999999999999,92.92200328407223,67.3015873015873,59.166666666666664,72.27586206896551,50.0,70.93765736179529,0.9753694581280788,0.7389162561576355,0.6059113300492611,0.7192118226600985,A+,B,B-,B,deltaairlinesinc
