Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
UAL,United Airlines Holdings Inc,Industrials,Passenger Airlines,92.69,8.9409,0.5075,6.2893,1.9635715012032675,8.34,3.52,24.13,0.07980000000000001,8.34,0.6054158607350097,19.0317,8.34,3.52,19.0317,0.6054158607350097,24.13,0.07980000000000001,8.34,95.6140350877193,49.40884591630464,52.046783625730995,55.88626739261949,78.743961352657,62.974227340147394,1.0,0.4517543859649123,0.543859649122807,0.543859649122807,A+,C,C+,C+,unitedairlinesholdingsinc,0.014814814814814836,0.8666666666666667,0.8214285714285714,30.0,90.0,84.89281911636292,0.014814814814814836,0.7555555555555555,B,65.84862347541309,82.14285714285714,83.24284193225945,69.32746716678237,False,False,49.40884591630464
CAH,Cardinal Health Inc,Health Care,Health Care Distributors,207.7,29.3565,0.1994,18.7851,33.747115978292655,29.9,10.13,37.169999999999995,0.0104,7.340000000000001,0.7705527994330261,55.0231,29.9,10.13,55.0231,0.7705527994330261,37.169999999999995,0.0104,7.340000000000001,63.43610825625214,66.86693368936359,52.14285714285714,90.47619047619048,86.05015673981191,65.36336618288814,0.7214285714285714,0.7214285714285714,0.5,0.9571428571428572,B,B,C,A,cardinalhealthinc,0.05411255411255411,0.8636363636363636,0.8055555555555556,22.0,36.5,53.53635466831279,0.05411255411255411,0.8620689655172413,B+,68.96838185686933,80.55555555555556,69.74787520065846,69.12428052562716,False,False,52.14285714285714
APP,Applovin Corp,Information Technology,Application Software,391.21,39.579,22.7268,32.8932,62.00038036070873,114.67,45.98,249.2,0.6847,68.05,0.3498559923685127,19.4097,114.67,35.881999999999934,19.4097,0.3498559923685127,104.97999999999979,0.40704999999999986,42.73,29.45880891373554,92.16864978781564,97.71862139917694,73.92817059483725,72.00000000000001,70.0137216547587,0.2716049382716049,0.9814814814814815,1.0,0.7407407407407407,D+,A+,A+,B,applovincorp,0.0404411764705882,0.8529411764705882,0.8141025641025641,34.0,36.5,53.53635466831279,0.0404411764705882,0.71875,B,72.2137216547587,81.41025641025641,70.26069571347897,69.00782764204416,True,False,29.45880891373554
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,24.36,23.9164,5.9914,12.6179,5.525438337832014,72.59,17.91,26.340000000000003,0.3947,12.870000000000001,0.8883870967741935,73.8758,72.59,17.91,73.8758,0.8883870967741935,26.340000000000003,0.3947,12.870000000000001,62.419442503299955,82.47552844375089,79.81481481481482,89.03086419753086,33.23863636363637,74.85984285778505,0.6851851851851852,0.9197530864197531,0.8271604938271605,0.9506172839506173,B-,A-,B+,A,adeiainc,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,0.375,C-,73.1837064941487,78.33333333333333,46.99999999999999,67.94696519531897,False,False,33.23863636363637
PARR,Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,63.01,8.3589,0.4136,5.7076,2.071171242242558,5.6,-6.39,28.59,0.07200000000000001,15.959999999999999,0.9870255615801704,342.7969,5.6,-6.39,127.1826249999999,0.9870255615801704,28.167,0.07200000000000001,13.9875,92.4731182795699,45.310870894853096,75.80645161290323,89.23248053392658,56.043956043956044,73.97856275887422,1.0,0.4032258064516129,0.7741935483870968,0.9838709677419355,A+,C,B,A+,parpacificholdingsinc,0.0,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,0.5384615384615384,C+,74.58295836326982,67.10526315789474,40.26315789473684,67.71899826956323,False,False,45.310870894853096
ENVA,Enova International Inc,Financials,Consumer Finance,134.0,11.0462,1.8612,10.0394,2.4776182323118396,56.49,19.67,24.45,0.4035,5.7700000000000005,0.5612348750424064,33.4794,56.49,19.67,33.4794,0.5612348750424064,24.45,0.4035,5.7700000000000005,47.123893805309734,70.7342388963957,85.39823008849558,69.32522123893807,93.33333333333333,66.14242300051808,0.41814159292035397,0.8539823008849557,0.8539823008849557,0.7256637168141593,C,B+,B+,B,enovainternationalinc,0.06593406593406603,0.9230769230769231,0.8194444444444445,13.0,6.5,12.759367974037794,0.06593406593406603,0.918918918918919,A-,70.47575633385142,81.94444444444446,54.27041385628179,67.23468783833749,False,False,47.123893805309734
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,70.7,5.8987,0.8565,8.1349,1.5698412839392137,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.919423204787234,104.0993,13.54,33.12,53.174749999999996,0.8148056257295199,28.189999999999998,0.35340000000000005,5.3100000000000005,71.90265486725664,59.22292060107151,88.93805309734513,94.72898230088495,21.77777777777778,76.00055757154173,0.8473451327433629,0.6902654867256637,0.8893805309734514,0.9690265486725663,B+,B-,B+,A,encorecapitalgroupinc,-0.018181818181818188,0.8,0.7166666666666667,10.0,0.0,0.0,-0.018181818181818188,0.1891891891891892,D,73.17833534931951,71.66666666666667,43.0,67.1426682794556,False,False,21.77777777777778
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,109.5,15.9038,2.9124,10.576,3.7926149647234855,29.83,10.87,25.8,0.22820000000000001,25.8,0.5888198757763976,38.8009,29.83,10.87,38.8009,0.5888198757763976,25.8,0.22820000000000001,25.8,66.37426900584795,85.171739232791,86.1111111111111,63.0465051517683,49.382716049382715,72.76499390615163,0.7456140350877193,0.9254385964912281,0.9298245614035088,0.631578947368421,B,A-,A-,B-,muellerindustriesinc,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,0.5666666666666667,C+,72.70326551108991,70.45454545454545,42.27272727272727,66.61715786341739,False,False,49.382716049382715
AROC,Archrock Inc,Energy,Oil & Gas Equipment & Services,35.7,19.3787,4.1922,10.2335,4.185670234843067,75.16,28.7,22.73,0.36369999999999997,8.290000000000001,0.8849758591309288,32.9114,75.16,28.7,32.9114,0.8849758591309288,22.73,0.36369999999999997,8.290000000000001,39.784946236559136,88.08280587217969,81.18279569892472,46.223908918406075,55.51839464882943,62.103278441988124,0.3387096774193548,0.9838709677419355,0.8548387096774194,0.3709677419354839,C-,A+,B+,C-,archrockinc,0.0,0.9333333333333333,0.8374999999999999,15.0,90.0,84.89281911636292,0.0,0.46153846153846156,C,62.65511790687107,83.74999999999999,84.20712764654516,66.58748869433522,True,False,39.784946236559136
JBSS,John B Sanfilippo & Son Inc,Consumer Staples,Packaged Foods & Meats,77.59,12.9685,0.798,9.6612,2.5040825679190846,43.93,2.21,19.54,0.0886,16.18,0.7166416791604198,11.3199,43.93,2.21,11.3199,0.7166416791604198,19.54,0.0886,16.18,75.11737089201877,68.71792887502531,62.441314553990615,83.68879946344734,73.48484848484848,69.87101702919688,0.823943661971831,0.7887323943661971,0.6901408450704225,0.8450704225352113,B+,B,B-,B+,johnbsanfilipposoninc,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,0.7083333333333334,B,72.21950187768172,72.91666666666667,43.75,66.52560150214538,False,False,62.441314553990615
SWX,Southwest Gas Holdings Inc,Utilities,Gas Utilities,86.57,14.2246,3.2243,9.9942,1.5784627446690187,120.15,-21.61,11.62,0.25329999999999997,5.52,0.8644804425128405,20.0527,102.34999999999991,-16.4335,20.0527,0.8644804425128405,11.62,0.25329999999999997,5.52,74.71264367816092,51.44616893005403,75.0,70.89179548156956,100.0,66.89575380186494,0.8103448275862069,0.5172413793103449,0.8793103448275862,0.7241379310344828,B+,C+,B+,B,southwestgasholdingsinc,0.08333333333333337,0.8333333333333334,0.75,12.0,0.0,0.0,0.08015151515151518,1.0,A+,71.89575380186494,75.0,45.0,66.51660304149195,False,False,51.44616893005403
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,37.24,8.0297,0.6845,5.5239,1.0098517492074943,87.78,10.62,13.5,0.1148,11.73,0.7829705505761844,26.4151,87.78,10.62,26.4151,0.7829705505761844,13.5,0.1148,11.73,84.07079646017698,70.47615523355535,59.29203539823009,92.07655896274953,45.55555555555556,73.35125080386274,0.9469026548672567,0.8451327433628318,0.5929203539823009,0.9557522123893806,A,B+,C+,A,unitedfiregroupinc,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,0.36486486486486486,C-,72.9068063594183,67.3076923076923,40.38461538461538,66.40236816445771,False,False,45.55555555555556
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",273.35,24.514,8.7377,28.6008,17.1214000275596,580.16,12.51,62.71,0.2832,33.43,0.840881735960659,541.3656,237.33199999999994,12.51,237.97126499999996,0.840881735960659,62.71,0.2832,33.43,44.10668530165386,76.55290517398618,89.43672839506173,91.5554491272882,31.793478260869566,72.00752428443377,0.48148148148148145,0.8641975308641975,0.9320987654320988,0.9753086419753086,C,B+,A,A+,westerndigitalcorp,0.0,0.8064516129032258,0.7708333333333333,31.0,0.0,0.0,0.0,0.34375,C-,70.18687211052072,77.08333333333333,46.24999999999999,65.39949768841657,False,False,31.793478260869566
PRDO,Perdoceo Education Corp,Consumer Discretionary,Education Services,37.89,14.8036,2.7979,9.5043,2.4344641480339244,10.81,24.2,16.3,0.23170000000000002,16.08,0.9577854671280277,50.0594,10.81,22.434499999999993,50.0594,0.8444143552443231,16.3,0.23170000000000002,16.08,50.833333333333336,83.93429487179486,70.45990566037734,96.73076923076923,42.391304347826086,71.4563225689405,0.50625,0.88125,0.75625,0.98125,C+,B+,B,A+,perdoceoeducationcorp,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,0.391304347826087,C-,70.6954530037231,72.91666666666667,43.75,65.3063624029785,False,False,42.391304347826086
CTRA,Coterra Energy Inc,Energy,Oil & Gas Exploration & Production,35.79,15.8841,3.5674,6.4589,1.8321712688515528,49.63,40.07,11.77,0.3207,9.21,0.9725433526011559,23.9695,49.63,40.07,23.9695,0.9725433526011559,11.77,0.3207,9.21,61.29032258064516,85.14214280343312,70.43010752688173,44.4574780058651,23.626373626373628,63.85003168874137,0.7741935483870968,0.9354838709677419,0.6935483870967742,0.3064516129032258,B,A,B-,C-,coterraenergyinc,-0.037298387096774244,0.8064516129032258,0.7708333333333333,31.0,90.0,84.89281911636292,-0.037298387096774244,0.23076923076923078,D+,61.21266905137873,77.08333333333333,80.20712764654516,65.01156077041202,False,False,23.626373626373628
BOOT,Boot Barn Holdings Inc,Consumer Discretionary,Apparel Retail,152.83,21.9104,2.2122,12.5326,4.133903526923254,27.79,17.5,18.279999999999998,0.13449999999999998,18.07,0.5372347884674591,43.3543,27.79,17.5,43.3543,0.5372347884674591,18.279999999999998,0.13449999999999998,18.07,37.291666666666664,92.33716475095785,67.99004192872117,74.74137931034483,81.34057971014494,64.7361359611075,0.353125,0.96875,0.70625,0.75,C-,A,B,B,bootbarnholdingsinc,0.05411255411255411,0.8636363636363636,0.8055555555555556,22.0,6.5,12.759367974037794,0.05411255411255411,0.8260869565217391,B+,67.87019393212199,80.55555555555556,53.437080522948456,64.98357125028728,False,False,37.291666666666664
MRK,Merck & Co Inc,Health Care,Pharmaceuticals,118.93,16.1666,4.5393,13.0449,5.594547045375433,8.02,1.31,36.19,0.3264,20.13,0.8801852209145283,34.979,8.02,1.31,34.979,0.8801852209145283,36.19,0.3264,20.13,62.314148681055144,41.71836959082698,87.38095238095237,81.75824175824175,89.78288633461047,67.11909753531563,0.6857142857142857,0.38571428571428573,0.9142857142857143,0.8357142857142857,B-,C-,A-,B+,merckcoinc,0.04901960784313719,0.6666666666666666,0.6524390243902438,36.0,0.0,0.0,0.04901960784313719,0.896551724137931,B+,71.09738616877667,65.24390243902438,39.14634146341463,64.70717722770426,False,False,41.71836959082698
LVS,Las Vegas Sands Corp,Consumer Discretionary,Casinos & Gaming,52.4,21.9042,2.7378,10.9685,22.244863304465955,20.02,15.22,82.89,0.2161,9.42,0.5517138636109697,29.9926,20.02,15.22,29.9926,0.5517138636109697,82.89,0.2161,9.42,38.958333333333336,88.2791777188329,75.49790356394129,77.06896551724138,79.29606625258799,66.68368787153352,0.3625,0.93125,0.8,0.76875,C-,A,B,B,lasvegassandscorp,0.040000000000000036,0.76,0.7250000000000001,25.0,0.0,0.0,0.040000000000000036,0.782608695652174,B,69.61329449679232,72.50000000000001,43.50000000000001,64.39063559743386,False,False,38.958333333333336
VLY,Valley National Bancorp,Financials,Regional Banks,12.19,11.3535,2.27179,9.4398,0.8690382833107578,44.99,77.66814,7.82,0.4257981,7.24,0.7370892018779343,34.9945,44.99,77.66814,34.9945,0.7370892018779343,7.82,0.4257981,7.24,77.43362831858406,85.28576047806652,22.123893805309734,90.95659502739149,86.45833333333334,65.13785163206505,0.9026548672566371,0.9646017699115044,0.22123893805309736,0.9424778761061947,A-,A,D+,A,valleynationalbancorp,0.05555555555555558,0.8333333333333334,0.7717391304347826,18.0,0.0,0.0,0.05555555555555558,0.8378378378378378,B+,68.78368496539838,77.17391304347827,46.30434782608696,64.2878175375361,False,False,22.123893805309734
JBL,Jabil Inc,Information Technology,Electronic Manufacturing Services,264.15,34.4784,0.8539,21.0838,18.76478486030305,78.78,19.0,58.989999999999995,0.042800000000000005,17.96,0.8880068532267275,83.616,78.78,19.0,83.616,0.8880068532267275,58.989999999999995,0.042800000000000005,17.96,67.43924217718767,81.45456295725839,60.0,88.60670194003526,27.445652173913043,70.87206352375564,0.7222222222222222,0.8950617283950617,0.6234567901234568,0.9382716049382716,B,B+,B-,A,jabilinc,0.0,0.8125,0.75,16.0,0.0,0.0,0.0,0.15625,D,68.61662874114694,75.0,45.0,63.893302992917555,False,False,27.445652173913043
MCY,Mercury General Corp,Financials,Property & Casualty Insurance,88.37,9.0838,0.8202,5.4403,2.0248935653433175,15.61,9.44,25.650000000000002,0.1155,20.16,0.7795075007076139,55.9929,15.61,9.44,53.174749999999996,0.7795075007076139,25.650000000000002,0.1155,20.16,59.955752212389385,46.047650605796875,86.72566371681415,95.97859641901626,45.55555555555556,70.07560338726351,0.5973451327433629,0.41150442477876104,0.8672566371681416,0.9867256637168141,C+,C,B+,A+,mercurygeneralcorp,0.0,0.8,0.675,5.0,0.0,0.0,0.0,0.36486486486486486,C-,69.63115894281907,67.5,40.5,63.80492715425526,False,False,45.55555555555556
TMDX,Transmedics Group Inc,Health Care,Health Care Equipment,102.2,18.4229,5.7898,32.3206,7.402578589019267,362.68,37.13,53.879999999999995,0.1793,22.009999999999998,0.4262557321104831,45.3356,362.68,37.13,45.3356,0.4262557321104831,53.879999999999995,0.1793,22.009999999999998,40.054813292223365,94.56479195279663,82.3809523809524,76.97478991596638,34.195402298850574,69.91685779204654,0.36428571428571427,0.9928571428571429,0.8642857142857143,0.7642857142857142,C-,A+,B+,B,transmedicsgroupinc,0.0,0.8,0.7500000000000001,20.0,0.0,0.0,0.0,0.27586206896551724,D+,68.3363980219316,75.00000000000001,45.00000000000001,63.669118417545285,False,False,34.195402298850574
JLL,Jones Lang LaSalle Inc,Real Estate,Real Estate Services,300.44,17.7706,0.539,11.108,1.879882491701524,45.33,11.45,11.09,0.042,8.19,0.6288085358624778,18.0836,45.33,11.45,18.0836,0.6288085358624778,11.09,0.042,8.19,83.33333333333334,67.66666666666667,60.0,74.66666666666667,50.0,69.30000000000001,1.0,0.8333333333333334,0.5833333333333334,0.6666666666666666,A+,B+,C+,B-,joneslanglasalleinc,-0.04583333333333328,0.6875,0.6547619047619047,16.0,0.0,0.0,-0.04583333333333328,0.5,C,69.30000000000001,65.47619047619047,39.28571428571428,63.297142857142866,False,False,50.0
AMG,Affiliated Managers Group Inc,Financials,Asset Management & Custody Banks,276.34,10.2729,3.5493,9.9935,2.3039718794370883,61.02,1.65,22.040000000000003,0.1955,12.3,0.7011658825935774,60.0208,61.02,1.65,53.174749999999996,0.7011658825935774,22.040000000000003,0.1955,12.3,53.097345132743364,56.41648755854759,81.41592920353983,87.65285599356395,47.55555555555555,67.44218729449311,0.504424778761062,0.6460176991150443,0.8141592920353983,0.8938053097345132,C+,B-,B+,B+,affiliatedmanagersgroupinc,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,0.4594594594594595,C,67.19774285004867,78.33333333333333,46.99999999999999,63.158194280038934,False,False,47.55555555555555
VTOL,Bristow Group Inc,Energy,Oil & Gas Equipment & Services,46.3,10.2579,0.8883,7.5666,1.2747832455485837,34.98,5.3,12.870000000000001,0.1065,7.630000000000001,0.8670212765957447,44.2817,34.98,5.3,44.2817,0.8670212765957447,12.870000000000001,0.1065,7.630000000000001,79.56989247311829,71.24142460954604,54.30107526881721,53.149905123339664,86.62207357859532,63.34600788206102,0.9516129032258065,0.8064516129032258,0.4838709677419355,0.5161290322580645,A,B+,C,C+,bristowgroupinc,0.04285714285714293,0.9,0.7833333333333333,10.0,0.0,0.0,0.04285714285714293,0.8461538461538461,B+,67.00821523992056,78.33333333333333,46.99999999999999,63.00657219193645,False,False,53.149905123339664
SYF,Synchrony Financial,Financials,Consumer Finance,66.8,6.6383,0.73096,7.5484,1.3825361673944987,9.12,20.4839,21.09,0.1839285,10.93,0.5444271643338517,21.0145,9.12,20.4839,21.0145,0.5444271643338517,21.09,0.1839285,10.93,73.67256637168141,48.02560093485792,80.08849557522124,63.711283185840706,69.77777777777779,65.7876423108654,0.8694690265486725,0.45132743362831856,0.8008849557522124,0.6504424778761062,B+,C,B+,B-,synchronyfinancial,0.03703703703703698,0.7407407407407407,0.7109375,27.0,0.0,0.0,0.03703703703703698,0.7027027027027027,B,67.76542008864317,71.09375,42.65625,62.74358607091454,False,False,48.02560093485792
TILE,Interface Inc,Industrials,Office Services & Supplies,25.16,12.5615,1.0516,8.211,2.2734460418003235,14.79,5.41,19.759999999999998,0.11599999999999999,13.34,0.44320089535534424,24.3083,14.79,5.41,24.3083,0.44320089535534424,19.759999999999998,0.11599999999999999,13.34,84.50292397660819,65.78741647740364,63.01169590643275,58.798920377867745,49.20634920634921,66.7959223418145,0.9166666666666666,0.7192982456140351,0.6447368421052632,0.5701754385964912,A-,B,B-,C+,interfaceinc,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,0.4,C-,66.71655726244943,75.00000000000001,45.00000000000001,62.37324580995954,False,False,49.20634920634921
GILD,Gilead Sciences Inc,Health Care,Biotechnology,136.88,19.9654,5.7713,17.2719,7.482520922960866,1903.07,2.4,41.02,0.3404,21.57,0.6806946182728411,25.2677,412.0539999999994,2.4,25.2677,0.6806946182728411,41.02,0.3404,21.57,48.45495032545392,59.97870176107826,89.76190476190476,65.10204081632654,68.16976127320955,64.57036228732063,0.5071428571428571,0.6642857142857143,0.9571428571428572,0.6571428571428571,C+,B-,A,B-,gileadsciencesinc,0.005689900426742556,0.7894736842105263,0.7616279069767442,38.0,0.0,0.0,0.005689900426742556,0.6551724137931034,B-,66.38733841464159,76.16279069767442,45.697674418604656,62.249405615434206,False,False,48.45495032545392
FNB,FNB Corp,Financials,Regional Banks,16.54,10.418,2.56275,10.2536,0.8743596927582507,21.78,64.79501,8.58,0.42536409999999997,6.550000000000001,0.6856450635978193,19.3362,21.78,64.79501,19.3362,0.6856450635978193,8.58,0.42536409999999997,6.550000000000001,84.070796460177,70.74251369866622,26.10619469026549,76.67088074167721,66.31944444444444,62.026926675679306,0.9513274336283186,0.8584070796460177,0.2610619469026549,0.7964601769911505,A,B+,D+,B,fnbcorp,0.007575757575757569,0.9166666666666666,0.8088235294117647,12.0,6.5,12.759367974037794,0.007575757575757569,0.6216216216216216,B-,63.65887112012375,80.88235294117648,53.633158954321004,61.653728686963206,False,False,26.10619469026549
