Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
PEN,Health Care,Health Care Equipment,350.49,83.8888,10.3164,381.7,TTM_YoY,381.7,36.66,-23.21,14.61,13.08,12.95,0.9873175949270382,33.8923,0.125,0.9166666666666666,0.853448275862069,24.0,3.75,3.75,7.5729036695147744,21.130221130221116,82.05468314163966,52.88697788697789,86.41277641277642,95.45454545454545,68.03992925732055,92.13759213759214,58.311716750361185,60.0,21.130221130221116
NJR,Utilities,Gas Utilities,47.55,14.3017,3.6881,14.03,TTM_YoY,14.03,5.34,14.21,27.79,13.98,39.1,0.5598904859685142,2.3241,0.09090909090909094,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,53.090909090909086,83.0909090909091,85.0909090909091,14.90909090909091,85.0909090909091,67.76363636363637,74.54545454545453,44.72727272727272,60.0,14.90909090909091
IBKR,Financials,Investment Banking & Brokerage,73.68,136.2799,12.3511,29.36,TTM_YoY,29.36,28.8,27.01,11.96,19.6,44.58,0.9542269967304999,58.588,0.125,0.9375,0.8452380952380951,16.0,33.75,33.75,50.7740863035089,6.044943820224713,58.141649048625794,80.20326864147088,88.23901940755874,93.70786516853933,65.54079150533292,99.10112359550563,79.77030867870694,60.0,6.044943820224713
CHDN,Consumer Discretionary,Casinos & Gaming,107.49,18.6145,2.6035,0.02,TTM_YoY,0.02,21.66,27.57,7.97,38.129999999999995,23.82,0.4797985327931675,-16.1846,0.0029239766081871066,0.9473684210526315,0.8645833333333333,19.0,90.0,93.75,84.89281911636292,56.11559139784946,53.5020908004779,78.29301075268818,19.837387625594925,56.58602150537634,54.704252110386435,93.14516129032259,89.84422442073873,60.0,19.837387625594925
GOOG,Communication Services,Interactive Media & Services,333.16,32.2925,10.4089,32.61,TTM_YoY,32.61,12.76,26.76,13.42,35.0,32.19,0.9633426685337069,70.1764,0.03522504892367906,0.8571428571428571,0.8366666666666666,70.0,90.0,93.75,84.89281911636292,23.047619047619044,69.39682539682539,82.66666666666667,96.13333333333333,73.23809523809524,67.75174603174604,88.28571428571429,86.92855621797375,60.0,23.047619047619044
GOOGL,Communication Services,Interactive Media & Services,332.78,32.2925,10.4089,32.61,TTM_YoY,32.61,12.76,26.76,13.42,35.0,32.19,0.9614422884576913,70.1764,0.03522504892367906,0.8571428571428571,0.8366666666666666,70.0,90.0,93.75,84.89281911636292,23.047619047619044,69.39682539682539,82.66666666666667,93.00952380952381,73.23809523809524,67.28317460317461,88.28571428571429,86.92855621797375,60.0,23.047619047619044
JLL,Real Estate,Real Estate Services,354.01,26.2567,0.655,32.0,TTM_YoY,32.0,-15.14,0.7,12.51,9.08,3.81,0.9842179890265704,38.1772,-0.04583333333333328,0.6875,0.6547619047619047,16.0,0.0,0.0,0.0,66.66666666666667,66.66666666666666,66.66666666666666,86.66666666666666,66.66666666666666,69.66666666666666,33.33333333333333,19.999999999999996,59.73333333333333,66.66666666666666
VLY,Financials,Regional Banks,12.02,12.9325,2.27179,41.13,TTM_YoY,41.13,-14.04,-4.22,77.66814,6.859999999999999,42.57981,0.9144008056394762,25.8639,0.024767801857585203,0.7894736842105263,0.7395833333333334,19.0,0.0,0.0,0.0,64.91630360009172,89.59785023946154,50.92451689562444,68.2176862062496,59.917450126117856,66.29974960950244,55.583581747305665,33.3501490483834,59.70982949727863,50.92451689562444
VTOL,Energy,Oil & Gas Equipment & Services,40.95,8.314,0.8074,157.73,TTM_YoY,157.73,,,4.78,14.82,10.81,0.8908886389201351,11.6412,0.017857142857142905,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,90.66820276497697,66.24423963133641,44.642857142857146,65.59907834101382,69.81566820276497,67.60483870967742,46.54377880184332,27.92626728110599,59.66912442396314,44.642857142857146
ATGE,Consumer Discretionary,Education Services,117.39,16.9941,2.3429,52.89,TTM_YoY,52.89,-1.28,,12.24,17.54,19.46,0.44471492102131577,19.8307,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,60.08064516129033,86.8652927120669,61.49193548387096,53.64798166754803,48.0510752688172,61.74754073878215,85.21505376344086,51.12903225806452,59.62383904263863,48.0510752688172
RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",369.15,26.2072,2.9573,28.88,TTM_YoY,28.88,12.85,18.45,12.32,33.42,14.05,0.9466542111214906,55.9437,-0.031339031339031376,0.8148148148148148,0.7734375,27.0,63.75,63.75,73.78268196817572,38.00841514726507,82.72816996519661,68.37307152875175,82.37187593405835,21.1781206171108,55.472242872629145,77.55960729312763,76.04883716314686,59.58756173073269,21.1781206171108
LVS,Consumer Discretionary,Casinos & Gaming,60.61,26.0286,3.3024,10.16,TTM_YoY,10.16,,-10.93,8.37,68.06,21.98,0.7555649356292444,37.1267,0.06434782608695655,0.76,0.7250000000000001,25.0,0.0,0.0,0.0,35.08064516129033,72.67025089605734,82.99731182795699,68.7665256478054,80.91397849462366,68.69311504788766,37.76881720430107,22.661290322580644,59.48675010282626,35.08064516129033
ENVA,Financials,Consumer Finance,155.23,13.4744,2.2703,74.38,TTM_YoY,74.38,2.99,47.49,20.81,23.919999999999998,40.59,0.849338545808923,46.8868,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,54.01581356637537,75.93616547104918,82.22108727726706,72.2388680815647,33.16687473990845,61.562162160150145,84.60258010819808,50.76154806491885,59.40203934110389,33.16687473990845
AMD,Information Technology,Semiconductors,227.92,112.2393,11.5859,80.88,TTM_YoY,80.88,-26.96,26.91,31.83,5.609999999999999,8.78,0.7945439635592674,89.9967,0.09760374050262999,0.7586206896551724,0.742063492063492,58.0,0.0,0.0,0.0,32.621082621082635,84.11309371353767,43.51829663356143,75.62937877403286,98.10066476733142,67.92006760157413,41.690408357075015,25.01424501424501,59.33890308410831,32.621082621082635
USFD,Consumer Staples,Food Distributors,85.18,33.7648,0.4817,3.13,TTM_YoY,3.13,40.57,2.96,4.8,12.24,2.67,0.9985642240528368,25.3938,0.03623188405797095,0.8695652173913043,0.8124999999999999,23.0,33.75,33.75,50.7740863035089,49.62121212121212,55.871212121212125,39.015151515151516,82.34848484848486,65.15151515151516,57.54166666666667,76.89393939393939,66.44599815776719,59.322532964886776,39.015151515151516
ACIW,Information Technology,Application Software,43.49,17.9679,2.7076,17.77,TTM_YoY,17.77,20.96,27.51,7.01,18.05,19.77,0.17184850197851892,-18.6799,0.07692307692307687,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,88.97502153316107,36.96351598998528,62.46387661297463,30.002762745193635,90.61154177433247,64.83378268258636,58.22566752799311,34.935400516795866,58.85410624942827,30.002762745193635
SEIC,Financials,Asset Management & Custody Banks,86.54,15.2064,4.7283,31.33,TTM_YoY,31.33,4.97,6.39,9.42,30.209999999999997,31.45,0.7467386629712816,5.6913,0.1515151515151516,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,45.4002808988764,56.16528421878196,76.52738764044943,40.191202757916244,94.76825842696628,65.33933557205057,54.52949438202248,32.717696629213485,58.81500778348315,40.191202757916244
AXTA,Materials,Specialty Chemicals,33.61,15.4871,1.364,40.7,TTM_YoY,40.7,15.95,10.93,-1.83,21.33,14.67,0.6062861869313483,-5.0297,0.08026755852842804,0.6956521739130435,0.6696428571428571,23.0,0.0,0.0,0.0,72.22222222222223,64.65053763440861,86.20071684587813,41.362007168458774,82.43727598566308,71.42831541218638,13.620071684587815,8.172043010752688,58.77706093189964,41.362007168458774
NXT,Industrials,Electrical Components & Equipment,98.65,25.4085,4.3396,17.5,TTM_YoY,17.5,41.04,32.96,20.37,33.75,21.14,0.8162493479394889,130.8682,0.008522727272727293,0.7272727272727273,0.7039473684210527,33.0,0.0,0.0,0.0,47.96238244514107,72.89630688357727,92.47648902821317,70.40752351097179,53.29153605015675,66.55104821057125,46.08150470219436,27.648902821316614,58.77061913272033,47.96238244514107
PH,Industrials,Industrial Machinery & Supplies & Components,944.58,32.7974,5.9612,26.71,TTM_YoY,26.71,39.03,23.93,0.22,26.979999999999997,21.96,0.9882569602426607,43.9206,0.030303030303030276,0.7878787878787878,0.756578947368421,33.0,0.0,0.0,0.0,27.97202797202798,41.0169269982354,90.9090909090909,80.13986013986013,74.35897435897436,62.590331786593474,71.56177156177156,42.93706293706294,58.659678016687366,27.97202797202798
PFS,Financials,Regional Banks,20.29,10.1183,2.313,108.26,TTM_YoY,108.26,-21.68,-9.56,36.72119,9.55,40.91399,0.8562185478073329,4.8037,0.05681818181818177,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,76.74845218986471,67.28051157037868,53.43527860582435,41.56089095495196,73.58404035771612,64.12299220588537,61.06397615225865,36.63838569135519,58.626070902979336,41.56089095495196
NWS,Communication Services,Publishing,30.7,13.4461,1.8556,232.45,TTM_YoY,232.45,25.37,,-16.36,13.87,9.11,0.8894289185905224,-3.1205,0.050000000000000044,0.8,0.7375,15.0,0.0,0.0,0.0,61.33333333333333,56.95652173913043,48.28571428571429,53.08571428571429,88.47619047619048,63.39701863354037,65.61904761904762,39.371428571428574,58.591900621118015,48.28571428571429
BKH,Utilities,Multi-Utilities,73.14,19.4858,2.4259,6.55,TTM_YoY,6.55,1.47,3.57,6.88,7.829999999999999,23.15,0.9539267015706808,27.5752,0.125,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,64.33566433566433,64.5104895104895,44.58041958041958,84.61538461538461,89.16083916083916,69.66783216783216,23.426573426573427,14.055944055944055,58.54545454545455,44.58041958041958
BAC,Financials,Diversified Banks,52.59,12.596,2.32875,16.51,TTM_YoY,16.51,5.63,14.32,99.36713,10.190000000000001,32.73721,0.7974269961200737,11.6561,0.027586206896551668,0.8275862068965517,0.7867647058823529,29.0,0.0,0.0,0.0,62.70151441133366,76.61549774795478,48.03814895412354,50.05062841408713,61.993160723009275,60.47691666554778,84.63605276013678,50.78163165608206,58.53785966365464,48.03814895412354
FCX,Materials,Copper,59.96,41.6191,4.6816,3.49,TTM_YoY,3.49,-23.37,,-28.16,11.49,24.53,0.9773071104387292,49.7877,0.20085470085470092,0.7777777777777778,0.7421875,27.0,0.0,0.0,0.0,25.13227513227514,38.822751322751316,76.19047619047618,76.71957671957671,94.7089947089947,63.21428571428571,65.60846560846561,39.36507936507936,58.44444444444444,25.13227513227514
BKNG,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",5193.06,33.1293,6.4174,4.4,TTM_YoY,4.4,83.02,9.08,12.96,139.63,32.74,0.6292108301156577,7.5248,0.08164251207729467,0.7555555555555555,0.7350000000000001,45.0,0.0,0.0,0.0,15.610599078341014,66.32957842635261,96.48617511520737,48.04789604895369,91.82027649769586,65.84752405574721,47.58064516129033,28.548387096774196,58.38769666395262,15.610599078341014
DXCM,Health Care,Health Care Equipment,69.24,37.7191,6.0196,7.97,TTM_YoY,7.97,40.28,38.52,14.21,29.82,17.22,0.3865610628513029,-13.8806,0.03629343629343629,0.8648648648648649,0.8273809523809524,37.0,33.75,33.75,50.7740863035089,48.71007371007371,55.297392253914,77.76412776412776,27.78869778869779,58.476658476658486,55.14178803309239,83.90663390663391,70.65361486538391,58.2441533995507,27.78869778869779
FSLR,Information Technology,Semiconductors,243.64,18.1176,5.0237,12.19,TTM_YoY,12.19,39.94,,31.16,16.61,29.81,0.7500405778282745,30.4143,-0.039777983348751156,0.8297872340425532,0.8028846153846154,47.0,90.0,93.75,84.89281911636292,78.77492877492878,61.937267320175195,72.75297103957539,48.15818237201884,9.876543209876543,52.38589658520784,79.10731244064576,81.42151511093262,58.19302029035279,9.876543209876543
MKSI,Information Technology,Semiconductor Materials & Equipment,205.26,50.3867,3.6686,821.11,TTM_YoY,821.11,-34.27,1.98,8.13,11.35,13.26,0.9627496159754223,79.9737,0.0,0.8571428571428571,0.7980769230769231,21.0,0.0,0.0,0.0,58.38779956427016,72.98456260720411,50.92199251077756,85.42898462987253,41.44880174291939,59.63541906666109,86.43790849673204,51.86274509803922,58.08088427293672,41.44880174291939
TRGP,Energy,Oil & Gas Storage & Transportation,181.93,22.6925,2.2578,40.16,TTM_YoY,40.16,167.42,,7.17,66.89,17.92,0.5081350006723143,-11.4696,0.0,0.896551724137931,0.8455882352941176,29.0,90.0,93.75,84.89281911636292,42.387096774193544,60.15053763440861,77.22580645161291,38.83870967741936,37.806451612903224,51.230107526881724,85.67741935483872,85.3635792594484,58.05680187339506,37.806451612903224
LLY,Health Care,Pharmaceuticals,1032.97,55.1089,17.0763,120.88,TTM_YoY,120.88,24.14,5.67,45.41,102.25999999999999,38.84,0.8020659780073309,38.3306,0.013899613899613916,0.7567567567567568,0.7321428571428572,37.0,0.0,0.0,0.0,15.909090909090907,85.99781785243742,93.67897727272728,70.11363636363636,62.64204545454546,65.29473402503294,47.72727272727273,28.636363636363637,57.96305994729908,15.909090909090907
ACMR,Information Technology,Semiconductor Materials & Equipment,52.195,29.2753,3.8944,29.11,TTM_YoY,29.11,39.36,36.57,20.77,10.96,14.81,0.930826244996081,191.7552,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,67.86492374727669,72.45333467863989,51.67267322297559,88.17027096716332,41.44880174291939,61.985927410582775,69.17211328976035,41.503267973856204,57.88939552323746,41.44880174291939
PLMR,Financials,Property & Casualty Insurance,130.41,19.6514,4.5079,51.99,TTM_YoY,51.99,36.71,55.94,52.27,21.68,28.38,0.38768360059291196,21.7533,0.06043956043956045,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,25.929127052722563,79.26898682712635,62.248566040700865,44.401272884418944,82.71391529818494,60.82800574131903,76.23163353500433,45.7389801210026,57.810200617255745,25.929127052722563
CDNS,Information Technology,Application Software,320.6,80.3471,16.3536,1.91,TTM_YoY,1.91,15.59,1.8,19.72,21.59,28.5,0.6394419339780704,6.6108,0.053879310344827624,0.8125,0.7770270270270271,32.0,0.0,0.0,0.0,18.99224806201551,60.438530831376,76.30225313337681,66.33481221458405,82.51507321274762,61.725596540728176,70.15503875968992,42.09302325581395,57.79908188374533,18.99224806201551
AIR,Industrials,Aerospace & Defense,105.74,43.7947,1.3887,777.05,TTM_YoY,777.05,-45.74,22.67,15.4,7.23,6.92,1.0,45.5017,0.009090909090909038,0.9090909090909091,0.796875,11.0,0.0,0.0,0.0,56.01604278074866,90.2248154996918,24.86631016042781,73.68983957219251,57.75401069518716,59.71341229779932,83.42245989304813,50.05347593582888,57.78142502540524,24.86631016042781
NWSA,Communication Services,Publishing,26.7,13.4461,1.8556,232.45,TTM_YoY,232.45,25.37,,-16.36,13.87,9.11,0.40340218712029163,-3.1205,0.050000000000000044,0.8,0.7375,15.0,0.0,0.0,0.0,61.33333333333333,56.95652173913043,48.28571428571429,43.866666666666674,88.47619047619048,62.01416149068323,65.61904761904762,39.371428571428574,57.485614906832296,43.866666666666674
UAL,Industrials,Passenger Airlines,116.02,11.4026,0.6435,20.58,TTM_YoY,20.58,,-3.98,4.24,24.87,8.27,0.9525368248772504,10.5373,-0.022222222222222143,0.8666666666666667,0.8214285714285714,30.0,90.0,93.75,84.89281911636292,81.46853146853147,45.033004378798765,57.51748251748252,53.49650349650349,22.027972027972027,50.335272204431085,86.36363636363636,85.77530946472697,57.423279656490266,22.027972027972027
ANET,Information Technology,Communications Equipment,130.59,46.9297,18.6456,26.15,TTM_YoY,26.15,50.09,27.36,27.75,31.28,42.88,0.6744384418538527,12.4806,-0.004734848484848508,0.84375,0.8040540540540542,32.0,90.0,93.75,84.89281911636292,28.086419753086414,67.78936102742983,86.29168108918887,50.10202655485675,22.962962962962962,49.689537097910275,90.12345679012346,88.03120172061924,57.35787002245207,22.962962962962962
LRCX,Information Technology,Semiconductor Materials & Equipment,217.47,45.1337,13.3855,46.85,TTM_YoY,46.85,8.24,22.42,25.66,60.57,33.0,0.9301587301587302,185.5811,0.0,0.7368421052631579,0.7151162790697674,38.0,0.0,0.0,0.0,33.66013071895424,84.24948710187334,94.73871017301474,84.61470046375707,41.44880174291939,65.58407110406189,38.01742919389978,22.810457516339866,57.02934838651749,33.66013071895424
PRVA,Health Care,Health Care Services,23.86,154.7083,1.376,38.77,TTM_YoY,38.77,,7.49,19.01,2.7,1.38,0.6576227390180877,8.8095,0.0,0.8888888888888888,0.8359375,27.0,90.0,93.75,84.89281911636292,48.00275482093664,77.43083003952569,24.380165289256198,53.002754820936644,44.146005509641874,48.94966463049467,91.46005509641874,88.83316070439642,56.92636384527502,24.380165289256198
CNR,Energy,Coal & Consumable Fuels,98.02,1000000.0,1.3496,115.26,3Y,,115.26,27.93,63.71,-1.3299999999999998,-1.7,0.8811946902654866,-1.9074,0.11111111111111105,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,33.394428152492665,88.02541544477029,11.876832844574778,64.95601173020526,100.0,61.402737047898334,64.80938416422288,38.88563049853372,56.89931573802542,11.876832844574778
KEX,Industrials,Marine Transportation,126.31,22.1854,2.0453,3.4,TTM_YoY,3.4,,15.64,1.59,9.1,12.57,0.9860920872405438,16.0191,0.12222222222222223,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,57.43801652892563,29.572487835019693,45.04132231404958,63.47107438016529,92.14876033057851,58.9682165752684,80.99173553719008,48.595041322314046,56.89358152467753,29.572487835019693
MA,Financials,Transaction & Payment Processing Services,542.65,34.4591,15.6015,18.22,TTM_YoY,18.22,16.62,11.82,15.6,197.14000000000001,56.95,0.5658687031869585,3.8863,0.05123751628310902,0.7959183673469388,0.7731481481481481,49.0,0.0,0.0,0.0,9.41011235955056,57.046587133796436,95.77922077922078,46.14621333722457,77.96950240770467,58.86149165702341,79.57463884430177,47.74478330658106,56.63814998693494,9.41011235955056
EWBC,Financials,Regional Banks,115.77,12.4783,3.27879,14.37,TTM_YoY,14.37,10.93,12.56,74.7411,15.559999999999999,57.97676,0.9230470268169451,15.1597,0.024844720496894346,0.7391304347826086,0.7053571428571428,23.0,0.0,0.0,0.0,49.91974317817015,65.18227930707167,88.04228726730734,63.489725563361205,62.4168768631048,65.75654000079021,33.249254758083005,19.949552854849802,56.59514257160213,49.91974317817015
PNC,Financials,Diversified Banks,215.04,12.7587,2.34179,27.68,TTM_YoY,27.68,3.4,4.2,72.26733,11.48,34.5423,0.9270750464067886,7.284,0.0357142857142857,0.75,0.7196969696969697,28.0,0.0,0.0,0.0,56.888128969223246,77.60134203511353,58.026158013945015,56.9445307989519,70.24914509037616,64.60709169609318,40.49829018075231,24.298974108451386,56.545468178564825,56.888128969223246
UPWK,Industrials,Human Resource & Employment Services,20.15,10.6605,3.3715,176.06,TTM_YoY,176.06,,,2.5,41.05,14.68,0.8060768543342268,18.3206,0.05882352941176472,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.0,63.83399209486166,60.38565254331203,80.83003952569169,50.8300395256917,80.23715415019763,68.69373129917625,13.043478260869565,7.826086956521738,56.520202430645355,50.8300395256917
TMHC,Consumer Discretionary,Homebuilding,64.15,7.3672,0.7482,9.82,TTM_YoY,9.82,16.86,28.59,6.98,14.16,13.39,0.5947585537490903,-1.9263,0.0,0.875,0.7976190476190476,16.0,0.0,0.0,0.0,85.75268817204301,63.027678215850266,50.0,32.617221928432926,50.134408602150536,57.18225871738123,89.24731182795699,53.54838709677419,56.45548439325983,32.617221928432926
AMZN,Consumer Discretionary,Broadline Retail,238.18,33.0776,3.6594,51.72,TTM_YoY,51.72,19.49,36.89,11.48,23.62,11.02,0.789960913392306,6.6398,-0.01348651348651353,0.948051948051948,0.923780487804878,77.0,90.0,93.75,84.89281911636292,24.193548387096776,84.09633974150103,56.744868035190606,48.938512571510984,26.53958944281525,46.982625479188144,100.0,93.95712764654516,56.37752591265955,24.193548387096776
