Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
PARR,Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,61.67,8.1811,0.4048,5.6074,2.027124750184075,5.6,-6.39,28.59,0.07200000000000001,15.959999999999999,0.9071467738987389,339.2707,5.6,-6.39,135.9251599999999,0.9069139186530889,28.161,0.07200000000000001,13.9825,92.1875,46.11655077810889,75.0,96.3146551724138,72.78911564625851,75.28311619010454,1.0,0.421875,0.78125,1.0,A+,C,B,A+,parpacificholdingsinc,0.0,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,0.7857142857142857,B,77.5620277547304,67.10526315789474,40.26315789473684,70.10225378273168,False,False,46.11655077810889
NEM,Newmont Corporation,Materials,Gold,113.79,17.4719,5.4607,9.0634,3.658936564284612,118.49,21.34,21.72,0.47909999999999997,18.02,0.7706287317693888,135.6388,118.49,21.34,135.6388,0.7706287317693888,21.72,0.2942799999999996,16.644,53.14009661835749,87.16073781291172,93.23671497584542,84.4532279314888,44.05594405594406,75.91699604743083,0.5579710144927537,0.9565217391304348,0.9855072463768116,0.8985507246376812,C+,A,A+,B+,newmontcorporation,-0.024265644955300147,0.8275862068965517,0.7867647058823529,29.0,0.0,0.0,-0.024265644955300147,0.38461538461538464,C-,75.32259045302523,78.67647058823529,47.205882352941174,69.69924883300843,False,False,44.05594405594406
CAH,Cardinal Health Inc,Health Care,Health Care Distributors,212.02,30.1692,0.2049,19.2461,34.449029993825754,29.9,10.13,37.169999999999995,0.0104,7.340000000000001,0.8088235294117648,54.6124,29.9,10.13,54.6124,0.8088235294117648,37.169999999999995,0.0104,7.340000000000001,61.7983789260385,69.91811422893754,52.009456264775416,89.76256552574776,79.41176470588236,65.38809474864054,0.6950354609929078,0.7872340425531915,0.48936170212765956,0.950354609929078,B-,B,C,A,cardinalhealthinc,0.045454545454545414,0.8636363636363636,0.8055555555555556,22.0,38.0,54.97714786972108,0.045454545454545414,0.7941176470588235,B,68.32927121922877,80.55555555555556,70.32419248122177,68.72825547162738,False,False,52.009456264775416
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,25.07,24.6136,6.1661,12.9434,5.686483543901831,72.59,17.91,26.340000000000003,0.3947,12.870000000000001,0.9341935483870968,86.8107,72.59,17.91,86.8107,0.9239360099431203,26.340000000000003,0.3947,12.870000000000001,59.854096520763186,83.12634359068852,79.57489000433786,91.50077461733903,41.55844155844156,74.78267027288078,0.6484848484848484,0.9151515151515152,0.8242424242424242,0.9393939393939394,B-,A-,B+,A,adeiainc,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,0.45714285714285713,C,73.93851442872493,78.33333333333333,46.99999999999999,68.55081154297994,False,False,41.55844155844156
GMED,Globus Medical Inc,Health Care,Health Care Equipment,87.74,18.3343,3.3555,12.9825,2.591097421601141,428.44,16.65,12.4,0.20329999999999998,12.389999999999999,0.7246888071360177,19.5531,409.3229999999995,16.65,19.5531,0.7246888071360177,12.4,0.20329999999999998,12.389999999999999,63.525835866261396,87.65196558932632,64.77541371158394,79.34084272006676,95.29411764705881,70.47387405633995,0.7092198581560284,0.9645390070921985,0.6950354609929078,0.8156028368794326,B,A,B-,B+,globusmedicalinc,0.06060606060606066,0.7272727272727273,0.6944444444444444,22.0,0.0,0.0,0.06060606060606066,0.9411764705882353,A,75.00328582104584,69.44444444444444,41.666666666666664,68.33596199017,False,False,63.525835866261396
JBSS,John B Sanfilippo & Son Inc,Consumer Staples,Packaged Foods & Meats,82.54,10.6895,0.6578,8.0387,2.6638352256223903,43.93,2.21,19.54,0.0886,16.18,0.9021739130434783,16.995,43.93,2.21,16.995,0.9021739130434783,19.54,0.0886,16.18,83.33333333333333,67.57898136885004,61.42857142857142,87.8745644599303,70.23809523809524,72.28118535623224,0.9285714285714286,0.7857142857142857,0.6857142857142857,0.8857142857142857,A-,B,B-,B+,johnbsanfilipposoninc,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,0.75,B,74.30499488004176,72.91666666666667,43.75,68.19399590403341,False,False,61.42857142857142
UAL,United Airlines Holdings Inc,Industrials,Passenger Airlines,95.08,9.1714,0.5206,6.3884,2.014201945564858,8.34,3.52,24.13,0.07980000000000001,8.34,0.6409760452313644,39.4135,8.34,3.52,39.4135,0.6409760452313644,24.13,0.07980000000000001,8.34,95.11111111111113,49.50660724059739,52.444444444444436,66.19157088122606,42.438563327032135,65.02852451325359,1.0,0.4577777777777778,0.5533333333333333,0.6622222222222223,A+,C,C+,B-,unitedairlinesholdingsinc,0.0,0.8666666666666667,0.8214285714285714,30.0,90.0,84.89281911636292,0.0,0.33695652173913043,C-,64.27238084595679,82.14285714285714,83.24284193225945,68.06647306321733,False,False,42.438563327032135
ENVA,Enova International Inc,Financials,Consumer Finance,136.89,11.2023,1.8876,10.1011,2.531053431501251,56.49,19.67,24.45,0.4035,5.7700000000000005,0.5909450721166201,36.9996,56.49,19.67,36.9996,0.5909450721166201,24.45,0.4035,5.7700000000000005,47.72727272727273,71.87756843222861,85.45454545454545,68.32844574780057,94.79166666666666,66.33665738146038,0.4090909090909091,0.8727272727272727,0.8545454545454545,0.7136363636363636,C,B+,B+,B,enovainternationalinc,0.06593406593406603,0.9230769230769231,0.8194444444444445,13.0,8.0,15.464616531534126,0.06593406593406603,0.9375,A,70.81582404812706,81.94444444444446,55.35251327928032,67.72316189435772,False,False,47.72727272727273
AROC,Archrock Inc,Energy,Oil & Gas Equipment & Services,34.13,18.5265,4.0078,9.9088,4.001594541041846,75.16,28.7,22.73,0.36369999999999997,8.290000000000001,0.7957966486793525,32.622,75.16,28.7,32.622,0.7957966486793525,22.73,0.36369999999999997,8.290000000000001,40.104166666666664,87.55787037037038,81.25,48.484848484848484,68.6335403726708,62.547085437710436,0.3203125,0.984375,0.859375,0.390625,C-,A+,B+,C-,archrockinc,0.0,0.9333333333333333,0.8374999999999999,15.0,90.0,84.89281911636292,0.0,0.6071428571428571,B-,64.41043947497752,83.74999999999999,84.20712764654516,67.35491323032501,True,False,40.104166666666664
NLY,Annaly Capital Management Inc,Financials,Mortgage REITs,21.13,7.4948,2.1315,62.2193,0.9283790493011893,61.13,23.1,14.13,0.2869,1.7399999999999998,0.5722397476340694,5.1767,61.13,23.1,5.1767,0.5722397476340694,14.13,0.2869,1.7399999999999998,91.13636363636363,77.07567935079351,62.727272727272734,56.36363636363636,88.09523809523809,70.15377223379505,0.9818181818181818,0.9181818181818182,0.6272727272727273,0.5772727272727273,A+,A-,B-,C+,annalycapitalmanagementinc,0.05882352941176472,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.05882352941176472,0.875,B+,73.96329604331886,67.04545454545455,40.22727272727273,67.21609138010963,False,False,56.36363636363636
VTOL,Bristow Group Inc,Energy,Oil & Gas Equipment & Services,46.74,10.4383,0.9039,7.6697,1.2868978163486136,34.98,5.3,12.870000000000001,0.1065,7.630000000000001,0.8850245499181671,48.4801,34.98,5.3,48.4801,0.8850245499181671,12.870000000000001,0.1065,7.630000000000001,78.125,70.56502525252526,53.125,74.46969696969698,93.7888198757764,66.81944444444446,0.9375,0.8125,0.4765625,0.78125,A,B+,C,B,bristowgroupinc,0.025000000000000022,0.9,0.7833333333333333,10.0,0.0,0.0,0.025000000000000022,0.9285714285714286,A-,71.19832643202209,78.33333333333333,46.99999999999999,66.35866114561767,False,False,53.125
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,36.69,7.9574,0.6784,5.4736,0.9949371825570075,87.78,10.62,13.5,0.1148,11.73,0.7477592829705503,25.7977,87.78,10.62,25.7977,0.7477592829705503,13.5,0.1148,11.73,86.81818181818181,70.4773748220152,59.54545454545455,87.76053215077606,45.3125,73.23849048546734,0.9590909090909091,0.85,0.5954545454545455,0.9090909090909091,A,B+,C+,A-,unitedfiregroupinc,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,0.296875,D+,72.76974048546734,67.3076923076923,40.38461538461538,66.29271546529695,False,False,45.3125
NI,NiSource Inc,Utilities,Multi-Utilities,46.9,24.2278,3.4525,12.8197,2.3744190520549613,17.43,23.47,10.23,0.2814,3.7600000000000002,0.9141020124856916,16.0891,17.43,22.246,16.0891,0.9141020124856916,10.23,0.2814,3.7600000000000002,44.82758620689655,90.89534180278281,63.793103448275865,73.67816091954023,23.809523809523814,65.06987295825772,0.43103448275862066,0.9827586206896551,0.6120689655172413,0.8275862068965517,C,A+,B-,B+,nisourceinc,-0.04347826086956519,0.8260869565217391,0.7767857142857143,23.0,90.0,84.89281911636292,-0.04033816425120771,0.2,D,62.45082533921009,77.67857142857143,80.56427050368802,66.07351437210568,False,False,23.809523809523814
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,112.53,16.3823,3.0,10.9344,3.8975612966240534,29.83,10.87,25.8,0.22820000000000001,25.8,0.6306418219461698,45.5214,29.83,10.87,45.5214,0.6306418219461698,25.8,0.22820000000000001,25.8,65.03703703703702,85.1005161119848,86.81481481481482,62.229390681003586,45.410628019323674,72.42894432156065,0.7377777777777778,0.9466666666666667,0.9355555555555556,0.6133333333333333,B,A,A,B-,muellerindustriesinc,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,0.6521739130434783,B-,71.97000712349302,70.45454545454545,42.27272727272727,66.03055115333987,False,False,45.410628019323674
UTHR,United Therapeutics Corp,Health Care,Biotechnology,570.27,19.2691,8.0807,14.7353,3.507284009006377,13.31,10.61,19.3,0.4689,19.16,0.8896482942712153,92.3573,13.31,10.61,84.2047,0.8896482942712153,19.3,0.4035,19.16,49.084768659236744,52.67387900297901,83.096926713948,93.33663203034801,91.59663865546219,67.24752604996159,0.5106382978723404,0.524822695035461,0.8652482269503546,0.9716312056737588,C+,C+,B+,A+,unitedtherapeuticscorp,0.04761904761904756,0.7619047619047619,0.7211538461538463,21.0,0.0,0.0,0.04761904761904756,0.8823529411764706,B+,71.40718991550781,72.11538461538463,43.269230769230774,65.7795980862524,False,False,49.084768659236744
JBL,Jabil Inc,Information Technology,Electronic Manufacturing Services,271.96,35.4977,0.8791,21.6645,19.319594512996467,78.78,19.0,58.989999999999995,0.042800000000000005,17.96,0.932609937178755,99.3549,78.78,19.0,99.3549,0.9239360099431203,58.989999999999995,0.042800000000000005,17.96,65.99700710811821,85.17119478055538,60.0,92.737738668209,37.01298701298701,72.08103846678243,0.703030303030303,0.9454545454545454,0.6242424242424243,0.9515151515151515,B,A,B-,A,jabilinc,0.0,0.8125,0.75,16.0,0.0,0.0,0.0,0.2857142857142857,D+,70.78233716808113,75.0,45.0,65.62586973446491,False,False,37.01298701298701
PRDO,Perdoceo Education Corp,Consumer Discretionary,Education Services,37.74,14.745,2.7868,9.465,2.424826522744796,10.81,24.2,16.3,0.23170000000000002,16.08,0.9474048442906575,47.776,10.81,22.365,47.776,0.8439659790431678,16.3,0.23170000000000002,16.08,50.10482180293502,83.66190936945654,70.69500835920708,95.25882922109338,46.34387351778656,70.98410525864551,0.5157232704402516,0.8805031446540881,0.7547169811320755,0.9685534591194969,C+,B+,B,A,perdoceoeducationcorp,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,0.3695652173913043,C-,70.61849261042417,72.91666666666667,43.75,65.24479408833935,False,False,46.34387351778656
BTSG,Brightspring Health Services Inc,Health Care,Health Care Services,42.03,43.2543,0.6388,23.2578,4.306484830476347,48.14,14.59,10.71,0.0229,4.42,0.8817527170302659,134.2809,48.14,14.59,84.2047,0.8817527170302659,10.71,0.0229,4.42,52.09219858156029,74.55495186613763,34.04255319148937,97.57372153788728,38.235294117647065,60.9594226240674,0.5531914893617021,0.8652482269503546,0.28368794326241137,1.0,C+,B+,D+,A+,brightspringhealthservicesinc,0.0,0.9545454545454546,0.8796296296296297,22.0,90.0,84.89281911636292,0.0,0.3382352941176471,C-,59.78295203583211,87.96296296296296,86.73490542432295,65.17334271353029,False,False,34.04255319148937
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",297.73,25.8677,9.2202,30.1363,18.648452278051288,580.16,12.51,62.71,0.2832,33.43,0.9247223081949173,628.1242,234.5815,12.51,253.8695600000001,0.9239360099431203,62.71,0.2832,33.43,41.66479610924055,76.62547053094318,89.0190246018467,97.28131751190773,24.22360248447205,72.45231278634199,0.4484848484848485,0.8727272727272727,0.9151515151515152,1.0,C,B+,A-,A+,westerndigitalcorp,-0.006048387096774244,0.8064516129032258,0.7708333333333333,31.0,0.0,0.0,-0.006048387096774244,0.2,D,69.8746730347892,77.08333333333333,46.24999999999999,65.14973842783135,False,False,24.22360248447205
TMDX,Transmedics Group Inc,Health Care,Health Care Equipment,100.4,17.92,5.6318,31.4443,7.2722004925394765,362.68,37.13,53.879999999999995,0.1793,22.009999999999998,0.4070598272368562,47.7556,362.68,37.13,47.7556,0.4070598272368562,53.879999999999995,0.1793,22.009999999999998,40.71597433299561,94.5894992950764,81.7966903073286,77.7833402864692,40.23529411764706,70.10273407639016,0.3829787234042553,0.9929078014184397,0.8581560283687943,0.8014184397163121,C-,A+,B+,B+,transmedicsgroupinc,0.0,0.8,0.7500000000000001,20.0,0.0,0.0,0.0,0.5588235294117647,C+,69.12626348815488,75.00000000000001,45.00000000000001,64.3010107905239,False,False,40.23529411764706
VLY,Valley National Bancorp,Financials,Regional Banks,12.44,11.5547,2.27179,9.5936,0.8868610536821844,44.99,77.66814,7.82,0.4257981,7.24,0.7762128325508607,39.9325,44.99,77.66814,39.9325,0.7762128325508607,7.82,0.4257981,7.24,77.27272727272728,84.93518814501846,22.272727272727273,91.22994652406419,85.15625,65.11939057018017,0.8909090909090909,0.9636363636363636,0.22272727272727272,0.9454545454545454,B+,A,D+,A,valleynationalbancorp,0.04385964912280704,0.8333333333333334,0.7717391304347826,18.0,0.0,0.0,0.04385964912280704,0.84375,B+,68.63501557018017,77.17391304347827,46.30434782608696,64.16888202136154,False,False,22.272727272727273
BOOT,Boot Barn Holdings Inc,Consumer Discretionary,Apparel Retail,143.51,20.2905,2.0486,11.5686,3.881806550734516,27.79,17.5,18.279999999999998,0.13449999999999998,18.07,0.4621220791069002,29.2883,27.79,17.5,29.2883,0.4621220791069002,18.279999999999998,0.13449999999999998,18.07,40.25157232704402,92.08414660594232,68.20847597059681,57.34981565820863,92.43856332703213,62.0018045272404,0.3742138364779874,0.9685534591194969,0.7044025157232704,0.5408805031446541,C-,A,B,C+,bootbarnholdingsinc,0.045454545454545414,0.8636363636363636,0.8055555555555556,22.0,8.0,15.464616531534126,0.045454545454545414,0.9130434782608695,A-,66.24566085994361,80.55555555555556,54.51917994594699,63.90036467714429,False,False,40.25157232704402
AMG,Affiliated Managers Group Inc,Financials,Asset Management & Custody Banks,273.5,10.2118,3.5282,9.9473,2.28029351171037,61.02,1.65,22.040000000000003,0.1955,12.3,0.6866434853753325,61.4236,61.02,1.65,58.41696499999999,0.6866434853753325,22.040000000000003,0.1955,12.3,54.77272727272727,57.63052588920193,81.81818181818183,86.64646464646465,49.5,68.00312537986059,0.5386363636363637,0.6727272727272727,0.8181818181818182,0.8954545454545455,C+,B-,B+,B+,affiliatedmanagersgroupinc,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,0.46875,C,67.9531253798606,78.33333333333333,46.99999999999999,63.76250030388848,False,False,49.5
MCY,Mercury General Corp,Financials,Property & Casualty Insurance,86.77,8.9405,0.8073,5.3392,1.9882314661631735,15.61,9.44,25.650000000000002,0.1155,20.16,0.7493159732050192,57.6923,15.61,9.44,57.6923,0.7493159732050192,25.650000000000002,0.1155,20.16,60.909090909090914,46.03055931841342,86.81818181818181,93.88026607538804,45.3125,69.91398326057848,0.6363636363636364,0.41818181818181815,0.8681818181818182,0.9681818181818181,B-,C,B+,A,mercurygeneralcorp,0.0,0.8,0.675,5.0,0.0,0.0,0.0,0.296875,D+,69.44523326057848,67.5,40.5,63.65618660846278,False,False,45.3125
DY,Dycom Industries Inc,Industrials,Construction & Engineering,347.45,37.7364,1.9133,18.0642,5.6009607634523,21.16,17.95,18.81,0.0753,9.54,0.6878133405484554,124.0746,21.16,17.95,124.0746,0.6878133405484554,18.81,0.0753,9.54,41.333333333333336,70.96690170321001,50.370370370370374,67.0095238095238,74.8792270531401,55.52121102847269,0.3711111111111111,0.7822222222222223,0.5044444444444445,0.6844444444444444,C-,B,C+,B-,dycomindustriesinc,0.005555555555555536,0.95,0.87,20.0,90.0,84.89281911636292,0.005555555555555536,0.7391304347826086,B,58.009133733786705,87.0,86.15712764654516,63.63873251633839,False,False,41.333333333333336
CCL,Carnival Corp,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",26.58,11.9052,1.2343,8.3922,2.8388943478446618,44.55,6.39,25.44,0.153,7.32,0.607067510548523,37.081,44.55,6.39,37.081,0.607067510548523,25.44,0.153,7.32,67.08595387840671,75.56411532826628,60.390627073216045,81.00968893421725,48.67674858223063,68.1839060904024,0.710691823899371,0.8176100628930818,0.610062893081761,0.8238993710691824,B,B+,B-,B+,carnivalcorp,0.0,0.78125,0.75,32.0,0.0,0.0,0.0,0.6304347826086957,B-,68.05158094862547,75.0,45.0,63.44126475890038,False,False,48.67674858223063
MRK,Merck & Co Inc,Health Care,Pharmaceuticals,120.84,16.4246,4.6117,13.2311,5.684394727681554,8.02,1.31,36.19,0.3264,20.13,0.9170364653675478,38.7052,8.02,1.31,38.7052,0.9170364653675478,36.19,0.3264,20.13,61.16008105369807,41.53562679845533,86.99763593380617,80.26550281869432,75.16339869281046,66.39965517030599,0.6879432624113475,0.3829787234042553,0.9078014184397163,0.8368794326241135,B-,C-,A-,B+,merckcoinc,0.019607843137254832,0.6666666666666666,0.6524390243902438,36.0,0.0,0.0,0.019607843137254832,0.7647058823529411,B,68.91599503958703,65.24390243902438,39.14634146341463,62.96206432435255,False,False,41.53562679845533
JLL,Jones Lang LaSalle Inc,Real Estate,Real Estate Services,305.75,18.0846,0.5485,11.2906,1.9131076815262313,45.33,11.45,11.09,0.042,8.19,0.660284528749259,24.2886,45.33,11.45,24.2886,0.660284528749259,11.09,0.042,8.19,83.33333333333334,67.66666666666667,60.0,69.33333333333334,50.0,68.23333333333335,1.0,0.8333333333333334,0.5833333333333334,0.6666666666666666,A+,B+,C+,B-,joneslanglasalleinc,0.0,0.6875,0.6547619047619047,16.0,0.0,0.0,0.0,0.5,C,68.23333333333335,65.47619047619047,39.28571428571428,62.443809523809534,False,False,50.0
GILD,Gilead Sciences Inc,Health Care,Biotechnology,140.3,20.4642,5.9155,17.6699,7.669474616389608,1903.07,2.4,41.02,0.3404,21.57,0.7341989987484357,26.0784,409.3229999999995,2.4,26.0784,0.7341989987484357,41.02,0.3404,21.57,46.45052347180007,59.71971511067943,89.36170212765957,70.63499917532576,65.54621848739495,65.02399925706595,0.48226950354609927,0.6524822695035462,0.950354609929078,0.6879432624113475,C,B-,A,B-,gileadsciencesinc,0.005689900426742556,0.7894736842105263,0.7616279069767442,38.0,0.0,0.0,0.005689900426742556,0.6470588235294118,B-,66.57862110580545,76.16279069767442,45.697674418604656,62.4024317683653,False,False,46.45052347180007
