Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
IIIN,Insteel Industries Inc,Industrials,Building Products,37.59,15.2006,1.0658,8.9626,1.9648326834418812,147.03,26.19,13.309999999999999,0.0891,13.309999999999999,0.7408829174664109,40.5234,117.07599999999965,26.19,40.5234,0.7408829174664109,13.309999999999999,0.0891,13.309999999999999,83.70044052863436,95.7328317520446,51.61527165932453,73.90226411228358,50.0,72.75594721985536,0.9030837004405287,0.9955947136563876,0.5286343612334802,0.762114537444934,A-,A+,C+,B,insteelindustriesinc
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,71.7,10.5754,0.7264,6.9951,2.2559371735655764,21.36,5.24,23.14,0.08779999999999999,13.209999999999999,0.8752327746741155,75.3914,21.36,5.24,75.3914,0.8752327746741155,23.14,0.08779999999999999,13.209999999999999,93.09838472834069,67.24742645638301,59.61820851688693,79.29515418502204,50.0,72.48766443958792,0.986784140969163,0.748898678414097,0.6167400881057269,0.8370044052863436,A+,B,B-,B+,deltaairlinesinc
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,26.19,14.8776,5.4138,7.7239,3.3623910336239105,28.29,19.78,24.32,0.43770000000000003,24.32,0.9482071713147414,18.7755,28.29,19.78,18.7755,0.9482071713147414,24.32,0.40241999999999994,24.32,69.18263090676884,71.73295408663964,89.54022988505746,66.08429118773947,50.0,72.24416425283239,0.7931034482758621,0.8206896551724138,0.9517241379310345,0.6620689655172414,B,B+,A,B-,catalystpharmaceuticalsinc
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,123.76,17.9384,3.2849,12.1002,4.286520803965101,29.83,10.87,25.8,0.22820000000000001,25.8,0.7824320537965819,66.9725,29.83,10.87,66.9725,0.7824320537965819,25.8,0.22820000000000001,25.8,63.58296622613803,85.10309498286901,86.78414096916299,61.486428875941456,50.0,71.90968157058735,0.7158590308370044,0.9427312775330396,0.9361233480176211,0.6167400881057269,B,A,A,B-,muellerindustriesinc
TMP,Tompkins Financial Corp,Financials,Regional Banks,84.32,7.5863,3.46671,5.6501,1.2890344929853712,126.16,16.23686,19.939999999999998,0.08044029999999999,17.62,0.9187519308001233,50.7329,87.96,16.23686,50.7329,0.9187519308001233,19.939999999999998,0.08044029999999999,17.62,77.14932126696831,54.20407773424046,78.28054298642535,84.57723360837548,50.0,71.6137283318716,0.8823529411764706,0.5746606334841629,0.7828054298642534,0.8733031674208145,B+,C+,B,B+,tompkinsfinancialcorp
AL,Air Lease Corp,Industrials,Passenger Airlines,65.0,6.6909,2.4148,7.6199,0.8594961765643162,153.5,10.32,13.23,0.7495,3.85,1.0,54.5779,117.07599999999965,10.32,54.5779,0.9851171194642373,13.23,0.28947999999999985,3.85,79.29515418502204,87.02197773697534,54.69897209985316,76.83730821813764,50.0,71.2703887622414,0.8634361233480177,0.9647577092511013,0.5594713656387665,0.8149779735682819,B+,A,C+,B+,airleasecorp
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",366.22,31.4385,11.2059,36.4553,22.938354190937904,580.16,12.51,62.71,0.2832,33.43,0.9997596731554915,964.593,234.5815,12.51,338.12125000000003,0.9881079427567053,62.71,0.2832,33.43,36.52597402597403,76.25670349550947,89.21638936699179,97.3116109759234,50.0,71.14925374252803,0.3392857142857143,0.875,0.9166666666666666,1.0,C-,B+,A-,A+,westerndigitalcorp
APP,Applovin Corp,Information Technology,Application Software,433.51,43.8619,25.1842,36.4246,68.70423785222987,114.63,45.98,249.18,0.6847,68.04,0.4039229167860348,73.4387,114.63,44.423999999999864,73.4387,0.4039229167860348,111.255,0.41563000000000005,43.01,28.3946608946609,92.57321957353639,97.59992350353797,80.4899188591099,50.0,71.11127378607898,0.24404761904761904,0.9880952380952381,0.9970238095238095,0.8333333333333334,D+,A+,A+,B+,applovincorp
PEGA,Pegasystems Inc,Information Technology,Application Software,41.23,17.9597,4.0474,25.9497,8.919994807667344,403.79,16.61,60.07,0.1506,60.07,0.2355618776671407,20.8382,234.5815,16.61,20.8382,0.2355618776671407,60.07,0.1506,43.01,62.795815295815295,80.35945913656417,81.88946261235418,68.82509630358167,50.0,71.00823056507154,0.6904761904761905,0.8988095238095238,0.8571428571428571,0.7202380952380952,B-,B+,B+,B,pegasystemsinc
NLY,Annaly Capital Management Inc,Financials,Mortgage REITs,22.4,7.874,2.2393,62.589,0.9841784526430023,61.13,23.1,14.13,0.2869,1.7399999999999998,0.7324921135646687,28.0,61.13,23.1,28.0,0.7324921135646687,14.13,0.2869,1.7399999999999998,90.72398190045249,76.9902135655385,62.44343891402715,60.70135746606334,50.0,70.83016940994028,0.9841628959276018,0.9230769230769231,0.6244343891402715,0.6606334841628959,A+,A-,B-,B-,annalycapitalmanagementinc
JBSS,John B Sanfilippo & Son Inc,Consumer Staples,Packaged Foods & Meats,81.62,13.5449,0.8335,10.0716,2.634143822574503,43.93,2.21,19.54,0.0886,16.18,0.8676911544227885,21.2058,43.93,2.21,21.2058,0.8676911544227885,19.54,0.0886,16.18,73.80952380952381,71.06330192634132,61.42857142857142,88.64111498257839,50.0,70.75040719130774,0.8071428571428572,0.8,0.6714285714285714,0.9142857142857143,B+,B,B-,A-,johnbsanfilipposoninc
HCA,HCA Healthcare Inc,Health Care,Health Care Facilities,498.66,16.4506,1.4762,10.1161,295.90553050083076,29.09,7.08,695.73,0.1583,9.06,0.7609979759593541,49.5815,29.09,7.08,49.5815,0.7609979759593541,96.43799999999999,0.1583,9.06,81.12068965517241,60.376956387151196,72.06896551724138,76.440489432703,50.0,70.66090295707428,0.9172413793103448,0.6758620689655173,0.7655172413793103,0.7793103448275862,A-,B-,B,B,hcahealthcareinc
SEE,Sealed Air Corp,Materials,Paper & Plastic Packaging Products & Materials,42.15,12.2884,1.159,12.7091,5.0155285046228535,88.84,-0.61,48.39,0.134,9.58,0.8930373360242178,74.6065,88.84,-0.61,74.6065,0.8930373360242178,31.642,0.134,9.58,70.64676616915422,56.927458469036296,80.34825870646766,82.54879448909298,50.0,70.64400681053132,0.7910447761194029,0.5522388059701493,0.8507462686567164,0.8208955223880597,B,C+,B+,B+,sealedaircorp
GEF,Greif Inc,Materials,"Metal, Glass & Plastic Containers",68.48,3.5945,0.8576,6.4767,1.1159473901204109,211.66,-17.63,39.51,0.1075,22.41,0.6810313075506447,31.7937,211.66,-16.573999999999998,31.7937,0.6810313075506447,31.642,0.1075,16.653,89.55223880597015,49.38635902122043,85.07462686567165,60.01243781094527,50.0,70.5364757843436,0.9402985074626866,0.4626865671641791,0.9029850746268657,0.582089552238806,A,C,A-,C+,greifinc
FHI,Federated Hermes Inc,Financials,Asset Management & Custody Banks,58.3,10.9827,2.4458,7.7991,3.7210311660294746,23.76,10.77,35.27,0.2895,27.029999999999998,0.9867957746478871,54.192,23.76,10.77,54.192,0.9796725014116319,35.27,0.2895,26.51,49.7737556561086,63.40418078257787,93.66515837104072,84.54700854700855,50.0,70.44996637270461,0.45701357466063347,0.755656108597285,0.9366515837104072,0.8687782805429864,C,B,A,B+,federatedhermesinc
KALU,Kaiser Aluminum Corp,Materials,Aluminum,142.46,20.4698,0.6827,10.4891,3.4326883689549654,135.58,11.54,14.219999999999999,0.057300000000000004,6.08,0.9226428644711194,156.6847,135.58,11.54,156.6847,0.9226428644711194,14.219999999999999,0.057300000000000004,6.08,75.12437810945273,84.19435852920603,49.75124378109452,84.47761194029852,50.0,69.95329956653774,0.8208955223880597,0.9253731343283582,0.47761194029850745,0.8507462686567164,B+,A-,C,B+,kaiseraluminumcorp
JBL,Jabil Inc,Information Technology,Electronic Manufacturing Services,305.97,39.8881,0.9878,24.1659,21.735609402638367,78.78,19.0,58.989999999999995,0.042800000000000005,17.96,0.9741501803475792,131.9009,78.78,19.0,131.9009,0.9741501803475792,58.989999999999995,0.042800000000000005,17.96,65.22005772005772,85.1441445968809,60.0,82.95403837572512,50.0,69.92465102453563,0.6964285714285714,0.9404761904761905,0.6190476190476191,0.8809523809523809,B-,A,B-,B+,jabilinc
MEDP,Medpace Holdings Inc,Health Care,Life Sciences Tools & Services,520.0,32.9183,5.8691,25.7353,32.057407418823864,21.01,19.97,118.82,0.2114,118.82,0.7125219899938106,74.6608,21.01,19.97,74.6608,0.7125219899938106,96.43799999999999,0.2114,29.637999999999984,32.71392081736909,83.72811873879574,89.88505747126437,87.43534482758622,50.0,69.88243728543478,0.2482758620689655,0.9241379310344827,0.9586206896551724,0.903448275862069,D+,A-,A,A-,medpaceholdingsinc
FTDR,Frontdoor Inc,Consumer Discretionary,Specialized Consumer Services,59.56,16.6245,2.0086,9.5118,17.46371499780091,11.97,13.68,100.2,0.16140000000000002,17.62,0.6597359235088786,49.1984,11.97,13.68,49.1984,0.6597359235088786,100.2,0.16140000000000002,17.62,54.507337526205454,77.77580595505124,81.58586099832816,76.26163522012578,50.0,69.8307878661688,0.5660377358490566,0.8553459119496856,0.89937106918239,0.779874213836478,C+,B+,B+,B,frontdoorinc
BKE,Buckle Inc,Consumer Discretionary,Apparel Retail,53.31,13.1777,2.1297,8.5442,6.422272552043176,6.48,6.58,45.18,0.2014,45.18,0.7043048694424843,52.8383,6.48,6.58,52.8383,0.7043048694424843,45.18,0.2014,40.688500000000005,59.53878406708596,65.6811091749283,88.53130058647135,72.48319236608113,50.0,69.65038147159122,0.6540880503144654,0.6981132075471698,0.9559748427672956,0.7044025157232704,B-,B-,A,B,buckleinc
PRDO,Perdoceo Education Corp,Consumer Discretionary,Education Services,35.03,13.6862,2.5867,8.7554,2.2507067591878696,10.81,24.2,16.3,0.23170000000000002,16.08,0.7568325157673441,35.67,10.81,22.365,35.67,0.7568325157673441,16.3,0.23170000000000002,16.08,57.23270440251573,83.31823594886004,71.32659289334714,79.10014513788099,50.0,69.62350054131392,0.6226415094339622,0.8805031446540881,0.7672955974842768,0.8113207547169812,B-,B+,B,B+,perdoceoeducationcorp
LRCX,Lam Research Corp,Information Technology,Semiconductor Materials & Equipment,272.41,53.9229,16.2956,45.1007,35.046572663647595,48.27,26.85,62.59,0.33759999999999996,43.11,0.9948672066302506,303.69,48.27,26.85,303.69,0.9881079427567053,62.59,0.33759999999999996,43.01,27.171717171717173,84.26477598997353,92.4101166571046,89.0887998243737,50.0,69.56617362007489,0.22023809523809523,0.9345238095238095,0.9583333333333334,0.9404761904761905,D+,A,A,A,lamresearchcorp
NFG,National Fuel Gas Co,Utilities,Gas Utilities,90.01,13.0872,2.046,7.342,2.6287736964921455,-2.57,112.85,21.09,0.2394,11.05,0.6900417674214114,17.7217,-2.57,22.246,17.7217,0.6900417674214114,21.09,0.2394,8.605999999999998,89.6551724137931,65.75328407224958,83.9080459770115,39.28571428571429,50.0,69.39860426929393,0.9827586206896551,0.7241379310344828,0.9137931034482759,0.3103448275862069,A+,B,A-,C-,nationalfuelgasco
MCY,Mercury General Corp,Financials,Property & Casualty Insurance,93.32,9.571,0.8642,5.7839,2.138316934681887,15.61,9.44,25.650000000000002,0.1155,20.16,0.8642000201633226,80.0849,15.61,9.44,80.0849,0.8642000201633226,25.650000000000002,0.1155,20.16,61.76470588235294,45.704085165310715,86.42533936651584,90.9366515837104,50.0,69.37565866202142,0.6266968325791855,0.4072398190045249,0.8642533936651584,0.9411764705882353,B-,C,B+,A,mercurygeneralcorp
WBS,Webster Financial Corp,Financials,Regional Banks,72.6,11.6723,2.72593,9.7797,1.2330372458771377,34.39,93.49402,10.7,0.4321621,9.45,0.9574855754631034,71.3477,34.39,93.49402,71.3477,0.9574855754631034,10.7,0.4321621,9.45,66.96832579185521,87.48393140335324,42.98642533936652,96.72788572442552,50.0,69.33105120836117,0.744343891402715,0.9819004524886877,0.4298642533936652,0.995475113122172,B,A+,C,A+,websterfinancialcorp
TOL,Toll Brothers Inc,Consumer Discretionary,Homebuilding,141.94,9.8035,1.202,8.2119,1.6268940696421612,-3.66,4.6,16.86,0.15289999999999998,12.55,0.6672963102883767,51.6129,-3.66,4.6,51.6129,0.6672963102883767,16.86,0.15289999999999998,12.55,72.53668763102726,69.28464617143862,63.97579810524639,80.50314465408803,50.0,69.08567959917374,0.7672955974842768,0.7547169811320755,0.6415094339622641,0.8364779874213837,B,B,B-,B+,tollbrothersinc
AZZ,AZZ Inc,Industrials,Heavy Electrical Equipment,138.71,12.9785,2.581,14.0284,3.968676325848612,137.07,1.53,26.340000000000003,0.1533,17.27,0.9632331050908008,69.5721,117.07599999999965,1.53,69.5721,0.9632331050908008,26.340000000000003,0.1533,17.27,65.19823788546256,66.44741983062602,75.91776798825256,76.55186223468162,50.0,68.87885788149032,0.737885462555066,0.73568281938326,0.8083700440528634,0.8105726872246696,B,B,B+,B+,azzinc
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,107.15,16.2979,0.9727,8.6986,4.052387940032979,78.9,4.78,25.45,0.1244,8.0,0.736798221234019,27.803,78.9,4.78,27.803,0.736798221234019,25.45,0.1244,8.0,78.60696517412936,69.06520771339535,73.13432835820895,59.94259471871411,50.0,68.73688386950647,0.8656716417910447,0.8059701492537313,0.746268656716418,0.5671641791044776,B+,B+,B,C+,crownholdingsinc
DLTR,Dollar Tree Inc,Consumer Staples,Consumer Staples Merchandise Retail,100.67,15.6069,1.0311,9.1955,5.3219778070300645,-4.81,10.99,34.83,0.08839999999999999,19.45,0.43205171827152095,39.6062,-4.81,10.99,39.6062,0.43205171827152095,34.83,0.08839999999999999,19.45,70.47619047619047,67.58241758241758,71.90476190476191,72.59259259259258,50.0,68.63024013024013,0.7785714285714286,0.7571428571428571,0.7714285714285715,0.7142857142857143,B,B,B,B,dollartreeinc
SWX,Southwest Gas Holdings Inc,Utilities,Gas Utilities,91.38,15.0479,3.4109,10.3882,1.6661652490222356,120.15,-21.61,11.62,0.25329999999999997,5.52,0.922308127475014,28.5413,102.34999999999991,-16.4335,28.5413,0.922308127475014,11.62,0.25329999999999997,5.52,73.5632183908046,51.4978178204131,75.0,80.1231527093596,50.0,68.46499870365568,0.7672413793103449,0.5344827586206896,0.8793103448275862,0.8620689655172413,B,C+,B+,B+,southwestgasholdingsinc
GOOGL,Alphabet Inc,Communication Services,Interactive Media & Services,332.91,30.3371,9.9535,30.2706,9.69071564760505,36.68,15.09,35.0,0.32030000000000003,32.47,0.9206998521439134,111.8557,36.68,15.09,111.8557,0.9206998521439134,35.0,0.32030000000000003,31.718500000000006,21.978114478114477,81.01965601965603,91.74242424242425,93.87669801462906,50.0,68.4094054869917,0.14444444444444443,0.9444444444444444,0.9888888888888889,0.9777777777777777,D,A,A+,A+,alphabetinc
AEP,American Electric Power Company Inc,Utilities,Electric Utilities,135.46,20.5673,3.4488,13.7607,2.35004701481921,19.33,10.98,12.04,0.2491,4.66,0.9433962264150944,29.4657,19.33,10.98,29.4657,0.9433962264150944,12.04,0.2491,4.66,51.149425287356316,78.39552624201379,72.41379310344827,84.0874684608915,50.0,68.3874035382822,0.5603448275862069,0.9137931034482759,0.8448275862068966,0.896551724137931,C+,A-,B+,B+,americanelectricpowercompanyinc
MD,Pediatrix Medical Group Inc,Health Care,Health Care Services,22.61,11.2817,0.9749,8.3005,2.1667465261140393,34.98,-4.92,19.580000000000002,0.12,11.41,0.8190114068441066,69.4903,34.98,-4.92,69.4903,0.8190114068441066,19.580000000000002,0.12,11.41,88.94795657726691,40.86094008982335,60.6896551724138,88.98320070733863,50.0,68.37823109685257,0.9448275862068966,0.3724137931034483,0.6241379310344828,0.9310344827586207,A,C-,B-,A,pediatrixmedicalgroupinc
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,240.1,21.6959,6.1739,15.6614,7.089999586588944,90.56,6.05,33.78,0.34590000000000004,20.849999999999998,0.8900516122922486,58.2416,90.56,6.05,58.2416,0.8900516122922486,33.78,0.34590000000000004,20.849999999999998,48.17848020434227,62.793410260704675,86.89655172413792,85.21662245800177,50.0,68.37076452586135,0.496551724137931,0.696551724137931,0.906896551724138,0.8896551724137931,C,B-,A-,B+,johnsonjohnson
SNX,TD Synnex Corp,Information Technology,Technology Distributors,204.71,16.7862,0.2544,9.8151,1.940406735640791,50.42,10.39,11.600000000000001,0.0246,7.64,0.9719330428800733,100.7748,50.42,10.39,100.7748,0.9719330428800733,11.600000000000001,0.0246,7.64,92.00937950937951,70.08464172643278,38.07611397972844,82.75141381853946,50.0,68.08858448127144,0.9642857142857143,0.7916666666666666,0.3392857142857143,0.875,A,B,C-,B+,tdsynnexcorp
RL,Ralph Lauren Corp,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",373.0,24.6367,2.8889,16.5834,8.862088791952369,33.85,12.71,34.74,0.1463,21.84,0.9194352988127308,88.46,33.85,12.71,84.13441999999998,0.9194352988127308,34.74,0.1463,21.84,28.51153039832285,87.17427262970529,76.63800652814267,96.61006289308176,50.0,68.04425133617379,0.23270440251572327,0.9308176100628931,0.8238993710691824,0.9874213836477987,D+,A,B+,A+,ralphlaurencorp
