Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
MCK,McKesson Corp,Health Care,Health Care Distributors,963.24,27.1854,0.2965,20.0268,30.645104845046944,59.37,15.49,39.43,0.014199999999999999,16.23,0.9765439429928743,53.6072,59.37,15.49,53.6072,0.9705824882497961,39.43,0.014199999999999999,16.23,67.1264367816092,81.12591431556949,60.0,91.52298850574712,50.0,71.31138975966562,0.7551724137931034,0.896551724137931,0.5724137931034483,0.9793103448275862,B,B+,C+,A+,mckessoncorp
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.86,14.0518,5.289,7.3321,4.129911122186228,45.99,25.56,26.39,0.44780000000000003,26.39,0.7715803452855247,13.8353,45.99,25.56,13.8353,0.7715803452855247,26.39,0.4119799999999998,26.39,70.80459770114942,73.0587967041169,90.0,56.9317382125264,50.0,71.19925640861602,0.8068965517241379,0.8413793103448276,0.9517241379310345,0.5379310344827586,B+,B+,A,C+,catalystpharmaceuticalsinc
UHS,Universal Health Services Inc,Health Care,Health Care Facilities,230.73,10.4808,0.8482,7.3354,2.2489882330923807,39.96,10.21,19.89,0.11470000000000001,11.940000000000001,0.8340908027047614,22.0729,39.96,10.21,22.0729,0.8340908027047614,19.89,0.11470000000000001,11.940000000000001,91.26436781609196,67.3728385074325,62.5287356321839,71.0789766407119,50.0,71.13863889169785,0.9724137931034482,0.7655172413793103,0.6413793103448275,0.6896551724137931,A+,B,B-,B-,universalhealthservicesinc
NFG,National Fuel Gas Co,Utilities,Gas Utilities,88.48,12.8334,2.0063,7.2318,2.584089508561549,-2.57,112.85,21.09,0.2394,11.05,0.766528925619835,19.4384,-2.57,24.13699999999996,19.4384,0.766528925619835,21.09,0.2394,9.724999999999996,90.3954802259887,63.23837642838429,83.61581920903954,49.74868497954413,50.0,71.10023714034274,0.9830508474576272,0.7288135593220338,0.9152542372881356,0.423728813559322,A+,B,A-,C,nationalfuelgasco
PEGA,Pegasystems Inc,Information Technology,Application Software,43.08,18.5097,4.1714,26.769,9.320237116524599,403.79,16.61,60.07,0.1506,60.07,0.3460533193936226,9.926,213.44849999999997,16.61,9.926,0.3460533193936226,60.07,0.1506,45.815999999999846,62.15529753265602,81.68274566720737,81.59609555475437,68.15844430889793,50.0,70.90608626707366,0.6792452830188679,0.9056603773584906,0.8427672955974843,0.6918238993710691,B-,A-,B+,B-,pegasystemsinc
YOU,Clear Secure Inc,Information Technology,Application Software,46.51,24.4047,5.1185,42.7204,32.27843708793115,34.82,17.83,124.24,0.1869,124.24,1.0,38.707,34.82,17.83,38.707,0.9857149816199983,114.40399999999995,0.1869,45.815999999999846,47.367360103209165,70.07598394945788,88.45090734286744,89.61605818120252,50.0,70.89297528765124,0.4968553459119497,0.7735849056603774,0.9119496855345912,0.9119496855345912,C,B,A-,A-,clearsecureinc
NLY,Annaly Capital Management Inc,Financials,Mortgage REITs,23.01,8.1574,2.3199,62.8655,1.0109797408622985,61.13,23.1,14.13,0.2869,1.7399999999999998,0.8094637223974767,6.2327,61.13,23.1,6.2327,0.8094637223974767,14.13,0.2869,1.7399999999999998,90.72398190045249,76.56937932280181,61.085972850678736,62.89378141040545,50.0,70.84512083442425,0.9683257918552036,0.9049773755656109,0.6108597285067874,0.6380090497737556,A,A-,B-,B-,annalycapitalmanagementinc
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,38.23,8.1428,0.6942,5.4591,1.2414232041902498,87.84,10.62,13.309999999999999,0.1148,11.59,0.8463508322663249,45.1886,87.84,10.62,45.1886,0.8463508322663249,13.309999999999999,0.1148,11.59,78.95927601809954,71.77094196076114,54.75113122171946,89.15010384163898,50.0,70.61181097043477,0.9095022624434389,0.8371040723981901,0.5475113122171946,0.9321266968325792,A-,B+,C+,A,unitedfiregroupinc
FHI,Federated Hermes Inc,Financials,Asset Management & Custody Banks,56.38,11.476,2.4985,8.2702,4.209347469015977,17.4,9.37,34.07,0.28350000000000003,25.979999999999997,0.9861303744798892,47.2063,17.4,9.37,46.65453999999999,0.942266571632217,34.07,0.28350000000000003,25.979999999999997,44.34389140271493,60.185463807963416,93.21266968325791,95.8794830340658,50.0,70.60212963989906,0.38235294117647056,0.7194570135746606,0.9321266968325792,0.9705882352941176,C-,B,A,A+,federatedhermesinc
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",290.95,32.0493,11.4236,37.0712,18.22378393275458,580.16,12.51,62.71,0.2832,33.43,0.9325794046249705,492.9285,213.44849999999997,12.51,228.77297999999968,0.9325794046249705,62.71,0.2832,33.43,36.71988388969521,78.70879120879121,88.81144093258023,92.31760937221571,50.0,70.58811132177024,0.3522012578616352,0.8805031446540881,0.9245283018867925,0.949685534591195,C-,B+,A-,A,westerndigitalcorp
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,27.84,6.5434,1.0242,2.5448,1.926643598615917,-40.82,4.88,26.72,0.3404,14.030000000000001,0.8642095053346267,24.3968,-40.82,4.88,24.3968,0.8642095053346267,26.72,0.3404,14.030000000000001,90.76923076923077,33.65113060643203,90.76923076923076,67.02341137123747,50.0,70.51952378014929,0.9846153846153847,0.23076923076923078,0.9846153846153847,0.7076923076923077,A+,D+,A+,B,apacorpus
PTC,PTC Inc,Information Technology,Application Software,154.11,22.4109,6.4122,16.8597,4.814583398419195,109.43,23.62,22.470000000000002,0.3804,16.71,0.24018074383037907,-5.2913,109.43,23.62,-5.2913,0.24018074383037907,22.470000000000002,0.3804,16.71,59.99435574907273,87.7671533054441,82.82925396253121,60.75675773730026,50.0,70.41068463644986,0.6666666666666666,0.9433962264150944,0.8679245283018868,0.5911949685534591,B-,A,B+,C+,ptcinc
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,245.17,22.0428,6.2726,15.8963,7.239713447080431,90.56,6.05,33.78,0.34590000000000004,20.849999999999998,0.9803309692671394,47.6127,90.56,6.05,47.6127,0.9705824882497961,33.78,0.34590000000000004,20.849999999999998,50.804597701149426,64.60594003697452,87.58620689655173,89.0185676392573,50.0,70.32260268467165,0.5448275862068965,0.7310344827586207,0.906896551724138,0.9517241379310345,C+,B,A-,A,johnsonjohnson
GRBK,Green Brick Partners Inc,Consumer Discretionary,Homebuilding,74.42,9.4637,1.5167,7.3918,2.0373523727133853,-1.05,6.62,19.79,0.2079,16.35,0.7845394736842106,24.3442,-1.05,6.62,24.3442,0.7845394736842106,19.79,0.2079,16.35,72.26238286479251,69.53200614090711,71.34233905318241,76.32847178186431,50.0,70.07327606404802,0.8012048192771084,0.7650602409638554,0.7650602409638554,0.7710843373493976,B+,B,B,B,greenbrickpartnersinc
JBSS,John B Sanfilippo & Son Inc,Consumer Staples,Packaged Foods & Meats,82.38,13.6828,0.842,10.1697,2.658671503353192,43.93,2.21,19.54,0.0886,16.18,0.8961769115442275,11.9141,43.93,2.21,11.9141,0.8961769115442275,19.54,0.0886,16.18,75.92592592592592,68.54786950940796,62.96296296296296,81.43456947647948,50.0,69.71871001939971,0.8194444444444444,0.7916666666666666,0.6944444444444444,0.8194444444444444,B+,B,B-,B+,johnbsanfilipposoninc
LRCX,Lam Research Corp,Information Technology,Semiconductor Materials & Equipment,249.48,50.1405,15.1525,41.921,32.096541786743515,48.27,26.85,62.59,0.33759999999999996,43.11,0.9640646835695746,210.7236,48.27,26.85,210.7236,0.9640646835695746,62.59,0.33759999999999996,43.11,27.463312368972748,84.95678936855407,91.33517606056965,90.11599471627683,50.0,69.71417892435178,0.2389937106918239,0.9245283018867925,0.9622641509433962,0.9308176100628931,D+,A-,A,A,lamresearchcorp
MCY,Mercury General Corp,Financials,Property & Casualty Insurance,88.74,9.0838,0.8202,5.4403,2.0333716757787257,15.61,9.44,25.650000000000002,0.1155,20.16,0.7864892914425887,63.185,15.61,9.44,46.65453999999999,0.7864892914425887,25.650000000000002,0.1155,20.16,64.25339366515837,48.59303292704036,86.87782805429865,85.33304572042019,50.0,69.56802115935636,0.6877828054298643,0.4479638009049774,0.8687782805429864,0.8914027149321267,B-,C,B+,B+,mercurygeneralcorp
PRDO,Perdoceo Education Corp,Consumer Discretionary,Education Services,33.36,13.398,2.5704,8.524,2.284853258450053,17.59,24.23,15.9,0.23559999999999998,15.440000000000001,0.6704392118630296,30.8749,17.59,15.907499999999999,30.8749,0.6704392118630296,15.9,0.23559999999999998,15.440000000000001,59.59961056346598,83.61046525282416,68.50432031154922,79.02721999107541,50.0,69.55351976753371,0.6385542168674698,0.8795180722891566,0.7228915662650602,0.8132530120481928,B-,B+,B,B+,perdoceoeducationcorp
COR,Cencora Inc,Health Care,Health Care Distributors,363.03,43.453,0.2168,20.667,46.68715759150184,18.29,7.45,101.42999999999999,0.82,17.07,0.8905483895300592,44.9048,18.29,7.45,44.9048,0.8905483895300592,100.47399999999992,0.4119799999999998,17.07,59.080459770114935,53.18051201671892,92.64367816091954,79.48275862068965,50.0,69.46368861024034,0.6275862068965518,0.5517241379310345,0.9758620689655172,0.8206896551724138,B-,C+,A+,B+,cencorainc
TMP,Tompkins Financial Corp,Financials,Regional Banks,81.0,7.2199,3.46671,5.4457,1.2382802885651694,126.16,16.23686,19.939999999999998,0.08044029999999999,17.62,0.8185422384873436,18.7857,88.1415,16.23686,18.7857,0.8185422384873436,19.939999999999998,0.08044029999999999,17.62,80.31674208144796,54.738921585598064,78.73303167420815,68.6485245194554,50.0,69.43993265992472,0.918552036199095,0.5656108597285068,0.7873303167420814,0.7194570135746606,A-,C+,B,B,tompkinsfinancialcorp
TILE,Interface Inc,Industrials,Office Services & Supplies,31.79,16.3581,1.3525,10.2138,3.789215218842376,14.02,5.11,20.65,0.1153,13.16,0.8142137660884163,68.4685,14.02,5.11,68.4685,0.8142137660884163,20.65,0.1153,13.16,80.82984785112446,65.98443053292551,63.12056737588653,75.57933610306769,50.0,69.3003571339514,0.8808510638297873,0.7148936170212766,0.6468085106382979,0.7829787234042553,B+,B,B-,B,interfaceinc
CNX,CNX Resources Corp,Energy,Oil & Gas Exploration & Production,38.74,8.7108,2.8153,5.4901,1.2736759392291532,,57.29,15.52,0.39799999999999996,9.48,0.7654720872610498,25.6187,,57.29,25.6187,0.7654720872610498,15.52,0.39799999999999996,9.48,67.17948717948718,70.40133779264214,82.56410256410257,63.34448160535118,50.0,69.1850613154961,0.8615384615384616,0.7538461538461538,0.9230769230769231,0.6153846153846154,B+,B,A-,B-,cnxresourcescorp
MEDP,Medpace Holdings Inc,Health Care,Life Sciences Tools & Services,438.08,27.5607,4.9139,21.4018,27.007132773150687,21.01,19.97,118.82,0.2114,118.82,0.49629749871656303,28.4994,21.01,19.97,28.4994,0.49629749871656303,100.47399999999992,0.2114,29.301999999999992,43.67816091954023,81.64184952978056,89.6551724137931,72.58620689655172,50.0,69.17894461859979,0.42758620689655175,0.903448275862069,0.9448275862068966,0.7172413793103448,C,A-,A,B,medpaceholdingsinc
UTHR,United Therapeutics Corp,Health Care,Biotechnology,535.1,17.6305,7.1668,13.3059,3.7227248314303445,16.08,13.5,18.83,0.47740000000000005,18.490000000000002,0.9922652751563598,49.6783,16.08,13.5,49.6783,0.9705824882497961,18.83,0.4119799999999998,18.490000000000002,57.01149425287357,55.28338656417475,83.5632183908046,88.9795918367347,50.0,68.99627384110143,0.593103448275862,0.5724137931034483,0.8724137931034482,0.9379310344827586,C+,C+,B+,A,unitedtherapeuticscorp
PM,Philip Morris International Inc,Consumer Staples,Tobacco,189.8,26.0361,7.2687,21.0285,1430.2938960060285,60.61,7.31,575.44,0.3664,44.05,0.9695059971538931,20.5692,60.61,7.31,20.5692,0.9695059971538931,152.1835,0.35342000000000007,33.19562200000002,24.074074074074076,88.26644370122631,97.91666666666667,79.04334217867591,50.0,68.95964236116563,0.18055555555555555,0.9444444444444444,1.0,0.7916666666666666,D,A,A+,B,philipmorrisinternationalinc
GHC,Graham Holdings Co,Consumer Discretionary,Education Services,1051.25,6.262,0.9347,4.4935,1.0699327374889367,110.3,4.13,16.869999999999997,0.1833,14.14,0.5030644976515064,17.1573,110.3,4.13,17.1573,0.5030644976515064,16.869999999999997,0.1833,14.14,84.13167822806378,69.0287465652082,65.08823171473774,63.45381526104418,50.0,68.80148985095086,0.9397590361445783,0.7590361445783133,0.6506024096385542,0.6325301204819277,A,B,B-,B-,grahamholdingsco
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,20.67,30.8423,5.9582,14.2248,5.632920016351002,74.62,10.53,18.32,0.3257,8.57,0.9921259842519686,26.4994,74.62,10.53,26.4994,0.9857149816199983,18.32,0.3257,8.57,58.55910337042413,75.79059829059828,70.1090947936279,82.34293420929643,50.0,68.79375604099195,0.6226415094339622,0.8679245283018868,0.7169811320754716,0.8490566037735849,B-,B+,B,B+,adeiainc
ASB,Associated Banc-Corp,Financials,Regional Banks,27.61,9.6521,2.01062,8.7299,0.9210824804174061,232.68,90.85232,9.83,0.359242,8.34,0.8298347476552032,14.1381,88.1415,90.85232,14.1381,0.8298347476552032,9.83,0.359242,8.34,90.9502262443439,95.4636922277999,35.294117647058826,65.68146873115462,50.0,68.7901181646416,0.9728506787330317,0.9909502262443439,0.35294117647058826,0.669683257918552,A+,A+,C-,B-,associatedbanccorp
APP,Applovin Corp,Information Technology,Application Software,421.63,50.2596,25.7707,42.6843,66.82145234397287,148.76,55.18,262.94,0.5992000000000001,61.050000000000004,0.4056612426849627,11.8204,148.76,45.8475,11.8204,0.4056612426849627,114.40399999999995,0.4017199999999999,45.815999999999846,24.729882277052088,93.37345968866501,97.78004780408338,71.85147225440822,50.0,68.67246890889851,0.1761006289308176,0.9937106918238994,1.0,0.7610062893081762,D,A+,A+,B,applovincorp
T,AT&T Inc,Communication Services,Integrated Telecommunication Services,27.87,8.8874,1.5528,5.9344,1.7743229305932238,101.2,2.71,20.41,0.1923,9.11,0.7192982456140353,4.5779,101.2,2.71,4.5779,0.7192982456140353,20.41,0.1923,9.11,78.97748246585455,70.19628099173553,70.63492063492063,61.124503686897334,50.0,68.66725771092037,0.9069767441860465,0.813953488372093,0.8372093023255814,0.6046511627906976,A-,B+,B+,B-,attinc
SOLV,Solventum Corp,Health Care,Health Care Technology,75.08,8.5505,1.5499,6.37,4.384156773895932,108.62,2.28,41.02,0.2511,13.930000000000001,0.5229090909090908,-10.1484,108.62,2.28,-10.1484,0.5229090909090908,41.02,0.2511,13.930000000000001,89.42528735632185,57.90031120803235,82.75862068965517,45.143678160919535,50.0,68.65477488528464,0.9517241379310345,0.6275862068965518,0.8517241379310345,0.4206896551724138,A,B-,B+,C,solventumcorp
WBS,Webster Financial Corp,Financials,Regional Banks,73.83,12.0554,2.72593,10.2106,1.2539275463238166,34.39,93.49402,10.7,0.4321621,9.45,0.9950824414231992,33.171,34.39,93.49402,33.171,0.942266571632217,10.7,0.4321621,9.45,66.289592760181,89.15579020252727,40.27149321266968,95.6215629031163,50.0,68.59574211434139,0.7285067873303167,0.9728506787330317,0.40271493212669685,0.9638009049773756,B,A+,C,A,websterfinancialcorp
AZZ,AZZ Inc,Industrials,Heavy Electrical Equipment,134.35,12.4748,2.4808,13.5472,3.843930966604866,137.07,1.53,26.340000000000003,0.1533,17.27,0.9028173022196925,40.2704,99.0675,1.53,40.2704,0.9028173022196925,26.340000000000003,0.1533,17.27,70.59950293992847,66.7896917896918,76.02836879432624,67.83762336953826,50.0,68.58243096540969,0.8170212765957446,0.723404255319149,0.8127659574468085,0.7063829787234043,B+,B,B+,B,azzinc
APH,Amphenol Corp,Information Technology,Electronic Components,152.64,43.9377,8.1243,27.8627,13.957443695650186,74.13,51.71,35.77,0.2541,19.74,0.8697893118726828,134.7946,74.13,45.8475,134.7946,0.8697893118726828,35.77,0.2541,19.74,39.92098048701822,89.63057929724596,81.82910707847616,75.67890848826633,50.0,68.49941944847606,0.39622641509433965,0.9685534591194969,0.8490566037735849,0.779874213836478,C-,A,B+,B,amphenolcorp
DVN,Devon Energy Corp,Energy,Oil & Gas Exploration & Production,42.62,10.0017,1.5374,4.4525,1.7072174198665309,-8.62,7.83,17.47,0.22949999999999998,11.110000000000001,0.8257650542941757,18.7848,-8.62,7.83,18.7848,0.8257650542941757,17.47,0.22949999999999998,11.110000000000001,78.46153846153847,61.100286171762065,78.97435897435896,59.26421404682275,50.0,68.43187440269134,0.9076923076923077,0.6307692307692307,0.8769230769230769,0.5384615384615384,A-,B-,B+,C+,devonenergycorp
AWI,Armstrong World Industries Inc,Industrials,Building Products,172.21,24.3192,4.6413,18.0173,9.908515535097814,23.18,15.1,37.269999999999996,0.263,22.770000000000003,0.5953890703358509,19.613,23.18,15.1,19.613,0.5953890703358509,37.269999999999996,0.263,22.770000000000003,44.74449899981815,90.18012923051683,91.20567375886526,56.67542090105178,50.0,68.35865321598457,0.44680851063829785,0.9744680851063829,0.9744680851063829,0.5446808510638298,C,A+,A+,C+,armstrongworldindustriesinc
