Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
EIX,Edison International,Utilities,Electric Utilities,75.24,6.1586,1.4988,6.5315,1.6469300645726166,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.9906373784659703,44.0551,127.39599999999986,9.78,44.0551,0.9906373784659703,22.813999999999986,0.36719999999999997,8.42,96.66666666666667,78.95168540063125,94.44444444444444,94.6031746031746,50.0,87.48874977853896,1.0,0.9166666666666666,1.0,0.9666666666666667,A+,A-,A+,A,edisoninternational
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,57.08,5.5924,0.746,6.3829,1.550172860025474,510.26,19.34,31.790000000000003,0.1354,11.58,0.9312784234461849,22.5419,240.94599999999997,19.34,22.5419,0.9312784234461849,31.424,0.1354,11.58,89.95433789954338,96.05240905409134,84.01826484018265,70.67478437341451,50.0,81.83858937043267,0.958904109589041,0.9863013698630136,0.9178082191780822,0.726027397260274,A,A+,A-,B,sonocoproductsco
CALM,Cal-Maine Foods Inc,Consumer Staples,Packaged Foods & Meats,84.88,3.4648,0.9482,2.3355,1.6074874675443962,84.41,36.6,44.65,0.3428,44.65,0.23788546255506596,-7.5901,69.78,19.461999999999943,-7.5901,0.23788546255506596,44.65,0.3428,32.83522399999994,84.93150684931506,98.28698698561712,93.83561643835617,44.496205431721634,50.0,78.24841930538557,0.9315068493150684,1.0,0.9863013698630136,0.4246575342465753,A,A+,A+,C,calmainefoodsinc
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,85.2,3.5453,1.597,2.8279,4.642950562385561,265.64,4.12,107.19000000000001,0.1825,39.14,0.8465506125080596,8.7952,265.64,4.12,8.7952,0.8465506125080596,107.19000000000001,0.1825,39.14,79.88048276509817,77.72266697606064,87.93439466516391,72.72189349112426,50.0,77.0426314510025,0.893491124260355,0.8520710059171598,0.9704142011834319,0.7337278106508875,B+,B+,A+,B,boydgamingcorp
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,96.11,10.2472,2.1047,5.674,3.275319744953772,32.93,19.34,28.18,0.32380000000000003,17.53,0.7585025046137622,23.9969,32.93,19.34,23.9969,0.7585025046137622,28.18,0.32380000000000003,16.645999999999997,73.97260273972603,86.71905791876952,93.83561643835617,62.60821917808219,50.0,76.8175102138909,0.821917808219178,0.958904109589041,1.0,0.589041095890411,B+,A,A+,C+,cfindustriesholdingsinc
INCY,Incyte Corp,Health Care,Biotechnology,101.05,15.5983,3.9037,10.8628,3.8808813306756687,2749.07,21.22,29.15,0.29460000000000003,28.910000000000004,0.8086156989613484,36.5356,234.83999999999997,21.22,36.5356,0.8086156989613484,29.15,0.29460000000000003,28.910000000000004,71.7434750186428,84.0491452991453,86.22222222222221,74.3611111111111,50.0,76.17347559226754,0.8133333333333334,0.9466666666666667,0.9,0.76,B+,A,B+,B,incytecorp
CMA,Comerica Inc,Financials,Regional Banks,88.67,8.9355,1.50672,9.9537,1.4724344071736966,85.54,76.29956,17.49,0.4015666,11.99,0.7906024566192241,31.636,85.54,76.29956,31.636,0.7906024566192241,17.49,0.4015666,11.99,70.88888888888889,89.07775764820909,75.1111111111111,83.05102767602767,50.0,75.92575706484735,0.8222222222222222,0.9822222222222222,0.7511111111111111,0.8622222222222222,B+,A+,B,B+,comericainc
NEM,Newmont Corporation,Materials,Gold,124.09,18.8073,6.286,11.0055,4.672854964131725,26.06,26.59,22.720000000000002,0.4537,18.34,0.8847837693539776,181.7666,26.06,26.5,134.65777999999992,0.8847837693539776,22.720000000000002,0.4537,16.645999999999997,51.598173515981735,86.0875335911385,93.37899543378995,86.60024906600249,50.0,75.78184876887113,0.5547945205479452,0.9452054794520548,0.9863013698630136,0.9315068493150684,C+,A,A+,A,newmontcorporation
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,115.85,18.0845,1.0794,9.3621,4.381419905299306,78.94,4.78,25.45,0.1244,8.0,0.981053149606299,33.4524,78.94,4.78,33.4524,0.9700181961756932,25.45,0.1244,8.0,75.79908675799086,79.74890295245979,72.6027397260274,87.21461187214612,50.0,75.49315958592575,0.8356164383561644,0.863013698630137,0.7534246575342466,0.9452054794520548,B+,B+,B,A,crownholdingsinc
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,51.46,22.833,1.4359,12.6542,7.301362088535755,373.82,32.39,30.81,0.1153,8.95,0.8794220229197807,132.6401,234.83999999999997,32.39,77.98398499999998,0.8794220229197807,30.81,0.1153,8.95,75.28262490678598,92.50750750750751,61.77777777777778,87.28205128205128,50.0,75.2230124290527,0.86,0.9866666666666667,0.6433333333333333,0.9333333333333333,B+,A+,B-,A,phibroanimalhealthcorp
