Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
IP,Materials,Paper & Plastic Packaging Products & Materials,42.36,1000000.0,0.9899,-29.38,3Y,,-29.38,-12.53,18.13,-8.23,-0.41,0.2765351769011793,-21.6861,0.09090909090909094,0.7272727272727273,0.6944444444444444,22.0,0.0,0.0,0.0,37.878787878787875,61.584595959595966,19.696969696969695,11.11111111111111,84.84848484848484,46.71085858585859,37.37373737373738,22.424242424242426,20.92676767676768,11.11111111111111
HCI,Financials,Property & Casualty Insurance,179.41,11.2144,2.7984,-3.22,TTM_YoY,-3.22,242.2,27.15,9.02,31.91,37.12,0.6924066287410339,62.2886,-0.11111111111111105,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,58.25410544511668,33.417019027484145,81.93505932269976,69.69945784552526,4.710458081244598,46.35376995620006,38.9152981849611,23.34917891097666,20.87642587357769,4.710458081244598
KKR,Financials,Asset Management & Custody Banks,133.97,50.8123,6.1341,-24.38,TTM_YoY,-24.38,-23.68,-1.83,-19.23,8.62,2.06,0.5675964391691394,-4.9386,0.040000000000000036,0.88,0.8250000000000001,25.0,63.0,63.0,73.36649030323962,12.06109550561798,14.037777910386689,18.71329162410623,17.833886618998978,73.77106741573034,30.080282854804615,97.19101123595506,87.66120286286888,20.798233428208736,12.06109550561798
COP,Energy,Oil & Gas Exploration & Production,95.5,13.7811,2.0404,-16.08,TTM_YoY,-16.08,8.78,4.12,8.24,13.59,21.32,0.5934650455927052,-6.2991,-0.049632352941176516,0.7941176470588235,0.7628205128205128,34.0,0.0,0.0,0.0,53.795066413662234,47.44791367182259,64.42125237191651,59.430740037950656,11.574952561669829,44.94119563759032,46.110056925996204,27.66603415559772,20.7430816705959,11.574952561669829
CXT,Information Technology,Electronic Equipment & Instruments,50.26,18.6557,1.8279,-12.28,TTM_YoY,-12.28,0.48,10.35343,9.3,13.569999999999999,15.07,0.3175528040786598,-18.7257,0.0,0.7272727272727273,0.671875,11.0,0.0,0.0,0.0,86.0493827160494,37.48057713651498,58.75908618899273,18.090845562543677,43.64197530864198,50.08192986985347,11.60493827160494,6.962962962962964,20.729068244237684,18.090845562543677
RNST,Financials,Regional Banks,35.75,23.208,2.35644,-35.03,TTM_YoY,-35.03,1.6,2.58,53.87987,4.52,31.10141,0.6537602382725243,5.613,0.07692307692307687,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,37.93854620499886,32.652566840689765,15.880514616469672,27.888294490421295,81.7931667048842,41.9258613822159,64.93923412061454,38.96354047236873,20.666698600123233,15.880514616469672
ASTE,Industrials,Construction Machinery & Heavy Transportation Equipment,48.54,22.8212,0.7986,-37.67,3Y,,-37.67,-28.14,6.66,7.2700000000000005,5.68,0.8918791312559018,54.6106,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,68.93939393939394,32.68195978476353,22.53787878787879,67.65151515151516,35.79545454545455,43.928437411498166,50.75757575757576,30.454545454545453,20.616829510053815,22.53787878787879
PCG,Utilities,Multi-Utilities,15.7,12.6549,1.3834,-5.3,TTM_YoY,-5.3,,,-0.27,8.73,18.35,0.5239923224568137,-8.5614,0.027272727272727337,0.7272727272727273,0.6944444444444444,22.0,0.0,0.0,0.0,89.16083916083917,26.007326007326004,38.91941391941391,11.638361638361637,45.8041958041958,44.014319014319014,46.85314685314685,28.11188811188811,20.416916416916415,11.638361638361637
CVS,Health Care,Health Care Services,80.36,217.3463,0.2587,-90.3,TTM_YoY,-90.3,-15.32,-6.38,6.82,0.62,1.49,0.8765782014944601,67.3818,0.0,0.7878787878787878,0.756578947368421,33.0,0.0,0.0,0.0,56.33608815426997,19.229648261268814,22.176308539944905,86.69421487603307,44.146005509641874,43.58904259991217,49.17355371900827,29.50413223140496,20.386030263105365,19.229648261268814
STRA,Consumer Discretionary,Education Services,83.94,17.4119,1.5804,-8.45,TTM_YoY,-8.45,26.86,4.93,3.74,6.88,12.62,0.3623860462665331,-8.2623,0.0,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,62.76881720430108,30.525686977299884,36.424731182795696,18.27736647276573,48.0510752688172,40.69822086099849,68.21236559139786,40.92741935483871,20.37203027988327,18.27736647276573
NATL,Financials,Transaction & Payment Processing Services,40.11,20.8753,0.6873,-22.55,3Y,,-22.55,,0.14,46.75,12.52,0.8936276969392876,25.3829,0.0,0.7692307692307693,0.7083333333333334,13.0,0.0,0.0,0.0,68.37881219903693,11.811008758683176,56.10590252444185,73.9260178024223,30.196629213483146,45.89720467016652,32.42375601926164,19.454253611556982,20.30430722922231,11.811008758683176
TNC,Industrials,Industrial Machinery & Supplies & Components,77.95,25.4646,1.1246,-48.48,TTM_YoY,-48.48,8.38,12.1,-2.24,8.64,6.46,0.45977508650519067,-2.2325,0.017857142857142905,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,74.009324009324,5.633618717730867,28.438228438228435,13.193473193473196,68.997668997669,40.844672461494895,65.61771561771562,39.370629370629366,20.274931921660894,5.633618717730867
BRBR,Consumer Staples,Packaged Foods & Meats,23.1,12.6532,1.1809,-9.93,TTM_YoY,-9.93,24.24,23.11,16.05,23.66314,15.43,0.024237288135593216,-67.4694,-0.124505928853755,0.7391304347826086,0.7053571428571428,23.0,0.0,0.0,0.0,58.90909090909091,64.9090909090909,85.45454545454547,7.6363636363636385,7.6363636363636385,44.909090909090914,37.45454545454546,22.472727272727276,20.21090909090909,7.6363636363636385
FBNC,Financials,Regional Banks,53.51,22.5513,3.17856,-22.79,TTM_YoY,-22.79,-16.67,-9.85,40.49688,6.47,35.10363,0.8660592255125282,26.8858,0.09090909090909094,0.7272727272727273,0.671875,11.0,0.0,0.0,0.0,28.961247420316447,25.653193359796347,30.975810906589402,68.22834368681077,84.29259344187112,48.42545025082984,13.999082779179089,8.399449667507453,20.210125067082682,25.653193359796347
PENG,Information Technology,Semiconductors,19.39,40.1989,0.7462,-27.48,3Y,,-27.48,,10.76,4.279999999999999,4.19,0.33269230769230773,-6.1017,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,79.1547958214625,31.547956298233764,34.34290988808122,19.743410561020625,34.85280151946818,40.68384436557564,65.43209876543209,39.25925925925925,20.199463672156185,19.743410561020625
HAS,Consumer Discretionary,Leisure Products,86.64,1000000.0,2.8612,-3.91,3Y,,-3.91,-7.46,0.79,-75.07000000000001,-6.96,0.9363184079601989,51.8934,-0.04678362573099415,0.8421052631578947,0.78125,19.0,90.0,93.0,84.89281911636292,16.129032258064512,32.9314651895297,8.944281524926687,84.04884380558627,19.35483870967742,29.046992042761477,80.93841642228739,82.5201774999176,19.870814567096353,8.944281524926687
INSW,Energy,Oil & Gas Storage & Transportation,54.46,12.3634,3.4934,-57.59,TTM_YoY,-57.59,,,-23.59,11.51,32.76,0.9718360071301249,33.9071,-0.0871794871794872,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,46.83870967741936,13.95698924731183,68.19354838709677,92.7741935483871,6.580645161290323,41.35913978494624,53.29032258064517,31.9741935483871,19.741075268817205,6.580645161290323
STLD,Materials,Steel,169.35,22.4627,1.4354,-31.78,TTM_YoY,-31.78,-14.09,26.52,-1.49,12.65,7.96,0.8801702354036439,45.5772,-0.04761904761904756,0.7142857142857143,0.6826923076923077,21.0,0.0,0.0,0.0,53.935185185185176,35.098379629629626,68.75,65.37037037037037,15.74074074074074,45.2974537037037,26.851851851851848,16.111111111111107,19.73009259259259,15.74074074074074
KOP,Materials,Commodity Chemicals,28.93,33.6482,0.2816,-77.23,TTM_YoY,-77.23,-14.16,-4.85,-9.62,3.1300000000000003,4.75,0.47068145800316963,-2.3295,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,71.46464646464646,12.436868686868687,39.8989898989899,33.333333333333336,42.17171717171717,40.303030303030305,59.5959595959596,35.75757575757576,19.696969696969695,12.436868686868687
VC,Consumer Discretionary,Automotive Parts & Equipment,99.42,8.8242,0.7254,-39.56,TTM_YoY,-39.56,88.58,31.47,-4.03,22.689999999999998,9.04,0.5362500000000001,20.5675,-0.010869565217391353,0.7391304347826086,0.7053571428571428,23.0,0.0,0.0,0.0,82.38213399503721,14.75342339858469,54.59057071960297,44.335516413781875,27.543424317617866,43.881409164116725,35.111662531017366,21.066997518610417,19.65926341750773,14.75342339858469
INDB,Financials,Regional Banks,74.46,20.669,3.23631,-10.81,TTM_YoY,-10.81,9.23,-2.09,32.16525,5.6899999999999995,45.65233,0.8574173712528821,23.4621,0.027272727272727337,0.7272727272727273,0.671875,11.0,0.0,0.0,0.0,31.357486814950704,26.06739709625922,48.53348898292718,62.30834775176669,65.37491401054805,46.88165524422944,13.999082779179089,8.399449667507453,19.592607064442525,26.06739709625922
FUN,Consumer Discretionary,Leisure Facilities,15.87,1000000.0,0.4945,,NA,,,,31.13,-113.07000000000001,-41.4,0.0925874896665748,-65.7753,-0.0368421052631579,0.7,0.6699999999999999,20.0,0.0,0.0,0.0,44.79472140762463,73.53372434017595,6.744868035190616,6.026152588817846,17.741935483870968,30.354069515888654,14.076246334310849,8.445747800586508,19.47930387962117,6.026152588817846
KNF,Materials,Construction Materials,79.4,30.5065,1.4844,-40.08,TTM_YoY,-40.08,15.65,,19.11,9.969999999999999,8.68,0.4126920774296549,-18.7195,-0.05714285714285705,0.8,0.7375,15.0,0.0,0.0,0.0,48.737373737373744,57.16540404040404,56.31313131313131,20.2020202020202,14.646464646464647,39.13510101010101,63.38383838383839,38.03030303030303,19.45707070707071,14.646464646464647
CG,Financials,Asset Management & Custody Banks,65.81,35.8558,6.0643,-30.34,3Y,,-30.34,-2.25,-26.47,11.67,19.25,0.890355164548713,30.783,0.09294871794871795,0.7083333333333334,0.6810344827586208,24.0,0.0,0.0,0.0,19.557584269662925,8.144170275523427,39.46310010214505,69.55279622063331,86.02528089887642,45.37221058728038,20.962078651685395,12.577247191011237,19.406608954013276,8.144170275523427
FBK,Financials,Regional Banks,58.41,30.0849,3.17651,-6.6,TTM_YoY,-6.6,-14.53,-1.49,51.06915,6.13,33.22358,0.9029282914456996,19.6926,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,24.065581288695252,39.52032187082021,25.654127841126233,65.76918867649204,52.1669341894061,40.755118048953676,50.91722082091263,30.55033249254758,19.35708046883623,24.065581288695252
REZI,Industrials,Trading Companies & Distributors,38.03,1000000.0,0.7658,-21.84,3Y,,-21.84,21.65,15.45,-21.26,-5.88,0.7666345226615237,73.0209,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,42.5925925925926,52.83520563894395,5.723905723905723,70.77441077441077,31.818181818181813,38.801047861795524,63.2996632996633,37.97979797979798,19.31839894269801,5.723905723905723
VRRM,Industrials,Data Processing & Outsourced Services,23.14,72.7508,3.9167,-47.39,TTM_YoY,-47.39,-9.47,11.91,8.52,15.379999999999999,15.95,0.47204161248374515,-5.6281,0.0,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,17.424242424242426,36.059190031152646,64.01515151515152,24.242424242424242,39.96212121212122,37.126610733503256,73.10606060606061,43.86363636363637,19.23700792976494,17.424242424242426
COF,Financials,Consumer Finance,233.2,104.7186,1.11745,-73.19,TTM_YoY,-73.19,-23.71,0.96,38.19094,1.6199999999999999,18.32824,0.7729244513164111,33.0367,0.0,0.7857142857142857,0.75,28.0,0.0,0.0,0.0,37.182688306283815,38.902290646476686,26.83293610259902,60.51072522982635,33.16687473990845,37.95191048052297,67.58218893050353,40.54931335830212,19.2356955280394,26.83293610259902
CHRD,Energy,Oil & Gas Exploration & Production,91.0,30.3255,1.0024,-84.53,TTM_YoY,-84.53,1.22,,8.43,2.04,7.11,0.22570216205294005,-24.8532,0.01602564102564108,0.8076923076923077,0.7661290322580646,26.0,0.0,0.0,0.0,56.21442125237192,26.63494527820904,15.370018975332068,18.311195445920305,70.30360531309297,39.96645774634389,53.79506641366224,32.27703984819734,19.21428708335729,15.370018975332068
OMCL,Health Care,Health Care Technology,51.19,113.0838,1.9127,-44.95,3Y,,-44.95,-28.29,10.67,1.6,1.46,0.9961592178770949,21.0738,0.0,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,48.760330578512395,34.11293910305768,24.6900826446281,79.75206611570249,45.76446280991735,44.916596085074346,16.42561983471074,9.855371900826444,18.952175624112385,24.6900826446281
CARS,Communication Services,Interactive Media & Services,12.41,24.8473,1.0342,-20.61,TTM_YoY,-20.61,67.75,,0.2,6.11,8.1,0.3022269353128314,-26.2626,0.0,0.7692307692307693,0.7083333333333334,13.0,0.0,0.0,0.0,68.54545454545455,31.07177033492823,35.27272727272728,26.181818181818183,48.00000000000001,42.905263157894744,29.454545454545457,17.672727272727272,18.929377990430623,26.181818181818183
LITE,Information Technology,Communications Equipment,339.87,212.0552,12.952,-48.22,3Y,,-48.22,-26.6,33.62,12.27,-4.94,0.8238112877994338,302.785,-0.006896551724137945,0.7931034482758621,0.7573529411764707,29.0,0.0,0.0,0.0,20.37037037037036,52.84009830347234,31.584169839621556,88.56091311437223,18.395061728395063,38.84183010194745,54.93827160493827,32.96296296296296,18.833028337075277,18.395061728395063
BRKR,Health Care,Health Care Equipment,53.41,1000000.0,2.2404,-25.26,3Y,,-25.26,-9.69,6.1,-1.0699999999999998,1.11,0.6890058155635557,-12.1257,0.11038961038961037,0.6818181818181818,0.6574074074074073,22.0,0.0,0.0,0.0,40.847665847665844,27.367683889423024,20.454545454545453,35.74938574938575,92.13759213759214,46.130784935132766,5.4668304668304675,3.2800982800982803,18.780323802062938,20.454545454545453
WOR,Industrials,Building Products,53.81,25.0421,2.1178,-10.37,TTM_YoY,-10.37,-36.38,6.37,7.43,11.17,0.95,0.4671237145528203,35.8152,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,50.94043887147335,50.07360911727654,27.742946708463954,55.54858934169279,41.69278996865204,44.506884832859704,15.36050156739812,9.216300940438872,18.72438402718777,27.742946708463954
BLK,Financials,Asset Management & Custody Banks,1089.26,29.1504,7.7649,-5.06,TTM_YoY,-5.06,3.21,8.13,18.2,12.18,32.59,0.7071267833094538,13.9823,-0.007905138339920903,0.8181818181818182,0.7685185185185185,22.0,0.0,0.0,0.0,18.34620786516854,44.81667291822956,60.96303626149132,44.52215270684371,14.67696629213483,35.17274788803815,76.89606741573034,46.1376404494382,18.682863200159083,14.67696629213483
EPAM,Information Technology,IT Consulting & Other Services,211.82,32.6708,2.2917,-14.89,TTM_YoY,-14.89,-1.29,11.62,14.26,10.14,9.57,0.5630277788391731,-6.1165,-0.022608695652173938,0.76,0.7250000000000001,25.0,0.0,0.0,0.0,66.28086419753086,44.833840016728594,46.469366562824504,38.83356627067319,15.74074074074074,41.27703428120295,35.41666666666667,21.250000000000004,18.63581371248118,15.74074074074074
UTL,Utilities,Electric Utilities,49.36,18.8412,1.7565,-0.21,TTM_YoY,-0.21,7.66,-0.28,1.03,8.6,18.86,0.30895498130993,-6.8657,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,75.0,46.13095238095238,42.06349206349206,10.443722943722943,17.424242424242422,38.56150793650794,50.0,30.0,18.424603174603178,10.443722943722943
CWT,Utilities,Water Utilities,44.58,19.5794,2.6846,-24.26,TTM_YoY,-24.26,18.43,19.97,0.62,8.3,21.11,0.318181818181818,6.447,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,51.65289256198347,28.35497835497835,47.94372294372294,20.838252656434474,23.553719008264462,34.60448642266824,75.20661157024794,45.12396694214876,18.354191263282175,20.838252656434474
OLED,Information Technology,Semiconductors,125.96,26.7306,9.2622,-24.84,TTM_YoY,-24.84,6.24,9.63,-0.58,13.170000000000002,36.54,0.3673873576497771,-14.9321,0.0,0.7647058823529411,0.7159090909090908,17.0,0.0,0.0,0.0,56.88509021842356,21.705486522356665,74.82227014937294,17.087566521528785,34.85280151946818,41.958904736126996,25.925925925925924,15.555555555555554,18.339117450006356,17.087566521528785
TTEK,Industrials,Construction & Engineering,35.85,37.3779,2.0053,-24.15,TTM_YoY,-24.15,-1.54,7.97,6.84,14.6,8.85,0.5461489497135584,-12.6036,0.02197802197802201,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,37.5,27.81037595581988,45.45454545454545,14.943181818181818,73.86363636363636,42.86037064570944,18.607954545454547,11.164772727272728,18.260625531011048,14.943181818181818
ROG,Information Technology,Electronic Components,96.43,1000000.0,2.1299,-37.45,3Y,,-37.45,-11.12,-4.87,-5.43,-8.08,0.9236453201970444,1.0903,0.023809523809523725,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,41.70227920227921,18.27832323059848,8.861863301115637,50.746116217814325,69.08831908831908,38.65249035155058,46.36752136752137,27.82051282051282,18.243047422671516,8.861863301115637
REX,Energy,Oil & Gas Refining & Marketing,33.54,21.4128,1.6551,-60.84,TTM_YoY,-60.84,-17.41,33.46,-3.14,9.11,8.58,0.8502781992918563,56.949,0.0,0.8,0.675,5.0,0.0,0.0,0.0,43.988269794721404,23.142717497556205,37.6099706744868,86.71554252199412,33.87096774193548,42.423264907135874,20.821114369501466,12.49266862170088,18.218572825024438,23.142717497556205
PANW,Information Technology,Systems Software,188.88,119.0365,13.9156,-58.93,TTM_YoY,-58.93,,,15.3,14.85,13.24,0.5629522431259043,8.9148,0.0,0.7540983606557377,0.7386363636363635,61.0,0.0,0.0,0.0,15.67460317460317,30.6535168494103,53.835360727884094,51.41759009683538,43.18783068783068,38.54229233686249,46.69312169312169,28.015873015873012,18.218504236332297,15.67460317460317
COHR,Information Technology,Electronic Components,185.18,108.9204,4.5027,-45.91,3Y,,-45.91,,20.8,3.1399999999999997,8.99,0.9029170170105427,106.0532,-0.034482758620689724,0.7586206896551724,0.7279411764705882,29.0,0.0,0.0,0.0,40.313390313390315,45.85904550499445,31.269803232420053,84.42885556093103,12.393162393162392,39.25106674259121,41.45299145299145,24.87179487179487,18.187606184215973,12.393162393162392
KNTK,Energy,Oil & Gas Storage & Transportation,36.56,145.6891,3.4352,-67.26,TTM_YoY,-67.26,,,18.92,-8.709999999999999,8.12,0.14419630548662818,-38.4744,0.10606060606060608,0.7727272727272727,0.7314814814814814,22.0,0.0,0.0,0.0,16.32258064516129,42.38709677419355,15.612903225806452,11.793548387096775,97.4193548387097,40.9883870967742,28.645161290322584,17.18709677419355,18.114064516129034,11.793548387096775
AAON,Industrials,Building Products,85.37,64.7887,4.9524,-47.21,TTM_YoY,-47.21,40.32,24.28,8.77,12.06,9.98,0.307905138339921,-30.0647,0.0,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,16.144200626959243,44.92280198048809,53.76175548589342,10.282131661442005,41.69278996865204,34.93126886004746,63.94984326018809,38.36990595611285,17.80949813963027,10.282131661442005
UCTT,Information Technology,Semiconductor Materials & Equipment,35.34,1000000.0,0.7001,-42.07,3Y,,-42.07,,6.65,-20.36,-4.43,0.7969716357432289,-4.8721,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,51.1437908496732,25.342380519960987,7.201389004577569,36.52574580432516,41.44880174291939,32.578574381220974,78.21350762527233,46.928104575163395,17.72424021000473,7.201389004577569
HLIT,Information Technology,Communications Equipment,10.06,21.7116,1.6949,-41.88,TTM_YoY,-41.88,38.66,,1.93,11.020000000000001,12.06,0.42561205273069697,-19.1318,0.0,0.6923076923076923,0.6527777777777778,13.0,0.0,0.0,0.0,85.4320987654321,18.853654669414937,49.34464059074651,16.84928954111344,40.308641975308646,43.33063273011288,4.876543209876543,2.9259259259259256,17.624845684637744,16.84928954111344
AMWD,Industrials,Building Products,60.98,13.4868,0.531,-37.32,TTM_YoY,-37.32,,8.44,-10.71,6.819999999999999,5.21,0.37817883511074646,-17.8831,0.0,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,87.7742946708464,16.423465351921685,25.391849529780565,20.31347962382445,41.69278996865204,39.38814134624641,28.21316614420063,16.927899686520377,17.4480465071506,16.423465351921685
MBC,Industrials,Building Products,12.44,19.0706,0.5719,-43.83,TTM_YoY,-43.83,-12.31,4.1,1.77,6.1899999999999995,6.66,0.3526077097505669,-17.6159,0.0,0.8,0.675,5.0,0.0,0.0,0.0,78.21316614420061,28.076777395984614,28.213166144200628,21.128526645768027,41.69278996865204,40.49309842590539,20.062695924764892,12.037617554858935,17.401001125848047,21.128526645768027
