Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
UNIT,Uniti Group Inc (Delaware),Communication Services,Alternative Carriers,10.3,1.8929,1.1053,4.9048,6.337681516121093,807.23,91.48,245.66,0.7885,13.11,0.8722958827634335,25.7631,387.13399999999774,18.982999999999997,25.7631,0.8722958827634335,47.839999999999996,0.42766000000000004,13.11,88.60112755461593,98.37462703994555,91.49048625792811,77.5622759444802,50.0,85.21028405002116,0.9545454545454546,1.0,0.9545454545454546,0.8181818181818182,A,A+,A,B+,unitigroupincdelaware
EIX,Edison International,Utilities,Electric Utilities,73.59,5.99,1.4577,6.4567,1.6108131771916383,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.9312207418077063,26.0534,102.34999999999991,9.78,26.0534,0.9312207418077063,21.623999999999995,0.36719999999999997,8.42,97.12643678160919,76.44342142151004,94.82758620689656,79.46173254835996,50.0,84.16953654110044,1.0,0.8793103448275862,0.9827586206896551,0.8620689655172413,A+,B+,A+,B+,edisoninternational
MU,Micron Technology Inc,Information Technology,Semiconductors,377.76,17.7125,7.3481,11.6023,7.825103468847487,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.7716447047340166,408.1517,236.99549999999996,35.320999999999806,320.0693,0.7716447047340166,40.839999999999996,0.4064000000000001,33.46,63.89314928425358,96.72375133334963,92.14266661585947,85.96271670419102,50.0,80.5462475825364,0.6871165644171779,1.0,0.9570552147239264,0.901840490797546,B-,A+,A,A-,microntechnologyinc
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,54.18,5.3334,0.7115,6.2094,1.4787400414309226,510.27,19.34,31.840000000000003,0.1354,11.58,0.7847397675593735,17.8595,510.27,19.34,17.8595,0.7847397675593735,31.609,0.1354,11.58,92.15686274509805,93.62545018007204,85.29411764705883,61.647058823529406,50.0,80.41724689875952,0.9632352941176471,0.9852941176470589,0.9117647058823529,0.6029411764705882,A,A+,A-,B-,sonocoproductsco
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,130.98,13.8661,2.848,7.0417,4.157145033516148,32.98,19.34,29.95,0.32380000000000003,18.44,0.85285446261056,64.012,32.98,19.34,64.012,0.85285446261056,29.95,0.2979699999999999,16.6485,67.15686274509804,82.18837535014006,96.07843137254902,82.16470588235293,50.0,78.67943977591037,0.7647058823529411,0.8823529411764706,1.0,0.8676470588235294,B,B+,A+,B+,cfindustriesholdingsinc
JOE,St Joe Co,Real Estate,Real Estate Development,64.95,32.4485,7.3101,21.5812,4.877664128328753,57.0,27.44,15.45,0.2849,8.62,0.7424442312305108,43.9176,54.666,25.247500000000002,42.376325,0.7424442312305108,14.995,0.239875,8.5125,38.88888888888889,100.0,100.0,93.65079365079364,50.0,78.45238095238095,0.6666666666666666,1.0,1.0,1.0,B-,A+,A+,A+,stjoeco
INVA,Innoviva Inc,Health Care,Pharmaceuticals,23.02,6.3102,4.1599,7.9738,1.4649264036756797,3397.08,14.67,30.599999999999998,0.3981,21.88,0.7536231884057971,27.323,417.51599999999985,14.67,27.323,0.7536231884057971,30.599999999999998,0.3981,21.88,75.34468775344688,85.27147759884332,88.16425120772948,71.63879598662207,50.0,77.25928945738717,0.855072463768116,0.9492753623188406,0.9347826086956522,0.7246376811594203,B+,A,A,B,innovivainc
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,84.29,3.4452,1.5519,2.8876,2.467744249298088,265.66,4.12,91.96,0.1825,38.72,0.817214700193424,33.0335,211.6360000000002,4.12,33.0335,0.817214700193424,91.96,0.1825,38.72,78.125,78.3689785016045,88.71331236897275,74.3103448275862,50.0,77.24544275808132,0.8625,0.85,0.9625,0.76875,B+,B+,A,B,boydgamingcorp
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,72.53,5.9662,0.8663,8.1612,1.61047508237781,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.9574468085106382,116.2493,13.54,33.12,69.35910499999999,0.8858491556024067,28.189999999999998,0.35340000000000005,5.3100000000000005,72.32142857142857,58.96566406873211,88.83928571428571,97.84040178571429,50.0,76.65139174231786,0.8482142857142857,0.6875,0.8883928571428571,0.9910714285714286,B+,B-,B+,A+,encorecapitalgroupinc
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,43.02,10.5975,1.7037,3.5455,2.492121605338771,77.13,-8.39,24.51,0.3422,13.56,0.9176954732510291,142.5028,77.13,-8.39,142.5028,0.9176954732510291,24.51,0.3422,13.56,83.87096774193549,51.8011558334139,88.17204301075269,90.64516129032258,50.0,76.50001611291934,0.9838709677419355,0.5,0.9838709677419355,0.9354838709677419,A+,C,A+,A,apacorpus
INCY,Incyte Corp,Health Care,Biotechnology,94.86,14.7314,3.6867,10.1503,3.6431509453527355,2749.07,21.22,29.15,0.29460000000000003,28.910000000000004,0.703218116805721,51.8732,417.51599999999985,21.22,51.8732,0.703218116805721,29.15,0.29460000000000003,28.910000000000004,69.52642899961212,85.58098743208842,86.95652173913044,72.20926122304701,50.0,75.67878741571273,0.8043478260869565,0.9565217391304348,0.9057971014492754,0.7391304347826086,B+,A,A-,B,incytecorp
NEM,Newmont Corporation,Materials,Gold,112.83,17.3245,5.4146,8.9857,3.628067603025158,118.49,21.34,21.72,0.47909999999999997,18.02,0.7601879343534861,133.4575,118.49,21.34,133.4575,0.7601879343534861,21.72,0.2979699999999999,16.6485,52.94117647058824,86.96387645967478,93.13725490196079,83.42245989304813,50.0,75.59687511368185,0.5588235294117647,0.9558823529411765,0.9852941176470589,0.8823529411764706,C+,A,A+,B+,newmontcorporation
PARR,Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,64.79,8.595,0.4253,5.8408,2.1296807615441256,5.6,-6.39,28.59,0.07200000000000001,15.959999999999999,0.964174739535734,387.8765,5.6,-6.39,147.91818999999998,0.9399206783084437,28.167,0.07200000000000001,14.569499999999998,92.4731182795699,45.310870894853096,75.26881720430107,96.26251390433815,50.0,75.250160830806,1.0,0.4032258064516129,0.7741935483870968,0.9838709677419355,A+,C,B,A+,parpacificholdingsinc
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,54.94,24.4681,1.5388,13.34,7.795119182746878,373.82,32.39,30.81,0.1153,8.95,0.9353593825373856,171.7112,373.82,32.39,90.73381000000005,0.9047516367775459,30.81,0.1153,8.95,65.14157762967665,90.95873577970764,61.35265700483092,97.60312151616499,50.0,74.33593011780141,0.7246376811594203,0.9855072463768116,0.644927536231884,0.9927536231884058,B,A+,B-,A+,phibroanimalhealthcorp
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,25.67,25.2027,6.3137,13.2184,5.822578084242521,72.59,17.91,26.340000000000003,0.3947,12.870000000000001,0.9729032258064517,111.102,72.59,17.91,111.102,0.9375950228721899,26.340000000000003,0.3947,12.870000000000001,58.541666666666664,82.57151741293532,79.94004750473142,90.89839830303954,50.0,74.31441168604451,0.6257668711656442,0.9141104294478528,0.8343558282208589,0.9570552147239264,B-,A-,B+,A,adeiainc
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,66.78,8.7415,0.6906,6.6166,2.1011364637476873,43.65,2.79,27.63,0.0915,15.129999999999999,0.7692954027127596,72.5136,43.65,2.79,72.5136,0.7692954027127596,27.63,0.0915,15.129999999999999,92.80469897209986,64.57037343045465,65.56534508076358,83.97691022330244,50.0,74.30196774396727,0.986784140969163,0.6696035242290749,0.6828193832599119,0.8986784140969163,A+,B-,B-,B+,deltaairlinesinc
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",173.18,18.9689,0.9917,12.4401,45.18721461187215,33.09,18.8,130.7,0.0739,13.700000000000001,0.8900495234924468,124.2393,33.09,18.8,124.2393,0.8900495234924468,104.37,0.0739,13.700000000000001,81.46088957055214,75.1898987206823,69.40263435328787,81.84527368217731,50.0,74.12291546153192,0.8466257668711656,0.852760736196319,0.7177914110429447,0.8404907975460123,B+,B+,B,B+,delltechnologiesinc
RL,Ralph Lauren Corp,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",358.59,15.0593,1.7658,9.9746,8.51972230537855,33.85,12.71,34.74,0.1463,21.84,0.8562153006492895,81.2067,33.85,12.71,72.43354499999997,0.8562153006492895,34.74,0.1463,21.84,51.875,88.90893589169451,76.15828092243187,95.99137931034483,50.0,73.98838327101583,0.53125,0.94375,0.81875,0.9875,C+,A,B+,A+,ralphlaurencorp
