Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,73.11,10.9387,0.7514,7.1966,2.3003007916231417,21.36,5.24,23.14,0.08779999999999999,13.209999999999999,0.896235040288011,61.3907,21.36,5.24,61.3907,0.896235040288011,23.14,0.08779999999999999,13.209999999999999,92.17338807051436,67.73975726689963,60.231023102310225,84.82758620689656,50.0,73.61457148796538,0.9707317073170731,0.7170731707317073,0.6341463414634146,0.8878048780487805,A+,B,B-,B+,deltaairlinesinc
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",230.27,25.333,1.3245,15.985,60.083496412263536,33.09,18.8,130.7,0.0739,13.700000000000001,0.9373675114775059,140.3904,33.09,18.8,140.3904,0.9373675114775059,112.63200000000005,0.0739,13.700000000000001,79.5560144553433,74.4896005765571,70.55944055944055,78.82824710410918,50.0,73.19243328982921,0.8523489932885906,0.8590604026845637,0.7315436241610739,0.8657718120805369,B+,B+,B,B+,delltechnologiesinc
SEE,Sealed Air Corp,Materials,Paper & Plastic Packaging Products & Materials,42.15,12.2884,1.159,12.7091,5.0155285046228535,88.84,-0.61,48.39,0.134,9.58,0.874778499704666,74.6065,88.84,-0.61,74.6065,0.874778499704666,29.5,0.134,9.58,70.61011904761905,61.9431216931217,82.8042328042328,86.28571428571428,50.0,72.99935515873015,0.796875,0.671875,0.890625,0.890625,B,B-,B+,B+,sealedaircorp
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,43.16,20.8631,1.3121,11.828,6.12372304199773,373.82,32.39,30.81,0.1153,8.95,0.5881207400194741,122.589,373.82,32.39,120.30779999999997,0.5881207400194741,30.81,0.1153,8.95,74.89662849872774,89.483367264375,60.98191214470285,79.18023255813954,50.0,72.70235512536055,0.8320610687022901,0.9618320610687023,0.6335877862595419,0.816793893129771,B+,A,B-,B+,phibroanimalhealthcorp
INDV,"Indivior Pharmaceuticals, Inc",Health Care,Pharmaceuticals,39.6,22.991,3.8936,18.2063,105.96735349210597,7022.71,4.38,159.06,0.2113,29.4,0.9539018768521568,244.9477,1439.2059999999972,4.38,120.30779999999997,0.9539018768521568,98.90799999999997,0.2113,29.4,48.66809796437659,68.99632631221778,89.6640826873385,94.69186046511628,50.0,72.32068251839559,0.46564885496183206,0.7786259541984732,0.9541984732824428,0.9847328244274809,C,B,A,A+,indiviorpharmaceuticalsinc
AL,Sumisho Air Lease Corp,Industrials,Passenger Airlines,65.0,6.6909,2.4148,7.6199,0.8594961765643162,153.5,10.32,13.23,0.7495,3.85,1.0,54.5779,106.29199999999987,10.32,54.5779,0.946516704981168,13.23,0.265815,3.85,78.5051919826129,86.63554179942025,54.12541254125412,84.11744622738135,50.0,72.30824873632707,0.8439024390243902,0.9707317073170731,0.5609756097560976,0.8731707317073171,B+,A+,C+,B+,sumishoairleasecorp
TMP,Tompkins Financial Corp,Financials,Regional Banks,85.75,7.7044,3.46671,5.7317,1.310895490672386,126.16,16.23686,19.939999999999998,0.08044029999999999,17.62,0.9560117302052785,39.6352,96.085,16.23686,39.6352,0.9426131788176573,19.939999999999998,0.08044029999999999,17.62,77.32668444262127,54.577181644288444,76.53061224489795,89.19464560017556,50.0,72.21868962077261,0.8894472361809045,0.5577889447236181,0.7688442211055276,0.9346733668341709,B+,C+,B,A,tompkinsfinancialcorp
JOE,St Joe Co,Real Estate,Real Estate Development,65.05,33.8009,7.3134,21.6086,4.885174003815017,45.49,26.63,14.790000000000001,0.2847,8.39,0.72515377144707,48.516,45.49,25.305,48.516,0.72515377144707,14.5,0.23972500000000002,8.39,38.88888888888889,90.47619047619048,94.44444444444446,77.77777777777777,50.0,71.98412698412699,0.6666666666666666,1.0,1.0,0.8333333333333334,B-,A+,A+,B+,stjoeco
CUBI,Customers Bancorp Inc,Financials,Regional Banks,77.91,9.4712,1.99781,7.6349,1.2591901811934427,85.8,55.59768,13.62,0.3985504,11.78,0.859176256814052,55.1992,85.8,55.59768,55.1992,0.859176256814052,13.62,0.3985504,11.78,76.35242539226746,79.43500411660199,57.39795918367348,87.7024358130349,50.0,71.86508412991262,0.8844221105527639,0.9447236180904522,0.5804020100502513,0.914572864321608,B+,A,C+,A-,customersbancorpinc
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,36.58,10.7768,1.3057,8.9671,3.3949270990914067,88.33,2.39,34.53,0.10310000000000001,23.09,0.8377263350905341,99.0207,88.33,2.39,99.0207,0.8377263350905341,27.732999999999997,0.10310000000000001,16.837999999999997,67.27272727272728,75.90606273109779,79.39393939393939,74.60227272727272,50.0,71.76833375834077,0.8363636363636363,0.8727272727272727,0.8,0.7818181818181819,B+,B+,B,B,oceaneeringinternationalinc
GEF,Greif Inc,Materials,"Metal, Glass & Plastic Containers",68.0,3.5163,0.8389,6.3594,1.108125328974707,211.66,-17.63,39.51,0.1075,22.41,0.6158049600672552,27.0316,211.66,-17.069,27.0316,0.6158049600672552,29.5,0.1075,14.592999999999996,89.55853174603175,50.033068783068785,86.24338624338624,62.698412698412696,50.0,71.4967757936508,0.953125,0.5,0.921875,0.671875,A,C,A-,B-,greifinc
CARG,CarGurus Inc,Communication Services,Interactive Media & Services,38.16,22.0748,3.7945,12.5194,9.67594705613875,887.26,1.41,39.290000000000006,0.2695,39.290000000000006,0.9033000767459705,34.6032,570.9259999999986,1.41,34.6032,0.9033000767459705,39.290000000000006,0.2695,28.901999999999987,42.588522588522586,71.6117216117216,92.93650793650795,89.52380952380952,50.0,71.10836385836386,0.4358974358974359,0.8717948717948718,0.9487179487179487,0.9230769230769231,C,B+,A,A-,cargurusinc
JLL,Jones Lang LaSalle Inc,Real Estate,Real Estate Services,328.06,16.9595,0.5678,12.4354,2.052703535573166,68.02,11.23,12.35,0.044199999999999996,9.08,0.7685185185185185,43.7851,63.513999999999996,11.23,43.7851,0.7685185185185185,12.35,0.044199999999999996,8.9075,83.33333333333334,76.0,60.0,74.66666666666667,50.0,70.96666666666667,1.0,0.8333333333333334,0.75,0.6666666666666666,A+,B+,B,B-,joneslanglasalleinc
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,31.165,17.7903,6.4737,9.6686,4.00110410702135,28.29,19.78,24.32,0.43770000000000003,24.32,0.8967431532198369,32.8431,28.29,19.78,32.8431,0.8967431532198369,24.32,0.4076999999999999,24.32,62.26343829516539,70.02010693871159,87.85529715762273,71.75710594315245,50.0,70.88512643956985,0.6641221374045801,0.7938931297709924,0.9312977099236641,0.7557251908396947,B-,B,A,B,catalystpharmaceuticalsinc
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,27.42,27.3283,6.8462,14.2109,6.219520493569534,72.59,17.91,26.340000000000003,0.3947,12.870000000000001,0.6955565332160141,109.313,72.59,17.91,109.313,0.6955565332160141,26.340000000000003,0.3947,12.870000000000001,62.610096838284754,79.29912277738364,80.4517321758701,69.96883065848583,50.0,70.61904794071262,0.6778523489932886,0.8859060402684564,0.8456375838926175,0.7248322147651006,B-,B+,B+,B,adeiainc
SWX,Southwest Gas Holdings Inc,Utilities,Gas Utilities,90.76,14.9349,3.3853,10.3341,1.6548605603114261,120.15,-21.61,11.62,0.25329999999999997,5.52,0.866727272727273,18.7336,85.45799999999986,-14.79,18.7336,0.866727272727273,11.62,0.25329999999999997,5.52,73.15882874889087,52.74061687105165,77.89855072463769,85.95317725752508,50.0,70.50310369409749,0.7959183673469388,0.5510204081632653,0.9183673469387755,0.8571428571428571,B,C+,A-,B+,southwestgasholdingsinc
JBSS,John B Sanfilippo & Son Inc,Consumer Staples,Packaged Foods & Meats,78.1,13.6949,0.7887,10.5293,2.520541932652152,20.62,5.11,18.11,0.0832,15.24,0.73575712143928,32.5526,20.62,5.11,32.5526,0.73575712143928,18.11,0.0832,15.24,72.23048941798942,73.04225576083499,58.201058201058196,89.71781305114638,50.0,70.15990066715818,0.796875,0.8125,0.578125,0.90625,B,B+,C+,A-,johnbsanfilipposoninc
DINO,HF Sinclair Corp,Energy,Oil & Gas Refining & Marketing,70.5,10.3245,0.6239,5.4948,1.3954758869684325,665.67,-27.05,13.11,0.056100000000000004,10.07,0.9002007794968703,115.5963,558.5374999999999,-10.862,115.5963,0.8956078717482429,13.11,0.056100000000000004,10.07,89.09090909090908,52.415881220229046,55.15151515151515,92.93706293706293,50.0,70.13119489206446,0.9818181818181818,0.5454545454545454,0.5636363636363636,0.9636363636363636,A+,C+,C+,A,hfsinclaircorp
LRCX,Lam Research Corp,Information Technology,Semiconductor Materials & Equipment,286.52,53.9027,16.6771,45.7492,36.8618773157678,47.61,26.53,65.79,0.34259999999999996,46.29,0.9490192593908967,281.7213,47.61,26.53,281.7213,0.9490192593908967,65.79,0.34259999999999996,45.717000000000034,30.87561208366577,84.66833265735997,92.48211558556386,85.01188871979949,50.0,69.7754761927393,0.28187919463087246,0.9463087248322147,0.9664429530201343,0.9328859060402684,D+,A,A,A,lamresearchcorp
MCY,Mercury General Corp,Financials,Property & Casualty Insurance,98.01,9.9109,0.8949,6.0236,2.245782712903684,15.61,9.44,25.650000000000002,0.1155,20.16,0.9426001285071751,72.0077,15.61,9.44,72.0077,0.9426001285071751,25.650000000000002,0.1155,20.16,58.27094656958261,46.25334280461307,85.71428571428571,97.44897959183673,50.0,69.73677255025704,0.592964824120603,0.4271356783919598,0.8592964824120602,0.9949748743718593,C+,C,B+,A+,mercurygeneralcorp
ALL,Allstate Corp,Financials,Property & Casualty Insurance,213.67,5.3419,0.8115,4.4783,1.8149031519364516,121.66,5.58,39.47,0.19440000000000002,30.25,0.7494508712842287,4.7043,96.085,5.58,4.7043,0.7494508712842287,39.47,0.19440000000000002,25.565,72.96302943287867,60.460575798094595,94.89795918367348,53.1734693877551,50.0,69.69205619130797,0.8592964824120602,0.7035175879396985,0.949748743718593,0.542713567839196,B+,B,A,C+,allstatecorp
AEP,American Electric Power Company Inc,Utilities,Electric Utilities,131.76,20.0255,3.3579,13.5424,2.2858570402523184,19.33,10.98,12.04,0.2491,4.66,0.817055740828966,22.5902,19.33,10.98,22.5902,0.817055740828966,12.04,0.2491,4.66,56.12244897959184,78.11841942276726,74.6376811594203,81.60535117056857,50.0,69.6347866534202,0.6530612244897959,0.8775510204081632,0.8775510204081632,0.7959183673469388,B-,B+,B+,B,americanelectricpowercompanyinc
SNDK,Sandisk Corp,Information Technology,"Technology Hardware, Storage & Peripherals",1339.96,44.028,15.0511,36.3313,21.22766078452806,,82.76,42.33,0.4073,38.86,0.9290899137618461,3731.7415,,46.98800000000001,463.90684000000016,0.9290899137618461,42.33,0.4073,38.86,36.36676522582563,74.09349909349909,91.63732818905233,88.74617081513632,50.0,69.56895733544657,0.3288590604026846,0.8523489932885906,0.9463087248322147,0.9731543624161074,C-,B+,A,A+,sandiskcorp
THC,Tenet Healthcare Corp,Health Care,Health Care Facilities,194.13,9.841,0.7664,5.8495,4.0,27.35,6.57,40.550000000000004,0.1764,9.8,0.47241824868303345,27.4488,27.35,6.57,27.4488,0.47241824868303345,40.550000000000004,0.1764,9.8,91.8396151399491,53.641547795517326,71.31782945736434,65.08010335917312,50.0,69.53369138026645,0.9923664122137404,0.5572519083969466,0.7290076335877863,0.6564885496183206,A+,C+,B,B-,tenethealthcarecorp
BKE,Buckle Inc,Consumer Discretionary,Apparel Retail,52.36,12.8695,2.0798,8.1245,6.3078257517347724,6.48,6.58,45.18,0.2014,45.18,0.6423917209658874,45.2427,6.48,6.58,45.2427,0.6423917209658874,45.18,0.2014,41.656,64.9340430455913,58.14923100063927,87.70114942528737,72.4384236453202,50.0,69.27632904691156,0.7046979865771812,0.6174496644295302,0.9697986577181208,0.7785234899328859,B,B-,A,B,buckleinc
APP,Applovin Corp,Information Technology,Application Software,498.87,50.3189,28.8938,41.7501,79.06272782021617,114.67,45.98,249.2,0.6847,68.05,0.4550072889517162,64.394,114.67,45.98,64.394,0.4550072889517162,112.63200000000005,0.4238599999999997,45.717000000000034,30.027690430374992,91.22278385865343,97.56370066714892,70.21200064303513,50.0,69.18480467471869,0.26174496644295303,0.9798657718120806,0.9966442953020134,0.7315436241610739,D+,A+,A+,B,applovincorp
FTDR,Frontdoor Inc,Consumer Discretionary,Specialized Consumer Services,67.92,18.5617,2.2512,10.5214,19.914968479695062,12.69,12.12,98.66,0.16140000000000002,17.88,0.8721973094170405,28.1268,12.69,12.12,28.1268,0.8721973094170405,98.66,0.16140000000000002,17.88,51.36311039111317,74.40558919013776,81.60919540229885,79.72413793103448,50.0,69.06902187258746,0.5436241610738255,0.825503355704698,0.9060402684563759,0.8456375838926175,C+,B+,A-,B+,frontdoorinc
BFH,Bread Financial Holdings Inc,Financials,Consumer Finance,86.48,6.8754,0.7935,11.7724,1.1463080344952825,96.57,-3.91,16.12,0.1365,2.4699999999999998,0.7518634758728915,77.7595,96.085,-3.8019999999999996,73.44565,0.7518634758728915,16.12,0.1365,2.4699999999999998,84.2067480258435,50.84141098643125,67.3469387755102,79.76499690785406,50.0,69.00970327919549,0.9597989949748744,0.49246231155778897,0.678391959798995,0.8391959798994975,A,C,B-,B+,breadfinancialholdingsinc
DVA,DaVita Inc,Health Care,Health Care Services,196.26,16.7849,0.9188,8.4826,130.5006981847197,-7.8,6.46,181.22,0.14880000000000002,9.56,0.9914654454621147,36.3295,-7.8,6.46,36.3295,0.9857872518777271,98.90799999999997,0.14880000000000002,9.56,85.44250954198473,34.86793810194973,71.57622739018088,87.80066445182726,50.0,68.7884047437968,0.9541984732824428,0.25190839694656486,0.7404580152671756,0.916030534351145,A,D+,B,A-,davitainc
ASB,Associated Banc-Corp,Financials,Regional Banks,28.47,9.9489,2.01062,8.9543,0.9497724816183829,232.68,90.85232,9.83,0.359242,8.34,0.8531271960646519,26.7023,96.085,89.81605399999997,26.7023,0.8531271960646519,9.83,0.359242,8.34,87.10132294123679,96.97211543818597,36.98979591836735,66.52622339258284,50.0,68.72244748105479,0.9748743718592965,1.0,0.36432160804020103,0.7085427135678392,A+,A+,C-,B,associatedbanccorp
TGTX,TG Therapeutics Inc,Health Care,Biotechnology,43.025,15.0733,10.9372,51.4767,30.15277875113883,1889.26,87.32,101.12,0.20010000000000003,65.05,0.9479166666666666,23.4577,1439.2059999999972,37.382,23.4577,0.9479166666666666,98.90799999999997,0.20010000000000003,29.843999999999994,34.68909033078881,96.3057578367656,88.63049095607236,67.9328165374677,50.0,68.67761019656194,0.26717557251908397,1.0,0.9427480916030534,0.7175572519083969,D+,A+,A,B,tgtherapeuticsinc
TRN,Trinity Industries Inc,Industrials,Construction Machinery & Heavy Transportation Equipment,36.64,11.4421,1.3427,8.5358,2.714335454525251,86.85,-29.95,24.45,0.3003,3.75,0.9576897246474142,51.9701,86.85,-13.367499999999998,51.9701,0.946516704981168,24.45,0.265815,3.75,84.18417451501247,50.463690794755145,64.02640264026404,80.74257425742573,50.0,68.2938972992553,0.9121951219512195,0.5024390243902439,0.6682926829268293,0.8439024390243902,A-,C+,B-,B+,trinityindustriesinc
EAT,Brinker International Inc,Consumer Discretionary,Restaurants,146.3,18.5212,1.45,11.1564,17.552910687718963,58.84,15.07,121.26999999999998,0.1003,51.9,0.529813528673278,5.3427,58.84,15.07,5.3427,0.529813528673278,121.26999999999998,0.1003,41.656,54.64475815783384,86.46122044500876,80.80459770114942,60.446247464503045,50.0,68.24383254664818,0.5906040268456376,0.9463087248322147,0.8859060402684564,0.5503355704697986,C+,A,B+,C+,brinkerinternationalinc
FAF,First American Financial Corp,Financials,Property & Casualty Insurance,69.82,10.5975,0.9249,6.7094,1.294960559529793,329.61,22.59,11.87,0.1388,8.09,0.9102285092491835,14.253,96.085,22.59,14.253,0.9102285092491835,11.87,0.1388,8.09,70.80555840426624,85.47352916597023,48.46938775510204,80.40816326530611,50.0,67.99507502609734,0.8190954773869347,0.9597989949748744,0.47738693467336685,0.8442211055276382,B+,A,C,B+,firstamericanfinancialcorp
MEDP,Medpace Holdings Inc,Health Care,Life Sciences Tools & Services,428.71,26.594,4.5715,19.6973,26.42948295100765,21.3,24.19,120.89000000000001,0.2102,120.89000000000001,0.41874313187810197,42.9081,21.3,24.19,42.9081,0.41874313187810197,98.90799999999997,0.2102,29.843999999999994,40.235368956743,83.05312258800632,90.43927648578811,68.5326688815061,50.0,67.98581965453526,0.35877862595419846,0.916030534351145,0.9618320610687023,0.7251908396946565,C-,A-,A,B,medpaceholdingsinc
FIX,Comfort Systems USA Inc,Industrials,Construction & Engineering,1942.02,55.8092,6.7377,40.6756,27.897575866403304,107.81,38.43,51.690000000000005,0.157,49.63,0.952347883595811,349.3752,106.29199999999987,22.54799999999999,145.74614499999984,0.946516704981168,51.690000000000005,0.157,28.18499999999998,12.231345085728082,95.08570451639758,87.45874587458745,94.73597359735973,50.0,67.88685836283035,0.05365853658536585,0.9975609756097561,0.9414634146341463,0.9853658536585366,D-,A+,A,A+,comfortsystemsusainc
ENVA,Enova International Inc,Financials,Consumer Finance,172.5,14.1132,2.378,11.2517,3.1894712318939726,56.49,19.67,24.45,0.4035,5.7700000000000005,0.9523266423357664,87.8267,56.49,19.67,73.44565,0.9426131788176573,24.45,0.4035,5.7700000000000005,36.582145420982464,69.3979216365561,83.16326530612244,95.2752009894867,50.0,67.87097720698479,0.27638190954773867,0.8592964824120602,0.8341708542713567,0.9748743718592965,D+,B+,B+,A+,enovainternationalinc
SNX,TD Synnex Corp,Information Technology,Technology Distributors,232.45,18.8655,0.2859,10.8362,2.203348862780039,50.42,10.39,11.600000000000001,0.0246,7.64,0.9590260465010795,101.5695,50.42,10.39,101.5695,0.9590260465010795,11.600000000000001,0.0246,7.64,90.44445487398508,69.68357729227294,38.611044128285506,83.34424196493163,50.0,67.86943860200856,0.9395973154362416,0.785234899328859,0.3288590604026846,0.912751677852349,A,B,C-,A-,tdsynnexcorp
NXT,Nextpower Inc,Industrials,Electrical Components & Equipment,120.86,30.3084,4.9802,22.2923,10.811826273650311,4.17,30.02,31.28,0.2051,31.28,0.8773584159891767,176.1252,4.17,22.54799999999999,145.74614499999984,0.8773584159891767,31.28,0.2051,28.18499999999998,31.35716010625453,76.66792774338012,90.0990099009901,85.06270627062707,50.0,67.7101693046126,0.25365853658536586,0.8585365853658536,0.9658536585365853,0.8926829268292683,D+,B+,A,B+,nextpowerinc
HCI,Hci Group Inc,Financials,Property & Casualty Insurance,152.82,6.5597,2.1773,1.822,1.90712231939619,74.84,20.1,38.04,0.4866,33.550000000000004,0.22190745986779967,1.3059,74.84,20.1,1.3059,0.22190745986779967,38.04,0.4866,25.565,69.14803609886165,77.92885397515181,94.38775510204081,31.112244897959187,50.0,67.69216757484782,0.7688442211055276,0.9296482412060302,0.9447236180904522,0.3015075376884422,B,A-,A,C-,hcigroupinc
SYF,Synchrony Financial,Financials,Consumer Finance,74.0,7.0516,0.73096,8.2424,1.5315520417244448,32.06,20.4839,21.41,0.1839285,11.14,0.5844703896469264,37.6232,32.06,20.4839,37.6232,0.5844703896469264,21.41,0.1839285,11.14,73.49630807096707,65.32991677176241,78.57142857142857,57.93444650587507,50.0,67.6698068161264,0.864321608040201,0.7989949748743719,0.7889447236180904,0.6180904522613065,B+,B,B,B-,synchronyfinancial
NVDA,NVIDIA Corp,Information Technology,Semiconductors,211.5,43.1924,24.0161,37.1322,32.67973856209151,66.76,65.47,104.37,0.6038,97.21,0.949064995934765,80.6766,66.76,46.98800000000001,80.6766,0.949064995934765,104.37,0.4238599999999997,45.717000000000034,34.79138311353076,88.6379471977298,96.51474961819788,60.33910055461779,50.0,67.62194273340168,0.31543624161073824,0.959731543624161,0.9865771812080537,0.5906040268456376,C-,A,A+,C+,nvidiacorp
PTC,PTC Inc,Information Technology,Application Software,147.65,21.3974,6.1222,16.1362,4.612765159798807,109.43,23.62,22.470000000000002,0.3804,16.71,0.18873873873873892,-8.3204,109.43,23.62,-8.3204,0.18873873873873892,22.470000000000002,0.3804,16.71,65.90009543029677,83.12939174352218,81.39056345952898,45.683124346917445,50.0,67.58516794054437,0.7181208053691275,0.9194630872483222,0.8523489932885906,0.38926174496644295,B,A-,B+,C-,ptcinc
HCA,HCA Healthcare Inc,Health Care,Health Care Facilities,429.02,14.0085,1.2459,9.1184,254.581058628056,29.19,6.71,695.73,0.1567,9.06,0.4371357937488963,18.8487,29.19,6.71,18.8487,0.4371357937488963,98.90799999999997,0.1567,9.06,86.19394083969466,58.85247827108293,72.09302325581395,55.19896640826873,50.0,67.38202995974748,0.9618320610687023,0.6717557251908397,0.7557251908396947,0.5419847328244275,A,B-,B,C+,hcahealthcareinc
SOLV,Solventum Corp,Health Care,Health Care Technology,71.65,7.9743,1.4904,6.4986,2.461996261476717,221.66,0.86,36.74,0.252,14.530000000000001,0.3590240123934935,9.406,221.66,0.86,9.406,0.3590240123934935,36.74,0.252,14.530000000000001,88.27131043256998,54.47453554758914,80.6201550387597,45.200258397932814,50.0,67.15782515693681,0.9694656488549618,0.5877862595419847,0.8396946564885496,0.40458015267175573,A,C+,B+,C,solventumcorp
GEV,GE Vernova Inc,Industrials,Heavy Electrical Equipment,1045.63,29.9746,7.136,37.5124,25.212732353884405,395.59,10.27,87.97,0.1547,82.54,0.8285110451366177,157.0315,106.29199999999987,10.27,145.74614499999984,0.8285110451366177,65.31299999999983,0.1547,28.18499999999998,21.669484021572888,86.11185442868612,87.62376237623762,88.02451673738801,50.0,67.15058583266745,0.13658536585365855,0.9609756097560975,0.9512195121951219,0.9317073170731708,D,A,A,A,gevernovainc
MD,Pediatrix Medical Group Inc,Health Care,Health Care Services,22.93,11.3559,0.9813,8.3493,2.197412553905127,34.98,-4.92,19.580000000000002,0.12,11.41,0.8433460076045628,59.7909,34.98,-4.92,59.7909,0.8433460076045628,19.580000000000002,0.12,11.41,89.52568384223919,39.76211450048659,59.173126614987076,85.03211517165005,50.0,67.1335485487339,0.9770992366412213,0.35877862595419846,0.6068702290076335,0.8854961832061069,A+,C-,B-,B+,pediatrixmedicalgroupinc
