Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
EIX,Edison International,Utilities,Electric Utilities,74.65,6.0809,1.4798,6.497,1.6340155412060853,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.9940915805022158,43.0899,129.9119999999999,9.78,43.0899,0.989936948951176,23.321999999999992,0.36719999999999997,8.42,96.55172413793103,78.49327903442374,94.82758620689656,94.6677880571909,50.0,87.47704100452984,1.0,0.9310344827586207,1.0,1.0,A+,A,A+,A+,edisoninternational
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,56.87,5.5924,0.746,6.3829,1.5444697012902717,510.26,19.34,31.790000000000003,0.1354,11.58,0.9206670035371399,21.4392,241.88049999999996,19.34,21.4392,0.9206670035371399,31.546,0.1354,11.58,89.85507246376811,96.36190135384982,84.05797101449276,71.76596886741815,50.0,82.10383491381882,0.9565217391304348,0.9855072463768116,0.9130434782608695,0.7246376811594203,A,A+,A-,B,sonocoproductsco
CALM,Cal-Maine Foods Inc,Consumer Staples,Packaged Foods & Meats,84.13,3.4898,0.9551,2.3541,1.5932837022209005,84.41,36.6,44.65,0.3428,44.65,0.22411894273127742,-7.5901,69.612,19.12049999999996,-7.5901,0.22411894273127742,44.65,0.3428,32.47482599999996,86.03603603603604,98.3022960634901,94.36936936936938,45.74264016295423,50.0,78.91033859664023,0.9324324324324325,1.0,0.9864864864864865,0.43243243243243246,A,A+,A+,C,calmainefoodsinc
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,95.45,10.2675,2.1089,5.6838,3.252827693849106,32.93,19.34,28.18,0.32380000000000003,17.53,0.7411020300553652,22.5289,32.93,19.34,22.5289,0.7411020300553652,28.18,0.32380000000000003,16.674,72.94685990338165,86.6634460547504,93.4782608695652,63.872463768115935,50.0,76.71346215780999,0.8043478260869565,0.9565217391304348,1.0,0.5942028985507246,B+,A,A+,C+,cfindustriesholdingsinc
CMA,Comerica Inc,Financials,Regional Banks,88.67,8.9355,1.50672,9.9537,1.4724344071736966,85.54,76.29956,17.49,0.4015666,11.99,0.7906024566192241,31.636,85.54,76.29956,31.636,0.7906024566192241,17.49,0.4015666,11.99,70.85201793721973,90.03477812569989,75.7847533632287,84.02883747587478,50.0,76.47191594542704,0.8318385650224215,0.9820627802690582,0.757847533632287,0.8789237668161435,B+,A+,B,B+,comericainc
NEM,Newmont Corporation,Materials,Gold,124.25,18.8073,6.286,11.0055,4.6788800813390825,26.06,26.59,22.720000000000002,0.4537,18.34,0.8864922584089696,174.101,26.06,26.53,119.17913999999985,0.8864922584089696,22.720000000000002,0.4537,16.674,51.20772946859902,85.50175669740888,92.9951690821256,91.43610013175231,50.0,76.4382960035134,0.5507246376811594,0.9420289855072463,0.9855072463768116,0.9855072463768116,C+,A,A+,A+,newmontcorporation
INCY,Incyte Corp,Health Care,Biotechnology,100.845,15.5983,3.9037,10.8628,3.873008191904877,2749.07,21.22,29.15,0.29460000000000003,28.910000000000004,0.805125148986889,39.8488,235.62749999999997,21.22,39.8488,0.805125148986889,29.15,0.29460000000000003,28.910000000000004,71.65643205794363,82.74961268754078,86.52968036529681,75.22831050228311,50.0,76.14211274377489,0.815068493150685,0.9383561643835616,0.910958904109589,0.7602739726027398,B+,A,A-,B,incytecorp
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,83.62,3.5453,1.597,2.8279,4.556848897026768,265.64,4.12,107.19000000000001,0.1825,39.14,0.7956157317859449,8.5369,265.64,4.12,8.5369,0.7956157317859449,107.19000000000001,0.1825,39.14,79.09152812998968,75.9081613175906,87.93556870479948,70.41025641025641,50.0,76.02045775426669,0.8816568047337278,0.834319526627219,0.9644970414201184,0.6804733727810651,B+,B+,A,B-,boydgamingcorp
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,51.52,22.8352,1.4361,12.6551,7.3098751418842225,373.82,32.39,30.81,0.1153,8.95,0.8809167912306926,128.9778,235.62749999999997,32.39,74.9581,0.8809167912306926,30.81,0.1153,8.95,75.2905054322154,92.20501007744159,62.10045662100456,87.91710572532492,50.0,75.3721636738583,0.863013698630137,0.9863013698630136,0.6506849315068494,0.9315068493150684,B+,A+,B-,A,phibroanimalhealthcorp
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,115.1,17.9086,1.0689,9.2966,4.353055080707381,78.94,4.78,25.45,0.1244,8.0,0.9811888638073739,31.8593,78.94,4.78,31.8593,0.9708108791513582,25.45,0.1244,8.0,74.39613526570048,79.98151130196219,72.46376811594202,85.73268921095008,50.0,74.85781594799307,0.855072463768116,0.855072463768116,0.7463768115942029,0.9130434782608695,B+,B+,B,A-,crownholdingsinc
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,37.22,10.4976,1.3338,9.2959,3.4492025688311445,142.95,4.62,39.31,0.1094,25.540000000000003,0.9740376007162042,65.202,142.95,4.62,63.874129999999994,0.9740376007162042,27.952499999999993,0.1094,14.930999999999994,64.58333333333333,73.69766009852216,77.08333333333333,94.05357142857142,50.0,73.96691297208538,0.8203125,0.78125,0.828125,0.96875,B+,B,B+,A,oceaneeringinternationalinc
BHF,Brighthouse Financial Inc,Financials,Life & Health Insurance,62.54,3.6983,0.5693,0.0956,0.7393955730847716,,27.71,17.4,0.20850000000000002,11.1,0.8437757625721353,5.1976,,27.71,5.1976,0.8437757625721353,17.4,0.20850000000000002,11.1,97.53363228699551,59.89736070381231,75.33632286995515,68.43925076530314,50.0,73.88481108306075,0.9955156950672646,0.7130044843049327,0.7533632286995515,0.7040358744394619,A+,B,B,B,brighthousefinancialinc
