Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
EIX,Edison International,Utilities,Electric Utilities,69.75,5.7674,1.4035,6.3579,1.5267593301959066,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.7929420237666547,18.3809,102.34999999999991,9.78,18.3809,0.7929420237666547,21.623999999999995,0.36719999999999997,8.42,96.55172413793103,79.21657592256503,94.82758620689656,83.17241379310344,50.0,85.3226255293406,1.0,0.9137931034482759,0.9827586206896551,0.896551724137931,A+,A-,A+,B+,edisoninternational
CALM,Cal-Maine Foods Inc,Consumer Staples,Packaged Foods & Meats,78.35,3.2227,0.882,2.1556,1.483820017461162,84.41,36.6,44.65,0.3428,44.65,0.11802496328928033,-11.6885,69.78,20.568500000000025,-11.6885,0.11802496328928033,44.65,0.3428,32.669122000000016,86.11111111111113,98.28019203019204,94.67592592592591,56.798941798941804,50.0,81.21258602508604,0.9722222222222222,1.0,0.9861111111111112,0.5138888888888888,A+,A+,A+,C+,calmainefoodsinc
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,124.9,13.4265,2.7577,6.8413,3.964173268332318,32.98,19.34,29.95,0.32380000000000003,18.44,0.8211126961483596,62.3765,32.98,19.34,62.3765,0.8211126961483596,29.95,0.3090399999999998,16.662,65.12820512820512,83.62261320240044,95.8974358974359,92.0,50.0,80.38093289689036,0.7538461538461538,0.8923076923076924,1.0,0.9538461538461539,B,B+,A+,A,cfindustriesholdingsinc
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,50.67,4.9587,0.6615,5.9585,1.38294126798274,510.27,19.34,31.840000000000003,0.1354,11.58,0.6073774633653363,5.9377,430.9679999999989,19.34,5.9377,0.6073774633653363,31.708000000000002,0.1354,11.58,90.25641025641026,96.48621427672164,85.12820512820514,60.71005917159763,50.0,80.28540853581771,0.9538461538461539,0.9846153846153847,0.9076923076923077,0.5230769230769231,A,A+,A-,C+,sonocoproductsco
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,81.06,3.2996,1.4863,2.7913,2.373180078871788,265.66,4.12,91.96,0.1825,38.72,0.7130883301096069,19.6634,253.02500000000003,4.12,19.6634,0.7130883301096069,91.96,0.1825,38.72,79.47154471544717,77.20155671876354,88.8211382113821,80.82926829268291,50.0,78.67933573399661,0.875,0.8414634146341463,0.9634146341463414,0.823170731707317,B+,B+,A,B+,boydgamingcorp
JOE,St Joe Co,Real Estate,Real Estate Development,63.62,32.2345,7.2619,21.4538,4.7777827843614356,57.0,27.44,15.45,0.2849,8.62,0.7025665627248738,35.9692,54.666,25.247500000000002,32.420225,0.7025665627248738,14.995,0.239875,8.5125,38.88888888888889,100.0,100.0,93.65079365079364,50.0,78.45238095238095,0.6666666666666666,1.0,1.0,1.0,B-,A+,A+,A+,stjoeco
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,39.11,9.6344,1.5488,3.2901,2.2656177588284363,77.13,-8.39,24.51,0.3422,13.56,1.0,82.8928,77.13,-8.39,82.8928,0.9767737110575657,24.51,0.3422,13.56,84.89583333333333,51.677433247200696,88.54166666666667,95.77777777777777,50.0,77.8504172049957,0.984375,0.5,0.984375,0.984375,A+,C,A+,A+,apacorpus
INVA,Innoviva Inc,Health Care,Pharmaceuticals,21.7,5.9277,3.9078,7.3906,1.3809254109366746,3397.08,14.67,30.599999999999998,0.3981,21.88,0.6005797101449275,26.0895,390.20599999999985,14.67,26.0895,0.6005797101449275,30.599999999999998,0.3981,21.88,77.68891340319912,85.6964495551452,87.16216216216215,69.90540540540542,50.0,77.33313988345044,0.8716216216216216,0.9459459459459459,0.9256756756756757,0.7027027027027027,B+,A,A-,B,innovivainc
NFG,National Fuel Gas Co,Utilities,Gas Utilities,91.7,13.6528,2.1344,7.5876,2.678130740676922,-2.57,112.85,21.09,0.2394,11.05,0.8024327312937707,16.0613,-2.57,22.246,16.0613,0.8024327312937707,21.09,0.2394,8.605999999999998,87.93103448275862,65.21006738010304,84.48275862068965,79.02497027348394,50.0,76.95045580657947,0.9741379310344828,0.6896551724137931,0.9137931034482759,0.8448275862068966,A+,B-,A-,B+,nationalfuelgasco
INCY,Incyte Corp,Health Care,Biotechnology,90.78,14.0415,3.514,9.5834,3.486456281036489,2749.07,21.22,29.15,0.29460000000000003,28.910000000000004,0.6337476587774561,49.8514,390.20599999999985,21.22,49.8514,0.6337476587774561,29.15,0.29460000000000003,28.910000000000004,72.49494392351535,85.59390912651783,85.58558558558558,74.51576576576576,50.0,76.54206735573196,0.8243243243243243,0.9391891891891891,0.8952702702702703,0.7364864864864865,B+,A,B+,B,incytecorp
NEM,Newmont Corporation,Materials,Gold,95.8,14.7097,4.5974,7.6063,3.0804650923496424,118.49,21.34,21.72,0.47909999999999997,18.02,0.57497253852763,100.5863,118.49,20.939999999999994,100.5863,0.57497253852763,21.72,0.3090399999999998,16.662,54.87179487179488,90.07774140752863,92.82051282051282,82.0979020979021,50.0,76.35820562416308,0.5846153846153846,0.9692307692307692,0.9846153846153847,0.8461538461538461,C+,A,A+,B+,newmontcorporation
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,68.02,5.6428,0.8193,8.0351,1.5103338632750396,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.863738364361702,97.1023,13.54,33.12,49.320799999999984,0.771881406119727,28.189999999999998,0.35340000000000005,5.3100000000000005,72.80701754385964,60.50454854353937,87.71929824561403,94.9016480595428,50.0,76.21281826798486,0.8377192982456141,0.7149122807017544,0.8771929824561403,0.9649122807017544,B+,B,B+,A,encorecapitalgroupinc
PARR,Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,61.39,8.144,0.403,5.5864,2.0179210055748396,5.6,-6.39,28.59,0.07200000000000001,15.959999999999999,0.9937575513491743,315.3586,5.6,-6.39,115.15390999999997,0.9767737110575657,28.526999999999997,0.07200000000000001,15.664499999999988,92.70833333333333,47.84289784289784,74.47916666666667,97.25446428571429,50.0,75.81634742572243,1.0,0.46875,0.765625,1.0,A+,C,B,A+,parpacificholdingsinc
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,23.21,23.023,5.7676,12.2008,5.264590468845692,72.59,17.91,26.340000000000003,0.3947,12.870000000000001,0.9553368660105981,69.0699,72.59,17.91,69.0699,0.9070902539752145,26.340000000000003,0.3947,12.870000000000001,63.54851273063628,82.61065943992773,80.02177463255309,90.63400471783706,50.0,75.54150467235031,0.6946107784431138,0.9161676646706587,0.8263473053892215,0.9341317365269461,B-,A-,B+,A,adeiainc
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,50.76,22.6722,1.4258,12.5867,7.202043132803632,373.82,32.39,30.81,0.1153,8.95,0.8619830592924762,132.7373,373.82,32.39,82.52449500000007,0.8583572674748078,30.81,0.1153,8.95,70.21051663908806,91.30371831458788,59.90990990990991,96.81756756756756,50.0,75.15436381368058,0.7837837837837838,0.9864864864864865,0.6216216216216216,0.9932432432432432,B,A+,B-,A+,phibroanimalhealthcorp
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",157.67,17.1521,0.8967,11.4282,41.140247879973906,33.09,18.8,130.7,0.0739,13.700000000000001,0.8820124451304807,59.3914,33.09,18.8,59.3914,0.8820124451304807,111.71399999999984,0.0739,13.700000000000001,84.9167518621294,76.00335527164796,69.33526885622693,80.75347737127625,50.0,74.91437170817392,0.8802395209580839,0.8562874251497006,0.7125748502994012,0.8502994011976048,B+,B+,B,B+,delltechnologiesinc
MU,Micron Technology Inc,Information Technology,Semiconductors,422.9,39.6565,11.1616,21.5569,8.760155275771925,205.92,45.43,22.43,0.3245,17.740000000000002,0.8817959980478282,310.5825,205.92,34.696999999999996,225.54311999999962,0.8817959980478282,22.43,0.3245,17.740000000000002,39.66822452655665,95.09552845528455,80.85163007318697,97.46848121937941,50.0,73.6427655848687,0.41317365269461076,0.9940119760479041,0.8383233532934131,1.0,C,A+,B+,A+,microntechnologyinc
HCI,Hci Group Inc,Financials,Property & Casualty Insurance,151.55,6.6154,2.1958,1.859,1.8912733117686993,74.84,20.1,38.04,0.4866,33.550000000000004,0.2714649054943534,10.5639,74.84,20.1,10.5639,0.2714649054943534,38.04,0.4866,26.84799999999999,65.5701754385965,80.2669321764692,94.2982456140351,62.79885760913912,50.0,73.58026322027956,0.7171052631578947,0.9517543859649122,0.9429824561403509,0.6447368421052632,B,A,A,B-,hcigroupinc
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,34.96,9.8197,1.2477,8.0441,3.2445776758949036,143.02,4.62,39.379999999999995,0.1094,25.569999999999997,0.8283772302463892,60.8096,143.02,4.62,60.8096,0.8283772302463892,28.526999999999997,0.1094,15.664499999999988,74.47916666666667,79.70529878618115,79.6875,68.32142857142858,50.0,73.14701213818861,0.90625,0.90625,0.828125,0.703125,A-,A-,B+,B,oceaneeringinternationalinc
FTDR,Frontdoor Inc,Consumer Discretionary,Specialized Consumer Services,57.14,15.949,1.927,9.1741,16.75414162146313,11.97,13.68,100.2,0.16140000000000002,17.62,0.6123435722411833,51.164,11.97,13.68,51.164,0.6123435722411833,100.2,0.16140000000000002,17.62,55.28455284552846,77.90561309722688,81.60569105691057,91.70731707317074,50.0,73.14514700968928,0.6036585365853658,0.8597560975609756,0.8963414634146342,0.9390243902439024,B-,B+,B+,A,frontdoorinc
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,107.76,15.6413,2.8643,10.3793,3.7323487543251397,29.83,10.87,25.8,0.22820000000000001,25.8,0.5648033126293996,35.3939,29.83,10.87,35.3939,0.5648033126293996,25.8,0.22820000000000001,25.8,67.40088105726872,83.76537422193152,86.78414096916299,63.45175500923689,50.0,72.98968135284161,0.762114537444934,0.9074889867841409,0.9427312775330396,0.6343612334801763,B,A-,A,B-,muellerindustriesinc
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,36.4,7.8235,0.6669,5.3805,0.9870731383231146,87.78,10.62,13.5,0.1148,11.73,0.729193341869398,26.9565,87.78,10.62,26.9565,0.729193341869398,13.5,0.1148,11.73,84.21052631578948,70.71284640732048,58.333333333333336,90.22439820481436,50.0,72.82341383470768,0.9429824561403509,0.8508771929824561,0.5833333333333334,0.9210526315789473,A,B+,C+,A-,unitedfiregroupinc
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",293.1,26.2716,9.3642,30.5944,18.358450148446014,580.16,12.51,62.71,0.2832,33.43,0.9088001650675747,558.5037,234.577,12.51,225.54311999999962,0.9070902539752145,62.71,0.2832,33.43,42.77420768219658,76.38404955478126,89.3534143833545,96.61197980215118,50.0,72.63111138777427,0.4550898203592814,0.8622754491017964,0.9281437125748503,0.9910179640718563,C,B+,A-,A+,westerndigitalcorp
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,63.44,8.2587,0.6525,6.3181,1.9960481770013967,43.65,2.79,27.63,0.0915,15.129999999999999,0.6891129516264554,35.1225,43.65,2.79,35.1225,0.6891129516264554,27.63,0.0915,15.129999999999999,93.97944199706315,63.61399450060815,65.85903083700441,73.82348473340423,50.0,72.44711405531936,0.9911894273127754,0.6696035242290749,0.6784140969162996,0.7665198237885462,A+,B-,B-,B,deltaairlinesinc
BFH,Bread Financial Holdings Inc,Financials,Consumer Finance,74.62,6.1969,0.7152,11.5444,0.989101590356591,96.57,-3.91,16.12,0.1365,2.4699999999999998,0.8308991328160658,47.8488,87.83999999999999,-3.874,47.8488,0.771881406119727,16.12,0.1365,2.4699999999999998,86.62280701754386,51.67382927130633,69.73684210526315,90.06911217437533,50.0,72.43850056983808,0.9583333333333334,0.5175438596491229,0.6973684210526315,0.9166666666666666,A,C+,B-,A-,breadfinancialholdingsinc
AL,Air Lease Corp,Industrials,Passenger Airlines,64.61,6.6575,2.4027,7.6094,0.8543391995049302,153.5,10.32,13.23,0.7495,3.85,0.9868962935230253,36.2793,144.45749999999998,10.32,36.2793,0.8623909191754737,13.23,0.2940299999999998,3.85,77.53303964757708,86.87429985569943,54.40528634361234,84.86708187756342,50.0,72.33285784444993,0.8546255506607929,0.960352422907489,0.5506607929515418,0.8722466960352423,B+,A,C+,B+,airleasecorp
PRDO,Perdoceo Education Corp,Consumer Discretionary,Education Services,34.56,13.5026,2.552,8.6324,2.220508866615266,10.81,24.2,16.3,0.23170000000000002,16.08,0.7520626265662008,41.1765,10.81,22.14099999999999,41.1765,0.7255053562468025,16.3,0.23170000000000002,16.08,56.09756097560976,83.45337839574393,70.32520325203252,93.05816135084427,50.0,71.90799900622821,0.6128048780487805,0.8963414634146342,0.75,0.9512195121951219,B-,B+,B,A,perdoceoeducationcorp
IIIN,Insteel Industries Inc,Industrials,Building Products,30.61,12.5155,0.8775,7.3445,1.599987455178398,147.03,26.19,13.309999999999999,0.0891,13.309999999999999,0.42402088772845953,11.2686,144.45749999999998,24.734999999999946,11.2686,0.42402088772845953,13.309999999999999,0.0891,13.309999999999999,87.22466960352422,97.66694632791683,50.73421439060206,62.911586927568905,50.0,71.60542764962872,0.9295154185022027,1.0,0.5110132158590308,0.6167400881057269,A-,A+,C+,B-,insteelindustriesinc
SEE,Sealed Air Corp,Materials,Paper & Plastic Packaging Products & Materials,41.89,12.2112,1.1517,12.6588,4.984590487749736,88.84,-0.61,48.39,0.134,9.58,0.8892508143322474,41.7597,88.84,-0.61,41.7597,0.8266539378659601,31.708000000000002,0.134,9.58,66.15384615384615,57.648117839607195,79.74358974358974,90.76923076923076,50.0,71.15782869612656,0.7692307692307693,0.5846153846153846,0.8461538461538461,0.9230769230769231,B,C+,B+,A-,sealedaircorp
HCA,HCA Healthcare Inc,Health Care,Health Care Facilities,493.88,16.2799,1.4609,10.0415,293.06907192024687,29.09,7.08,695.73,0.1583,9.06,0.7412532529224669,48.0811,29.09,7.08,48.0811,0.7412532529224669,97.43000000000002,0.1583,9.06,79.69449040877613,59.45901722199057,70.83333333333333,83.06887532693985,50.0,71.13753444531345,0.9121621621621622,0.6554054054054054,0.75,0.8581081081081081,A-,B-,B,B+,hcahealthcareinc
GEF,Greif Inc,Materials,"Metal, Glass & Plastic Containers",62.6,3.2068,0.7651,5.8956,1.0201271410855393,211.66,-17.63,39.51,0.1075,22.41,0.49705984088550687,11.2691,211.66,-16.926,11.2691,0.49705984088550687,31.708000000000002,0.1075,16.662,90.76923076923077,49.25327332242226,84.1025641025641,62.17948717948718,50.0,71.0045008183306,0.9692307692307692,0.4307692307692308,0.8923076923076924,0.6,A,C,B+,C+,greifinc
ALL,Allstate Corp,Financials,Property & Casualty Insurance,205.62,5.1799,0.7869,4.3574,1.7465268222079524,121.66,5.58,39.47,0.19440000000000002,30.25,0.7268704953877189,-2.1696,87.83999999999999,5.58,-2.1696,0.7268704953877189,39.47,0.19440000000000002,26.84799999999999,70.17543859649123,60.861958608918286,94.73684210526315,62.12158302733579,50.0,70.82477850268941,0.7960526315789473,0.7192982456140351,0.9473684210526315,0.6359649122807017,B,B,A,B-,allstatecorp
