Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
JOE,St Joe Co,Real Estate,Real Estate Development,71.01,35.3384,7.9612,23.3011,5.332762582796378,57.0,27.44,15.45,0.2849,8.62,0.9220098643649814,68.5897,54.666,25.247500000000002,68.5897,0.9220098643649814,14.995,0.239875,8.5125,33.333333333333336,100.0,100.0,84.12698412698413,50.0,75.15873015873017,0.5,1.0,1.0,0.8333333333333334,C,A+,A+,B+,stjoeco
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,37.73,9.2983,1.4948,3.201,2.185675224765965,77.13,-8.39,24.51,0.3422,13.56,0.7396577139123898,132.0418,77.13,-8.39,132.0418,0.7396577139123898,24.51,0.3422,13.56,88.2716049382716,52.40108529582214,88.88888888888887,76.25730994152048,50.0,75.02180250425864,1.0,0.543859649122807,1.0,0.8070175438596491,A+,C+,A+,B+,apacorpus
TDW,Tidewater Inc,Energy,Oil & Gas Equipment & Services,88.52,13.1125,3.2439,8.6685,3.213452065038643,95.77,0.52,28.110000000000003,0.1889,18.19,0.9912695525645688,145.616,95.77,0.52,145.616,0.9822496637001007,28.110000000000003,0.1889,15.32049999999999,54.74333983105913,75.61728395061729,85.18518518518518,93.28843995510664,50.0,73.76327603520586,0.6491228070175439,0.8947368421052632,0.9298245614035088,0.9649122807017544,B-,B+,A-,A,tidewaterinc
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",216.09,23.773,1.2429,15.116,56.38356164383562,33.09,18.8,130.7,0.0739,13.700000000000001,0.976075471698113,128.9089,33.09,18.8,128.9089,0.976075471698113,108.96000000000001,0.0739,13.700000000000001,79.67965367965367,74.2711962833914,70.13014182862254,79.82874294575865,50.0,73.27243672289906,0.8441558441558441,0.8571428571428571,0.7207792207792207,0.8831168831168831,B+,B+,B,B+,delltechnologiesinc
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,30.31,30.2087,7.5677,15.5557,6.875042529543856,72.59,17.91,26.340000000000003,0.3947,12.870000000000001,0.9795704557359874,146.8241,72.59,17.91,146.8241,0.9795704557359874,26.340000000000003,0.3947,12.870000000000001,57.15151515151515,80.67844126717128,79.7198055086641,88.25947369128058,50.0,73.00541315673519,0.6038961038961039,0.9025974025974026,0.8246753246753247,0.948051948051948,B-,A-,B+,A,adeiainc
SEE,Sealed Air Corp,Materials,Paper & Plastic Packaging Products & Materials,42.15,12.2884,1.159,12.7091,5.0155285046228535,88.84,-0.61,48.39,0.134,9.58,0.8833883388338831,74.6065,88.84,-0.61,74.6065,0.8833883388338831,29.5,0.134,9.58,71.42857142857143,58.76190476190476,81.21693121693121,84.0,50.0,71.71375661375662,0.8095238095238095,0.6349206349206349,0.8571428571428571,0.8412698412698413,B+,B-,B+,B+,sealedaircorp
AL,Air Lease Corp,Industrials,Passenger Airlines,65.0,6.6909,2.4148,7.6199,0.8594961765643162,153.5,10.32,13.23,0.7495,3.85,1.0,54.5779,100.22,10.32,54.5779,0.9762280217614128,13.23,0.3003,3.85,78.96396506792802,87.08599925555252,54.06301824212272,79.93137759478469,50.0,71.66022119758013,0.8571428571428571,0.9655172413793104,0.5517241379310345,0.8472906403940886,B+,A,C+,B+,airleasecorp
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,37.35,10.9351,1.3249,9.1032,3.4663894792527077,88.33,2.39,34.53,0.10310000000000001,23.09,0.8810648346930015,108.4263,88.33,2.39,108.4263,0.8810648346930015,28.201,0.10310000000000001,15.32049999999999,71.02014294996751,75.99782547699215,79.01234567901234,67.74410774410774,50.0,71.25650880146495,0.8421052631578947,0.9122807017543859,0.7982456140350878,0.7368421052631579,B+,A-,B,B,oceaneeringinternationalinc
TMP,Tompkins Financial Corp,Financials,Regional Banks,82.33,7.3678,3.46671,5.4992,1.25861254515519,126.16,16.23686,19.939999999999998,0.08044029999999999,17.62,0.8425894378194206,38.0218,95.3875,16.23686,38.0218,0.8425894378194206,19.939999999999998,0.08044029999999999,17.62,78.80889225716811,55.32176437891857,77.43589743589745,80.61771561771562,50.0,71.24909342259323,0.9211822660098522,0.6009852216748769,0.7832512315270936,0.8472906403940886,A-,B-,B,B+,tompkinsfinancialcorp
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,27.37,15.5955,5.675,8.2033,3.5138847877161674,28.29,19.78,24.32,0.43770000000000003,24.32,0.9193370165745856,18.025,28.29,19.78,18.025,0.9193370165745856,24.32,0.4247199999999997,24.32,66.38160286211713,69.24785367674505,88.63636363636364,66.9116698903933,50.0,70.98639633804787,0.7669172932330827,0.7593984962406015,0.943609022556391,0.6691729323308271,B,B,A,B-,catalystpharmaceuticalsinc
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,68.45,10.0464,0.6901,6.7016,2.1536806071208328,21.36,5.24,23.14,0.08779999999999999,13.209999999999999,0.782167352537723,62.8986,21.36,5.24,62.8986,0.782167352537723,23.14,0.08779999999999999,13.209999999999999,92.76360398336725,67.45154219648296,58.872305140961856,72.52358895179276,50.0,70.90400351073743,0.9753694581280788,0.7389162561576355,0.6009852216748769,0.7093596059113301,A+,B,B-,B,deltaairlinesinc
JBSS,John B Sanfilippo & Son Inc,Consumer Staples,Packaged Foods & Meats,81.71,13.5715,0.8351,10.0905,2.6370484163509267,43.93,2.21,19.54,0.0886,16.18,0.8710644677661166,19.4067,43.93,2.21,19.4067,0.8710644677661166,19.54,0.0886,16.18,73.8260582010582,72.72860824377327,59.25925925925926,90.1420217209691,50.0,70.84545535802785,0.828125,0.796875,0.609375,0.90625,B+,B,B-,A-,johnbsanfilipposoninc
FTDR,Frontdoor Inc,Consumer Discretionary,Specialized Consumer Services,61.48,17.041,2.0589,9.7201,18.026682304647412,11.97,13.68,100.2,0.16140000000000002,17.62,0.6980825479363015,51.8775,11.97,13.68,51.8775,0.6980825479363015,100.2,0.16140000000000002,17.62,58.26862792380033,75.04545454545455,81.46853146853147,79.45734265734266,50.0,70.83484928864239,0.6344827586206897,0.8137931034482758,0.9,0.8482758620689655,B-,B+,B+,B+,frontdoorinc
APP,Applovin Corp,Information Technology,Application Software,448.29,45.3538,26.0428,37.6555,71.04662588354623,114.67,45.98,249.2,0.6847,68.05,0.40489581873861613,67.3473,114.67,45.98,67.3473,0.40489581873861613,108.96000000000001,0.42322000000000004,44.5,29.98268398268398,90.77389170118116,97.69221890374986,77.47620785996102,50.0,70.5687456338369,0.2727272727272727,0.9805194805194806,0.9967532467532467,0.8181818181818182,D+,A+,A+,B+,applovincorp
ALL,Allstate Corp,Financials,Property & Casualty Insurance,212.88,5.3464,0.8122,4.4816,1.8081929282736546,121.66,5.58,39.47,0.19440000000000002,30.25,0.7898089171974523,9.2477,95.3875,5.58,9.2477,0.7898089171974523,39.47,0.19440000000000002,27.479999999999972,72.06138688897309,57.92223265062977,94.35897435897435,61.57790927021696,50.0,70.50511869615622,0.8325123152709359,0.6847290640394089,0.9458128078817734,0.6354679802955665,B+,B-,A,B-,allstatecorp
GEF,Greif Inc,Materials,"Metal, Glass & Plastic Containers",66.5,3.4669,0.8272,6.2855,1.0836813878943827,211.66,-17.63,39.51,0.1075,22.41,0.5866355866355867,23.6289,211.66,-17.278,23.6289,0.5866355866355867,29.5,0.1075,14.592999999999996,88.88888888888887,48.957671957671955,85.18518518518519,60.304761904761904,50.0,70.37100529100529,0.9365079365079365,0.4444444444444444,0.9206349206349206,0.6190476190476191,A,C,A-,B-,greifinc
HCI,Hci Group Inc,Financials,Property & Casualty Insurance,156.84,6.8148,2.262,1.9917,1.9572900443273031,74.84,20.1,38.04,0.4866,33.550000000000004,0.2761365169297181,9.7397,74.84,20.1,9.7397,0.2761365169297181,38.04,0.4866,27.479999999999972,68.24554755589239,76.74515114762482,93.84615384615384,46.40368178829717,50.0,70.15269193769595,0.7438423645320197,0.9261083743842364,0.9408866995073891,0.42857142857142855,B,A-,A,C,hcigroupinc
FHI,Federated Hermes Inc,Financials,Asset Management & Custody Banks,55.86,10.5231,2.3434,7.4545,3.5652967570224092,23.76,10.77,35.27,0.2895,27.029999999999998,0.8495992456388497,45.8486,23.76,10.77,45.8486,0.8495992456388497,35.27,0.2895,27.029999999999998,50.58986990021473,64.11491201965688,92.3076923076923,82.83927454659162,50.0,70.11522786522646,0.49261083743842365,0.7881773399014779,0.9261083743842364,0.8719211822660099,C,B,A-,B+,federatedhermesinc
NFG,National Fuel Gas Co,Utilities,Gas Utilities,88.18,12.7898,1.9995,7.2129,2.5753279030849616,-2.57,112.85,21.09,0.2394,11.05,0.5836849507735585,13.1093,-2.57,18.958,13.1093,0.5836849507735585,21.09,0.2394,9.225999999999999,87.94444444444446,63.96440767008143,83.33333333333333,46.66666666666667,50.0,69.94565931179406,0.96,0.7,0.92,0.38,A,B-,A-,C-,nationalfuelgasco
DVN,Devon Energy Corp,Energy,Oil & Gas Exploration & Production,47.94,11.2659,1.7317,4.8977,1.9203191719474775,-8.62,7.83,17.47,0.22949999999999998,11.110000000000001,0.7926988265971315,52.3356,-8.62,7.83,52.3356,0.7926988265971315,17.47,0.22949999999999998,11.110000000000001,80.60428849902534,61.21911385069279,79.01234567901234,63.74269005847953,50.0,69.89651932634388,0.9824561403508771,0.6666666666666666,0.7982456140350878,0.6666666666666666,A+,B-,B,B-,devonenergycorp
BFH,Bread Financial Holdings Inc,Financials,Consumer Finance,86.16,6.8766,0.7936,11.7728,1.142066376643311,96.57,-3.91,16.12,0.1365,2.4699999999999998,0.7556748610718659,76.1603,95.3875,-3.91,73.27443999999994,0.7556748610718659,16.12,0.1365,2.4699999999999998,85.17872931666037,51.91861652369887,67.6923076923077,81.42628205128204,50.0,69.8867389672382,0.9556650246305419,0.5369458128078818,0.6896551724137931,0.8620689655172413,A,C+,B-,B+,breadfinancialholdingsinc
SYF,Synchrony Financial,Financials,Consumer Finance,76.3,7.1383,0.73096,8.3039,1.5791543349131776,32.06,20.4839,21.41,0.1839285,11.14,0.6824548001018589,46.9569,32.06,20.4839,46.9569,0.6824548001018589,21.41,0.1839285,11.14,73.15776177845143,64.60915694827099,80.0,65.2724358974359,50.0,69.26575901375423,0.8522167487684729,0.7931034482758621,0.8078817733990148,0.6945812807881774,B+,B,B+,B-,synchronyfinancial
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",404.0,35.8001,12.7605,41.4027,25.30472146015759,580.16,12.51,62.71,0.2832,33.43,0.9672907081284045,905.7257,240.69699999999995,12.51,487.24405,0.9672907081284045,62.71,0.2832,33.43,36.02020202020202,75.79558652729385,88.81097692940311,89.47810927674715,50.0,69.26253389820948,0.3116883116883117,0.8701298701298701,0.9155844155844156,0.961038961038961,C-,B+,A-,A,westerndigitalcorp
AEP,American Electric Power Company Inc,Utilities,Electric Utilities,134.73,20.4565,3.4302,13.7161,2.33738250632358,19.33,10.98,12.04,0.2491,4.66,0.9252730883813303,26.2699,19.33,10.98,26.2699,0.9205352515556089,12.04,0.2491,4.66,50.611111111111114,78.64839061647572,70.13888888888889,90.85470085470085,50.0,69.08811829423531,0.56,0.9,0.84,0.98,C+,B+,B+,A+,americanelectricpowercompanyinc
MCY,Mercury General Corp,Financials,Property & Casualty Insurance,96.47,9.8751,0.8917,5.9983,2.2104954424427956,15.61,9.44,25.650000000000002,0.1155,20.16,0.9234219801345721,76.7821,15.61,9.44,73.27443999999994,0.9234219801345721,25.650000000000002,0.1155,20.16,59.99621068586586,42.16826592724971,86.15384615384616,95.45036160420776,50.0,69.0612397162195,0.6009852216748769,0.3645320197044335,0.8669950738916257,0.9901477832512315,B-,C-,B+,A+,mercurygeneralcorp
SWX,Southwest Gas Holdings Inc,Utilities,Gas Utilities,90.46,14.8834,3.3736,10.3094,1.649390549644905,120.15,-21.61,11.62,0.25329999999999997,5.52,0.8876107863473504,23.5455,113.47499999999991,-19.4785,23.5455,0.8876107863473504,11.62,0.25329999999999997,5.52,71.75,51.68111373785133,72.56944444444444,87.65432098765433,50.0,68.94694805621225,0.78,0.52,0.86,0.94,B,C+,B+,A,southwestgasholdingsinc
PRDO,Perdoceo Education Corp,Consumer Discretionary,Education Services,32.35,12.6391,2.3888,8.0537,2.078514520688769,10.81,24.2,16.3,0.23170000000000002,16.08,0.5621217515129941,30.6015,10.81,22.877,30.6015,0.5621217515129941,16.3,0.23170000000000002,16.08,64.28422152560084,81.63555675094136,69.23076923076923,70.38192576654114,50.0,68.78224419258902,0.7241379310344828,0.8827586206896552,0.7241379310344828,0.7103448275862069,B,B+,B,B,perdoceoeducationcorp
MD,Pediatrix Medical Group Inc,Health Care,Health Care Services,23.04,11.5727,1.0001,8.4918,2.2079540009583134,34.98,-4.92,19.580000000000002,0.12,11.41,0.8517110266159696,84.32,34.98,-4.92,84.32,0.8517110266159696,19.580000000000002,0.12,11.41,87.92783485431134,43.33333333333333,59.090909090909086,90.11255411255412,50.0,68.4438634754826,0.9548872180451128,0.40601503759398494,0.6165413533834586,0.9398496240601504,A,C,B-,A,pediatrixmedicalgroupinc
HCA,HCA Healthcare Inc,Health Care,Health Care Facilities,432.46,14.2519,1.2789,9.1553,256.6223593638737,29.09,7.08,695.73,0.1583,9.06,0.47237698294560454,26.6688,29.09,7.08,26.6688,0.47237698294560454,97.19,0.1583,9.06,85.15946354435708,60.37095088819227,70.70707070707071,61.45454545454545,50.0,68.33173283140448,0.924812030075188,0.6842105263157895,0.7293233082706767,0.5939849624060151,A-,B-,B,C+,hcahealthcareinc
MEDP,Medpace Holdings Inc,Health Care,Life Sciences Tools & Services,410.54,25.989,4.6336,20.1304,25.30932315716144,21.01,19.97,118.82,0.2114,118.82,0.36668885244427823,35.5454,21.01,19.97,35.5454,0.36668885244427823,97.19,0.2114,29.963999999999995,43.31439285235991,82.25589225589226,90.15151515151517,67.42985409652076,50.0,68.30362627145138,0.39097744360902253,0.9323308270676691,0.9624060150375939,0.6766917293233082,C-,A,A,B-,medpaceholdingsinc
JLL,Jones Lang LaSalle Inc,Real Estate,Real Estate Services,338.56,20.0253,0.6074,12.4188,2.1184030634751294,45.33,11.45,11.09,0.042,8.19,0.8379629629629629,50.4711,45.33,11.45,50.4711,0.8379629629629629,11.09,0.042,8.19,83.33333333333334,67.66666666666667,60.0,69.33333333333334,50.0,68.23333333333335,1.0,0.8333333333333334,0.5833333333333334,0.6666666666666666,A+,B+,C+,B-,joneslanglasalleinc
EWBC,East West Bancorp Inc,Financials,Regional Banks,122.67,12.0651,3.27879,8.8638,1.8964387085603331,19.47,74.7411,16.06,0.5797675999999999,15.740000000000002,0.9479990414569853,42.6893,19.47,74.7411,42.6893,0.9442781015918005,16.06,0.5797675999999999,15.740000000000002,54.02046229632436,71.6194916604799,67.17948717948717,92.69230769230771,50.0,68.16234723951041,0.5369458128078818,0.8817733990147784,0.6847290640394089,0.9556650246305419,C+,B+,B-,A,eastwestbancorpinc
FAF,First American Financial Corp,Financials,Property & Casualty Insurance,70.87,10.7778,0.9406,6.8087,1.3144350451715332,329.61,22.59,11.87,0.1388,8.09,0.9673558215451581,13.2109,95.3875,22.59,13.2109,0.9442781015918005,11.87,0.1388,8.09,70.64039408866995,85.25716024462471,50.256410256410255,78.97435897435898,50.0,68.07050493006679,0.7881773399014779,0.9753694581280788,0.5221674876847291,0.8275862068965517,B,A+,C+,B+,firstamericanfinancialcorp
SNX,TD Synnex Corp,Information Technology,Technology Distributors,227.71,18.5463,0.281,10.6794,2.1584193140186825,50.42,10.39,11.600000000000001,0.0246,7.64,0.998917658812755,106.3338,50.42,10.39,106.3338,0.988476205654736,11.600000000000001,0.0246,7.64,89.71717171717171,69.25087108013938,37.673318039504245,86.29058687492656,50.0,67.95591403018217,0.948051948051948,0.7727272727272727,0.33116883116883117,0.922077922077922,A,B,C-,A-,tdsynnexcorp
GMED,Globus Medical Inc,Health Care,Health Care Equipment,94.87,23.8212,4.3596,17.0864,2.801657310090042,428.44,16.65,12.4,0.20329999999999998,12.389999999999999,0.8684170740311447,29.8344,428.44,16.65,29.8344,0.8684170740311447,12.4,0.20329999999999998,12.389999999999999,50.88293252214506,86.32947118241236,63.76262626262627,85.12180629827691,50.0,67.95164519233069,0.5488721804511278,0.9398496240601504,0.6842105263157895,0.9022556390977443,C+,A,B-,A-,globusmedicalinc
LVS,Las Vegas Sands Corp,Consumer Discretionary,Casinos & Gaming,52.81,19.0295,2.5511,10.8334,22.41891662421464,50.5,22.67,82.89,0.2266,9.42,0.5111582096995388,44.2502,50.5,22.67,44.2502,0.5111582096995388,82.89,0.2266,9.42,50.17763845350052,92.43149443149443,76.45687645687646,63.86480186480186,50.0,67.9178879868535,0.5241379310344828,0.9655172413793104,0.8103448275862069,0.6344827586206897,C+,A,B+,B-,lasvegassandscorp
TRV,Travelers Companies Inc,Financials,Property & Casualty Insurance,302.73,8.4658,1.3152,6.9063,2.0016953545697875,82.92,4.11,24.14,0.20199999999999999,18.790000000000003,0.8374784921007354,16.2558,82.92,4.11,16.2558,0.8374784921007354,24.14,0.20199999999999999,18.790000000000003,64.99305292408741,52.38289112599659,84.1025641025641,75.59500328731099,50.0,67.86948313932439,0.6995073891625616,0.541871921182266,0.8472906403940886,0.7931034482758621,B-,C+,B+,B,travelerscompaniesinc
VLY,Valley National Bancorp,Financials,Regional Banks,13.37,11.3004,2.27179,11.9833,0.953161759463891,59.34,77.66814,8.49,0.4257981,7.430000000000001,0.870242214532872,53.1501,59.34,77.66814,53.1501,0.870242214532872,8.49,0.4257981,7.430000000000001,81.79739800429456,86.49140912171049,26.153846153846157,91.9988344988345,50.0,67.68585976364417,0.9408866995073891,0.9852216748768473,0.2512315270935961,0.9408866995073891,A,A+,D+,A,valleynationalbancorp
GOOGL,Alphabet Inc,Communication Services,Interactive Media & Services,344.4,31.4739,10.3265,31.3992,10.025179384924389,36.68,15.09,35.0,0.32030000000000003,32.47,0.977132630741698,116.223,36.68,15.09,116.223,0.9672741524801948,35.0,0.32030000000000003,32.47,20.231668915879442,76.32166353383458,91.32928475033737,97.43445151339888,50.0,67.6414614260009,0.14102564102564102,0.9102564102564102,0.9615384615384616,1.0,D,A-,A,A+,alphabetinc
ECG,Everus Construction Group Inc,Industrials,Construction & Engineering,136.06,34.419,1.8537,25.677,11.019056180503252,40.52,31.47,37.07,0.0707,24.27,0.970970417473044,232.0967,40.52,21.75,154.9068,0.970970417473044,37.07,0.0707,24.27,39.31165192101887,85.68905437989494,69.32006633499171,91.727078891258,50.0,67.64115621823323,0.3399014778325123,0.9507389162561576,0.7389162561576355,0.9507389162561576,C-,A,B,A,everusconstructiongroupinc
MCRI,Monarch Casino & Resort Inc,Consumer Discretionary,Casinos & Gaming,114.98,20.1175,3.7418,10.7058,3.810578016100007,42.37,4.39,18.68,0.2339,18.68,0.9280866769853555,49.2084,42.37,4.39,49.2084,0.9271147439806976,18.68,0.2339,18.68,46.27923800337593,69.64594664594665,75.75757575757576,90.95571095571096,50.0,67.62953496056944,0.4689655172413793,0.7793103448275862,0.7862068965517242,0.9655172413793104,C,B,B,A,monarchcasinoresortinc
LRCX,Lam Research Corp,Information Technology,Semiconductor Materials & Equipment,267.78,49.8488,15.4229,42.2989,34.45090572251955,47.61,26.53,65.79,0.34259999999999996,46.29,0.9613039326438776,277.6869,47.61,26.53,277.6869,0.9613039326438776,65.79,0.34259999999999996,44.5,29.51515151515152,84.64121943272218,92.43316163845965,76.01163911161849,50.0,67.61764999727093,0.2532467532467532,0.948051948051948,0.961038961038961,0.7857142857142857,D+,A,A,B,lamresearchcorp
GEV,GE Vernova Inc,Industrials,Heavy Electrical Equipment,1149.19,32.9433,7.8428,41.3277,27.709820771936936,395.59,10.27,87.97,0.1547,82.54,0.9612142451221822,218.7855,100.22,10.27,154.9068,0.9612142451221822,74.53,0.1547,26.57,17.755230416064176,86.73365610777996,87.0646766169154,94.59843638948117,50.0,67.47139525769713,0.08866995073891626,0.9605911330049262,0.9507389162561576,0.9802955665024631,D-,A,A,A+,gevernovainc
SBH,Sally Beauty Holdings Inc,Consumer Discretionary,Specialty Stores,14.76,7.9361,0.3863,5.2949,1.8189660484318197,5.62,-0.45,23.43,0.0816,10.96,0.6924574209245741,84.9624,5.62,-0.45,84.23617000000004,0.6924574209245741,23.43,0.0816,10.96,91.92830158347398,46.00497041420118,55.477855477855485,81.58687466379773,50.0,67.36990828093215,0.9862068965517241,0.41379310344827586,0.5379310344827586,0.8758620689655172,A+,C,C+,B+,sallybeautyholdingsinc
MRK,Merck & Co Inc,Health Care,Pharmaceuticals,111.9,15.1408,4.2513,12.3044,5.263851125683266,8.02,1.31,36.19,0.3264,20.13,0.7445494887131006,40.1553,8.02,1.31,40.1553,0.7445494887131006,36.19,0.3264,20.13,66.30124930647229,48.07467532467532,85.10101010101009,74.48484848484848,50.0,67.36246961377535,0.7593984962406015,0.48120300751879697,0.8909774436090225,0.7744360902255639,B,C,B+,B,merckcoinc
RL,Ralph Lauren Corp,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",371.24,24.4752,2.8699,16.4719,8.820273037867016,33.85,12.71,34.74,0.1463,21.84,0.8766345779311112,68.6305,33.85,12.71,68.6305,0.8766345779311112,34.74,0.1463,21.84,30.243549553894383,85.17080150618611,76.68997668997669,92.89940828402366,50.0,67.34742351900972,0.2413793103448276,0.9241379310344827,0.8206896551724138,0.9724137931034482,D+,A-,B+,A+,ralphlaurencorp
KLAC,KLA Corp,Information Technology,Semiconductor Materials & Equipment,1935.0,55.6459,19.9012,43.5015,54.4415590261854,44.58,17.49,95.22,0.4199,42.71,0.996580821230277,180.6707,44.58,17.49,180.6707,0.988476205654736,95.22,0.4199,42.71,27.33910533910534,74.62500695388187,94.28357067624694,84.48458785244688,50.0,67.22758796510382,0.24025974025974026,0.8636363636363636,0.9675324675324676,0.9155844155844156,D+,B+,A,A-,klacorp
