Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
UNIT,Uniti Group Inc (Delaware),Communication Services,Alternative Carriers,10.52,1.9039,1.1117,4.9107,6.473049470834359,807.23,91.48,245.66,0.7885,13.11,0.9106769016050243,44.1096,556.2179999999987,19.665999999999986,44.1096,0.9106769016050243,66.12999999999951,0.5016999999999985,13.11,90.09009009009009,98.62875687463394,91.89189189189189,82.02115158636899,50.0,86.62547718769608,0.9459459459459459,1.0,1.0,0.8108108108108109,A,A+,A+,B+,unitigroupincdelaware
EIX,Edison International,Utilities,Electric Utilities,74.35,6.0555,1.4737,6.4857,1.6274488344095435,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.9585884047533307,38.6609,106.79999999999997,9.78,38.6609,0.9585884047533307,22.33599999999998,0.36719999999999997,8.42,96.2962962962963,78.81345302728951,95.06172839506173,74.71984805318138,50.0,83.54616638893368,1.0,0.8888888888888888,0.9814814814814815,0.8148148148148148,A+,B+,A+,B+,edisoninternational
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,55.76,5.4867,0.7319,6.3121,1.521863136031529,510.27,19.34,31.840000000000003,0.1354,11.58,0.864578069732188,33.3971,510.27,19.34,33.3971,0.864578069732188,31.708000000000002,0.1354,11.58,92.05128205128204,93.65384615384616,84.61538461538463,67.51479289940829,50.0,81.40039447731756,0.9692307692307692,0.9846153846153847,0.9,0.6461538461538462,A,A+,B+,B-,sonocoproductsco
MU,Micron Technology Inc,Information Technology,Semiconductors,406.73,19.0355,7.897,12.4767,8.42520206979124,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.8423377257198634,494.8954,228.02599999999984,38.125999999999806,317.286875,0.8423377257198634,40.839999999999996,0.40953000000000006,33.46,62.75486593167279,96.76657108252729,92.6376717515958,83.25835105220277,50.0,79.85311884776316,0.6772151898734177,0.9936708860759493,0.9556962025316456,0.8734177215189873,B-,A+,A,B+,microntechnologyinc
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,126.16,12.8922,2.648,6.5978,4.004164127564493,32.98,19.34,29.95,0.32380000000000003,18.44,0.7882605199678369,75.1249,32.98,19.34,75.1249,0.7882605199678369,29.95,0.3090399999999998,16.662,70.76923076923077,81.76388888888889,95.8974358974359,76.49230769230769,50.0,78.31790598290598,0.8,0.8769230769230769,1.0,0.7846153846153846,B,B+,A+,B,cfindustriesholdingsinc
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,86.21,3.5443,1.5966,2.9532,2.52395576856078,265.66,4.12,91.96,0.1825,38.72,0.879110251450677,40.774,265.66,4.12,40.774,0.879110251450677,91.96,0.1825,38.72,77.7027027027027,76.35369135369136,89.14935343506772,77.45173745173744,50.0,77.47409979552836,0.8614864864864865,0.8378378378378378,0.9662162162162162,0.7972972972972973,B+,B+,A,B,boydgamingcorp
INVA,Innoviva Inc,Health Care,Pharmaceuticals,23.62,6.4495,4.2518,8.1862,1.5031086731025003,3397.08,14.67,30.599999999999998,0.3981,21.88,0.8231884057971016,34.8943,422.97799999999955,14.67,34.8943,0.8231884057971016,30.599999999999998,0.3981,21.88,74.85504806793102,84.6416577687408,88.55721393034827,73.11012505042356,50.0,77.4034220634027,0.8582089552238806,0.9402985074626866,0.9402985074626866,0.7238805970149254,B+,A,A,B,innovivainc
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,36.32,10.1149,1.2852,8.3009,3.3707969447512274,143.02,4.62,39.379999999999995,0.1094,25.569999999999997,0.8861512319456245,112.7709,143.02,4.62,112.7709,0.8861512319456245,30.4875,0.1094,16.5175,73.21428571428571,79.38662360105333,80.35714285714285,84.375,50.0,76.1451818630678,0.8928571428571429,0.8928571428571429,0.8660714285714286,0.9107142857142857,B+,B+,B+,A-,oceaneeringinternationalinc
INCY,Incyte Corp,Health Care,Biotechnology,95.89,14.7128,3.682,10.1351,3.682708666981592,2749.07,21.22,29.15,0.29460000000000003,28.910000000000004,0.7207560020432486,59.0479,422.97799999999955,21.22,59.0479,0.7207560020432486,29.15,0.29460000000000003,28.910000000000004,70.1137171286425,85.51901027321698,87.31343283582089,71.27047688387333,50.0,75.71468492253392,0.8059701492537313,0.9552238805970149,0.9104477611940298,0.7014925373134329,B+,A,A-,B,incytecorp
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",185.47,20.1764,1.0549,13.1127,48.39399869536856,33.09,18.8,130.7,0.0739,13.700000000000001,0.9653463141948214,147.2933,33.09,18.8,147.2933,0.9653463141948214,107.42,0.0739,13.700000000000001,81.2957669797196,76.6987753882915,70.01920372173537,87.46626790930588,50.0,75.66175133488322,0.8607594936708861,0.8670886075949367,0.7215189873417721,0.930379746835443,B+,B+,B,A,delltechnologiesinc
NEM,Newmont Corporation,Materials,Gold,118.15,18.1415,5.67,9.4166,3.799133096671297,118.49,21.34,21.72,0.47909999999999997,18.02,0.8180473533666135,163.3749,118.49,21.34,163.3749,0.8180473533666135,21.72,0.3090399999999998,16.662,52.82051282051282,86.65501165501165,92.82051282051282,84.33566433566433,50.0,75.6083916083916,0.5692307692307692,0.9538461538461539,0.9846153846153847,0.8615384615384616,C+,A,A+,B+,newmontcorporation
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,74.78,6.2297,0.9046,8.2639,1.6604346706219857,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.9106857182696781,152.2091,13.54,33.12,90.26,0.9106857182696781,28.189999999999998,0.35340000000000005,5.3100000000000005,73.30097087378641,56.49179398698041,88.3495145631068,92.31067961165049,50.0,75.17311607894948,0.8592233009708737,0.6359223300970874,0.883495145631068,0.9660194174757282,B+,B-,B+,A,encorecapitalgroupinc
