Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
UNIT,Uniti Group Inc (Delaware),Communication Services,Alternative Carriers,11.63,2.0266,1.1834,4.9764,7.156042333251293,807.23,91.48,245.66,0.7885,13.11,0.9829192546583851,53.836,413.39,20.145000000000003,53.836,0.9829192546583851,49.106500000000004,0.4268799999999999,13.11,89.59595959595958,98.38054457619675,92.44107744107744,86.77206851119895,50.0,87.5397818767384,0.9555555555555556,1.0,1.0,0.8666666666666667,A,A+,A+,B+,unitigroupincdelaware
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,57.41,5.6592,0.7549,6.4277,1.5668967474815294,510.27,19.34,31.840000000000003,0.1354,11.58,0.9479535118746841,32.2202,510.27,19.34,32.2202,0.9479535118746841,31.675000000000004,0.1354,11.58,89.8989898989899,93.65892972275951,84.84848484848486,75.3146853146853,50.0,82.48159169435766,0.9696969696969697,0.9848484848484849,0.9015151515151515,0.7878787878787878,A,A+,A-,B,sonocoproductsco
EIX,Edison International,Utilities,Electric Utilities,70.75,5.7928,1.4097,6.3692,1.548648352851045,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.8081446375285237,25.5991,103.4625,9.78,25.5991,0.8081446375285237,21.801999999999985,0.36719999999999997,8.42,96.49122807017544,76.67186258328749,94.73684210526316,66.27299957210099,50.0,81.39598997493735,1.0,0.8771929824561403,0.9824561403508771,0.6666666666666666,A+,B+,A+,B-,edisoninternational
INVA,Innoviva Inc,Health Care,Pharmaceuticals,24.24,6.6216,4.3652,8.4487,1.542563684843548,3397.08,14.67,30.599999999999998,0.3981,21.88,0.8950724637681158,33.9967,369.3639999999999,14.67,33.9967,0.8950724637681158,30.599999999999998,0.3981,21.88,76.46669815777041,85.15492918099945,88.58447488584476,76.34000702493853,50.0,78.56178050209138,0.863013698630137,0.9452054794520548,0.9315068493150684,0.8013698630136986,B+,A,A,B+,innovivainc
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,87.52,3.5755,1.6106,2.9739,2.562308419724388,265.66,4.12,91.96,0.1825,38.72,0.9083740142696208,35.0201,247.97100000000032,4.12,35.0201,0.9083740142696208,91.96,0.1825,38.72,79.26829268292683,77.21355501843307,88.78497680682328,72.89430894308943,50.0,77.03489016474202,0.8841463414634146,0.8414634146341463,0.9634146341463414,0.7621951219512195,B+,B+,A,B,boydgamingcorp
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,112.68,11.8966,2.4435,6.144,3.5763254113345524,32.98,19.34,29.95,0.32380000000000003,18.44,0.5734265734265735,52.0648,32.98,19.34,52.0648,0.5734265734265735,29.95,0.30535,16.6575,72.72727272727273,81.56592520954223,95.95959595959596,63.587878787878786,50.0,76.20247797120138,0.8181818181818182,0.8787878787878788,1.0,0.6515151515151515,B+,B+,A+,B-,cfindustriesholdingsinc
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,37.45,10.5221,1.337,8.6549,3.4756703078450846,143.02,4.62,39.379999999999995,0.1094,25.569999999999997,0.9275753486279803,116.85,143.02,4.62,116.85,0.9274378951574151,28.569,0.1094,15.891999999999994,70.43010752688171,79.7485015511581,79.56989247311827,88.18433179723502,50.0,76.08656666967863,0.8225806451612904,0.9032258064516129,0.8709677419354839,0.9354838709677419,B+,A-,B+,A,oceaneeringinternationalinc
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,80.75,6.7315,0.9774,8.4595,1.7929941114298655,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.9806964420893264,173.6361,13.54,33.12,89.538985,0.9724261904761906,28.189999999999998,0.35340000000000005,5.3100000000000005,71.84684684684684,57.785225616970834,88.73873873873875,95.1758209822726,50.0,75.73860571624509,0.8288288288288288,0.6846846846846847,0.8873873873873874,0.9819819819819819,B+,B-,B+,A+,encorecapitalgroupinc
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,57.07,25.1512,1.5817,13.6265,8.09733257661748,373.82,32.39,30.81,0.1153,8.95,0.9314663023679416,239.0969,369.3639999999999,32.39,106.65757500000001,0.9314663023679416,30.81,0.1153,8.95,68.66162809006455,92.8121121806482,62.10045662100456,97.08816297857393,50.0,75.67057620961171,0.7671232876712328,0.9863013698630136,0.6506849315068494,0.9863013698630136,B,A+,B-,A+,phibroanimalhealthcorp
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,35.74,8.8042,1.4154,3.0699,2.070395773472982,77.13,-8.39,24.51,0.3422,13.56,0.6781832927818331,132.5309,77.13,-8.39,132.5309,0.6781832927818331,24.51,0.3422,13.56,87.63440860215054,49.592310001619644,87.0967741935484,82.89572393098275,50.0,75.18040248544521,0.9838709677419355,0.4838709677419355,0.9838709677419355,0.8709677419354839,A+,C,A+,B+,apacorpus
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",196.55,21.3817,1.1179,13.7841,51.28506196999348,33.09,18.8,130.7,0.0739,13.700000000000001,0.9932357736407011,135.7845,33.09,18.8,135.7845,0.9932357736407011,112.63200000000005,0.0739,13.700000000000001,82.7085671530116,75.93394260060927,69.97707132676459,83.11312832150574,50.0,74.98082380436705,0.8666666666666667,0.8727272727272727,0.7212121212121212,0.896969696969697,B+,B+,B,B+,delltechnologiesinc
NEM,Newmont Corporation,Materials,Gold,116.5,17.7575,5.55,9.2141,3.7460770695066112,118.49,21.34,21.72,0.47909999999999997,18.02,0.7877843205172613,108.2216,118.49,21.34,108.2216,0.7877843205172613,21.72,0.30535,16.6575,54.04040404040404,86.54680264931716,92.92929292929294,77.41046831955924,50.0,74.53387843619953,0.5757575757575758,0.9545454545454546,0.9848484848484849,0.8181818181818182,C+,A,A+,B+,newmontcorporation
PARR,Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,57.33,7.6779,0.3799,5.3236,1.8844667087409277,5.6,-6.39,28.59,0.07200000000000001,15.959999999999999,0.8176659354207081,356.0859,5.6,-6.39,140.64557499999998,0.8176659354207081,28.569,0.07200000000000001,15.891999999999994,94.08602150537634,44.04024590651707,74.19354838709677,91.7352614015573,50.0,74.22499393473315,1.0,0.4032258064516129,0.7661290322580645,0.9516129032258065,A+,C,B,A,parpacificholdingsinc
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,40.38,8.7511,0.746,6.0255,1.0950003660848178,87.78,10.62,13.5,0.1148,11.73,0.9726666666666669,48.8938,87.78,10.62,48.8938,0.9724261904761906,13.5,0.1148,11.73,85.36036036036036,71.73294808387018,59.45945945945946,92.25225225225225,50.0,74.00199502217944,0.9594594594594594,0.8783783783783784,0.5945945945945946,0.9504504504504504,A,B+,C+,A,unitedfiregroupinc
