Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
NEM,Newmont Corporation,Materials,Gold,130.0,19.961,6.2386,10.3764,8.360343674435356,118.49,21.34,21.72,0.47909999999999997,18.02,0.9478910838227443,208.642,118.49,21.34,143.53160999999992,0.9478910838227443,21.72,0.3503999999999999,16.653,48.75621890547263,87.20501769228723,93.03482587064677,93.16146540027137,74.02597402597402,76.52105781254159,0.5149253731343284,0.9701492537313433,0.9850746268656716,1.0,C+,A+,A+,A+,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,37.0,54.02167057694348,0.012771392081736943,0.7142857142857143,B,78.923655215139,78.67647058823529,68.81455058371857,76.90183428885491,False,False,48.75621890547263
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,23.08,12.9515,4.8749,6.5908,3.8342054987955807,45.99,25.56,26.39,0.44780000000000003,26.39,0.5351925630810092,6.5559,45.99,25.56,6.5559,0.5351925630810092,26.39,0.41091999999999984,26.39,73.23331158947597,76.18339002267572,90.36281179138321,44.24886621315193,47.27474972191323,69.98548209238034,0.8503401360544217,0.8843537414965986,0.9523809523809523,0.40816326530612246,B+,B+,A,C,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.45161290322580644,C,69.71295706457165,82.89473684210526,83.69396975180832,72.509159602019,False,False,44.24886621315193
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,65.7,8.5719,0.6772,6.5118,2.0671558201291265,43.65,2.79,27.63,0.0915,15.129999999999999,0.7433681430800625,9.9582,43.65,2.79,9.9582,0.7433681430800625,27.63,0.0915,15.129999999999999,94.75599479046963,64.0461567461883,65.57496360989812,41.81202894300953,75.9920634920635,66.25437673793151,0.9912663755458515,0.6943231441048034,0.6812227074235808,0.36681222707423583,A+,B-,B-,C-,deltaairlinesinc,0.013392857142857095,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.013392857142857095,0.7619047619047619,B,68.85358308713786,85.8108108108108,85.44361413303164,72.17158929631663,False,False,41.81202894300953
MSFT,Microsoft Corp,Information Technology,Systems Software,392.74,24.4532,9.5476,17.0482,8.50016665295928,28.74,16.67,33.61,0.46619999999999995,26.669999999999998,0.2276179625937529,0.0535,28.74,16.67,0.0535,0.2276179625937529,33.61,0.4282,26.669999999999998,53.03614015776922,73.89004804472813,89.10894956834251,55.73527375003995,64.91228070175438,66.46133679048154,0.5652173913043478,0.8509316770186336,0.9285714285714286,0.515527950310559,C+,B+,A-,C+,microsoftcorp,0.010822510822510845,0.9393939393939394,0.9119718309859155,66.0,90.0,84.89281911636292,0.010822510822510845,0.6578947368421053,B-,67.95256486065699,91.19718309859155,88.6754375057001,72.09713938966561,False,False,53.03614015776922
COR,Cencora Inc,Health Care,Health Care Distributors,372.14,44.5434,0.2222,21.144,47.858741222768074,18.29,7.45,101.42999999999999,0.82,17.07,0.9582786061963994,49.4478,18.29,7.45,49.4478,0.9582786061963994,96.332,0.41091999999999984,17.07,58.82955922094865,58.32963620230702,92.51700680272108,86.06921029281278,98.53372434017595,71.7164108049414,0.6258503401360545,0.6394557823129252,0.9761904761904762,0.9183673469387755,B-,B-,A+,A-,cencorainc,0.10173160173160178,0.8636363636363636,0.8055555555555556,22.0,7.0,13.670602258368058,0.08116883116883122,1.0,A+,76.569783238959,80.55555555555556,53.80157423668056,72.01614143850333,False,False,58.32963620230702
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,114.6,17.9117,1.0691,9.2978,4.334145197646098,78.94,4.78,25.45,0.1244,8.0,0.9502952755905509,30.3903,78.94,4.78,30.3903,0.9502952755905509,25.45,0.1244,8.0,75.12437810945273,74.64149839040093,71.64179104477613,84.07960199004975,87.01298701298701,73.43576236464736,0.8208955223880597,0.8507462686567164,0.7164179104477612,0.9253731343283582,B+,B+,B,A-,crownholdingsinc,0.04999999999999993,0.85,0.79,20.0,0.0,0.0,0.04999999999999993,0.8571428571428571,B+,77.13706106594606,79.0,47.4,71.18964885275685,False,False,71.64179104477613
WBS,Webster Financial Corp,Financials,Regional Banks,72.13,11.9144,2.72593,10.1031,1.225054773348732,34.39,93.49402,10.7,0.4321621,9.45,0.9459068556551923,28.9417,34.39,93.49402,28.9417,0.9454071609151545,10.7,0.4321621,9.45,64.12556053811659,88.03738317757009,43.04932735426009,93.94198276920002,46.62162162162162,68.1895951624482,0.6973094170403588,0.9730941704035875,0.4304932735426009,0.9506726457399103,B-,A+,C,A,websterfinancialcorp,0.0,0.8636363636363636,0.8055555555555556,22.0,90.0,84.89281911636292,0.0,0.5,C,67.85175732461036,80.55555555555556,82.2904609798785,70.739498055664,False,False,43.04932735426009
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",148.08,16.5315,0.8643,11.0825,38.63796477495108,33.09,18.8,130.7,0.0739,13.700000000000001,0.8036038690037807,37.3273,33.09,18.8,37.3273,0.8036038690037807,118.40199999999996,0.0739,13.700000000000001,87.9052336399612,75.98493769011873,69.75207364871024,70.29867815418436,79.66507177033493,73.67104999102847,0.9254658385093167,0.8757763975155279,0.7142857142857143,0.7329192546583851,A-,B+,B,B,delltechnologiesinc,0.03125,0.78125,0.75,32.0,0.0,0.0,0.03125,0.7894736842105263,B,76.63755716806196,75.0,45.0,70.31004573444957,False,False,69.75207364871024
NLY,Annaly Capital Management Inc,Financials,Mortgage REITs,23.24,8.2496,2.3461,62.9553,1.021085144617115,61.13,23.1,14.13,0.2869,1.7399999999999998,0.8384858044164036,6.9489,61.13,23.1,6.9489,0.8384858044164036,14.13,0.2869,1.7399999999999998,86.99551569506727,77.01099269821334,62.33183856502242,74.94041126328122,89.7039897039897,72.72211935732133,0.9596412556053812,0.9192825112107623,0.6233183856502242,0.7713004484304933,A,A-,B-,B,annalycapitalmanagementinc,0.05882352941176472,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.05882352941176472,0.8947368421052632,B+,76.69251832772031,67.04545454545455,40.22727272727273,69.39946920763079,False,False,62.33183856502242
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,68.29,5.6928,0.8266,8.0546,1.516329013864341,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.9891252955082743,75.3273,13.54,33.12,52.948029999999996,0.9454071609151545,28.189999999999998,0.35340000000000005,5.3100000000000005,72.86995515695067,58.79765395894429,88.34080717488789,95.17868801826563,45.67567567567568,76.09795897840162,0.8340807174887892,0.6860986547085202,0.8834080717488789,0.968609865470852,B+,B-,B+,A,encorecapitalgroupinc,0.0,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,0.3815789473684211,C-,75.66552654596919,73.4375,44.0625,69.34492123677535,False,False,45.67567567567568
