Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
EIX,Edison International,Utilities,Electric Utilities,73.89,6.0481,1.4719,6.4825,1.61737988398818,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.9420237666546634,34.7866,103.4625,9.78,34.7866,0.9420237666546634,23.321999999999992,0.36719999999999997,8.42,96.55172413793103,76.42489186591374,94.82758620689656,73.22119428090832,50.0,82.7740448155713,1.0,0.8620689655172413,0.9827586206896551,0.8620689655172413,A+,B+,A+,B+,edisoninternational
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,54.98,5.4072,0.7213,6.2589,1.5005745197097107,510.27,19.34,31.840000000000003,0.1354,11.58,0.8251642243557352,18.8243,391.3169999999992,19.34,18.8243,0.8251642243557352,31.543000000000003,0.1354,11.58,90.0,96.32071632071631,85.71428571428571,64.86772486772487,50.0,81.16625966625966,0.9571428571428572,0.9857142857142858,0.9142857142857143,0.6,A,A+,A-,C+,sonocoproductsco
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,104.71,11.0367,2.2669,5.752,3.3233673573024576,32.98,19.34,29.95,0.32380000000000003,18.44,0.8846017280151497,36.3345,32.98,19.34,36.3345,0.8846017280151497,29.95,0.2905899999999998,16.639499999999998,73.80952380952381,84.77380952380952,96.19047619047619,83.31428571428572,50.0,81.11761904761906,0.8,0.9142857142857143,1.0,0.9,B,A-,A+,B+,cfindustriesholdingsinc
CALM,Cal-Maine Foods Inc,Consumer Staples,Packaged Foods & Meats,88.5,3.6349,0.9948,2.4618,1.6760443081724679,84.41,36.6,44.65,0.3428,44.65,0.30433186490455205,-2.7305,80.9625,20.14199999999993,-2.7305,0.30433186490455205,44.65,0.3428,32.83522399999994,85.84474885844749,98.28698698561712,94.29223744292237,54.52627559543697,50.0,80.5968990915533,0.958904109589041,1.0,0.9863013698630136,0.5068493150684932,A,A+,A+,C+,calmainefoodsinc
JOE,St Joe Co,Real Estate,Real Estate Development,71.9,35.8576,8.0781,23.6101,5.3996004746241315,57.0,27.44,15.45,0.2849,8.62,0.962223503352854,53.7276,57.0,25.247500000000002,44.92205,0.962223503352854,14.995,0.242375,8.5125,33.333333333333336,100.0,100.0,93.65079365079364,50.0,77.06349206349206,0.5,1.0,1.0,1.0,C,A+,A+,A+,stjoeco
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,31.1,7.8459,1.2613,2.8158,1.8017913629885405,76.93,-8.39,24.51,0.3422,13.56,0.9127195039341359,67.4744,76.93,-8.39,67.4744,0.9127195039341359,24.51,0.3422,13.56,87.17948717948717,51.093424119739915,90.76923076923077,83.94648829431439,50.0,76.49516196999035,0.9692307692307692,0.5076923076923077,0.9846153846153847,0.8769230769230769,A,C+,A+,B+,apacorpus
NEM,Newmont Corporation,Materials,Gold,119.37,18.3288,5.7285,9.5154,7.676724803210372,118.49,21.34,21.72,0.47909999999999997,18.02,0.8331360946745563,180.8045,118.49,21.34,156.91121499999988,0.8331360946745563,21.72,0.2905899999999998,16.639499999999998,51.904761904761905,87.85714285714286,93.33333333333333,87.66233766233765,50.0,76.41341991341992,0.5571428571428572,0.9714285714285714,0.9857142857142858,0.9714285714285714,C+,A+,A+,A+,newmontcorporation
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,82.2,3.3665,1.5165,2.8356,2.4065556684340117,265.66,4.12,91.96,0.1825,38.72,0.7498388136686012,9.4847,162.553999999998,4.12,9.4847,0.7498388136686012,91.96,0.1825,38.72,80.32128514056227,78.0421686746988,88.11731775587197,68.33734939759036,50.0,76.3855543385664,0.9036144578313253,0.8554216867469879,0.9698795180722891,0.6686746987951807,A-,B+,A,B-,boydgamingcorp
NFG,National Fuel Gas Co,Utilities,Gas Utilities,93.53,13.585,2.1238,7.5582,2.731576534084106,-2.57,112.85,21.09,0.2394,11.05,0.9752066115702481,23.3342,-2.57,22.246,23.3342,0.9752066115702481,21.09,0.2394,8.605999999999998,88.50574712643679,64.05260380014074,83.9080459770115,77.24137931034483,50.0,76.36224489795919,0.9741379310344828,0.7241379310344828,0.9137931034482759,0.9310344827586207,A+,B,A-,A,nationalfuelgasco
CMA,Comerica Inc,Financials,Regional Banks,88.67,8.9355,1.50672,9.9537,1.4724344071736966,85.54,76.29956,17.49,0.4015666,11.99,0.7906024566192241,31.636,85.54,76.29956,31.636,0.7906024566192241,17.49,0.4015666,11.99,70.27027027027027,88.24430306273203,74.32432432432432,87.6284755929595,50.0,76.32320437978696,0.8063063063063063,0.9819819819819819,0.7432432432432432,0.9009009009009009,B+,A+,B,A-,comericainc
INVA,Innoviva Inc,Health Care,Pharmaceuticals,22.73,6.0917,4.0159,7.6405,1.4464716401193833,3397.08,14.67,30.599999999999998,0.3981,21.88,0.7200000000000001,25.3513,392.93699999999967,14.67,25.3513,0.7200000000000001,30.599999999999998,0.3981,21.88,77.83971028184537,85.60659163128521,87.67123287671234,62.52739726027398,50.0,76.00453356795127,0.8972602739726028,0.9452054794520548,0.9315068493150684,0.6164383561643836,B+,A,A,B-,innovivainc
INCY,Incyte Corp,Health Care,Biotechnology,98.86,15.2913,3.8268,10.6105,3.7967731652706247,2749.07,21.22,29.15,0.29460000000000003,28.910000000000004,0.7713264089902945,41.8772,392.93699999999967,21.22,41.8772,0.7713264089902945,29.15,0.29460000000000003,28.910000000000004,72.11305306250983,85.54479091564528,86.52968036529681,70.39383561643837,50.0,75.8484086633684,0.8287671232876712,0.9383561643835616,0.9246575342465754,0.6986301369863014,B+,A,A-,B-,incytecorp
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,73.75,6.1421,0.8919,8.2298,1.6375642813368743,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,1.0,102.708,13.54,33.12,53.3042,0.9305401962401719,28.189999999999998,0.35340000000000005,5.3100000000000005,71.84684684684684,58.219691909278694,88.28828828828829,95.17148150924243,50.0,75.71201846748801,0.8355855855855856,0.6846846846846847,0.8828828828828829,0.963963963963964,B+,B-,B+,A,encorecapitalgroupinc
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,20.75,20.3722,5.1035,10.9631,4.7286980697796315,72.61,17.91,26.340000000000003,0.3947,12.870000000000001,0.9694748995696524,32.2688,72.61,17.91,32.2688,0.9256482245259506,26.340000000000003,0.3947,12.870000000000001,69.3497782105377,82.25299145299145,80.26821467924428,83.3583272864092,50.0,75.52676197032564,0.7278481012658228,0.9177215189873418,0.8291139240506329,0.8734177215189873,B,A-,B+,B+,adeiainc
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,51.89,23.1239,1.4542,12.7762,7.362372304199773,373.82,32.39,30.81,0.1153,8.95,0.8901345291479822,113.1729,373.82,32.39,93.82265,0.8901345291479822,30.81,0.1153,8.95,73.92221697370492,91.34432828646959,61.64383561643836,91.76712328767123,50.0,75.51380346236398,0.8561643835616438,0.9794520547945206,0.6301369863013698,0.9657534246575342,B+,A+,B-,A,phibroanimalhealthcorp
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",147.1,16.2078,0.8474,10.9022,38.382257012394,33.09,18.8,130.7,0.0739,13.700000000000001,0.7939804585849657,51.9255,33.09,18.8,51.9255,0.7939804585849657,108.74999999999991,0.0739,13.700000000000001,87.91788380395975,75.02930402930403,70.50847913139295,73.03377658908995,50.0,74.21920685751698,0.9367088607594937,0.8670886075949367,0.7151898734177216,0.7721518987341772,A,B+,B,B,delltechnologiesinc
HCI,Hci Group Inc,Financials,Property & Casualty Insurance,174.35,7.5756,2.5145,2.4977,2.1758066770496383,74.84,20.1,38.04,0.4866,33.550000000000004,0.5532392931911937,29.8116,74.84,20.1,29.8116,0.5532392931911937,38.04,0.4866,25.970499999999994,63.06306306306307,79.23891442527952,94.14414414414415,67.40445034562683,50.0,73.63047475598307,0.6621621621621622,0.9369369369369369,0.9414414414414415,0.6891891891891891,B-,A,A,B-,hcigroupinc
CNX,CNX Resources Corp,Energy,Oil & Gas Exploration & Production,42.38,9.4236,3.0456,5.8011,1.3933501885526978,,57.29,15.52,0.39799999999999996,9.48,0.9520725388601039,46.641,,57.29,46.641,0.9520725388601039,15.52,0.39565999999999996,9.48,66.66666666666667,71.48829431438128,84.35897435897436,81.27090301003345,50.0,73.30824972129321,0.8,0.8153846153846154,0.9538461538461539,0.8307692307692308,B,B+,A,B+,cnxresourcescorp
