Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
NEM,Newmont Corporation,Materials,Gold,114.05,17.5119,5.4732,9.0845,3.667296907959047,118.49,21.34,21.72,0.47909999999999997,18.02,0.7734564477361957,134.0447,118.49,21.34,134.0447,0.7734564477361957,21.72,0.2979699999999999,16.6485,52.94117647058824,86.80926916221034,93.62745098039215,85.02673796791444,50.0,76.00935828877006,0.5735294117647058,0.9558823529411765,0.9852941176470589,0.8970588235294118,C+,A,A+,B+,newmontcorporation
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,71.14,5.9304,0.8611,8.1472,1.5796111589736301,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.9285654920212766,99.8876,13.54,33.12,53.86344,0.8574295729480848,28.189999999999998,0.35340000000000005,5.3100000000000005,72.22222222222223,57.51417584125761,88.44444444444444,95.19713261648745,50.0,75.70892835821569,0.8488888888888889,0.6622222222222223,0.8844444444444445,0.9733333333333334,B+,B-,B+,A+,encorecapitalgroupinc
INCY,Incyte Corp,Health Care,Biotechnology,95.93,14.8381,3.7134,10.238,3.6842448891807713,2749.07,21.22,29.15,0.29460000000000003,28.910000000000004,0.7214370849650945,53.9066,409.3229999999995,21.22,53.9066,0.7214370849650945,29.15,0.29460000000000003,28.910000000000004,69.20554057203742,85.51612236080155,86.61971830985915,72.9641485275288,50.0,75.65236889814021,0.7816901408450704,0.9366197183098591,0.9084507042253521,0.7253521126760564,B,A,A-,B,incytecorp
PARR,Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,64.89,8.6083,0.426,5.8483,2.1329678131902807,5.6,-6.39,28.59,0.07200000000000001,15.959999999999999,0.966002558947176,332.8886,5.6,-6.39,130.8796449999999,0.9305265134247664,28.167,0.07200000000000001,13.9875,91.93548387096774,44.75469736871294,75.26881720430107,96.26251390433815,50.0,75.00451752342742,1.0,0.4032258064516129,0.7903225806451613,1.0,A+,C,B,A+,parpacificholdingsinc
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,25.07,24.6136,6.1661,12.9434,5.686483543901831,72.59,17.91,26.340000000000003,0.3947,12.870000000000001,0.9341935483870968,86.6716,72.59,17.91,86.6716,0.9341935483870968,26.340000000000003,0.3947,12.870000000000001,60.22193607029237,83.28538738149723,79.44896115627823,90.55706112616681,50.0,74.68621400817545,0.6463414634146342,0.9146341463414634,0.823170731707317,0.9329268292682927,B-,A-,B+,A,adeiainc
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",174.37,18.9689,0.9917,12.4401,45.49771689497717,33.09,18.8,130.7,0.0739,13.700000000000001,0.8999542219817721,82.912,33.09,18.8,82.912,0.8999542219817721,113.0909999999999,0.0739,13.700000000000001,81.5785487047417,76.45297249334516,69.38422161999398,82.77045758963335,50.0,74.58537859777962,0.8536585365853658,0.8658536585365854,0.7134146341463414,0.8536585365853658,B+,B+,B,B+,delltechnologiesinc
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,55.52,24.4681,1.5388,13.34,7.877412031782066,373.82,32.39,30.81,0.1153,8.95,0.9493487698986977,153.516,373.82,32.39,83.43046499999997,0.917599183338128,30.81,0.1153,8.95,66.59507874671196,91.12145092778894,60.7981220657277,95.76760563380282,50.0,74.22611151542827,0.7464788732394366,0.9859154929577465,0.647887323943662,0.9859154929577465,B,A+,B-,A+,phibroanimalhealthcorp
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,66.76,8.7102,0.6881,6.5973,2.100507192569566,43.65,2.79,27.63,0.0915,15.129999999999999,0.7688152682751171,53.9313,43.65,2.79,53.9313,0.7688152682751171,27.63,0.0915,15.129999999999999,92.85714285714285,64.38356581963615,65.84821428571429,83.34975369458128,50.0,74.22300318855777,0.9866071428571429,0.6741071428571429,0.6919642857142857,0.8839285714285714,A+,B-,B-,B+,deltaairlinesinc
RL,Ralph Lauren Corp,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",348.02,14.6464,1.7174,9.6898,8.268590191354592,33.85,12.71,34.74,0.1463,21.84,0.8064834854615601,47.2477,33.85,12.71,47.2477,0.8064834854615601,34.74,0.1463,21.84,54.71698113207548,88.89877201523265,75.79677838813258,92.81283886358707,50.0,73.97076205581597,0.5754716981132075,0.949685534591195,0.8050314465408805,0.9433962264150944,C+,A,B+,A,ralphlaurencorp
TDW,Tidewater Inc,Energy,Oil & Gas Equipment & Services,84.38,12.4993,3.0921,8.2722,3.0631618306367003,95.77,0.52,28.110000000000003,0.1889,18.19,0.9202698028363888,94.828,95.77,0.52,94.828,0.9202698028363888,28.110000000000003,0.1889,13.9875,55.913978494623656,74.38012256560643,84.13978494623656,93.31378299120234,50.0,73.55222197157681,0.6612903225806451,0.8709677419354839,0.9516129032258065,0.967741935483871,B-,B+,A,A,tidewaterinc
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,37.58,8.115,0.6918,5.5832,1.019071663136886,87.78,10.62,13.5,0.1148,11.73,0.8047375160051213,27.1743,87.78,10.62,27.1743,0.8047375160051213,13.5,0.1148,11.73,84.44444444444444,69.06634371183435,59.55555555555555,92.4769647696477,50.0,73.30866169629641,0.9555555555555556,0.84,0.5955555555555555,0.9555555555555556,A,B+,C+,A,unitedfiregroupinc
IIIN,Insteel Industries Inc,Industrials,Building Products,33.81,13.7969,0.9674,8.1167,1.767251743207502,147.03,26.19,13.309999999999999,0.0891,13.309999999999999,0.5911227154046998,27.0098,100.09999999999997,26.19,27.0098,0.5911227154046998,13.309999999999999,0.0891,13.309999999999999,85.11904761904762,95.70593894937667,51.11607142857142,75.1827242524917,50.0,73.23651240227844,0.9196428571428571,0.9955357142857143,0.5334821428571429,0.7633928571428571,A-,A+,C+,B,insteelindustriesinc
BFH,Bread Financial Holdings Inc,Financials,Consumer Finance,73.02,6.066,0.7001,11.5005,0.9678933010967337,96.57,-3.91,16.12,0.1365,2.4699999999999998,0.7943861250570514,41.5665,87.89999999999999,-3.8664999999999994,41.5665,0.7943861250570514,16.12,0.1365,2.4699999999999998,90.66666666666666,51.78220230733359,71.11111111111111,83.78494623655914,50.0,72.557874153223,0.9822222222222222,0.5155555555555555,0.7111111111111111,0.8666666666666667,A+,C+,B,B+,breadfinancialholdingsinc
NFG,National Fuel Gas Co,Utilities,Gas Utilities,94.44,13.6978,2.1414,7.6072,2.7581534040297546,-2.57,112.85,21.09,0.2394,11.05,0.9034279395503131,18.1091,-2.57,22.246,18.1091,0.9034279395503131,21.09,0.2394,8.605999999999998,88.50574712643679,64.60510670254709,83.9080459770115,57.217598097502986,50.0,72.4679892358721,0.9655172413793104,0.7068965517241379,0.9137931034482759,0.5517241379310345,A,B,A-,C+,nationalfuelgasco
HCI,Hci Group Inc,Financials,Property & Casualty Insurance,153.09,6.6519,2.2079,1.8833,1.9104917934587275,74.84,20.1,38.04,0.4866,33.550000000000004,0.29049703518966624,5.7251,74.84,20.1,5.7251,0.29049703518966624,38.04,0.4866,26.293999999999983,66.22222222222221,79.01304594441294,94.66666666666667,55.77235772357724,50.0,72.17930295582026,0.7511111111111111,0.9422222222222222,0.9466666666666667,0.5733333333333334,B,A,A,C+,hcigroupinc
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",294.97,26.1385,9.3168,30.4435,18.47557843837298,580.16,12.51,62.71,0.2832,33.43,0.9152309226589636,606.0077,223.36599999999984,12.51,258.32840499999986,0.9152309226589636,62.71,0.2832,33.43,41.31066000100995,76.52360715453229,88.95162099769145,95.5888857739152,50.0,71.98806883536484,0.4573170731707317,0.8719512195121951,0.9146341463414634,0.9939024390243902,C,B+,A-,A+,westerndigitalcorp
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,110.72,16.056,2.9402,10.69,3.8348705835085326,29.83,10.87,25.8,0.22820000000000001,25.8,0.6056590752242926,39.4634,29.83,10.87,39.4634,0.6056590752242926,25.8,0.22820000000000001,25.8,65.92261904761905,84.52499867766092,86.75595238095237,59.478458049886626,50.0,71.97033420265237,0.7455357142857143,0.9375,0.9330357142857143,0.5848214285714286,B,A,A,C+,muellerindustriesinc
TMP,Tompkins Financial Corp,Financials,Regional Banks,80.37,7.1942,3.46671,5.3793,1.228649219654107,126.16,16.23686,19.939999999999998,0.08044029999999999,17.62,0.7993290637389449,26.8666,87.89999999999999,16.23686,26.8666,0.7993290637389449,19.939999999999998,0.08044029999999999,17.62,76.66666666666666,54.026724168331356,78.22222222222223,86.8974358974359,50.0,71.90705423537568,0.88,0.5733333333333334,0.7822222222222223,0.9066666666666666,B+,C+,B,A-,tompkinsfinancialcorp
ALL,Allstate Corp,Financials,Property & Casualty Insurance,207.03,5.2258,0.7939,4.3917,1.7585032973529442,121.66,5.58,39.47,0.19440000000000002,30.25,0.7614718072927786,0.7789,87.89999999999999,5.58,0.7789,0.7614718072927786,39.183999999999976,0.19440000000000002,26.293999999999983,69.77777777777777,59.913997945761984,97.55555555555556,65.38753387533876,50.0,71.89363969755348,0.8155555555555556,0.7066666666666667,0.9755555555555555,0.6844444444444444,B+,B,A+,B-,allstatecorp
GEF,Greif Inc,Materials,"Metal, Glass & Plastic Containers",66.96,3.5374,0.844,6.3911,1.091177529825682,211.66,-17.63,39.51,0.1075,22.41,0.6478727084053959,20.1939,211.66,-16.398,20.1939,0.6478727084053959,31.609,0.1075,16.6485,89.70588235294117,49.13031045751634,85.29411764705883,64.51764705882353,50.0,71.47959150326798,0.9411764705882353,0.45588235294117646,0.9117647058823529,0.6176470588235294,A,C,A-,B-,greifinc
JBSS,John B Sanfilippo & Son Inc,Consumer Staples,Packaged Foods & Meats,82.19,10.6172,0.6533,7.9872,2.6525395831585197,43.93,2.21,19.54,0.0886,16.18,0.8890554722638678,18.8232,43.93,2.21,18.8232,0.8890554722638678,19.54,0.0886,16.18,81.90476190476191,65.03976286871024,61.904761904761905,87.28571428571429,50.0,71.41747638326586,0.9285714285714286,0.7428571428571429,0.6857142857142857,0.8714285714285714,A-,B,B-,B+,johnbsanfilipposoninc
SEE,Sealed Air Corp,Materials,Paper & Plastic Packaging Products & Materials,42.08,12.268,1.157,12.6958,5.007199038541629,88.84,-0.61,48.39,0.134,9.58,0.898092135877152,44.754,88.84,-0.61,44.754,0.898092135877152,31.609,0.134,9.58,70.09803921568627,57.3982843137255,81.61764705882352,84.70588235294119,50.0,71.34975490196078,0.7941176470588235,0.5735294117647058,0.8676470588235294,0.8823529411764706,B,C+,B+,B+,sealedaircorp
APP,Applovin Corp,Information Technology,Application Software,386.37,35.5883,20.4353,29.6023,61.233319598085515,114.67,45.98,249.2,0.6847,68.05,0.3409770505035681,33.0521,114.67,34.76,33.0521,0.3409770505035681,113.0909999999999,0.41806999999999994,43.089999999999996,32.37514518002323,93.23882489685424,97.54090133493928,75.1206129345244,50.0,71.15089919501635,0.3048780487804878,0.9878048780487805,0.9969512195121951,0.7987804878048781,C-,A+,A+,B,applovincorp
AL,Air Lease Corp,Industrials,Passenger Airlines,64.95,6.6857,2.4129,7.6183,0.8588350256592667,153.5,10.32,13.23,0.7495,3.85,0.9996256083863725,30.004,100.09999999999997,10.32,30.004,0.9347940918135534,13.23,0.277375,3.85,77.67857142857143,87.50884016973126,54.6875,77.04433497536945,50.0,71.002152886163,0.8482142857142857,0.9642857142857143,0.5669642857142857,0.7678571428571429,B+,A,C+,B,airleasecorp
PRDO,Perdoceo Education Corp,Consumer Discretionary,Education Services,37.53,14.663,2.7713,9.41,2.4113338473400154,10.81,24.2,16.3,0.23170000000000002,16.08,0.9328719723183392,41.3559,10.81,22.365,41.3559,0.8843508715420321,16.3,0.23170000000000002,16.08,50.31446540880503,83.58719775628339,70.9059788233421,94.38800193517176,50.0,70.90015099632781,0.5220125786163522,0.8867924528301887,0.7547169811320755,0.9559748427672956,C+,B+,B,A,perdoceoeducationcorp
JBL,Jabil Inc,Information Technology,Electronic Manufacturing Services,268.55,35.0526,0.8681,21.4109,19.077353678721877,78.78,19.0,58.989999999999995,0.042800000000000005,17.96,0.9131353512278699,93.5495,78.78,19.0,93.5495,0.9131353512278699,58.989999999999995,0.042800000000000005,17.96,65.99505125486037,85.36256099185161,60.0,86.17886178861788,50.0,70.807047369809,0.6951219512195121,0.9390243902439024,0.6219512195121951,0.8780487804878049,B-,A,B-,B+,jabilinc
FTDR,Frontdoor Inc,Consumer Discretionary,Specialized Consumer Services,54.58,15.2344,1.8406,8.8168,16.00351854566779,11.97,13.68,100.2,0.16140000000000002,17.62,0.5395335608646189,37.5851,11.97,13.68,37.5851,0.5395335608646189,100.2,0.16140000000000002,17.62,55.765199161425585,78.31875357347056,81.16524692832313,78.28427672955975,50.0,70.55321758304324,0.6037735849056604,0.8553459119496856,0.8930817610062893,0.8113207547169812,B-,B+,B+,B+,frontdoorinc
NLY,Annaly Capital Management Inc,Financials,Mortgage REITs,21.37,7.5727,2.1536,62.2953,0.9389238184366501,61.13,23.1,14.13,0.2869,1.7399999999999998,0.6025236593059939,6.2127,61.13,23.1,6.2127,0.6025236593059939,14.13,0.2869,1.7399999999999998,90.44444444444444,76.6236787849528,62.66666666666667,59.25925925925927,50.0,70.4543653866202,0.9777777777777777,0.9155555555555556,0.6266666666666667,0.6266666666666667,A+,A-,B-,B-,annalycapitalmanagementinc
GMED,Globus Medical Inc,Health Care,Health Care Equipment,87.92,18.4097,3.3692,13.0389,2.596413099010398,428.44,16.65,12.4,0.20329999999999998,12.389999999999999,0.7283172907322483,16.4503,409.3229999999995,16.65,16.4503,0.7283172907322483,12.4,0.20329999999999998,12.389999999999999,64.01957846368994,87.4300991131977,64.7887323943662,78.26478873239438,50.0,70.34105528363246,0.7112676056338029,0.9647887323943662,0.6901408450704225,0.8098591549295775,B,A,B-,B+,globusmedicalinc
PEGA,Pegasystems Inc,Information Technology,Application Software,42.62,18.3121,4.1268,26.4746,9.220717407295226,403.79,16.61,60.07,0.1506,60.07,0.33403031887088347,18.0937,223.36599999999984,16.61,18.0937,0.33403031887088347,60.07,0.1506,43.089999999999996,58.62116850982176,81.24928333906662,81.65211281742447,69.58446251129178,50.0,70.23506950188323,0.6219512195121951,0.8963414634146342,0.8597560975609756,0.6951219512195121,B-,B+,B+,B-,pegasystemsinc
MEDP,Medpace Holdings Inc,Health Care,Life Sciences Tools & Services,498.34,31.3518,5.5898,24.4683,30.722093102109007,21.01,19.97,118.82,0.2114,118.82,0.6553513054104952,60.1195,21.01,19.97,60.1195,0.6553513054104952,97.78999999999999,0.2114,29.37549999999999,33.642992708021175,83.5186271952704,90.14084507042253,87.65845070422534,50.0,70.18137502451007,0.2605633802816901,0.9154929577464789,0.9647887323943662,0.9084507042253521,D+,A-,A,A-,medpaceholdingsinc
TMDX,Transmedics Group Inc,Health Care,Health Care Equipment,100.695,18.1516,5.7046,31.848,7.293568013906997,362.68,37.13,53.879999999999995,0.1793,22.009999999999998,0.4102058227578116,37.7308,362.68,37.13,37.7308,0.4102058227578116,53.879999999999995,0.1793,22.009999999999998,41.13475177304965,94.47117892540427,81.45539906103286,77.14929577464788,50.0,69.97163264853106,0.38028169014084506,0.9929577464788732,0.8450704225352113,0.7887323943661971,C-,A+,B+,B,transmedicsgroupinc
BKE,Buckle Inc,Consumer Discretionary,Apparel Retail,50.14,12.2292,1.9764,7.8682,6.040381649961449,6.48,6.58,45.18,0.2014,45.18,0.5957297864893246,28.8615,6.48,6.58,28.8615,0.5957297864893246,45.18,0.2014,41.4155,61.21593291404613,66.46576693746505,87.89971605233127,70.79065588499552,50.0,69.73019680608647,0.6666666666666666,0.7295597484276729,0.9559748427672956,0.7044025157232704,B-,B,A,B,buckleinc
HCA,HCA Healthcare Inc,Health Care,Health Care Facilities,471.84,15.5533,1.3957,9.724,279.9905055779729,29.09,7.08,695.73,0.1583,9.06,0.650212730802594,35.9652,29.09,7.08,35.9652,0.650212730802594,97.78999999999999,0.1583,9.06,80.25005826923717,60.37317493170893,71.71361502347418,73.03952748750568,50.0,69.67345880702075,0.9014084507042254,0.6690140845070423,0.7535211267605634,0.7323943661971831,A-,B-,B,B,hcahealthcareinc
FHI,Federated Hermes Inc,Financials,Asset Management & Custody Banks,57.81,10.8891,2.425,7.7289,3.689756633073138,23.76,10.77,35.27,0.2895,27.029999999999998,0.9676870748299321,40.7254,23.76,10.77,40.7254,0.8574295729480848,35.27,0.2895,26.293999999999983,45.55555555555556,63.12503533433766,93.33333333333333,86.40987654320988,50.0,69.62920459773173,0.38,0.7466666666666667,0.9333333333333333,0.8888888888888888,C-,B,A,B+,federatedhermesinc
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.69,14.0685,5.1194,7.1837,3.169814227574431,28.29,19.78,24.32,0.43770000000000003,24.32,0.7490039840637454,0.9403,28.29,19.78,0.9403,0.7490039840637454,24.32,0.4135699999999998,24.32,69.941397795758,68.33317525805788,89.08450704225352,55.94110115236876,50.0,69.6113314915882,0.8098591549295775,0.7605633802816901,0.9577464788732394,0.5633802816901409,B+,B,A,C+,catalystpharmaceuticalsinc
KALU,Kaiser Aluminum Corp,Materials,Aluminum,131.62,18.9654,0.6326,9.9624,3.171489843618226,135.58,11.54,14.219999999999999,0.057300000000000004,6.08,0.821890595474587,120.1371,135.58,11.54,120.1371,0.821890595474587,14.219999999999999,0.057300000000000004,6.08,75.98039215686275,84.16405099589244,52.45098039215686,78.00511508951406,50.0,69.5416763543362,0.8529411764705882,0.9264705882352942,0.5,0.7941176470588235,B+,A-,C,B,kaiseraluminumcorp
DVN,Devon Energy Corp,Energy,Oil & Gas Exploration & Production,49.49,11.6139,1.7852,5.0202,1.9824070884372271,-8.62,7.83,17.47,0.22949999999999998,11.110000000000001,0.8799403430275914,30.5116,-8.62,7.83,30.5116,0.8799403430275914,17.47,0.22949999999999998,11.110000000000001,79.56989247311827,55.666031892588535,79.03225806451614,67.68458781362006,50.0,69.32066157565032,0.9516129032258065,0.5645161290322581,0.8387096774193549,0.6612903225806451,A,C+,B+,B-,devonenergycorp
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,243.04,21.8513,6.2181,15.7666,7.176815908057381,90.56,6.05,33.78,0.34590000000000004,20.849999999999998,0.9213320025406042,56.4367,90.56,6.05,56.4367,0.917599183338128,33.78,0.34590000000000004,20.849999999999998,46.61039523191156,63.75055890900961,86.85446009389672,90.7605633802817,50.0,69.26843828931032,0.4788732394366197,0.6901408450704225,0.9225352112676056,0.9507042253521126,C,B-,A-,A,johnsonjohnson
TOL,Toll Brothers Inc,Consumer Discretionary,Homebuilding,135.83,9.3237,1.1431,7.8505,1.5568622057171677,-3.66,4.6,16.86,0.15289999999999998,12.55,0.6017872444607664,27.0508,-3.66,4.6,27.0508,0.6017872444607664,16.86,0.15289999999999998,12.55,71.69811320754717,69.10061967162265,63.34554042937133,83.34326381992717,50.0,69.24969010753959,0.7672955974842768,0.7735849056603774,0.6352201257861635,0.8616352201257862,B,B,B-,B+,tollbrothersinc
WBS,Webster Financial Corp,Financials,Regional Banks,69.79,11.2206,2.72593,9.44,1.1853122505477336,34.39,93.49402,10.7,0.4321621,9.45,0.8782181081862889,35.5409,34.39,93.36193499999997,35.5409,0.8574295729480848,10.7,0.4321621,9.45,64.88888888888889,89.60619034876461,43.111111111111114,94.96581196581198,50.0,68.91440046291532,0.72,0.9822222222222222,0.4311111111111111,0.9644444444444444,B,A+,C,A,websterfinancialcorp
VIRT,Virtu Financial Inc,Financials,Financial Exchanges & Data,46.22,8.5463,1.4325,8.2068,4.468766013400497,73.4,-2.87,32.56,0.3116,4.63,0.9945762711864408,17.6081,73.4,-2.87,17.6081,0.8574295729480848,32.56,0.3116,4.63,52.22222222222223,51.452932848281684,92.44444444444444,86.76094276094275,50.0,68.80944178851155,0.49777777777777776,0.5111111111111111,0.9244444444444444,0.8977777777777778,C,C+,A-,B+,virtufinancialinc
AZZ,AZZ Inc,Industrials,Heavy Electrical Equipment,126.38,11.7347,2.3336,12.8401,3.6158987388129735,137.07,1.53,26.340000000000003,0.1533,17.27,0.7894137734775183,44.3188,100.09999999999997,1.53,44.3188,0.7894137734775183,26.340000000000003,0.1533,17.27,66.96428571428572,66.6508615147229,76.04166666666667,72.9707792207792,50.0,68.67581624233853,0.7589285714285714,0.7366071428571429,0.8080357142857143,0.7366071428571429,B,B,B+,B,azzinc
PIPR,Piper Sandler Companies,Financials,Investment Banking & Brokerage,77.83,19.7222,2.9138,12.489,0.9577332375148897,54.68,24.33,22.08,0.1967,20.73,0.775035905470688,20.2193,54.68,24.33,20.2193,0.775035905470688,22.08,0.1967,20.73,55.55555555555556,72.18795830714436,81.77777777777779,74.19444444444444,50.0,68.6098138836511,0.5488888888888889,0.88,0.8177777777777778,0.7822222222222223,C+,B+,B+,B,pipersandlercompanies
SWX,Southwest Gas Holdings Inc,Utilities,Gas Utilities,89.24,14.6633,3.3237,10.2041,1.6271458396010539,120.15,-21.61,11.62,0.25329999999999997,5.52,0.9699723429474514,21.9626,102.34999999999991,-6.250499999999999,21.9626,0.9699723429474514,11.62,0.25329999999999997,5.52,75.28735632183907,51.44616893005403,75.57471264367815,77.66944114149823,50.0,68.53863925568976,0.8189655172413793,0.5172413793103449,0.8793103448275862,0.8620689655172413,B+,C+,B+,B+,southwestgasholdingsinc
JLL,Jones Lang LaSalle Inc,Real Estate,Real Estate Services,306.05,18.1024,0.5491,11.3009,1.9149848108948588,45.33,11.45,11.09,0.042,8.19,0.662062833432128,22.0003,45.33,11.45,22.0003,0.662062833432128,11.09,0.042,8.19,83.33333333333334,67.66666666666667,60.0,69.33333333333334,50.0,68.23333333333335,1.0,0.8333333333333334,0.5833333333333334,0.6666666666666666,A+,B+,C+,B-,joneslanglasalleinc
