Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
EIX,Edison International,Utilities,Electric Utilities,73.18,5.9925,1.4583,6.4578,1.6018386779030318,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.9164566078501983,24.2023,103.4625,9.78,24.2023,0.9164566078501983,21.801999999999985,0.36719999999999997,8.42,97.07602339181285,76.24396356745522,94.73684210526316,83.29482242190844,50.0,84.86097357214173,1.0,0.8771929824561403,0.9824561403508771,0.8947368421052632,A+,B+,A+,B+,edisoninternational
CALM,Cal-Maine Foods Inc,Consumer Staples,Packaged Foods & Meats,79.15,3.2789,0.8973,2.1974,1.4989707004728907,84.41,36.6,44.65,0.3428,44.65,0.13270925110132165,-12.9263,81.65199999999996,21.421499999999977,-12.9263,0.13270925110132165,44.65,0.3428,33.27291799999998,85.23809523809524,98.24461029901931,95.0,56.09756097560977,50.0,80.92795806444963,0.9571428571428572,1.0,0.9857142857142858,0.5285714285714286,A,A+,A+,C+,calmainefoodsinc
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,54.09,5.3196,0.7096,6.2002,1.476283662624559,510.27,19.34,31.840000000000003,0.1354,11.58,0.780192016169783,14.5004,510.27,19.34,14.5004,0.780192016169783,31.609,0.1354,11.58,92.15686274509805,93.62545018007204,85.29411764705883,63.05882352941177,50.0,80.69959983993598,0.9632352941176471,0.9852941176470589,0.9117647058823529,0.5735294117647058,A,A+,A-,C+,sonocoproductsco
MU,Micron Technology Inc,Information Technology,Semiconductors,337.84,15.8017,6.5554,10.3395,6.998181268306425,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.6742313323572474,288.8134,236.99549999999996,35.320999999999806,258.9104,0.6742313323572474,40.839999999999996,0.4064000000000001,33.46,67.19580777096114,96.72375133334963,92.14266661585947,80.8719974769361,50.0,80.3537683587623,0.7177914110429447,1.0,0.9570552147239264,0.8343558282208589,B,A+,A,B+,microntechnologyinc
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,129.84,13.6306,2.7996,6.9344,4.12096282754418,32.98,19.34,29.95,0.32380000000000003,18.44,0.8375770570892521,66.142,32.98,19.34,66.142,0.8375770570892521,29.95,0.2979699999999999,16.6485,67.15686274509804,82.18837535014006,96.07843137254902,84.04705882352941,50.0,79.05591036414566,0.7794117647058824,0.8823529411764706,1.0,0.8970588235294118,B,B+,A+,B+,cfindustriesholdingsinc
JOE,St Joe Co,Real Estate,Real Estate Development,62.8,31.2118,7.0315,20.8451,4.716201805374067,57.0,27.44,15.45,0.2849,8.62,0.6779803310146316,33.7593,54.666,25.247500000000002,31.483075000000003,0.6779803310146316,14.995,0.239875,8.5125,38.88888888888889,100.0,100.0,93.65079365079364,50.0,78.45238095238095,0.6666666666666666,1.0,1.0,1.0,B-,A+,A+,A+,stjoeco
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,82.18,3.3657,1.5161,2.835,2.405970131775025,265.66,4.12,91.96,0.1825,38.72,0.749194068343005,24.8367,255.55199999999917,4.12,24.8367,0.749194068343005,91.96,0.1825,38.72,78.88198757763975,78.47834324595944,88.3682712215321,79.57592632255302,50.0,78.42341861349544,0.8819875776397516,0.8509316770186336,0.968944099378882,0.8074534161490683,B+,B+,A,B+,boydgamingcorp
INVA,Innoviva Inc,Health Care,Pharmaceuticals,23.3,6.3648,4.196,8.0571,1.4827447960748628,3397.08,14.67,30.599999999999998,0.3981,21.88,0.7860869565217392,28.5163,417.51599999999985,14.67,28.5163,0.7860869565217392,30.599999999999998,0.3981,21.88,75.10137875101378,85.27147759884332,88.16425120772948,73.04347826086956,50.0,77.4793986616284,0.8405797101449275,0.9492753623188406,0.9347826086956522,0.717391304347826,B+,A,A,B,innovivainc
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,70.12,5.7453,0.8342,8.0751,1.5569628123029373,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.9073720079787234,104.5508,13.54,33.12,58.28169,0.8308663820131257,28.189999999999998,0.35340000000000005,5.3100000000000005,72.09821428571428,59.11570157810946,88.83928571428571,95.65290178571428,50.0,76.18809567276475,0.8415178571428571,0.6919642857142857,0.8883928571428571,0.9799107142857143,B+,B-,B+,A+,encorecapitalgroupinc
NEM,Newmont Corporation,Materials,Gold,108.25,16.6214,5.1949,8.6147,3.4807969336831817,118.49,21.34,21.72,0.47909999999999997,18.02,0.7103766300151174,124.2129,118.49,21.34,124.2129,0.7103766300151174,21.72,0.2979699999999999,16.6485,54.90196078431372,86.96387645967478,93.13725490196079,83.42245989304813,50.0,76.08707119211321,0.5882352941176471,0.9558823529411765,0.9852941176470589,0.8823529411764706,C+,A,A+,B+,newmontcorporation
INCY,Incyte Corp,Health Care,Biotechnology,94.12,14.5582,3.6433,10.008,3.6147308346679266,2749.07,21.22,29.15,0.29460000000000003,28.910000000000004,0.690618082751575,55.4418,417.51599999999985,21.22,55.4418,0.690618082751575,29.15,0.29460000000000003,28.910000000000004,70.24930357205825,85.58098743208842,86.95652173913044,71.38918345705196,50.0,75.69549050562526,0.8115942028985508,0.9565217391304348,0.9057971014492754,0.7028985507246377,B+,A,A-,B,incytecorp
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,24.03,23.5925,5.9103,12.4666,5.4505863406446355,72.59,17.91,26.340000000000003,0.3947,12.870000000000001,0.8670967741935485,81.77,72.59,17.91,81.77,0.8670967741935485,26.340000000000003,0.3947,12.870000000000001,62.03348670756646,82.57151741293532,79.94004750473142,89.50475682404196,50.0,74.90863840046993,0.6687116564417178,0.9202453987730062,0.8282208588957055,0.9325153374233128,B-,A-,B+,A,adeiainc
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,55.31,23.5418,1.4805,12.9515,7.84761634506243,373.82,32.39,30.81,0.1153,8.95,0.9442836468885676,158.9419,373.82,32.39,90.25984000000001,0.9355723174715393,30.81,0.1153,8.95,66.83768821185515,90.95873577970764,61.35265700483092,97.60312151616499,50.0,74.75995776334605,0.7463768115942029,0.9855072463768116,0.6521739130434783,1.0,B,A+,B-,A+,phibroanimalhealthcorp
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,42.44,10.7749,1.7322,3.5925,2.4585225692835295,77.13,-8.39,24.51,0.3422,13.56,0.8996134181319367,101.9029,77.13,-8.39,101.9029,0.8996134181319367,24.51,0.3422,13.56,83.33333333333333,51.76813434127763,88.70967741935483,80.75985663082439,50.0,74.51635088259245,0.9838709677419355,0.5,0.9838709677419355,0.8548387096774194,A+,C,A+,B+,apacorpus
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",164.13,17.8549,0.9335,11.8196,42.82583170254403,33.09,18.8,130.7,0.0739,13.700000000000001,0.8147238753173249,80.0658,33.09,18.8,80.0658,0.8147238753173249,104.37,0.0739,13.700000000000001,83.52121676891615,75.72294776119404,69.40263435328787,78.51670133382038,50.0,74.07889259955388,0.8711656441717791,0.8588957055214724,0.7177914110429447,0.8159509202453987,B+,B+,B,B+,delltechnologiesinc
NFG,National Fuel Gas Co,Utilities,Gas Utilities,93.96,13.6209,2.1294,7.5738,2.7441348352672144,-2.57,112.85,21.09,0.2394,11.05,0.8857353483228895,18.6513,-2.57,22.317999999999994,18.6513,0.8857353483228895,21.09,0.2394,8.667999999999994,88.30409356725146,64.78912799239478,83.62573099415204,65.0453720508167,50.0,73.94935614899317,0.9649122807017544,0.7192982456140351,0.9122807017543859,0.631578947368421,A,B,A-,B-,nationalfuelgasco
PARR,Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,62.64,8.3098,0.4112,5.68,2.0590091511517827,5.6,-6.39,28.59,0.07200000000000001,15.959999999999999,0.9248766221897277,339.2707,5.6,-6.39,141.37237499999992,0.9248766221897277,28.167,0.07200000000000001,13.9875,92.4731182795699,45.310870894853096,75.26881720430107,89.2769744160178,50.0,73.85305293314192,1.0,0.4032258064516129,0.7741935483870968,0.9838709677419355,A+,C,B,A+,parpacificholdingsinc
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,66.48,8.6788,0.6857,6.5779,2.091697396075865,43.65,2.79,27.63,0.0915,15.129999999999999,0.7620933861481216,52.4771,43.65,2.79,52.4771,0.7620933861481216,27.63,0.0915,15.129999999999999,92.87812041116005,64.41846700481284,65.41850220264318,81.17879386298041,50.0,73.69360782700946,0.986784140969163,0.6740088105726872,0.6872246696035242,0.8678414096916299,A+,B-,B-,B+,deltaairlinesinc
IIIN,Insteel Industries Inc,Industrials,Building Products,33.61,13.5928,0.9531,7.9937,1.7567977252056828,147.03,26.19,13.309999999999999,0.0891,13.309999999999999,0.5806788511749347,27.7947,117.07599999999965,26.19,27.7947,0.5806788511749347,13.309999999999999,0.0891,13.309999999999999,85.75624082232012,95.7328317520446,50.58737151248164,75.37957176518799,50.0,73.30838378714697,0.9273127753303965,0.9955947136563876,0.5198237885462555,0.7797356828193832,A-,A+,C+,B,insteelindustriesinc
BFH,Bread Financial Holdings Inc,Financials,Consumer Finance,74.89,6.1549,0.7103,11.5304,0.9926804891691918,96.57,-3.91,16.12,0.1365,2.4699999999999998,0.8370607028753994,49.5407,87.89999999999999,-2.87,49.5407,0.8308663820131257,16.12,0.1365,2.4699999999999998,89.28571428571428,51.731430100172105,70.98214285714286,89.375,50.0,73.2882503057487,0.9776785714285714,0.5178571428571429,0.7098214285714286,0.9285714285714286,A+,C+,B,A-,breadfinancialholdingsinc
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,37.06,8.0027,0.6822,5.5051,1.0049706183036986,87.78,10.62,13.5,0.1148,11.73,0.7714468629961587,25.5226,87.78,10.62,25.5226,0.7714468629961587,13.5,0.1148,11.73,86.16071428571429,69.73637397714005,59.375,89.65136054421768,50.0,73.26147547570012,0.9642857142857143,0.84375,0.59375,0.9330357142857143,A,B+,C+,A,unitedfiregroupinc
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",270.49,23.2631,8.2918,27.1819,16.942262642965414,580.16,12.51,62.71,0.2832,33.43,0.8310464596444169,569.0329,236.99549999999996,12.51,258.9104,0.8310464596444169,62.71,0.2832,33.43,45.883179959100204,76.65578358208955,89.50196242807606,94.04492758003119,50.0,72.98642782921821,0.48466257668711654,0.8650306748466258,0.9325153374233128,1.0,C,B+,A,A+,westerndigitalcorp
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,110.8,16.0677,2.9424,10.6987,3.8376414437567323,29.83,10.87,25.8,0.22820000000000001,25.8,0.6067632850241546,45.5214,29.83,10.87,45.5214,0.6067632850241546,25.8,0.22820000000000001,25.8,65.34508076358297,84.92183512045486,86.34361233480176,63.14764814551656,50.0,72.53606992779048,0.73568281938326,0.933920704845815,0.9295154185022027,0.6299559471365639,B,A,A-,B-,muellerindustriesinc
TDW,Tidewater Inc,Energy,Oil & Gas Equipment & Services,83.55,12.3585,3.0573,8.1812,3.03303117977834,95.77,0.52,28.110000000000003,0.1889,18.19,0.9059149083362159,97.6579,95.77,0.52,97.6579,0.9059149083362159,28.110000000000003,0.1889,13.9875,56.98924731182796,74.38012256560643,83.60215053763442,87.25317693059628,50.0,72.47450936160614,0.6612903225806451,0.8709677419354839,0.9354838709677419,0.9354838709677419,B-,B+,A,A,tidewaterinc
ALL,Allstate Corp,Financials,Property & Casualty Insurance,207.34,5.2336,0.795,4.3975,1.7611364230940416,121.66,5.58,39.47,0.19440000000000002,30.25,0.7690791879243876,0.1304,87.89999999999999,5.58,0.1304,0.7690791879243876,37.75949999999999,0.19440000000000002,26.347999999999995,69.64285714285714,59.59496499852177,97.54464285714286,65.47619047619048,50.0,71.81110609494246,0.7946428571428571,0.7053571428571429,0.9754464285714286,0.6919642857142857,B,B,A+,B-,allstatecorp
AL,Air Lease Corp,Industrials,Passenger Airlines,64.94,6.6837,2.4122,7.6176,0.8587027954782568,153.5,10.32,13.23,0.7495,3.85,0.9992512167727444,34.4235,117.07599999999965,10.32,34.4235,0.8990371261430086,13.23,0.28947999999999985,3.85,78.26725403817915,87.17388416261716,54.55212922173275,80.4283761203099,50.0,71.72529787156338,0.8634361233480177,0.9647577092511013,0.5638766519823789,0.8502202643171806,B+,A,C+,B+,airleasecorp
GEF,Greif Inc,Materials,"Metal, Glass & Plastic Containers",67.07,3.4749,0.8291,6.2975,1.0929700855049058,211.66,-17.63,39.51,0.1075,22.41,0.6516776202006224,21.9676,211.66,-16.398,21.9676,0.6516776202006224,31.609,0.1075,16.6485,90.19607843137256,49.363495398159266,84.80392156862746,65.44117647058823,50.0,71.71093437374951,0.9411764705882353,0.45588235294117646,0.8970588235294118,0.6323529411764706,A,C,B+,B-,greifinc
HCI,Hci Group Inc,Financials,Property & Casualty Insurance,154.61,6.7188,2.2301,1.9278,1.9294606844774569,74.84,20.1,38.04,0.4866,33.550000000000004,0.30928199436945575,3.6052,74.84,20.1,3.6052,0.30928199436945575,37.75949999999999,0.4866,26.347999999999995,65.40178571428572,79.4588676257623,97.54464285714286,50.323129251700685,50.0,71.69300651834975,0.7165178571428571,0.9508928571428571,0.9754464285714286,0.5133928571428571,B,A,A+,C+,hcigroupinc
TMP,Tompkins Financial Corp,Financials,Regional Banks,78.84,6.8993,3.46671,5.1755,1.2052594808700983,126.16,16.23686,19.939999999999998,0.08044029999999999,17.62,0.7526684964928333,25.1826,87.89999999999999,16.23686,25.1826,0.7526684964928333,19.939999999999998,0.08044029999999999,17.62,77.23214285714286,53.963067390483495,78.125,85.07823129251702,50.0,71.64754545088581,0.8928571428571429,0.5669642857142857,0.78125,0.8660714285714286,B+,C+,B,B+,tompkinsfinancialcorp
PRDO,Perdoceo Education Corp,Consumer Discretionary,Education Services,37.21,14.5379,2.7477,9.3262,2.390773580056541,10.81,24.2,16.3,0.23170000000000002,16.08,0.910726643598616,47.776,10.81,22.36,47.776,0.8362756304259701,16.3,0.23170000000000002,16.08,51.75983436853003,83.62666194375339,70.6444099378882,94.64882943143813,50.0,71.25615935164286,0.5403726708074534,0.8819875776397516,0.7577639751552795,0.9751552795031055,C+,B+,B,A+,perdoceoeducationcorp
APP,Applovin Corp,Information Technology,Application Software,398.0,37.6436,21.6155,31.2972,63.076484199182225,114.67,45.98,249.2,0.6847,68.05,0.36231219386912733,50.2057,114.67,35.320999999999806,50.2057,0.36231219386912733,104.37,0.4064000000000001,42.71,30.515081799591,92.18733691681453,97.52568939018659,78.1651626580941,50.0,71.08069271242613,0.2883435582822086,0.9815950920245399,0.9969325153374233,0.803680981595092,D+,A+,A+,B+,applovincorp
FTDR,Frontdoor Inc,Consumer Discretionary,Specialized Consumer Services,52.86,14.7544,1.7826,8.5768,15.4991936666178,11.97,13.68,100.2,0.16140000000000002,17.62,0.4906143344709898,37.5846,11.97,13.68,37.5846,0.4906143344709898,100.2,0.16140000000000002,17.62,57.971014492753625,78.77550510459056,81.40010351966873,75.83105590062112,50.0,70.76409170414793,0.6335403726708074,0.8571428571428571,0.8881987577639752,0.7763975155279503,B-,B+,B+,B,frontdoorinc
PEGA,Pegasystems Inc,Information Technology,Application Software,42.56,18.2906,4.122,26.4426,9.207736575656613,403.79,16.61,60.07,0.1506,60.07,0.33246210141139587,22.4396,236.99549999999996,16.61,22.4396,0.33246210141139587,60.07,0.1506,42.71,58.56978527607362,81.44883101972654,81.95074242020094,71.64331960384241,50.0,70.74856204878243,0.6257668711656442,0.8895705521472392,0.8588957055214724,0.7116564417177914,B-,B+,B+,B,pegasystemsinc
SEE,Sealed Air Corp,Materials,Paper & Plastic Packaging Products & Materials,42.05,12.2593,1.1562,12.6901,5.003629267363961,88.84,-0.61,48.39,0.134,9.58,0.8966961377384828,45.5017,88.84,-0.61,45.5017,0.8966961377384828,31.609,0.134,9.58,69.6078431372549,56.969487795118056,80.63725490196079,83.29411764705883,50.0,70.6139955982393,0.7941176470588235,0.5735294117647058,0.8529411764705882,0.8676470588235294,B,C+,B+,B+,sealedaircorp
JBL,Jabil Inc,Information Technology,Electronic Manufacturing Services,265.63,34.6715,0.8586,21.1939,18.869921644680293,78.78,19.0,58.989999999999995,0.042800000000000005,17.96,0.8964591661907482,95.2157,78.78,19.0,95.2157,0.8775042216455423,58.989999999999995,0.042800000000000005,17.96,66.19759713701431,81.54317697228146,60.0,88.35831051545719,50.0,70.5296967818013,0.7055214723926381,0.8957055214723927,0.6196319018404908,0.9263803680981595,B,B+,B-,A-,jabilinc
