Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,71.72,10.5248,0.7229,6.967,2.2565664447436977,21.36,5.24,23.14,0.08779999999999999,13.209999999999999,0.8757648310720936,76.6938,21.36,5.24,76.6938,0.8757648310720936,23.14,0.08779999999999999,13.209999999999999,92.51101321585902,67.07321042850845,59.177679882525695,77.22618866778065,61.14708603145236,71.782053093854,0.9801762114537445,0.748898678414097,0.6079295154185022,0.801762114537445,A+,B,B-,B+,deltaairlinesinc,0.003024193548387122,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.003024193548387122,0.5957446808510638,C+,72.89676169699923,85.8108108108108,85.44361413303164,75.40613218420572,False,False,59.177679882525695
PEGA,Pegasystems Inc,Information Technology,Application Software,43.61,18.7374,4.2227,27.1082,9.434901129332351,403.79,16.61,60.07,0.1506,60.07,0.3032716927453769,28.227,224.2979999999998,16.61,28.227,0.3032716927453769,60.07,0.1506,43.07,62.936775158997385,80.36508390281975,81.96319018404908,65.26146654981011,63.51351351351351,70.35030142628759,0.6848484848484848,0.9030303030303031,0.8484848484848485,0.6484848484848484,B-,A-,B+,B-,pegasystemsinc,0.05263157894736836,0.9473684210526315,0.8645833333333333,19.0,90.0,84.89281911636292,0.05263157894736836,0.6486486486486487,B-,71.70165277763894,86.45833333333333,85.83212764654516,74.5277477514202,False,False,62.936775158997385
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,26.26,14.9631,5.4449,7.781,3.3713779512395528,28.29,19.78,24.32,0.43770000000000003,24.32,0.9575033200531212,18.3416,28.29,19.78,18.3416,0.9575033200531212,24.32,0.40215,24.32,69.16391119508738,74.4892337983327,90.06849315068492,64.30441400304414,32.252252252252255,72.56683064671844,0.7808219178082192,0.8698630136986302,0.952054794520548,0.6575342465753424,B,B+,A,B-,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.35135135135135137,C-,70.79205587194367,82.89473684210526,83.69396975180832,73.37243864791661,False,False,32.252252252252255
INVA,Innoviva Inc,Health Care,Pharmaceuticals,24.24,6.6216,4.3652,8.4487,1.542563684843548,3397.08,14.67,30.599999999999998,0.3981,21.88,0.8950724637681158,33.9967,369.3639999999999,14.67,33.9967,0.8950724637681158,30.599999999999998,0.3981,21.88,76.46669815777041,85.15492918099945,88.58447488584476,76.34000702493853,61.72972972972973,78.56178050209138,0.863013698630137,0.9452054794520548,0.9315068493150684,0.8013698630136986,B+,A,A,B+,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.5945945945945946,C+,79.73475347506435,73.4375,44.0625,72.60030278005149,False,False,61.72972972972973
NEM,Newmont Corporation,Materials,Gold,116.5,17.7575,5.55,9.2141,3.7460770695066112,118.49,21.34,21.72,0.47909999999999997,18.02,0.7877843205172613,108.2216,118.49,21.34,108.2216,0.7877843205172613,21.72,0.30535,16.6575,54.04040404040404,86.54680264931716,92.92929292929294,77.41046831955924,72.02797202797203,74.53387843619953,0.5757575757575758,0.9545454545454546,0.9848484848484849,0.8181818181818182,C+,A,A+,B+,newmontcorporation,0.010217113665389466,0.8620689655172413,0.8161764705882353,29.0,4.5,9.017226537397004,0.010217113665389466,0.6923076923076923,B-,76.73667563899673,81.61764705882352,52.57747885025291,71.90483628124797,False,False,54.04040404040404
APP,Applovin Corp,Information Technology,Application Software,477.2,48.2824,27.7223,40.07,75.6283875875622,114.63,45.98,249.18,0.6847,68.04,0.4873660688706812,107.6498,114.63,38.02799999999996,107.6498,0.4873660688706812,112.63200000000005,0.4050999999999998,43.07,27.687991021324354,92.68040732270292,97.5559273718783,82.53299869864287,75.67567567567568,71.35366080256982,0.23030303030303031,0.9939393939393939,0.996969696969697,0.8848484848484849,D+,A+,A+,B+,applovincorp,0.06417112299465233,0.8823529411764706,0.8397435897435898,34.0,64.5,74.19236996521622,0.06417112299465233,0.7837837837837838,B,73.92122837013738,83.97435897435898,80.06156337070188,70.65172390490955,True,False,27.687991021324354
ENVA,Enova International Inc,Financials,Consumer Finance,162.81,13.1696,2.219,10.8787,3.010306152258885,56.49,19.67,24.45,0.4035,5.7700000000000005,0.8434007000112904,78.7942,56.49,19.67,78.7942,0.8434007000112904,24.45,0.4035,5.7700000000000005,42.79279279279279,71.45368751024337,85.13513513513513,74.76896251089799,92.54658385093167,66.22651198621026,0.3738738738738739,0.8693693693693694,0.8513513513513513,0.7837837837837838,C-,B+,B+,B,enovainternationalinc,0.06593406593406603,0.9230769230769231,0.8194444444444445,13.0,34.5,51.543320820949745,0.06593406593406603,0.9142857142857143,A-,70.48117037130342,81.94444444444446,69.78399499504657,70.34173529605206,False,False,42.79279279279279
CAH,Cardinal Health Inc,Health Care,Health Care Distributors,213.99,30.298,0.2058,19.3192,34.76911578331654,29.9,10.13,37.169999999999995,0.0104,7.340000000000001,0.8115872405841661,59.2662,29.9,10.13,59.2662,0.8115872405841661,37.169999999999995,0.0104,7.340000000000001,64.25917178397103,70.86787133013863,52.96803652968037,85.34842167957117,75.7985257985258,65.55006068035482,0.7191780821917808,0.8013698630136986,0.5,0.8904109589041096,B,B+,C,B+,cardinalhealthinc,0.045454545454545414,0.8636363636363636,0.8055555555555556,22.0,64.5,74.19236996521622,0.045454545454545414,0.7837837837837838,B,68.1299132602074,80.55555555555556,78.01028131941982,70.10598687204988,False,False,52.96803652968037
COR,Cencora Inc,Health Care,Health Care Distributors,327.56,39.2074,0.1956,18.81,42.12556907327863,18.29,7.45,101.42999999999999,0.82,17.07,0.5308804204993429,15.1596,18.29,7.45,15.1596,0.5308804204993429,96.385,0.40215,17.07,61.98079042670445,56.86761997912694,92.69406392694064,49.374627754615844,86.48648648648648,64.91716313515983,0.684931506849315,0.6301369863013698,0.9794520547945206,0.5068493150684932,B-,B-,A+,C+,cencorainc,0.06060606060606066,0.8333333333333334,0.7717391304347826,18.0,64.5,74.19236996521622,0.06060606060606066,0.8378378378378378,B+,68.56581178380847,77.17391304347827,75.98129581217344,70.04890858948147,False,False,49.374627754615844
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",196.55,21.3817,1.1179,13.7841,51.28506196999348,33.09,18.8,130.7,0.0739,13.700000000000001,0.9932357736407011,135.7845,33.09,18.8,135.7845,0.9932357736407011,112.63200000000005,0.0739,13.700000000000001,82.7085671530116,75.93394260060927,69.97707132676459,83.11312832150574,60.399529964747366,74.98082380436705,0.8666666666666667,0.8727272727272727,0.7212121212121212,0.896969696969697,B+,B+,B,B+,delltechnologiesinc,0.03125,0.78125,0.75,32.0,0.0,0.0,0.03125,0.6216216216216216,B-,76.02077680084179,75.0,45.0,69.81662144067343,False,False,60.399529964747366
