Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
UNIT,Uniti Group Inc (Delaware),Communication Services,Alternative Carriers,10.67,1.9277,1.1256,4.9234,6.565345803593404,807.23,91.48,245.66,0.7885,13.11,0.9368457780879275,55.0872,439.6459999999985,20.209999999999997,55.0872,0.934245740643031,47.839999999999996,0.42766000000000004,13.11,88.60112755461593,98.33952700484551,92.26568005637773,91.05984005882894,50.0,88.0965753154833,0.9545454545454546,1.0,1.0,0.9545454545454546,A,A+,A+,A,unitigroupincdelaware
EIX,Edison International,Utilities,Electric Utilities,75.82,6.229,1.5159,6.5627,1.659625697712597,206.15,9.78,27.639999999999997,0.36719999999999997,8.42,0.986133052483763,44.419,102.34999999999991,9.78,44.419,0.986133052483763,21.623999999999995,0.36719999999999997,8.42,96.55172413793103,76.44342142151004,94.82758620689656,82.30445752733388,50.0,84.59440337597569,1.0,0.8793103448275862,0.9827586206896551,0.9137931034482759,A+,B+,A+,A-,edisoninternational
SON,Sonoco Products Co,Materials,Paper & Plastic Packaging Products & Materials,56.08,5.5207,0.7365,6.3349,1.5305969273430442,510.27,19.34,31.840000000000003,0.1354,11.58,0.8807478524507327,38.1281,510.27,19.34,38.1281,0.8807478524507327,31.708000000000002,0.1354,11.58,91.28205128205127,93.54515050167225,84.61538461538463,68.22485207100591,50.0,81.3283594888946,0.9846153846153847,0.9846153846153847,0.9,0.676923076923077,A+,A+,B+,B-,sonocoproductsco
INVA,Innoviva Inc,Health Care,Pharmaceuticals,24.2,6.597,4.349,8.4112,1.5400182002150933,3397.08,14.67,30.599999999999998,0.3981,21.88,0.8904347826086956,40.2899,369.9209999999999,14.67,40.2899,0.8904347826086956,30.599999999999998,0.3981,21.88,75.90811965811967,85.22917714094184,88.42592592592594,75.14245014245014,50.0,78.1578368526898,0.8680555555555556,0.9444444444444444,0.9305555555555556,0.7430555555555556,B+,A,A,B,innovivainc
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,119.38,12.9956,2.6692,6.6449,3.7889752183627867,32.98,19.34,29.95,0.32380000000000003,18.44,0.6974001608147948,74.3537,32.98,19.34,74.3537,0.6974001608147948,29.95,0.3090399999999998,16.662,69.23076923076923,82.1413043478261,95.8974358974359,74.03076923076924,50.0,77.51646599777035,0.7846153846153846,0.8923076923076924,1.0,0.7692307692307693,B,B+,A+,B,cfindustriesholdingsinc
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,86.83,3.5506,1.5994,2.9574,2.5421074049893577,265.66,4.12,91.96,0.1825,38.72,0.8951423785594641,42.8125,245.44399999999973,4.12,42.8125,0.8951423785594641,91.96,0.1825,38.72,78.5140562248996,77.20229164233369,88.9205306072776,75.85542168674698,50.0,77.47018937386044,0.8614457831325302,0.8433734939759037,0.963855421686747,0.7891566265060241,B+,B+,A,B,boydgamingcorp
ECPG,Encore Capital Group Inc,Financials,Consumer Finance,76.36,6.1642,0.8951,8.2384,1.6955174037001182,13.54,33.12,28.189999999999998,0.35340000000000005,5.3100000000000005,0.9404577736155522,181.4596,13.54,33.12,94.00443499999997,0.9404577736155522,28.189999999999998,0.35340000000000005,5.3100000000000005,71.62162162162161,59.358168527334726,88.73873873873875,92.9560810810811,50.0,75.55294001177326,0.8378378378378378,0.7027027027027027,0.8873873873873874,0.9819819819819819,B+,B,B+,A+,encorecapitalgroupinc
NEM,Newmont Corporation,Materials,Gold,119.01,18.2735,5.7112,9.4863,3.826786541132891,118.49,21.34,21.72,0.47909999999999997,18.02,0.8246215051386895,164.702,118.49,21.34,164.702,0.8246215051386895,21.72,0.3090399999999998,16.662,52.82051282051282,86.32563089084829,92.82051282051282,84.33566433566433,50.0,75.54251545555894,0.5692307692307692,0.9538461538461539,0.9846153846153847,0.8769230769230769,C+,A,A+,B+,newmontcorporation
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,59.09,25.4927,1.6032,13.7697,8.383938706015892,373.82,32.39,30.81,0.1153,8.95,0.986556359875905,230.481,369.9209999999999,32.39,107.72473999999998,0.9429718380051246,30.81,0.1153,8.95,67.52946127946127,92.77903469079939,61.574074074074076,97.47150997150997,50.0,75.32599277084572,0.7638888888888888,0.9861111111111112,0.6458333333333334,0.9930555555555556,B,A+,B-,A+,phibroanimalhealthcorp
JOE,St Joe Co,Real Estate,Real Estate Development,67.85,33.7126,7.5949,22.3335,5.095450517430421,57.0,27.44,15.45,0.2849,8.62,0.8293955384984405,65.7303,57.0,24.628,65.09922,0.8293955384984405,15.085999999999999,0.24887999999999996,8.533999999999999,26.666666666666668,100.0,100.0,92.38095238095238,50.0,75.14285714285715,0.5,1.0,1.0,1.0,C,A+,A+,A+,stjoeco
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,38.97,9.5999,1.5433,3.2809,2.2575076466771713,77.13,-8.39,24.51,0.3422,13.56,0.7914328469884027,177.7619,77.13,-8.39,171.854445,0.7914328469884027,24.51,0.3422,13.56,85.48387096774194,49.967403775063005,87.0967741935484,84.14103525881471,50.0,74.96684909709813,0.9838709677419355,0.5,0.9838709677419355,0.8870967741935484,A+,C,A+,B+,apacorpus
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,36.45,10.3394,1.3138,8.4961,3.382862021921317,143.02,4.62,39.379999999999995,0.1094,25.569999999999997,0.8916737468139339,128.5266,143.02,4.62,128.5266,0.8916737468139339,28.569,0.1094,15.891999999999994,71.50537634408602,80.20933104424566,79.56989247311827,79.70506912442397,50.0,74.75169723803499,0.8548387096774194,0.8870967741935484,0.8709677419354839,0.8387096774193549,B+,B+,B+,B+,oceaneeringinternationalinc
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,27.06,26.5673,6.6555,13.8556,6.1378637693651195,72.59,17.91,26.340000000000003,0.3947,12.870000000000001,0.9974882260596545,137.9947,72.59,17.91,137.9947,0.9925174792751505,26.340000000000003,0.3947,12.870000000000001,58.296451587856204,82.72536687631028,80.43981481481482,90.09156378600824,50.0,74.24745273313147,0.6172839506172839,0.9197530864197531,0.8333333333333334,0.9629629629629629,B-,A-,B+,A,adeiainc
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",181.46,19.7401,1.0321,12.8697,47.34768427919113,33.09,18.8,130.7,0.0739,13.700000000000001,0.9301902570023218,149.9793,33.09,18.8,149.9793,0.9301902570023218,113.70099999999995,0.0739,13.700000000000001,82.7975774516655,75.50947480192764,69.93955761316873,77.5053214133674,50.0,73.78724300926757,0.8641975308641975,0.8580246913580247,0.7222222222222222,0.7901234567901234,B+,B+,B,B,delltechnologiesinc
PARR,Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,59.46,7.888,0.3903,5.442,1.9544809088040391,5.6,-6.39,28.59,0.07200000000000001,15.959999999999999,0.8564391401198906,355.2833,5.6,-6.39,171.854445,0.8564391401198906,28.569,0.07200000000000001,15.891999999999994,93.54838709677419,44.59641943265723,74.19354838709677,89.46607341490545,50.0,73.74798244048029,1.0,0.41935483870967744,0.7661290322580645,0.9516129032258065,A+,C,B,A,parpacificholdingsinc
ALL,Allstate Corp,Financials,Property & Casualty Insurance,214.52,5.4517,0.8282,4.5602,1.822123012839461,121.66,5.58,39.47,0.19440000000000002,30.25,0.9393197278911567,16.9237,87.96,5.58,16.9237,0.9393197278911567,39.304999999999964,0.19440000000000002,26.45599999999999,70.04504504504504,61.31361016375736,97.52252252252252,70.87233575038454,50.0,73.32908107472028,0.8108108108108109,0.7342342342342343,0.9752252252252253,0.7522522522522522,B+,B,A+,B,allstatecorp
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,39.59,8.5674,0.7304,5.8977,1.073577624895937,87.78,10.62,13.5,0.1148,11.73,0.9334186939820743,51.5175,87.78,10.62,51.5175,0.9334186939820743,13.5,0.1148,11.73,84.6846846846847,71.6156356445963,59.45945945945946,89.5627334651725,50.0,73.2717098579898,0.9504504504504504,0.8738738738738738,0.5945945945945946,0.9504504504504504,A,B+,C+,A,unitedfiregroupinc
BFH,Bread Financial Holdings Inc,Financials,Consumer Finance,79.75,6.5624,0.7574,11.6672,1.057100667796008,96.57,-3.91,16.12,0.1365,2.4699999999999998,0.9441313403577555,86.1144,87.96,-3.91,86.1144,0.9441313403577555,16.12,0.1365,2.4699999999999998,88.51351351351352,52.51402535872402,70.27027027027027,88.79504504504504,50.0,72.95776002669976,0.9594594594594594,0.527027027027027,0.7027027027027027,0.9414414414414415,A,C+,B,A,breadfinancialholdingsinc
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,67.83,8.8726,0.701,6.6977,2.134173200599066,43.65,2.79,27.63,0.0915,15.129999999999999,0.7908624480820913,89.0468,43.65,2.79,89.0468,0.7908624480820913,27.63,0.0915,15.129999999999999,93.51032448377582,64.0936676776295,65.26548672566372,77.08269758925846,50.0,72.92922585573747,0.9867256637168141,0.6814159292035398,0.672566371681416,0.8185840707964602,A+,B-,B-,B+,deltaairlinesinc
